name,gnd,gender,biography,bibliography
Pieper Antonie,140715630,female,"*Pieper, Frl. Antonie, Ps. Hans von der Mark, Barmen, Lichtenplatzerstrasse 55, wurde am 1. August 1859 zu Langenfuhr in der Neumark geboren, hatte später ihren Wohnsitz in Stettin und anderen Städten gehabt. Seit 1890 lebt sie in Barmen. Ihre dramatischen Dichtungen sind für patriotische Vorstellungen für die Iugend geschrieben.",.
Wahrmund Auguste,140724435,female,"*Wahrmund, Frl. Auguste, Wien IV., Karolinengasse 4, Tochter des Schriftstellers und Professors an der Orientalischen Akademie in Wien Dr. Adolf W., in Wien geboren, bildete sich zur Malerin aus und hat sich als Emailmalerin bekannt gemacht. Neuerdings ist sie auch auf dem litterarischen Gebiete thätig.","‒ Der Kampf um Wien. Historisches Schausp. 10. (174) Wien 1894, Carl Gerolds Sohn. 2.40"
Koch Anna Marie,140754326,female,"□Koch, Frl. Anna Marie, Köln a. Rh.",.
Seyth Adyr,140822747,female,"Seyth, Adyr, Biographie s. Ida Thies.","‒ Traumeskinder. Erzähl. Dichtgn. 8. (138) Dresden 1891, E. Pierson. 2.–; geb. 3.–"
Thies Ida,140822747,female,"*Thies, Frl. Ida, Ps. Adyr Seyth, Charlottenburg, Westend bei Berlin, Kirschenallee 20, wurde in Berlin geboren, wo ihr Vater als Prediger wirkte. Sie erhielt eine sorgfältige Erziehung, empfing den ersten Unterricht im Elternhause und besuchte dann eine höhere Töchterschule bis 1872, zu welcher Zeit die Eltern nach Charlottenburg zogen. Später trat sie in das Lehrerinnenseminar des Dr. Rauch zu Berlin ein. Darauf legte sie die Staatsprüfung im Augusta-Seminar in Berlin ab und erwarb die Befugnis zum Unterricht in mittleren und höheren Mädchenschulen. Die nächste Zeit benutzte sie zur Vervollständigung verschiedenartiger Kenntnisse und Fertigkeiten. Sie besuchte die Kochschule des Pestalozzi-Fröbelhauses und erlernte die wissenschaftliche Schneiderkunst. Sie nahm auch Malstunden, deklamatorischen Unterricht bei der Schauspielerin Frau Bartsch-Borck und Musikunterricht. I. T. verwertet ihre wissenschaftlichen Kenntnisse und erteilt Unterricht in Sprachen und in den Lehrgegenständen der Oberklassen. Inzwischen sind ihre Eltern nach Westend gezogen. Hier entstand das Erstlingswerk der Schriftstellerin, welches sie 1891 herausgab unter dem Titel »Traumeskinder«. Werke s. Adyr Seyth.",.
Jahn Hedwig,140849203,female,"*Iahn, Frl. Hedwig, Berlin W., Neue Winterfeldtstrasse 4 III, geboren am 28. Ianuar 1845 in Neustrelitz in Mecklenburg, übersetzt aus dem Französischen, Englischen, Italienischen und Dänischen.","‒ Antonio Allegri da Correggio. Sein Leben u. seine Werke von Corrado Ricci. Übers. aus dem Ital. 4. (420 m. Illustr.) Berlin 1897, Cosmos, Verlag für Kunst u. Wissenschaft, Prachtband 45.– ‒ Blüten ausländischer Lyrik Übertr. v. H. I. 8. (104) Berlin 1893, Selbstverlag. n 2.–; geb. n 3.– ‒ Neun Monate Gefangenschaft bei Menelik. Erinnerungen eines Kriegsgefangenen in Schoa (März 1896–Ianuar 1897). Übersetzg. aus dem Italien. 8. (217) Mit 3 Porträts. 3.50 ‒ Schicksal (Fatalità). Gedichte von Ada Negri. Übersetzg. 4. Aufl. 8. (127) Berlin 1896, Alexander Duncker. geb. m. Goldschn. n 4.– ‒ Stürme (Tempeste). Gedichte von Ada Negri. Übersetzg. 2. Aufl. 8. (134) Ebda. n 3.–; geb. m. Goldschn. n 4.–"
Camesina San de Vittore,140950125,female,"*Camesina, de San Vittore, Gisela Edle von, Wien VII, Lerchenfelderstrasse 131, ist am 14. Februar 1865 in Triest als Tochter eines österreichischen Beamten geboren und zur Lehrerin herangebildet worden. Nachdem sie als Fachlehrerin die Unterrichtsanstalten in Dresden, Stuttgart und Berlin besucht hatte, rief sie 1884 ein ganz neues Unterrichtssystem zur gewerblichen Ausbildung erwachsener Mädchen in Wien ins Leben. Ferner richtete sie im Iahre 1886 als erste Lehrerin in Europa die Unterrichtsabteilung in der Technologie, wie auch in der Hygiene und Krankenpflege ein und legte denselben ihre eignen Lehrbücher zu Grunde, welche vielfache Verbreitung fanden. Ihre unermüdliche Thätigkeit für die Verbesserung des Frauenloses krönte sie durch Gründung der ersten Unterrichtsanstalt für erwachsene Mädchen unter dem Namen »Athenäum weiblicher Bildung« in Wien, in welcher in allen praktischen und theoretischen Fächern Unterricht erteilt wird, sowie auch eine Arbeitsstube für das Kunsthandwerk nicht vergessen ist.",‒ Geschichte der deutschen Litteratur. ‒ Lehrbuch für Hygiene u. Krankenpflege. ‒ Lehrbuch der Technologie. ‒ Lehrbuch der Haushaltungskunde.
Themer Gisela,140950125,female,"Themer, Gisela. Handbuch über Haushaltungskunde. 8. (104) Wien 1892, K. Lesk. 1.20; geb. 2.–",.
Hoyer Auguste,140988017,female,"*Hoyer, Auguste, Frau Gerichtsrat, Breslau, Tauentzienstrasse 47a, wurde am 26. Februar 1842 geboren. Mit sechs Iahren verlor sie ihre Mutter. Es folgte hierauf eine öde, traurige Iugend, welche erst durch die Sonne der Liebe eines Mannes erhellt wurde, dem sie in die Ehe folgte, den sie aber sehr bald durch den Tod verlor. Wie sie zur Entdeckung ihres dichterischen Talentes gekommen ist, erzählt sie selbst in folgender Weise: »Als ich am 16. September 1891 mir den soeben gehabten Traum in aller Morgenfrühe aufnotieren wollte, um ihn mir besser merken zu können, da floss mir der Reim in die Feder und zwar ungesucht. Darüber wurde ich stutzig und erkannte von da an erst das in mir schlummernde Talent zur Dichtkunst.« Seither, also nach 49 Iahren begann sie zu schreiben.","‒ Auf, nach Schwarz-Deutschland! Wer reist mit? Gedichte. 8. (169) Grossenhain 1896, Baumert & Ronge. n 1.50 ‒ Beichten einer klugen Iungfrau. 16. (56) Breslau 1894, Selbstverlag. –.60 ‒ Humoristische Hausapotheke. 4. Aufl. 8. (48) Ebda. 1892. 1.–"
Dietrich Anna,141161868,female,"*Dietrich, Frl. Anna, Ps. Hans Reinicke, Altenburg i. S., Iohannisstrasse 30, ist am 7. Oktober 1857 zu Altenburg i. S. als Tochter eines Steuerrats geboren und erhielt schon in ihrem Familienkreise Anregung für Kunst und Wissenschaft. Als Schriftstellerin ist sie nach verschiedenen Richtungen hin thätig.","‒ Ährenkranz. Plattdeutsches Lustsp. 1893. ‒ Der eiserne Ring. Historische Komödie. 1892. ‒ Die Heilsgeschichte. Oratorium. 1895. ‒ Durch die Zeitung od. Albertstr. 7. Schwank. 8. (31) Leipzig 1891, O. Mutze. n –.50 ‒ Familie Mertens. Volksstück. 1895. ‒ In Rumänien. Lustsp. 1894. ‒ Iohann Friedrich d. Grossmütige. Zur Erinnerg. an seine vor 350 Iahren bestandenen Glaubenskämpfe. Festsp. in 5 Aufz. 8. (111) Altenburg 1897, St. Geibel. n 2.– ‒ Vermählungsfestspiel. Feerie. 1895."
Döbeli Marie,141605979,female,"Döbeli, Marie, Biographie s. Marie Huber.","‒ Schlichte Weisen. 2. Aufl. 12. 1. Aufl. vergriffen. Zürich 1897, Caesar Schmidt. 2.– ‒ Dasselbe. 3. Aufl. Zürich 1897, Verlag des Schweizer Frauenheim. n 2.50; eleg. geb. n 3.80"
Vörkelius Louise,141814659,female,"Vörkelius, Louise. Bilder ohne Rahmen. Erzählgn. f. Kinder. 16. (152) Berlin 1852 Winckelmann & Söhne. 1.75","‒ Flatterröschen. Erzählgn. f. Kinder. 16. (160) Ebda. 1852. 1.75 ‒ Gedichte zum Auswendiglernen f. Kinder. 16. (120) Leipzig 1850, Baumgärtner. –.75 ‒ Polterabendscherze f. Kinder u. poetische Sammlg. von Glückwünschen. 16. (110) Ebda. 1850. 2.– ‒ Weihnachtsund Neujahrs-Gedichte zum Auswendiglernen f. Kinder. 16. (69) Leipzig 1850, Baumgärtner. –.60"
Lingsten Charlotte,141831936,female,"Lingsten, Charlotte. Die Schiffbrüchigen. Erzählg. für Frauen u. Töchter. 8. (422) Stuttgart 1853, I. B. Müller. 2.70 Erschien bereits 1851 unter dem Titel: Lebensblüten etc. 2 Bdchn.",.
Arnheim Henriette,141887273,female,"Arnheim, Henriette. Zwei Erzählgn. f. die reifere weibl. Iugend: Die heilsame Täuschung. Illuminata u. Neromana. 8. (XX, 205) Leipzig 1848, Hunger. n 2.10",.
Leidesdorf Henriette,141887273,female,"Leidesdorf, Henriette, geb. Arnheim.","‒ Kinderlust, od. Spiel u. Lied für Kindergarten, Schule, Haus u. Spielplatz. Unter Mitwirkg. mehrerer Pädagogen herausg. 2. Aufl. 8. (216) Leipzig 1888, Gräbner. n 3.–; geb. nn 4.– ‒ Märchen für kleine Kinder. 2. Aufl. 8. (111 m. 8 Lith.) Stuttgart, Leipzig 1875, Berndt. geb. 3.– ‒ Schneeflöckchen. Erzählgn. u. Märchen f. Kinder. 2. Aufl. 8. (216) Wien 1880, Moritz Perles. n 3.– ‒ Wintergrün. Märchen u. Erzählgn. f. Kinder. 16. (207 m. 9 Lith.) Berlin 1681, Winckelmann & Söhne. 1.75"
Hommer Charlotte Sophie,142395692,female,"Hommer, Sophie Charlotte. Grosses Hamburger Kochbuch f. alle Stände. 13. Aufl. 8. (825) Hamburg 1887, W. Iowiens Verlag. n 5.–; geb. n 6.–","‒ Küchen-Album. 3. Aufl. 8. (268) (1858) 1862, Hamburg, Iowien. n 1.80 ‒ Praktisches Haushaltungsbuch. 3. Aufl. 8. (323) (1854) 1862, Ebda. n 3.60 ‒ Was kochen wir heute? Eine reiche Auswahl der neuesten Küchenzettel nach den Iahreszeiten geordnet. 16. (114) Hamburg 1872, B. S. Berendsohn. –.75"
Herrmann Christine,142398489,female,"Herrmann, Christine, Ps. Christine, Dichterin, geboren am 2. April 1838 in Kiel, gestorben am 8. Februar 1888 in Heidelberg.","‒ Christine. 2. Tle. 12. Karlsruhe, Braunschweig, Wollermann. à nn 1.25; in 1 Bd. geb. nn 3.– ‒ Dasselbe. 1. Aufl. (87) 1883. ‒ Dasselbe. 2. Aufl. (76) 1884. Dasselbe. 5. Aufl. (76) ‒ Christinens Lieder. 1. Tl. 6. Aufl. 12. (119) Heidelberg 1878, Berlin, Deutsche evangelische Buchu. Traktat-Gesellschaft. à n 1.60 ‒ Dasselbe. 2. Tl. 3. Aufl. (71) 1877. ‒ Briefe an d. Leidensschwestern. 1831 u. 1882. 2. Aufl. 12. (96) Heidelberg 1883, Braunschweig, Wollermann. nn 1.25 ‒ Hildebrand. 12. (108) Ebda. 1883. nn 1.25 ‒ Maria. 12 (70) Heidelberg 1880, Berlin, Deutsche evangelische Buchu. Traktat-Gesellschaft. n 1.60 ‒ Trost u. Rat f. d. Leidensschwestern. 3. Aufl. 12. (65) Heidelberg 1883, Braunschweig, Wollermann. nn 1.25"
Werder Bertha,142634131,female,"Werder, Bertha, s. Bertha Meyer.","‒ Altes Lieben, neues Hoffen. 12. (420) Leipzig 1847, Brockhaus. 5.40 ‒ Der Erbe von Killmarnor. Rom. 2 Bde. 8. (520) Magdeburg 1850, Baensch. 9.– ‒ Traumfahrt in das Land des Aufgangs. Morgenländ. Märchen. 16. (364) Bremen 1851, Leipzig, Haessel. 3.–"
Tittmann Anna,142642614,female,"*Tittmann, Frl. Anna, Pola, geboren den 25. September 1850 zu Brüx in Böhmen, studierte in Prag und legte dort selbst ihre Prüfungen ab. Sie ist Lehrerin an der k. und k. Marine-Bürgerschule in Pola, und ständige Mitarbeiterin der »Epheuranken«, illustr. Monatschrift für die katholische Iugend. Eine Menge Erzählungen aus ihrer Feder sind in verschiedenen Iugendschriften erschienen.",.
Zinck Auguste,142751758,female,"Zinck, Auguste. Gedichte. 2. Aufl. 16. (113) Dresden 1873, Gilbers. 2.–",.
Breitzmann Agnes,143056751,female,"*Breitzmann, Agnes, Ps. Elisabeth Halden, Bad Nauheim, Parkstr. 382, ist in Templin am 27. Mai 1841, als Tochter eines Arztes geboren. Schon in der Iugend, wenn sie ihren Vater auf die Landpraxis begleitete, belebte ihre rege Phantasie Feld und Wald, und gab ihr Stoff zum Fabulieren. Nach einer glücklichen Kindheit knieten am Sarge der Mutter, nachdem schon der Vater vorausgegangen, Werke s. Elisabeth Halden.",.
Halden Elisabeth,143056751,female,"Halden, Elisabeth, Biographie s. Agnes Breitzmann.","‒ An des Lebens Pforte. Erzählg. f. j. Mädchen. 8. (262 m. 1 Heliograv.) Berlin 1896, Meidinger. geb. 3.– ‒ Aus den Tagen der Königin Luise. Erzählg. f. d. Iugend. 3. Aufl. 8. (222 m. farb. Illustr.) Leipzig 1894, O. Drewitz Nachf. kart. bar 4.50 ‒ Bunte Steine. Erzählgn. u. Märchen f. Kinder von 7–12 Iahren. 8. (162 m. 2 Bildern.) Leipzig 1893, E. Wunderlich. 1.80; geb. n 2.50 ‒ Das Nest. Erzählg. f. junge Mädchen. 2. Aufl. 8. (218) Berlin 1895, H. I. Meidinger. geb. n 3.– ‒ Das Schloss am Meer. Erzählg. f. junge Mädchen. 8. (244) Ebda. 1893. geb. n 3.– ‒ Dasselbe. 2. Aufl. 8. (220) Ebda. 1897. geb. n 4.– ‒ Das wahre Glück. Erzählg f. junge Mädchen. 8. (272) Ebda. 1894. geb. n 3.– ‒ Das Waldfräulein. Erzählg. f. j. Mädchen. 8. (370 m. 28 Textbildern.) Stuttgart 1896, F. Loewe. geb. 5.– ‒ Die Rosen von Hagenow. Erzählg. f. junge Mädchen. 8. (206) Berlin 1895, H. I. Meidinger. geb. 3 – ‒ Etwas Neues. Erzählgn. f. d. Iugend. 8. (162 m. 5 Bildern.) Ebda. 1896. geb. 3.– ‒ Evas Lehrjahre. Erzählg. f. junge Mädchen. 2. Aufl. 8. (221) Ebda. 1895. geb. 3.– ‒ Gertrud. (3. Aufl. v. Reseda.) Erzählg. f. junge Mädchen. (4. bis 6. Taus.) 8. (204) Ebda. 1897. geb. n 4.–"
Halden Elisabeth,143056751,female,"Halden, Elisabeth. In Heimat u. Fremde. Erzählg. f. junge Mädchen. Ebda. geb. 4.–","‒ In Schnee n. Eis. 8. (118) Breslau 1886, Trewendt. –.50; kart. –.75; geb. –.90 ‒ In Treue bewährt. 8. (Mit 4 Tonbildern.) Stuttgart 1897, F. Loewe. (Wilhelm Effenberger.) geb. 2.– ‒ Klippen. Rom. In den Feuilletons verschiedener Zeitungen. Berlin 1896. ‒ Mädchengeschichten. Erzählgn. f. die liebe Iugend. 8 (160 m Farbendr.-Bildern.) Ebda. 1896. geb. 3 – ‒ Mamsell Übermut. Erzählg. f. junge Mädchen. 3. Aufl. 8. (250) Berlin 1895, H. I. Meidinger. geb. n 3.– ‒ Onkel Fritz. Eine Erzählg. f. d. Iugend. 8. (142) Breslau 1894. E. Trewendt. –.60; kart. –.75; geb. –.90 ‒ Reseda. Erzählg. f. junge Mädchen. 2. Aufl. 8. (270) Berlin 1892, H. I. Meidinger geb. n 3.– ‒ Tante Adelgundens Nichten. Erzählg. f. die Backfischwelt. 2. Aufl. 8. (220 m. farb. Illustr.) Leipzig 1893, O. Drewitz Nachf. kart. 4.50 ‒ Was Liebe vermag. 8. (120) Breslau 1888, Trewendt. –.60; kart. –.75; geb. –.90"
Halden Elisabeth,143056751,female,"Halden, Elisabeth. In Heimat u. Fremde. Erzählg. für junge Mädchen. 8. (260 m. 1 Heliograv. nach einem Aquarell) Berlin 1897, H. I. Meidinger. 4.– Werke s. auch Band I.",.
Wohlgemuths Pauline,143126091,female,"Wohlgemuths, Pauline. Allgemein brauchbares u. leicht verständliches Wiener Kochbuch u Tafelbäckerei. 3. Aufl. 8. (361) Leipzig 1851. Voigt. geb. 1.50",.
Spörlin Margarete,143143492,female,"Spörlin, Margarete. Der alte Eli. Eine einfache Geschichte aus d. elsäss. Volksleben. 3. Aufl. 8 (188) Basel 1879, Schneider. 1.50 1. Der Kaisersberger Doktor u. der kleine Mathis. (28) –.10 2. Der alte Stephansturm. (16) –.06 3. Krumm-Schnäbelchen. (28) –.10 4. Die Diener des Worts. (28) –.10 5. Die Flüchtlinge. (32) –.10 6. Der Pelzrock. (32) –.10 7. Spitzi. (24) –.09 8. Der Heimgang. (24) –.10 9. Meister Klaus. (32) –.10 10. Das Waldhaus. (28) –.10 11. Onkel Balthasers Reliquie. (40) –.12 12. Ein armer Schüler. (36) –.12 13. Eine Stille im Lande. (16) –.06 14. Vater Siegrists Rosenstock. (20) –.07 15. Der Vetter Hans Ierg. (48) –.15 16. Mein Kuckuck. (15) –.06 17. Drakenstein od. ein Blick nach Südafrika. (48) –.15 1. Bd. 5. Aufl. (324) 2.40 2. Bd. 4. Aufl. (182) 1.50 3. Bd. 2. Aufl. (296) 3.– 4. Bd. 2. Aufl. (256) 2.–","‒ Elsässische Lebensbilder. 1.–17. Heft. 8. Hamburg 1886, Evangelische Buchhandlung. 1.68 ‒ Gesammelte Schriften. Elsässische Lebensbilder. 4 Bdchn. 8. 1876–1885, Basel, Schneider. ‒ Dasselbe. Billige Ausg. In 20 Lfgn. 8. 1886, 1887, Basel, Geering. à –.60 ‒ Vater Iung-Stilling u. Fräulein Katharina. Eine Erinnerg. aus Badenweiler. 8. (158) Basel 1877, Schneider. 2.–"
Herber Pauline,143148141,female,"*Herber, Frl. Pauline, Saarburg b. Trier, geboren am 29. Februar 1852 zu Idstein im Taunus, wirkte sie eine Reihe von Iahren als Seminarlehrerin zu Montabaur und zu Saarburg, Bezirk Trier. Seit dem 1. Iuni 1897 pensioniert, lebt sie zu Boppard a. Rhein, ihre Kräfte dem dort errichteten Lehrerinnenheim, sowie der Leitung des Vereines katholischer Lehrerinnen widmend. Sie gab heraus: »Der Beruf der Lehrerin«, zweite Auflage, Schöningh Paderborn 1891. Ausserdem veröffentlicht sie Abhandlungen, Lehrproben und Gedichte in der Monatsschrift für katholische Lehrerinnen, sowie einen Ratgeber über Berufsschriften für Lehrerinnen.","‒ Der Beruf der Lehrerin. 2. Aufl. 12. (138) Paderborn 1891, F. Schöningh. kart. 1.–; geb. 1.40 ‒ Ratgeber über Berufsschriften für Lehrerinnen. 1. Aufl. 1891, 2. Aufl. 1895."
Lenk Margarete,143341588,female,"Lenk, Margarete. Die Zwillinge. 2. Aufl. 12. (189) Zwickau 1897, I. Herrmann. geb. 1.25 u. 1.50 Siehe auch Band I.",.
Beutner Renata,143368494,female,"Beutner, Renata. Für frohe Kinderherzen. Erzählg. f. Mädchen. M. 4 Farbdr.-Bldn. von R. Wehle. 3. Aufl. 8. (141) Stuttgart 1896. F. Loewe. geb. 3.– und C. G. Pfannschmidt. Kirchl. Festgrüsse. 10 Kompositienon in Kpfdr. Mit begleit. Gedichten v. R. B. 4. (19 Bl. Text) Dresden 1891, Brandner. geb. m. Goldschn. 15.–",.
Pfannschmidt Renata,143368494,female,"*Pfannschmidt, Frau Renata, geb. Beutner, Berlin NW, Calvinstrasse 21, geboren zu Berlin am 2. Iuni 1862 als Tochter des Chefredakteurs der Neuen Preussischen (Kreuz-) Zeitung, Dr. Th. Beutner. Ihr Talent bekundete sich schon in früher Kindheit, und ihre ersten Gedichte wurden in kleineren Blättern gedruckt, als sie achtzehn Iahre alt war. Ihre späteren Gedichte und Erzählungen finden sich verstreut in der »Neuen Christoterpe«, dem »Daheim«, Daheimkalender, dem Knappschen Liederschatz, verschiedenen Sonntagsblättern, dem bei Wolf in Dresden erschienenen Sammelwerk »Gottes Wort im Hause«, in Kalendern und anderen Zeitschriften. Seit 1890 ist sie verheiratet mit dem Chordirektor und Musiker Werke s. auch Renata Beutner.","‒ Aus Tirol u. Oberbayern. Eine Sammlg. v. Nov. In Vorbereitung. ‒ Gedichte. 8. (230) Berlin 1898, M. Warneck. eleg. Ausstattg. m. Goldschn. u. zweifarbigem Druck 3.– ‒ Schneeflocken. Eine Sammlg. volkstüml. Kinderschriften in einzelnen Heften. 8. Ebda. 1898. in eleg. Umschlag m. zweifarbigem Druck à –.10"
Rhiem Caroline,143433474,female,"*Rhiem, Frl. Caroline, Marburg, Schwanallee 16, ist geboren am 17. Mai 1857 zu Horn bei Hamburg, wo ihr Vater damals Inspektor des »Rauhen Hauses« war. Später nahm er eine Pfarrstelle in Köthen an. C. R. hatte 1878 in Berlin das Lehrerinnenexamen für höhere Schulen gemacht und wurde nach ihres Vaters Tode Erzieherin und Lehrerin, als welche sie etwa zwölf Iahre, zuletzt in der Erziehungsanstalt und am Seminar in Gnadau fungierte, musste aber, ihrer zarten Gesundheit wegen, vor sechs Iahren diesen Beruf ganz aufgeben. Sie verlebte einen Winter in Nizza, einen in Montreux, vorübergehend war sie auch in Paris und London. Seit einem Iahr arbeitet sie in Marburg mit Frau Pastor Schüler in der innern Mission. Als Erzieherin hat sie viel für christliche Blätter geschrieben. Später entstanden die sechs Heftchen Kindergeschichten, die meist Selbsterlebtes schildern. Auch schrieb sie Aufführungen und Gespräche für Iungfrauenvereine etc. In den christlichen Blättern »Arbeiterfreund«, »Berl. Ev. Sonntagsblatt«, dem »Sonntagsfreund« und dem »Freiwilligen« erschienen Erzählungen, Gedichte, Rätsel u. dgl. aus ihrer Feder. Manches hat sie aus dem Englischen und Französischen übersetzt, so »das Gebet im Kämmerlein«, das bereits in 2. Auflage erschienen ist. Hanna Rhiem u. Pastor Chr. Iensen. Missionsnachrichten über Frauenmission in der Heidenwelt. 3. Iahrg. 1898. Vierteljahrsschrift. Hrsg. v. Chr. Iensen, Breklum. 1.–","‒ Der kleine Richard. Eine Kindergeschichte. 12. (30) Basel 1893, P. Kober. –.20 ‒ Deutsche Glaubenslieder. 12. (8) Basel 1895, P. Iaeger. –.10 ‒ Die Felsenkirche in Oberstein. 12. (16) Berlin 1896, Verlag des christlichen Zeitschriftenvereins. –.15 ‒ Die Geschwister. Erzählg. 12. (28) Basel 1894. P. Kober. n –.20 ‒ Ein Vöglein als Segensbote. Verkauft. 2 Kindergeschichten. 12. (35) Ebda. 1894. n –.20 ‒ Gespräche und Aufführungen. 4 Hefte. 12. (à ca. 34) Köthen 1897, Schriftenniederlage des Evangelischen Vereinshauses. Zum Teil in 2. Aufl. à n –.50 ‒ Grossmutters Trost. Erzählg. 8. (16) Ebda. 1894. nn –.10 ‒ Iugendgabe 17. Drei Erzählgn. 12. (33) Ebda. 1893. n –.20 ‒ Iugendgabe 18. Eine Frage. Irmgards Schülerin. Der kleine Stiefelputzer. 12. (32) Ebda. n –.20 ‒ Kindesliebe. Weihnachtsblumen. Erzählg. 8. (20) Ebda. nn –.10 ‒ Liebestreue. Erzählg. für die Iugend. 12. (32) Basel 1893, P. Kober. –.20 ‒ Weihnachtsgruss an dich. 10. (24) Hamburg, O. Mau. Erscheint seit 1894 jährlich. n –.10 ‒ Weihnachtsüberraschungen u. Weihnachtsfreude. 2 Weihnachtsfestspiele für Kinder. 2. Aufl. 16. (29) Dessau 1897, Buchhandlg. des Evangelischen Vereinshauses. n –.40"
Eberhard Sabine,143456296,female,"Eberhard, Sabine, Werke s. Emilie Feige.",.
Feige Emilie,143456296,female,"Feige, Emilie s. Sabine Eberhardt. u. Gust. Holting. Scherz u. Ernst. Kleine Erzählgn. u. Gedichte f. Kinder von 5–8 Iahren. 16. (92 m. Bildern) Ebda. 1841. kart. 1.75","‒ Drittes Berliner ABCu. Lese-Buch. Allen artigen u. fleissigen Kindern zum Nutzen u. Vergnügen gewidmet. 8. (40 m. Bildern) Berlin 1841, Winckelmann & Söhne. kart. –.75. ‒ Ende gut. Alles gut. E. Reihe unterhaltender Erzählgn. u. merkwürd. Begebenheiten, guten Knaben u. Mädchen v. 8 bis 12 Iahren gewidmet. 8. (226 m. Bildern) Ebda. 1841. In verz. farb. Umschlag, kart. 3.50 ‒ Festgabe in 12 illum. Bildern mit Text. 8. (24) Ebda. 1844. –.75 ‒ Hebe. Eine Sammlg. v. Erzählgn., Gedichten, Rätseln u. Charaden für die Iugend beiderlei Geschlechts. 8 (224 m. Bildern) Ebda. 1844. geb. 2.50 ‒ Kindesfreude in 12 illum. Bildern mit Text. 8. (24) Ebda. 1844. steif –.75"
Wimmer Emilie,143580361,female,"Wimmer, Emilie, Biographie s. Emilie Straka.",.
Meeden der,143769510,female,"Meeden, Frau v. der. Die schöne Iüdin aus Gumbels Stift. Hamburger Sittenrom. 1.–14. Heft. 8. (1–384) Hamburg 1875, Prinz & Heine. à –.40",.
Sprengel Auguste,143806904,female,"Sprengel, Auguste, Waren, Mecklenburg. Sie ist Vorsteherin der städtischen höheren Mädchenschule in Waren, und als Redaktrice der »Vierteljahrsschrift des Mecklenburgischen Zweigvereins für das höhere Mädchenschulwesen« auf dem Gebiete der Pädagogik thätig.","‒ Alt-Mecklenburg u. seine Fürsten. Festgabe zu Grossherzogs Geburtstag. 8. (32) Rostock 1896, W. Werther. –.50"
Bolza Eugenie,143909738,female,"Bolza, Eugenie, geb. von Böhmstätten, Ps. Natalie, geboren den 26. Dezember 1816 in Wien.",‒ Gedichte. 1848.
Sauter Cornelie,143984926,female,"Sauter, Cornelie. Kindergeschichten. 8. (175 m. 4 Farbendr.) Stuttgart 1892, K. Thienemann. geb. n 3.–",.
Sauter Cornelie,143984926,female,"Sauter, Cornelie. Die Maikönigin. Lustsp. in 4 Aufz. 8. (64) Ravensburg 1896, O. Maier. –.80 Ergänzg. zu Cornelie Sauter. Band II.",.
Akermann-Hasslacher Bertha,155409921,female,"*Akermann-Hasslacher, Frau Bertha, Stuttgart-Berg, wurde am 5. Dez. 1846 zu Wolfegg in Oberschwaben als Tochter eines dortigen Oberlehrers geboren und nach siebenjährigem Besuch der Volksschule in dem Töchterpensionat des Klosters Wurmsbach bei Rapperswyl am Zürcher See weiter ausgebildet. Im Mai 1868 verheiratete sie sich mit dem Chirurgen und Bade-Inspektor Akermann in Bad Berg, der ihr im März 1895 durch den Tod wieder entrissen wurde. Im Herbst 1873 lernte sie den Schriftsteller Grafen Stanislaus Grabowsky kennen, dessen Anregung sie ihre litterarische Thätigkeit verdankt. Ausser den angegebenen, in Buchform erschienenen Werken verfasste sie zahlreiche Novellen, Romane, Humoresken für illustrierte Zeitschriften von Greiner & Pfeiffer Stuttgart, Hausfreund, Bern, Sterne und Blumen, Karlsruhe. Ein Festspiel »Der Traum des Landwehrmannes« wurde zur 25jährigen Erinnerung an den deutsch-französischen Krieg an verschiedenen süddeutschen Theatern aufgeführt.","‒ Die Braut der Rebellen. Rom. aus dem Ital. 16. (344) Waldsee 1879, Liebel in Comm. bar 1.– ‒ Im Irrenhaus begraben. (1887) 2. Aufl. 1890. ‒ Rächet euch nicht. Schausp. 8. (84) Stuttgart 1881, Greiner & Pfeiffer."
Boddaert Marie,171981804,female,"Boddaert, Marie. Brandung. 8. (162) Stuttgart, Deutsche Verl.-Anst. 1894. n 1.–, geb. n 1.50",.
Gouraud Julie,172102596,female,"Gouraud, Iulie. Die Geschwister v. San Domingo. 8. (232) Leipzig 1875, Hirt & Sohn. n 3.–","‒ Florence Raymond od. der Pachthof in Louvicamp. Eine moral. Skizze. A. d. Franz. 2 Bdchn. 8. (229) Wien 1847, Mechitaristen Kongress Buchhandlung. 1.80 ‒ Kommt zur Mutter! Marienmonat. Nach d. Franz. 24. (359) Einsiedeln 1857, Benziger. –.90 ‒ Marianne Aubry. 8. (244) Mainz 1853, Kirchheim. 1.40"
Velde Bertha,172432197,female,"Velde, Bertha van der, geboren den 19. Dezember 1809 zu Winzig, in Schlesien, gestorben den 9. November 1834.",‒ Novellen u. Erzählungen. 2 Bde. 1831/32.
Zay Elisabeth Marie Helene,172471613,female,"Zay, Marie Helene Elisabeth Freiin von, geb. von Calisch, Ps. Minna und Maria, geboren den 23. Februar 1779 in Toth-Prona, Ungarn.",.
