name,gnd,gender,biography,bibliography
Schaefer Anny,117095990,female,"*Schaefer, Frau Anny, München, Bruderstrasse 5a, geboren zu Diez a. d. Lahn den 13. November 1859, verbrachte sie den grössten Teil ihrer Iugend im Elternhause zu Gmund am Tegernsee. Bald nach dem Tode ihres Vaters vermählte sie sich im Iahre 1882 mit Dr. jur. Karl Schaefer in München. Die Sehnsucht nach ihren geliebten Bergen brachte das schwärmerische poesievolle Gefühl zum Ausdruck; es entstand so ihr erstes Gedicht (1890) »Mei Welt, dös san d' Berg, der Wald und der See!« Schon im Iahre darauf erschien ihr erstes Werkchen von oberbayrischen Gedichten »Aus die boarisch'n Berg«, mit dem sie sich in kurzer Zeit einen Namen unter den oberbayrischen Schriftstellern machte. Dann folgten Reisebeschreibungen und hochdeutsche Dichtungen in verschiedenen Blättern und oberbayerische Dialektskizzen in Prosa. Der Sonnwendhof von Mosenthal wurde von der Dichterin in Dialekt übertragen und teils neu bearbeitet. Er erschien und kam zur Aufführung unter dem Titel »Auf'm Sunnwendhof«. Das oberbayerische Volksstück »Bauernliab« erlebte seine Erstaufführung am Stadttheater in Nürnberg, das oberbayerische Volksstück »In der zwoat'n Instanz« oder »Bauernstolz« am Gärtnerplatztheater zu München.","‒ Auf'm Sunnwendhof. Volksstück in 4 Aufz. In neuer Bearbtg. u. Dialektübertragg. 8. (80) München 1892, Selbstverlag. n –.80 ‒ Aus die boarisch'n Berg. Gedichte in oberbayer. Mundart. 8. (82) München 1891, Münchner Kunstund Verlagsanstalt, Dr. E Albert & Co. 2.–; geb. 2.50 ‒ Bauernliab. Oberbayerisches Bauernstück in 4 Aufz. Musik v. Th. Sachsenhauser. 8. (62) München 1892, Selbstverlag. n –.80 ‒ In der zwat'n Instanz, od. Bauernstolz. München 1893, Fr. I. Brakl's Rubin Verlag."
Schaeppi Sophie,117100269,female,"Schaeppi, Sophie. Der Tante Sophie ABC. (25 Lichtdr.-Bilder nach Orig.-Zeichngn.) 4. Frauenfeld 1893, I. Hubers Verlag. geb. 6.–; franz. Ausg. 6.50","‒ Der Tante Sophie Bilderbuch, m. Versen v. L. Z. 4. (22 Bl.) Winterthur 1885, Kieschke. n 3.60"
Schanz Pauline,117104639,female,"Schanz, Frau Pauline, früher in Dresden, geboren am 10. September 1828 in Leipzig, ist sie die Tochter des Buchhändlers I. T. Leich, seit 1853 Gattin des Dichters Iulius Schanz, von dem sie sich später scheiden liess. Sie ist Iugendschriftstellerin und übersetzt auch aus dem Französischen, Italienischen, Spanischen, Englischen, Schwedischen und Dänischen. Ihre erste Dichtung, ein Märchen »Liande« erschien 1855. P. Sch. hat auch mehrere Anthologieen herausgegeben.","‒ Adam Gottlob Oehlenschläger. Zu dessen 100 jähr. Geburtstag. 8. (30) Leipzig 1879, Friedrich. n –.50 ‒ Das Engelchen u. andere Erzählgn. für Kinder von 10–12 Iahren. 2. Aufl. 8. (118 m. 4 Farbendr.) Stuttgart 1894, G. Weise. geb. bar 3.– ‒ Das Rosenmärchen. 16. (79) Berlin 1854, Mittler & Sohn. 1.50 ‒ Deutsche Sagen. 8. (180 m. H.) Dresden 1874, Meinhold & Söhne. 3.– ‒ Die Frithjofsage, von E. Tegnér. Im Versmass d. Orig. a. d. Schwed. übertr. 2. Aufl. 16. (172) Frankfurt a. M. 1883, Sauerländer. geb. n 2.– ‒ Die sieben Raben. Märchen n. Grimm, frei bearb. 4. (8 m. 6 Chromol.) Dresden 1874, Meinhold & Söhne. n 1.– ‒ Drolly od. wenn man etwas gelernt hat u. andere Erzählgn. für artige Kinder. 4. (128 m. 5 Farbendr.) Stuttgart 1892, G. Weise. kart. 3.– ‒ Ein Tag aus dem Kinderleben. 8. (51 m. 12 Chromol.) Dresden 1866, Meinhold & Söhne. 2.40 ‒ Erzählungen. (Beim Vetter Krämer. Verstiegen. Der Heidenturm.) 8. (100 m. 4 Vollbildern) Dresden 1888, A. Köhler. geb. n –.75 ‒ Erzählungen für das Volk. 3 Bde. 1866–70. ‒ Erzählungen für die Iugend. 8. (231 m. 10 L.) Zofingen 1875, Schauenberg & Ott. n 4.– ‒ Erzählungen für die reifere weibliche Iugend. 1. u. 2. Bdchn. 8. (290 m. je 3 Farbendr.) Glogau 1887, Flemming. geb. à 1.50 ‒ Ferientage. Erzählgn. 4. (44 m. 8 Chromol.) Dresden 1866, Meinhold & Söhne. 1 80 ‒ Für brave Mädchen. Erzählgn. f. Kinder. 4. Aufl. 8. (112 m. 5 Farbdr.-Bildern) Stuttgart 1896, F. Loewe. geb. n 2.– ‒ Für Herz u. Haus. Eine Sammlg. unserer schönsten Lyrik. 3. Aufl. 8. (264 m. Illustr.) Leipzig 1894. F. Cavael. geb. m. Goldschn. 6.– ‒ Für junge Herzen. Erzählgn. 8. (128 m. 4 L.) Dresden 1863, Meinhold & Söhne. 1.50 ‒ Gazella. Nov. v. Carit Etlar. Aus dem Dänischen. 16. Iena, H. Costenoble. 2.–; geb. 3.– ‒ Gedichte. 8. (197) Leipzig 1885, Friedrich. n 3.– ‒ Gesammelte Erzählungen a. d. Töchteralbum. 1873. ‒ Geschichten für Mädchen. 6 Erzählgn. 8. (117 m. 6 Farbendr.) Wesel 1896, W. Düms. geb. 1.– ‒ Hans im Glück. Märchen. 4. (8 m. 6 Chromol.) Dresden 1873, Meinhold & Söhne. n 1.– ‒ Heimatlieder. Ein Album neuerer deutscher Lyrik, ausgewählt von Frauenhand. 12. (112 m. Illustr. u. 8 Farbendr.) Leipzig 1892, F. Cavael. geb. m. Goldschn. n 2.– ‒ Herzblättchens Kurzweil. 1865. ‒ In der Dämmerstunde. 8. (123 m. 4 L.) Dresden 1863, Meinhold & Söhne. 1.50 ‒ In der Pension n. anderes. Erzählgn. f. junge Mädchen. 8. (192 m. 5 Farbendr.) Wesel 1896, W. Düms. geb. 2.– ‒ In die weite Welt u. andere Erzählgn. f. junge Mädchen. 8. (280) Berlin 1888, Norddeutsches Verlagsinstitut Iolowicz. geb. n 4.– ‒ Kleine Frauen od. Meg, Io, Beth u. Amy. Von Luisa Alcott. Übersetzg. 2. Aufl. 8. (567) Leipzig 1886, Grunow. n 5.–; geb. n 6.– ‒ Kleine Welt. 1865. ‒ Liande. 1855."
Schanz Pauline,117104639,female,"Schanz, Pauline. Mädchenschicksale. 5 Erzählgn. f. d. Tugend. (11.–17. Taus.) 12. (128 m. 5 Farbendr.) Wesel 1896, W. Düms. geb. –.75","‒ Mädchentage. Erzählgn. f. d. weibl. Iugend. 8. (260 m. 8 Bildern) Leipzig 1896, O. Spamer. n 3 50; geb. n 450 ‒ Madeira. Ep. Gedicht. 16. (70) Leipzig 1868, Matthes. –.75; geb. 1.50 ‒ Mancherlei aus des Lebens Mai. Dichtgn. 1869. ‒ Paul u. Virginie. N. Bernardin de St.-Pierre frei bearb. 8. (112 m. 8 Chromol.) Dresden 1873, Meinhold & Söhne. 3.– ‒ Poesieblätter. Sammlg. neuerer deutscher Lyrik u. Denksprüche. 3. u. 4. Taus. 4. (156 m. Text-Illustr. u. 4 Lichtdr.) Leipzig 1892, F. Cavael. geb. m. Goldschn. 6.– ‒ Dasselbe. Neue Ausg. 4. (160 m. H. u. 1 Lichtdr.-Taf.) Ebda. 1892. geb. 4.50 ‒ Schloss Rotensee u. andere Erzählgn. f. Knaben. 8. (129 m. 4 Farbendr.) Stuttgart 1890, G. Weise. 3.– ‒ Spanische Dorfgeschichten. Von Fernan Caballero u. A. de Trueba. Deutsch v. P. Sch. 8. (283) Wien 1877, Hartleben 2.70 ‒ Spanische Novellen, von Fernan Caballero. Ins Deutsche übertr. 2 Bde. 8. (456) Wien 1877, Hartleben. 4.50 ‒ Tischchen deck' dich. Märchen nach Grimm frei bearb. 4. (8 m. 6 Chromol.) Dresden 1874, Meinhold & Söhne. n 1.– ‒ Unter uns Kleinen. 1872. ‒ Wunderblumen. Märchen für grosse u. kleine Kinder. 8. (110) Gera 1873, Issleib & Rietzschel. n 1.50"
Schubert Joh. Juliane,117109029,female,"*Schubert, Ioh. Iuliane, geborne May, geboren nach Schindel den 25. November 1776 zu Würgsdorf bei Bolkenhain in Schles., Tochter einfacher Webersleute, selbst Weberin, starb am 7. April 1864.","‒ Gedichte. Breslau 1812, Wilh. Gottlieb Korn."
Jerschke Marie,117115797,female,"*Ierschke, Frau Marie, Ps. Till, Strassburg i. E., Roseneck 15, ist am 11. April 1867 in Frankfurt geboren. Bis zu ihrer Verheiratung 1889 ist sie mit ihren Arbeiten nicht in die Öffentlichkeit getreten. 1890 lieferte sie eine Skizze: »Sein treuer Kamerad« in die »Strassburger Post, – Filiale der Kölnischen Zeitung«. Auf die Ermunterung des Chef-Redakteurs des betreffenden Blattes entschloss sie sich zu weiteren schriftstellerischen Arbeiten. In der gleichen Tageszeitung erschienen nach und nach von ihr Skizzen und Novellen. Späterhin veröffentlichte sie Gedichte in der Zeitschrift »Die Gesellschaft« von Dr. M. G. Conrad u.a. Ihre Humoresken: »Unsere erste Gesellschaft« gab sie in die »Splitter«. Von 1893–1896 war sie Mitarbeiterin der in Strassburg erscheinenden »Bürgerzeitung« unter dem Namen Till. Ausserdem leitete sie allein das Sonntagsblatt dieser Zeitung »Die Feierstunden«. Eine Weihnachtsnovelle: »Beim Klang der Weihnachtsglocken« nahm die »Berliner Volkszeitung« von ihr auf, die Skizze: »Sei wieder gut« die »Illustrierte Welt«, »Ein Idealist« die »Deutsche Dichtung« von Emil Franzos.",.
Schuber Marie,117116262,female,"Schuber, Marie. Maria! die heil. Iungfrau. Gebetbuch. 16. (256) Gratz 1852, Ferstl. 1.60","‒ Meine Pilgerreise über Rom, Griechenland u. Ägypten durch die Wüste nach Ierusalem u. zurück. Vom 4. Okt. 1847 bis 25. Sept. 1848. 8. (508) Ebda. 1851 u. Wien, Mechitaristen-Kongr. B. 6.80"
Schubert-Feder Cläre,117116262,female,"*Schubert-Feder, Cläre, Frau Dr. phil. Berlin, Gneisenaustrasse 30, Dozentin der Humboldt-Akademie in Berlin, wurde den 10. März 1855 in Schönau, einer kleinen Stadt Schlesiens geboren, und auf dem Gute ihrer Eltern, unweit Schweidnitz, erzogen. Sie besuchte die damals sehr mangelhafte höhere Töchterschule zu Schweidnitz und fand an ihrem geistig hochbegabten Vater einen gütigen Förderer ihres Lerneifers und ihrer Liebe zu geistiger Beschäftigung. Nachdem sie die Schule verlassen, fing der Kummer ihres Lebens an: sie sah den geliebten Vater in zweijahrelangem Siechtum hinsterben, die Mutter sich wiederverheiraten und nicht glücklich sein, worunter sie furchtbar litt. Sie selbst verfiel in schwere, drei Iahre andauernde Krankheit. Der heisse Wunsch nach geistiger Entfaltung liess sie nach ihrer Wiederherstellung sogleich an den Plan des Studiums denken. Es bot sich ihr der Weg nach England, und sie machte dort die Vorstudien für ihr nach Iahrefrist, 1878, in Zürich","‒ Das Leben der Studentinnen in Zürich. 3. Aufl. 8. (28) Berlin 1894, R. Boll. –.25 ‒ Die Brunnen in der Schweiz. 1885. ‒ Or San Micchele in Florenz. Eine denkwürdige Stätte der Kulturund Kunstgeschichte."
Walcker Mathilde,117116785,female,"*Walcker, Mathilde, Luisenberg bei Mannenbach, Schweiz, geboren den 27. September 1842 in Stuttgart, als Tochter eines königlich württembergischen Beamten zu Stuttgart. Sie genoss eine sehr sorgfältige Erziehung und zeigte schon als Kind poetisches Talent. In verschiedenen Zeitschriften erschienen Novellen und Erzählungen für die Iugend, in vielen Anthologieen Gedichte, von welchen viele im Laufe der Zeit komponiert wurden. Sie ist gegenwärtig mit der Fertigstellung einer Gedichtsammlung und eines Bändchens Iugenderzählungen beschäftigt.","‒ Aus des Lebens Füllhorn. Gedichte. 16. (205) Stuttgart 1884, Greiner & Pfeiffer. 3.– ‒ Gedichte. 16. (222) Ebda. 1882. geb. m. Goldschn. 3.–"
Kirschner Lula,117116955,female,"*Kirschner, Lula (nicht Lola) Ps. Ossip Schubin, Schloss Bonrepos bei Lissa, Böhmen, geboren 17. Iuni 1854 in Prag, sie erhielt eine sorgfältige Erziehung, verlebte aber ihre Iugend in fast klösterlicher Einsamkeit auf dem Gute ihrer Eltern in Lochkow. Dem Umstande, dass ihre Schwester, die ein bedeutendes Malertalent besitzt, zu Studienzwecken mit der Mutter grosse Reisen unternahm, verdankt es Lula, die auf diesen Reisen mitgenommen wurde, dass sie München, Paris, Brüssel, Rom u.v.a. kennen lernte und in hervorragende Künstlerund Gelehrtenkreise eingeführt wurde. Mit 16 Iahren betrat sie die schriftstellerische Laufbahn, von Turgenjew, George Sand, und Alfred Meissner hierzu angeregt und aufgefordert. In der Prager »Bohemia« erschien ihre erste Novelle, »Verkannt und verfehlt«, andere folgten in »Schorers Familienblatt« »Über Land und Meer« in der »Deutschen Rundschau« und anderen bedeutenden Blättern. Werke s. Ossip Schubin.",.
Schubin Ossip,117116955,female,"Schubin, Ossip, Biographie s. Lula Kirschner.","‒ Asbëin. A. d. Leben e. Virtuosen. 2. Aufl. 8. (368) Braunschweig 1888, Westermann. 8.– ‒ Bludička. Erzählg. aus dem slav. Volksleben. 8. (174) Ebda. 1890. 3.– ‒ Boris Lensky. Rom. 3. Aufl. 3 Bde. 8. (788) Berlin 1897, Gebrüder Paetel. 14.–; geb. 17.– ‒ Bravo rechts! Eine lustige Sommergeschichte. 2. Aufl. 8. (443) Iena 1888, Costenoble. 7.50; geb. 8.70 ‒ Con flocchi. Rom. 3. Taus. 8. (240) Dresden 1897, H. Minden. 3.50 ‒ Dolorata. Nov. 2. Aufl. 12. (106) Berlin 1888, Gebr. Paetel. 2.–; geb. 3.– ‒ Ehre. Rom. 8. Taus. 8. (320) Dresden 1896, H. Minden. 4.– ‒ Ein Frühlingstraum. Nov. 8. (84) Augsburg 1884, Reichel. 2.–; geb. m. Goldschn. 3.– ‒ Ein müdes Herz. Erzählg. 3. Aufl. 16. (158) Stuttgart 1895, Deutsche Verlags-Anstalt. 2 50; geb. 3.50 ‒ Erinnerungen eines alten Österreichers. 3 Erzählgn. 12. (163) Iena 1886, Costenoble. 3.–; geb. 4.– ‒ Erlachhof. Rom. 3. Aufl. 2 Bde. 8. (519) Stuttgart 1897, Deutsche Verlags-Anstalt. 8.– ‒ Es fiel ein Reif in der Frühlingsnacht. Nov. 3. Aufl. 8. (176) Berlin 1892, Gebrüder Paetel. 4.–; geb. 5.50 ‒ Etiquette. Eine Rokoko-Arabeske. 2. Aufl. 12. (105) Berlin 1894, Gebr. Paetel. 2.–; geb. m. Goldschn. 3.– ‒ Finis Poloniae. Rom. 3. Taus. 8. (216) Dresden 1893, H. Minden. 3.50; geb. 4 50 ‒ Gebrochene Flügel. Rom. 2 Aufl. 8. (370) Stuttgart 1895, Deutsche Verlags-Anstalt. 6.–; geb. 7.– ‒ Geschichte, die, des Erstlingswerkes. Selbstbiograph. Aufsätze v. Rud. Baumbach, Fel Dahn, Geo. Ebers, Marie v. Ebner, Eschenbach, Ernst Eckstein, Thdr. Fontane, Karl Emil, Franzos, Ludw. Fulda, Paul Heyse, Hans Hopfen, Wilh. Iensen, Herm. Lingg, Conr. Ferd. Meyer, O. Sch., Frdr. Spielhagen, Herm. Sudermann, Rich. Voss, Ernst Wichert, Iul. Wolff, Eingel. v. Franzos. Mit den Iugendbildnissen der Dichter. 8. (296) Leipzig 1894, A. Titze. 6.–; geb. 7.50 ‒ Geschichte, die, eines Genies. Nov. 2. Aufl. 8. (163) Berlin 1890, Gebr. Paetel. 3.–; geb. 4.50 ‒ »Gloria victis!« Rom. in 4 Büchern. 3. Aufl. 8. (432) Ebda. 1892. 8.–; geb. 9.50 ‒ Gräfin Erikas Lehru. Wanderjahre. Rom. 3 Bde. 3. Aufl. 8. (927) Braunschweig 1893, G. Westermann. 12.–; geb. 15.– ‒ Heil dir im Siegerkranz. Erzählg. 8. (236) Ebda. 1891. 5.–; geb. 6.– ‒ Heimkehr, Die. Rom. 8. (373) Stuttgart 1897, I. Engelhorn. 6.–; geb. 7.– ‒ Dasselbe in Engelhorns Allgemeine Romanbibliothek. 14. Iahrg. 2 Bde. (320) à –.50"
Schubin Ossip,117116955,female,"Schubin, Ossip. Mal'occhio. Nov. 2. Aufl. 12. (106) Berlin 1888, Gebrüder Paetel. 2.–; geb. 3.–","‒ Maximum. Rom. aus Monte Carlo. 8. (332) Stuttgart 1896, Deutsche Verlags-Anstalt. 6.–; geb. 7.– ‒ O du mein Österreich! Rom. 3. Aufl. 8. (745) Ebda. 1897. 10.–; geb. 13.– ‒ Schatten. Nov. 8. (160) Stuttgart 1893, I. Engelhorn. –.50; geb. –.75 ‒ Thorschlusspanik. Erzählg. 4. Aufl. 8. (257) Dresden 1895, H. Minden. 4.–; geb. 5.– ‒ Toter Frühling. Erzählg. 2 Bde. 2. Aufl. 8. (502) Braunschweig 1893, Gr. Westermann. 10.–; geb. 12.– ‒ Unheimliche Geschichten. 2. Aufl. 8. (179) Dresden 1891, Minden. 2.–; geb. 3.– ‒ »Unter uns«. Rom. in 3 Büchern. 5. Aufl. 8. (328) Berlin 1898, Gebr. Paetel. 6.–; geb. 7.50 ‒ Wenn's nur schon Winter wär'! Rom. Stuttgart 1897, Deutsche Verlags-Anstalt. 6.–; geb. 7.– ‒ Woher tönt dieser Missklang durch die Welt? Rom. 3 Bde. 8. (819) Braunschweig 1894, G. Westermann. 12.–; geb. 15.–"
Waldburg-Syrgenstein Sophie,117117579,female,"Waldburg-Syrgenstein, Gräfin Sophie, Erlaucht; Ps. S. Waldburg, Schloss Syrgenstein im Allgau, geboren den 4. Iuni 1857 zu Reichenbach in Steiermark als älteste Tochter des Fürsten Eberhardt II. von Waldburg-Zeil-Wurzach. Sie heiratete ihren Vetter, den Grafen Karl von Waldburg-Zeil-Trauchburg, königlich württembergischen Major a. D., der 1890 starb. Sie lebt auf ihrem Schlosse Syrgenstein im Allgau. Die Gräfin W.-S. ist die Verfasserin des geharnischten Liedes »Wir sind bereit!« Werke s. S. Waldburg.",.
Moleschott Sophie,117119911,female,"Moleschott, Sophie. Elsa. Ein Kinderleben. Muttertrost. 16. (52 m. 1 Porträt.) Giessen 1891, E. Roth. n 1.20; geb. m. Goldschn. nn 1.80",‒ Dasselbe. Ricordi di una madre. 12. (37 m. 1 Bildn.) Ebda. 1894. 1.20 ‒ Plaudereien f. kleine u. grosse Kinder. 8. (49) Ebda. 1892. n 1.20
Reich Julie,117120480,female,"Reich, Iulie, geb. Schul. Köchin u. Küche. Umfassendes Kochbuch der neuesten Zeit. 8. (272) Siegen 1844, Friedrichsche Verlagsbuchhandlung. 2.25",.
Ihering Marie,117126446,female,"Ihering, Marie. Vaterlands-, Kriegsund Siegesgedichte 1866 und 1870. 2. Aufl. 16. (107) Leipzig 1871, Siegismund & Volkening. n 1.–",.
Monsterberg Eugenie,117127728,female,"Monsterberg, Eugenie von, geboren 1836 als Tochter eines königlich preussischen General-Lieutenants in Magdeburg.",‒ Kriegsu. Friedensklänge aus dem grossen Iahre 1870–1871. 8. (51) Bonn 1872 Ed. Webers Verlag. –.90
Schücking Theo,117130249,female,"Schücking, Frl. Theo, pr. Adr. Frau Abg. Rickert, Zoppot bei Danzig.",.
Montenglaut Artemisia Henr. Marianne,117133817,female,"Montenglaut, Artemisia Henr. Marianne von, geb. v. Cronstein, Ps. P. v. Husch, geboren am 25. Februar 1768 zu Böhme in Hannover, gestorben den 5. Dezember 1838 in Prag.",.
Montgomery Florence,117134082,female,"Montgomery, Florence. Der Ausrufer. Autoris. Übersetzg. v. M. M. 12. (62) Basel 1895, Iaeger & Kober. n –.30",‒ Die Kinder m. dem Gummiball. Autoris. Übersetzg. v. M. M. 12. (27) Ebda. 1895. n –.20
Ingersleben Emilie,117139181,female,"Ingersleben, Emilie von, geb. von Loga, Ps. Emmy von Rothenfels, geboren am 22. Dezember 1822 zu Katomircz in Westpreussen, gestorben den 15. November 1871 in Florenz. Werke s. Emmy von Rothenfels.",.
Schütz Charlotte,117140678,female,"Schütz, Charlotte, geboren 1789 in Halle, gestorben am 26. Dezember 1817.",.
Warrens Rosa,117142638,female,"Warrens, Rosa, geboren am 24. Februar 1821 zu Karlskrona in Schweden, gestorben am 8. November 1878 in Kopenhagen.","‒ Dänische Volkslieder. Übers. 1858. ‒ Finnländische Volkslieder. Übers. 1868. ‒ Gedichte. 16. (204) Berlin 1873, Mitscher & Röstell. 3.–; geb. 4.50 ‒ Isländische Volkslieder. Übers. 1866. ‒ Norwegische Volkslieder Übers. 1864. ‒ Schottische Volkslieder. Übers. 1861. ‒ Schwedische Volkslieder der Vorzeit. Aus der Sammlg. von Geyer u. Afzelius. 8. (391) Leipzig 1856, Brockhaus. 6.– ‒ Zwei Lieder der Edda. 8. (60) Hamburg 1863, Hoffmann & Campe. 1.–"
Büstorff Gertrud,117144711,female,"*Büstorff, Frl. Gertrud, Ps. Gg. Mengs, Kassel, Parkstrasse 24, ist am 8. November 1861 in Ohlau als die Tochter eines Kreisrichters geboren und verlebte ihre Kindheit in Schlesien und Westfalen. Ihre Werke erschienen unter dem Pseudonym Gg. Mengs. Werke s. Gg. Mengs.",.
Jodl Margarete,117147303,female,"□Iodl, Frau Margarete, Wien, Gattin des Wiener Universitätsprofessors Friedrich Iodl. Sie hat Übersetzungen und kleine Aufsätze veröffentlicht.","‒ Träume. Autorisierte Übersetzg. d. Olive Schreiner. Mit einer Einleitung von Professor Friedrich Iodl. 8. (99) Berlin 1894, Ferd. Dümmler. 1.60; geb. 2.40"
Ortenburg Julie,117148024,female,"Ortenburg, Iulie, Gräfin zu, geb. Freiin von Wöllwarth-Lauterburg, geboren den 20. Dezember 1819 zu Stuttgart, gestorben den 13. Ianuar 1883.","‒ Gedichte. 8. (205) Gotha 1885, Thienemann. n 2.–; geb. n 3.–"
Bulyovsky Lila,117155012,female,"Bulyovsky, Lila. Mein Reisetagebuch. Aus dem Ungarischen. 12. (232) Pest 1858. (Leipzig, Kittler.) 2.–",.
Loeper-Housselle Marie,117155071,female,"*Loeper-Housselle, Frau Marie, Ispringen, Baden, wurde am 11. Februar 1837 zu Gross-Lesewitz bei Marienburg in Westpreussen, als dritte Tochter des Pfarrers L. Housselle geboren. Schon als Kind hatte sie den lebhaften Wunsch, Lehrerin zu werden. Nach dem Tode des Vaters ward ihr dieser Wunsch erfüllt. Sie besuchte das Seminar des Direktors Bormann in Graudenz, machte mit dem 20. Iahre ihr Examen und nahm danach sofort eine Stelle als Erzieherin an. Nach fünfjähriger Lehrthätigkeit, von der die letztjährige der höheren Mädchenschule in Elbing angehörte, verheiratete sie sich. – Das Interesse für das Erziehungsund Unterrichtswesen steigerte sich mit dem stets wachsenden Einblick in das öffentliche Schulwesen von Iahr zu Iahr. – Da die Ehe kinderlos blieb, so hatte Frau L.-H. hinlänglich Zeit, sich mit den Erziehungsund Unterrichtsfragen eingehend zu beschäftigen. In Strassburg, in Elsass, wohin ihr Mann 1871 versetzt wurde, erhielt sie den ersten Anstoss zur thätigen Anteilnahme an den Reformbestrebungen","‒ Der Mattenbauer. Histor. Erzählg. a. d. Elsass. 8. (101) Gera 1890; Th. Hofmann, n 1.–; Einbd. nn –.60 ‒ Die Lehrerin in Schule u. Haus. Centralorgan f. d. Interessen der Lehrerinnen u. Erzieherinnen im Inu. Auslande. Zugl. Organ des allg. deutschen Lehrerinnen-Vereins, der allg. deutsch. Krankenkasse f. Lehrerinnen u. Erzieherinnen, des Vereins preuss. Volksschullehrerinnen u. des Vereins preuss. techn. Lehrerinnen. Hrsg. v. M. L.-H. 14. Iahrg. Oktbr. 1897 bis Septbr. 1898. 24 Hefte. Mit der Monatsbeilage: »Die technische Lehrerin.« Hrsg. v. Elisab. Altmann. 8. (1. Heft 48) Gera 1897, Th. Hofmann. Viertelj. bar n 1.50 ‒ Dasselbe. Einzelne Hefte. n –.35"
Wauer Minna,117155772,female,"Wauer, Minna, geboren den 14. Februar 1815 zu Berlin, gestorben den 21. Iuli 1866 ebenda im Choleralazareth.","‒ Der Tod der Makkabäer. Eine alttestamentliche Dichtung. 16. (47) Wriezen 1855, Roeder. 1.– ‒ Die Iünger Börnes. Rom. 8. (332) Berlin 1847, Hirschfeld. 4.50"
Weber Adelheid,117156574,female,"*Weber, Frau Adelheid, geb. Brüss, Ps. A. Heiden, Berlin, Halensee Bornstädterstrasse 7, am 3. Mai 1851 in dem westpreussischen Städtchen Marienwerder geboren, hat sie ihre Kindheit und erste Iugend in der westpreussischen Haide zugebracht, mit deren vorzugsweise polnischer Bevölkerung sie die vielen Dienstreisen ihres Vaters vertraut machten, der als königlicher Rentmeister einen weiten Kreis von über 90 Ortschaften zu verwalten hatte. Von Iugend auf hatte sie eine fast gierige Sehnsucht nach allen geistigen Gütern, die sich neben einem starken Natursinn früh in ihr regte und lange Iahre nur ungenügende Befriedigung fand. In den öden Schulstunden lernte sie die halbe Bibel auswendig, las – als 12 jähriges Kind – den Faust und den Homer und machte sich eine eigene Welt zurecht. Mit Leidenschaft trieb sie Musik, und sehr früh erwarb sie sich eine Gefolgschaft von Kindern und jungen Mädchen durch ihr Talent, Geschichten, erdachte und gelesene, zu erzählen. Ihre erste Erzählung brachte der »Bazar« 1876. Es folgten dann grössere und kleinere für das »Deutsche Sonntagsblatt«, »Über Land und Meer« und andere grosse Blätter. 1878 verheiratete sie sich nach Königsberg in Preussen mit dem Buchhändler Weber und blieb dort bis 1893. Beide zogen dann nach Berlin. Krankheit und in ihrem Gefolge Vereinsamung hatten ihre Produktion lange Zeit gelähmt, bis sie in den letzten Iahren wieder frisch einsetzte. Im November 1895 und im Februar 1897 sind zwei Schauspiele von","‒ Auf dornigem Pfad. Rom. 8. (216) Köln 1888, Bachem. geb. 1.– ‒ Cezar Grawinski. Nov. 1887. ‒ Eheglück. Rom. 3 Bde. 8. (601) Berlin 1890, Ianke. 10.– ‒ Mutterrechte. Schausp. 1897. ‒ Pan Cezar. Schausp. in 4 Akten. 1895. ‒ Verfehlt. Rom. 8. (176) Breslau 1880, Schottländer. 3.50"
Weber Emilie,117157945,female,"*Weber, Frau Emilie, Ps. E. Avari, Karlsruhe in Baden, Luisenstrasse 13, geboren 1841 in Russheim, schreibt Novellen und Volksgeschichten, die in Kalendern und Zeitschriften zum Abdruck kommen.",.
Junghans Sophie,117160067,female,"Iunghans, Sophie, Biographie s. Sophie Schuhmann.","‒ Chambre garnie. Die Familie Lester. Suum Cuique. Erzählgn. 2. Aufl. 8. (282) Iena 1873, Costenoble. 1.50 ‒ Der Bergrat. Rom. in 4 Bdn. 8. (779) Berlin 1888, Dominik. n 12.–; in 2 Bdn. geb. nn 14.– ‒ Die Amerikanerin. Rom. 8. (357) Leipzig 1887, Reissner. n 4.50; geb. n. 5.50 ‒ Die Brautschau. Rom. 8. (469) Berlin 1892, Deutsches Verlagshaus Bong & Co. n 7.50; geb. n 9.– ‒ Die Erbin wider Willen. 8. (224) Stuttgart 1881, Spemann. geb. n 1.– ‒ Die Familie Lester. Erzählg. Iena 1883, H. Costenoble."
