name,gnd,gender,biography,bibliography
Gehren Wilhelmine,1200424123,female,"*Gehren, Frau Wilhelmine von, geb. von Gehren, Ps. W. Gleim, Kassel, wurde am 28. Februar 1837 zu Mainz geboren und verlebte ihre Kindheit und Iugend in Darmstadt. Als 13jähriges Mädchen verfasste sie ein Trauerspiel und lenkte mit dieser Arbeit die Aufmerksamkeit ihrer Lehrer auf sich, die nunmehr bestrebt waren ihr ungewöhnliches Talent durch gediegenen guten Unterricht zu fördern. Durch den damaligen Dramaturg des Grossherzoglichen Hoftheaters zu Darmstadt Dr. Dräxler-Manfred angeregt, gab sie im Iahre 1851 eine Erzählung für die reifere Iugend »Adelaide« heraus, welche die Aufmerksamkeit der Grossherzogin Mathilde erregte. Mit vielen kleinen Arbeiten beteiligte sie sich an der von Dräxler-Manfred redigierten »Muse« bis sie sich im Iahre 1857 verheiratete, Darmstadt verliess und von nun an für lange Zeit ihre litterarische Thätigkeit unterbrach. Erst im Iahre 1885 griff sie, angeregt durch die fortschreitende Frauenbewegung, wieder zur Feder und lieferte ethische Beiträge an verschiedene Zeitschriften. Der grössere Teil des Textes zu Iohanna v. Sydows »Der Kleinen Lieblingsbuch« (Deutsche Verlagsanstalt, Stuttgart) entstammt ihrer Feder, und im Iahre 1893 war sie als Mitarbeiterin in gleicher Weise bei »Der kleine Dietrich« (Verlag","‒ Adelaide. 16. (52) Darmstadt 1851, Ionghaus. –.50 ‒ Eine Schriftstellerin. 8. (282) Stuttgart 1853, C. Mäcken. 4.50 ‒ Trauben u. Dornen. Broschüre. Gütersloh 1889, C. Bertelsmann. 2.50"
Wegerer Agnes,1200498429,female,"Wegerer, Frau Agnes von, Ps. Ernst Norden, Berlin W., Pallasstrasse 21, geboren den 28. Oktober 1820 in Magdeburg. Tochter des Generallieutenants von François. Sie vermählte sich mit dem späteren Generallieutenant von Wegerer (gestorben 1887). Seit 1870 ist sie als Schriftstellerin thätig, meist für Zeitschriften. Werke s. auch Ernst Norden.","‒ Schicksalswechsel. Nov. 8. (224) Köln 1887, I. P. Bachem. 1.–"
Bertram Anna,1202635008,female,"*Bertram, Frl. Anna, Regensburg, Stahlzwingerweg 227 1/ 2, ist 1862 in Speyer geboren und erhielt ihre geistige Ausbildung im Max-Iosef-Stifte in München. Später wurde ihr Vater als Regierungsrat nach Regensburg versetzt. Einem Drange nach Selbständigkeit folgend, nahm sie, 20 Iahre alt, eine Stelle als französische Erzieherin in einem gräflichen Hause in der Lausitz an, später wurde sie Erzieherin in einer Stuttgarter Familie, dazwischen machte sie einige Reisen. Die erste Veröffentlichung ihrer schriftstellerischen Arbeiten fand sie in dem Buche ihrer Freundin Frau Amalie Baisch »Von der Töchterschule ins Leben«, lieferte 1893 in »Über Land und Meer« die Erzählung »Am alten Heidentempel« und verfasste seitdem kleine Plaudereien, Skizzen und Gedichte, welche hauptsächlich in süddeutschen Familienblättern, wie in »Deutscher Hausschatz«, »Chronik der Kunst« und verschiedenen Tagesblättern erschienen.",.
Heinrich Johanne Christiane,1202637256,female,"Heinrich, Iohanne Christiane. Vollständiges Handbuch für Küche u. Haus. 4. Aufl. 8. (344 m. Abbildgn.) Dresden 1858, G. Dietze. kart. 2.70",.
Lortzing-Abeden Anna,1205036970,female,"*Lortzing-Abeden, Anna, Boxhagen-Rummelsburg, Prinz-Albertstrasse 7 II, geboren am 17. Februar 1843 zu Berlin, als die Tochter eines Iustizbeamten, besuchte die höhere Töchterschule von Frl. Wangemann. Sie studierte die klassische Litteratur und pflegte mit Vorliebe die klassische Musik nach Theorie und Praxis. Mit 21 Iahren trat sie in ein Seminar für Kindergärtnerinnen und hospitierte während dreier Iahre an den beiden Lehrerinnenseminarien Berlins. 1. Bdchn. (63) n 1.50 2. u. 3. Bdchn. (65–165) 2.– 4. Bdchn. (167–192) –.45 2. Serie. 1. Bdchn. (16) 1.50","‒ Casanova. 16. (57) Berlin 1886, S. Modes Verlag. n –.25 ‒ Czar u. Zimmermann, od. Die beiden Peter. 12. (45) Elberfeld 1890, Lucas. n –.25 ‒ Der Waffenschmied. 12. (44) Ebda. n –.25 ‒ Der Wildschütz. Kom. Oper. 16. (94) Leipzig 1889. Ph. Reclam jr. –.20 ‒ Die beiden Schützen. Kom. Oper. 16. (103) Ebda. 1891. –.20 ‒ Lyrisches u. Episches. Sammlg. kleiner Dichtgn. 1.–5. Bdchn. 16. Berlin, Expedition der Deutschen Gemeindezeitung. ‒ Prologe. Prolog zur Feier des 150jährigen Geburtstages von Gotthold Ephraim Lessing am 22. Ianuar 1879. 16. (40) Ebda. 1879. –.25 ‒ Undine. 12. (52) Elberfeld 1890, Lucas. n –.25 ‒ Vergangenheit u. Gegenwart. Fragmente. Rundschau durch Deutschlands Geistesgeschichte in Xenien. 8. (16) Berlin 1872, Rubenow. n –.60"
Stein Marie,1205325859,female,"Stein, Marie. Abenteuer d. wilden Robi. Erzählg. f. d. Iugend. 12. (98 m. 4 St.) Stuttgart 1881, Schmidt & Spring. –.75","‒ Beispiele z. Lehre u. Warnung. Erzählgn. f. kl. Mädchen. 2. Aufl. 16. (236 m. 8 L.) Ebda. 1873. 2.25 ‒ Buch f. Mädchen. Erzählg. f. junge Mädchen v. 10–12 Iahren. 3. Aufl. 8. (190 m. 4 Chromol.) Ebda. 1885. geb. 3.75 ‒ Die Grossmutter. Erzählg. f. junge Mädchen. 16. (259) Ebda. 1875. geb. 3.– ‒ Die Zwillingsbrüder. Eine Erzählg. f. ihre jungen Freundinnen. 2 Bde. 12. (575) Ebda. 1881. geb. 6.– ‒ Erlebtes. Erzählgn. f. junge Mädchen v. 12–14 Iahren. 8. (197 m. 4 Chromol.) Ebda. 1878. 3.75 ‒ Herzenskämpfe. Erzählg. f. junge Mädchen. 8. (296) Stuttgart 1882. Krabbe. geb. 3.– ‒ Rosen u. Dornen. Erzählgn. f. Mädchen v. 10–12 Iahren. (135 m. 4 Chromol.) Stuttgart 1882, G. Weise. geb. 4.50"
Grossheim Julie,1205763384,female,"Grossheim, Iulie, s. I. E. Mand. Band II.",.
Varnhagen Helene,1206659122,female,"*Varnhagen, Frau Helene, geb. Küchendahl, Ps. Helene Küchendahl, Erlangen, Bismarckstrasse 38, geboren am 28. August 1858 in Meseritz, Posen, ist seit 1882 mit Professor Varnhagen verheiratet. Sie übersetzt aus dem Dänischen.","‒ Nikodemus, ein biblisches Charakterbild. Von Rud. Schmidt. Übersetzt aus dem Dänischen. 8. (35) Berlin 1890, S. Fischer. –.50"
Brückner Anna,1206899263,female,"*Brückner, Frl. Anna, Freiburg i. B. wurde 1861 in Karlsruhe geboren, und besuchte daselbst die höhere Töchterschule, sowie das Lehrerinnenseminar. 1880–82 war sie Lehrerin in Paris und Boulogne sur mer, studierte darauf zwei Iahre in Oxford, war dann 4 Iahre Erzieherin in Schottland und ist seit 1888 als Lehrerin der englischen und französischen Sprache an der städtischen höheren Töchterschule in Freiburg i. Br. angestellt.","‒ Life in an English boarding school. In 3 parts. Appendix: Letters. (In 1 Bde.) Hilfsbuch zur Erlerng. der engl. Sprache. 8. (178) Bielefeld 1895, Velhagen & Klasing. geb. n 2.–"
Schumann Bertha,1206955341,female,"Schumann, Bertha. Was Grossmutter erzählt. Kurze Geschichten für kleine Leute. 4. (165 m. 6 Farbdr.) Stuttgart 1894, F. Loewe. kart. 3.–",‒ Dasselbe. 2. Aufl. 8. (165 m. 6 Farbdr.) Ebda. 1895. geb. 3.–
Otto Marie,1207249734,female,"Otto, Marie. Heideprinzesschen. Mit teilweiser Benutzg. v. E. Marlitts Erzählg. für die deutsche Mädchenwelt bearb. 8. (215) Berlin 1889, Norddeutsches Verlags-Institut. geb. 3.–",.
Preusser Louise,1207303801,female,"Preusser, Louise und Gräfin Olga zu Eulenburg. Nach Ägypten u. dem heiligen Land. Tagebuchblätter. 8. (205 in. 24 Lichtdr.) Dresden 1884, I. Naumann. geb. n 7.–",.
Bauer Anna,1207571261,female,"*Bauer, Frl. Anna, Kochem a. d. Mosel, Endertstrasse, geboren in Kochem den 12. März 1844.","‒ Deutscher Frauenkalender für das Iahr 1898. U. d. Presse. ‒ Handwerk u. Philosophie, Herrn Karl Erdmann, Mitarbeiter der Kunstwart gewidmet. 8. (19) Kochem 1892. C. F. Wieprechtsche Buchdr. n –.50 ‒ Verschüttet. Dichtg., 1894. ‒ Zur deutschen Frauenbewegung. 8. (16) Kochem 1896, Wieprechtsche Buchdr. n –.30"
Bauer Anna,1207571261,female,"Bauer, Anna. Die praktische Wiener Köchin u. Hausfrau. 2 Bde. 8. Wien 1895, I. Dirnboeck. à 3.–, geb. à 5.– 1. Die prakt. Wiener Köchin. 7. Aufl. (443) 1895. 2. Die österr. Hausfrau. 4. Aufl. (404) 1895.",.
Bauer Charlotte,1207775800,female,"□Bauer, Charlotte, München, Hessstrasse 32.","‒ Die Brixer Malerschule des XV. Iahrh., Studien aus: »Kunstfreund«, Lex. 8. (13 m. 1 Abbildg.) Bozen 1895, A. Auer & Co. n –.50"
Sophie Charlotte,1207775800,female,"Sophie Charlotte, Gräfin zu Stollberg-Wernigerode. 8. (32) Basel 1868, Spittler. 4.50",.
Hennig Eugenie,1208512609,female,"□Hennig, Frau Eugenie, Ps. E. Rebe, Berlin, Hohenstaufenstrasse 71 I. Werke s. E. Rebe.",.
Voss Clara,1208516418,female,"Voss, Clara, geb. Fretwurst, Dierhagen b. Ribnitz, Ps. für Zeitschriften E. Schiff, geboren den 6. März 1862 in Dierhagen bei Ribnitz, verfasst Romane und Novellen.","‒ Wahres Glück. Roman. 2 Bde. 8. (494) Leipzig 1888, Friedrich. 8.–"
Simon Anna,1208775022,female,"*Simon, Anna, geb. Seckel, Ps. Mania Korff, Nordhausen, Grimmelallee 5a, geboren 1864 in Walsrode, Prov. Hannover, ist seit 1889 mit dem Amtsgerichtsrat Simon verheiratet. Sie hatte keine glückliche Iugend, denn sie war vom 7. Iahre an jahrelang an das Krankenlager gefesselt. Ihr Unterricht beschränkte sich demnach auf das Haus. Derselbe war unregelmässig und systemlos. Mit 13 Iahren hatte sie alle Klassiker »verschlungen«. Nachts, wenn sie an Schlaflosigkeit litt – während die Schmerzen sie am Tage quälten – fing die Phantasie an zu arbeiten, da durchlebte sie als Heldin alle die grossen Kämpfe, die wundervollen Siege derer, deren Schicksal sie erfahren hatte; »in diesen Traumstunden«, schreibt A. S., »blieb von dem armen, kranken Kinde nichts übrig, da war ich ein glückliches, beneidenswertes Geschöpf.« Erst später, als sie nach und nach gesundete, begriff sie den Verlust in seiner ganzen Schwere. Sie meinte die wiedergewonnene Gesundheit nicht besser verwerten zu können, als sie anderen, denen sie fehlte, zu widmen; sie wollte Werke s. auch Mania Korff.",‒ Dr. Örtling. Tendenzroman. 8. (210) In Vorbereitg. 3.–; geb. 4.–
Linde Charlotte,1209716739,female,"□Linde, Charlotte, Neuruppin, Steinstrasse 8.",.
Aschenberg Th.,1210278561,female,"Aschenberg, Th. von, s. Therese von Horix. Band I.","‒ Der Bankier. Rom. 8. (195) Berlin 1885, Engelmann. 2.40"
Reinhold Anna,1210514958,female,"Reinhold, Anna, geboren den 16. März 1839 zu Anklam als Tochter des Schriftstellers Karl Werner Reinhold (gestorben 1863) in Anklam. Ihre Erziehung genoss sie in Pollnow in Pommern, wo sie die Stadtschule besuchte und nebenbei Privatunterricht von dem dortigen Geistlichen Avé-Lallemant erhielt, welcher später auch ihr Vormund wurde. Nach dem Tode ihrer Mutter (1854) entschloss sie sich, sich der Hauswirtschaft zu widmen, und war etwa 5 Iahre auf Gütern thätig. Dann wurde sie Erzieherin und Hauslehrerin und wirkt seit 1895 in gleicher Eigenschaft auf der Insel Rügen.",‒ Bilder und Stimmen aus der Natur. Gedichte. 1888.
Klob Auguste,1210953161,female,"□Klob, Frl. Auguste, Ps. A. Meertz, Wien, Siebensterngasse 2, ist Mitarbeiterin der »Wiener Mode«.",.
Fels Egon,1211011550,female,"Fels, Egon. Biographie s. Iohanna Herbert. u. A. Polzer. Robert Hamerling. Sein Leben und Wirken. 8. (104 m H.) Hamburg 1890, Verlags-Anstalt und Druck. A.-G. n 3.– u. A. Hagen. Wehr und Waffen. Deutsche Dichtgn. d. jung. Österreich. 12. (140) Leipzig 1883. O. Wigand. n 1.–","‒ Adriana. Rom. 3 Bde 8. (1007) Iena 1887, H. Costenoble. n 13.50 ‒ Das Geheimnis der vier Tage. Rom. 4 Bde. 8. (1078) Ebda. 1871. n 15.– ‒ Der Erbe des Herzogs. Rom. 3 Bde. 8. (740) Ebda. 1882. n 13.50 ‒ Der Glücksstern. Rom. 3 Bde. 8. (1139) Ebda. 1888. n 13.50 ‒ Die Kinder des Kaufmanns. Rom. 4 Bde. Europäische Bibliothek, Bd. 1209–1212. 8. (725) Würzen 1864. Verlags-Comptoir. à n 1.20 ‒ Die Millionenbraut. Rom. 3 Bde. 8. (1009) Iena 1889, H. Costenoble. n 12.– ‒ Die Rose von Delhi. Rom. a. d. Zeit des ind. Aufstandes unter Nena Sahib im I. 1857. 4 Bde. 8. (1030) Ebda. 1866. n 15. ‒ Die weisse Frau von Greifenstein. Rom. 3 Bde. 8. (617) Ebda. 1831. n 12.– ‒ Die Zwillingsschwestern. Rom. 3 Bde. 8. (826) Ebda. 1890. ermäss. Preis 3.– ‒ Dornröschen. Rom. 3 Bde. 8. (847) Ebda. 1891. ermäss. Preis 3.– ‒ Dorothea. 2 Bde. 8. (307) Wurzen 1863, Verlags-Comptoir à n 1.20 ‒ Eine Konvenienzehe. Rom. 3 Bde. 8. (782) Iena 1876, H. Costenoble. 13.50 ‒ Erbe des Herzogs. Rom ‒ Loreley Rom. 4 Bde. 8. (1090) Iena 1870, H. Costenoble. n 16.50 ‒ Titania. Rom. 4 Bde. 8. (1015) Iena 1872, H. Costenoble. n 15.– ‒ Tropfen im Meere. Nov. 3 Bde. 8. (625) Ebda. 1875. n 9.– ‒ Viola. Rom. 4 Bde. 8. (997) Ebda. 1833. n 15.– ‒ Wandlungen. Rom. Europäische Bibliothek. 5 Bde. 8. (822) Wurzen 1865, Verlags-Comptoir. à n 1.20 ‒ Zwei Ehen. 2 Bde. 8. (448) Wurzen 1862, Verlags-Comptoir. n 1.20"
Seitz-Hückstädt Sophie,1211433161,female,"*Seitz-Hückstädt, Frau Sophie, Ps. S. Hohenstaedt, Berlin, wurde geboren in Gnesen (Posen) am 12. April 1857. Sie widmete sich von Kindheit an der Malerei und Dichtkunst. Ihre Porträts und Genres, die sie malt, bringt sie meist in Bayern zur Ausstellung. 1887 erhielt sie für ein Glasgemälde eigener Komposition einen Preis auf der Dresdener Ausstellung. Als Schriftstellerin schrieb sie bis jetzt Novellen und Dramen.",‒ Die junge Gräfin. Schausp. ‒ Frithjof. Schausp. ‒ Ihr Geheimnis. Lustsp. ‒ Seine Schuld. Schausp. ‒ Zwei Briefe. Schausp.
Robert Clara,1211516601,female,"Robert, Clara. Die Gräfin von Lussan. 16. (215) Frankfurt 1863, I. Strauss. 2.25","‒ Dramatische Dichtungen. Tristan u. Isolde. David u. Bathseba. 16. (37) Berlin 1870, W. Müller. n 3.– ‒ Eine Heirat aus Hass. 2 Tle. 8. (284) Leipzig 1859, Kollmann. n 2.– ‒ Hohenastenberg. 2 Bde. 8. (549) Nordhausen 1861, Büchting. 8.– ‒ Louise. Erzählg. 16. (122) Leipzig 1854, Vogel. 1.50 ‒ Paul Bruno. Rom. 2 Bde. 8. (448) Nordhausen 1865, Büchting. 7.50 ‒ Thanatos. 4. (45 m. H. u. 3 Taf.) Berlin 1879, G. Reimer. n 3.– ‒ Vier Lebenswege. 2 Bde. 2. Aufl. 8. (504) Leipzig 1861, Kollmann. 6.–"
Thomas Bertha,1211961958,female,"Thomas, Frl. Bertha. Camera luncida. Ungewöhnliche Geschichten ans dem Alltagsleben. London 1898, Sampson, Low Marston & Company Ltd. 6.–",.
Wilhelm Marie,1211995178,female,"Wilhelm, Marie. Der Frühschoppen. Dramatischer Scherz. 2. Aufl. 8. (18) Berlin 1897, E. Bloch. 1.50",.
Jonas Pauline,1212530217,female,"Ionas, Pauline, geb. Ewald. Allg. Wirtschaftsbuch od.: Die erfahrene Hausfrau in d. Stadt u.a. d. Lande. 8. (272) Königsberg 1846, Bon'sche Sortiments-Buchhandlung. geb. n 2.50","‒ Charaden u. Rätsel f. d. Iugend. 16. (142) Stettin 1858, v. d. Nahmer. 1.20 ‒ Der arme Tom. Erzählg. 8. (40 m. 8 kolor. Steintaf.) Erfurt 1852, Bartholomäus. n –.75 ‒ Geprüftes Kochbuch. 9. Aufl. 8. (488) Königsberg 1885, Bons Verlag, geb. n 4.– ‒ Goldkörner aus Tausendschöns Schatzkästlein. 8. (58) Stettin 1851. (Leipzig, Oehmigke.) n 2.– ‒ Polterabend-Scenen. Ernst u. Scherz. 1. u. 2. Sammlg. 8. (340) (1856) 1861, Stettin, v. d. Nahmer. à n 1.60"
Bredow Luise,1212602390,female,"Bredow, Luise von, s. Gertrud Waiden. Band II.",.
Beck Karoline,1212629094,female,"Beck, Karoline. Die Lanzen von Lynwood. Aus dem Engl. v. K. B. 8. (262) Leipzig 1865, Kollmann. 2.–",.
Gamper Adele,1212685032,female,"Gamper, Adele. Armut u. Wohlthätigkeit. Vortrag. 8. (18) Dresden 1892, C. Tittmann. –.25",‒ Die zukünftige Stellung der deutschen Frau im Recht. Vortrag. 8. (20) Ebda. 1894. –.25
Coellen Marie,1215213433,female,"□Coellen, Frl. Marie, Aachen, Südstrasse 7.","‒ Lose Blätter aus dem Leben d. hl. Franziskus v. Assisi. 12. (90) Heiligenstadt 1896, F. W. Cordier. geb. n 2.40"
Coellen Marie,1215213433,female,"Coellen, Frl. Marie, s. auch Band I.","‒ St. Alderich. 16. (10) Heiligenstadt 1897, F. W. Cordier. –.20"
Zadek Julie,1215375638,female,"Zadek, Iulie. Gegen den Strom. Rom. 8 (259) Breslau 1880, Schottländer. 4.–",.
Hartmann Wilhelmine,1215677901,female,"Hartmann, Wilhelmine, Ps. Mignon Hartmann, geboren am 21. Ianuar 1854 auf dem Hofe Nieder-Schabbehard zu Steinhagen in Westfalen, als die Tochter des Landtagsabgeordneten Herman Nieder-Schabbehard. Im Alter von 18 Iahren verheiratete sie sich mit dem Kaufmanne Hartmann. Die Ehe war jedoch nicht glücklich und wurde gerichtlich gelöst. Kurz darauf starb der Vater, und Wilhelmine, fast heimatlos geworden, zog aufs Land und begann mit Eifer zu studieren. Das folgende Leben war eine lange Kette von Schikanen und Verfolgungen, die ihren Höhepunkt erreichten, als man 1895 die Unglückliche in eine orthodoxe Irrenanstalt zwängte, aus der sie erst nach 3 Monaten als »geheilt« entlassen wurde, weil niemand für sie bezahlen wollte. Werke s. Mignon Hartmann. Band I.",.
Schmitz-Kemner Fanny,1216357471,female,"*Schmitz-Kemner, Frau Fanny, Heidelberg, wurde 1819 zu Düsseldorf als die Tochter des Militärarztes Kemner geboren. In der Dorfschule fand sie den ersten Unterricht. Mit 12 Iahren kam sie in das Ursulinerinnenkloster nach Köln. Unter der Leitung von Frau Bruch und Franz Weber bildete sich Fanny in der Musik und im Gesang aus. Sie verheiratete sich später mit dem damals auf Urlaub in Europa sich befindenden Militärarzte Dr. Schmitz in Niederländisch-Indien und lebte mit ihm auf verschiedenen Inseln der holländischen Kolonieen, auf Iava, Celebes, auf Ambou in den Molukken, welches Städtchen, wie die Zeitungen berichten, jetzt in Trümmern liegt, u.a. O., bis das kinderlose Ehepaar nach eingetretenem Pensionsrecht des Gatten nach Deutschland zurückkehrte und sich in Heidelberg niederliess. Ein Unfall, der Frau Fanny Sch. für einige Monate an das Bett fesselte, wurde die Veranlassung, dass sie ihre indischen Erinnerungen niederschrieb. Seit einigen Iahren ist F. Sch. Witwe, erfreut sich aber, wie ihre letzten Briefe zeigen, einer seltenen Geistesfrische.","‒ Unter Eichen u. Palmen. Lebensbild aus der Heimat u. den Treten, 8. (344) Berlin 1887, Ianke. n 2.–"
Naumann Josefine,1216900213,female,"*Naumann, Frau Iosefine, Salzburg. Den 19. März 1832 in Reichenhall, Bayern, geboren, kam sie zur Ausbildung in das Ursulinerinnenkloster nach Salzburg. Neunzehn Iahre alt, begleitete sie eine verheiratete Verwandte und ihren Gatten auf einer Reise nach der Schweiz, Oberitalien, Neapel, Sizilien und nach Dalmatien. Zwei Iahre später vermählte sie sich mit einem österreichischen Staatsbeamten. Anfang der sechziger Iahre begann sie zu schreiben. Von 1871 bis 1875 war sie Mitarbeiterin bei dem Liberalen Volksblatte und","‒ Alpenblumen. Gesammelte Erzählgn. 4. (680) Salzburg 1876, Mayrische Buchhandlung. ‒ Der Beschützer. Rom. 8. (350) Tabor 1862, Landfras & Sohn. 2.– ‒ Ein Abenteuer in der Schweiz. Salzburger Skizzenbuch. Anthologie. Mayersche Buchhandlung. ‒ Zwei Weihnachtsabende. Erzählg. 16. (94) Salzburg 1873, F. Dürr. –.70"
Oberndorff Marie,1217498931,female,"Oberndorff, Marie Gräfin, Ps. Leo Tessenberg, Wien I, Krugerstrasse 10, geboren den 31. August 1867 in Rieden. Werke s. Leo Tessenberg.",.
Lina ,1217624732,female,"Lina. Die Köchin, wie sie sein soll und muss. 6. Aufl. 12. (488) Augsburg 1854, Iaquet. geb. 1.80",.
Lina ,1217624732,female,"Lina. Stimmen aus der Blumenwelt. 16. (152) Zürich 1852, Meyer & Hanisch. n 1.50",.
Ludwig Ilse,1217687300,female,"*Ludwig, Frl. Ilse, Heppenheim a. B., ebenda geboren am 8., November 1866. Sie ist feuilletonistisch als Kritikerin und Übersetzerin aus dem Italienischen, Französischen und Englischen thätig.",.
Speth Anna,1218047453,female,"Speth, Anna. Gut u. billig. Neuestes Kochu. Rezeptbuch. 8. (428 m. Chromol.) Würzburg 1880, Stahel. 2.20; geb. in Leinw. 2.70 u. 3.–",.
Rosenmüller Anna,1220464422,female,"Rosenmüller, Anna. Die praktische Köchin. 8. (274) Neuhaus 1865, Landfrass & Sohn. n 1.50",.
Blomberg Katharina Sophie Friederike,1220641227,female,"Blomberg, Katharina Sophie Friederike, Freifrau von, geb. Schott von Schottenstein, geboren den 28. August 1753 zu Hohenalthain bei Nördlingen.",.
Püttner Elise,1220703885,female,"*Püttner, Frl. Elise (Iohanna Augustine), Zoppot, wurde als das älteste Kind des 1892 verstorbenen Rechnungsrats Robert P. am 5. August 1839 zu Danzig geboren. E. wurde in Danzig und Thorn ausgebildet. Dann ging sie nach Paris, wo sie französische Sprache und allgemeine Kunstgeschichte studierte, auch Vorträge an der Sorbonne hörte. Von Paris schrieb sie Feuilletons für die »Danziger Zeitung«. Der plötzliche Tod ihrer Mutter rief sie in die Heimat zurück. Sie besuchte hier das Lehrerinnenseminar und absolvierte ihre Prüfung als Lehrerin, doch kam sie nicht zur Ausübung dieses","‒ Danzig, ehemal. Freie Reichsu. Hansastadt, jetzt Hauptstadt der Provinz Westpreussen. 8. (112) Danzig 1888, Kafemann. 2. Aufl. 1894. n 1.50 ‒ Das Herz von Marzipan. Selbstverlag 1873. Aufl. vergriffen. ‒ Das Märchen vom Thorner Pfefferkuchen. 2. Aufl. 8. (59) Danzig 1885, Th. Bertlings Buchhandlung. n 1.25 ‒ Iäschkenthal u. der Iohannisberg bei Danzig. 8. (34 m. Plan.) Danzig 1890, Kafemann. n 1.– ‒ Konrad Letzkau u. seine Tochter. Rom. aus d. Anfange d. 15. Iahrh. 3 Bde. 8. (479) Leipzig 1887, Reissner. geb. n 8.– ‒ Ostseebad Zoppot bei Danzig. 8. (63 m. 2 Plänen.) Danzig 1887, Kafemann. n 1.– ‒ Was ein Pomuchel der Grossmama für seine lieben kleinen Landsleute erzählt hat. Ein Danziger Weihnachtsmärchen. 16. (72) Danzig 1870, Bertling. –.75"
Frankenstein Hermine,1221312448,female,"*Frankenstein, Frl. Hermine, Wien II, Lilienbrunngasse 18, ist am 22. März 1842 zu Wien geboren und trat zuerst im Iahre 1865 schriftstellerisch hervor. Sie hat über hundert Romane und Novellen aus dem Englischen bearbeitet und in Wiener und deutschen Tageszeitungen und Zeitschriften veröffentlicht. Seit Gründung des Neuen","‒ Dämonische Mächte. Rom. mit Benutzg. einer engl. Idee. 2 Bde. 8. (602) Breslau 1893, Schlesische Verlags-Anstalt n 8.–; geb. n 10.–"
Holthausen Jeanette,1224484665,female,"Holthausen, Ieanette, Ps. Agnes le Grave, geboren den 5. März 1812 zu Cleve am Rhein, gestorben den 9. November 1875 in Breslau. Werke s. Agnes le Grave.",.
Holthausen Marie,1224484665,female,"Holthausen, Marie, Tochter der Ieanette Holthausen, ist lyrische Dichterin.",.
Böhmer Emma,1224895274,female,"*Böhmer, Frl. Emma, Verden, Prov. Hannover, Holzmarkt, wurde am 22. März 1864 in Lüneburg geboren, wo ihr Vater Regierungsrat war. Nach dem Tode der Eltern machte sie ihr Examen als Lehrerin in Hannover und unterrichtete mehrere Iahre. Ihre schriftstellerische Thätigkeit begann, als sie nach dem Tode einer älteren Schwester nach Verden zu ihrem Bruder, dem Iustizrat Böhmer übersiedelte. Sie versuchte sich zuerst in Skizzen und kleinen Novellen, die in verschiedenen Zeitungen, Iournalen u.s.w. erschienen. Ihr erster grösserer Roman »Im Rechten die Ehre« (In recto decus) fand in den Bremer Nachrichten Aufnahme, und wurde dann zum zweitenmale nach München verkauft. Ein zweiter Roman »Margaret« wird demnächst erscheinen.",.
Maass-Suhr Luise,1225862337,female,"*Maass-Suhr, Frau Luise, Neustrelitz, Mecklenburg, Bruchstrasse 4, geboren am 20. Februar 1855 zu Neustrelitz, besuchte sie die höhere Töchterschule, dann das Weinrichsche Institut zu Neubrandenburg, in der Schule ihres Vaters, des Lehrers Suhr, zum Lehrberuf sich vorbereitend. Bis zu ihrer 1881 erfolgten Verheiratung war sie als Erzieherin thätig; auch schriftstellerische Versuche fallen in diese Zeit. Hauptsächlich war es aber ihr 1893 verstorbener, kunstverständiger Mann, Aktuar Maass, der sie auf die Bahn des Schrifttums drängte, da er in ihr ein besonders für dramatische Arbeiten befähigtes Talent entdeckt haben wollte. Ihr erstes grösseres Werk, das vieraktige Volksschauspiel »Gerichtet« erzielte bei der Aufführung im grossherzoglichen Theater in Neustrelitz einen grossen Erfolg und Anerkennung des Grossherzogs unter Übersendung eines Ehrengeschenkes. Ferner schrieb sie patriotische Gedichte, Prologe, Festspiele bei den verschiedensten Anlässen, welche zum Teil in der Feuilletonzeitung des »Deutschen Schriftstellerinnenbundes« veröffentlicht wurden. Frau M.-S. führt auf persönlich ausgesprochenen Wunsch Ihrer K. H. der Grossherzogin die Kritik über Schauspiel und Oper für die Neustrelitzer Zeitungen. Frau M.-S. wurden bei den verschiedensten Anlässen die allerhöchsten Anerkennungen von der Grossherzogin von Mecklenburg, welche als feinfühlend und kunstverständig bekannt ist, zu Teil.","‒ Erinnerungsblatt an den Ausmarsch der Truppen 1870. 1895. ‒ Festgruss zur goldenen Hochzeit der Allerhöchsten Herrschaften etc. 1893. ‒ Gerichtet. Volksschausp. in 3 Akten. Berlin 1892, A. Entsch. ‒ Prolog zum Sedanfest. 1895. ‒ Prolog zur Marinefeier. 1895."
