name,gnd,gender,biography,bibliography
Tegtmeyer Emilie,1055109374,female,"*Tegtmeyer, Emilie, geboren 5. Ianuar 1827 zu Hornsmühlen, Holstein als Tochter eines Fabrikanten, lebt unvermählt in Bremen in Gemeinschaft mit ihrer Freundin. Bis zum Iahre 1862 lebte E. T. in ihrer Familie; dann wirkte sie sechs Iahre als Lehrerin.","‒ Der Schiffer v. Sylt. Eine Perle am Wege. 2 Erzählgn. 8. (143) Bremen, Nordwestdeutscher Volksschriftenverlag. kart. 1.– ‒ Dasselbe. Volksausgabe. Reutlingen 1897. Ensslin & Laiblin. ‒ Die Blutsaat. Erzählg. aus der Reformationszeit. 8. (331) Iena 1890, Costenoble. 5.– ‒ Die Kaiserbrüder. Histor. Rom. 4 Bde. 8. (1347) Lübeck 1862, Aeschenfeldt. Vergriffen. 15.– ‒ Die Tochter des Bürgermeisters. Eine Erzählg. aus der bremischen Vergangenheit. 8. (164) Bremen 1885, Schünemann. 2.50 ‒ Helene. Tagebuchblätter aus dem russischen Salonleben. 8. (40) Stuttgart 1881–1882, Kröner. –.50 ‒ Lebenskämpfe. Erzählg. 8. (103) Berlin 1897, Verlag des christlichen Zeitschriftenvereins. –.50 ‒ Dasselbe. 8. (24) Ebda. –.10"
Gerlach Clara,1055112456,female,"*Gerlach, Frl. Clara, Ps. C. Gerhard, Tilsit, Wasserstrasse 10. Am 3. September 1856 in Tilsit (Ostpreussen) geboren, verlor sie früh den Vater, der als Prediger an der dortigen evangelischen Kirche wirkte. Sie besuchte darauf das Seminar, bestand das Lehrerinnenexamen und liess später ihre Stimme im Sternschen Konservatorium in Berlin durch Ienny Meyer ausbilden. In die Heimat zurückgekehrt, gab sie vielfach Unterricht, beschäftigte sich aber auch bereits schriftstellerisch, speziell im Gebiete der Iugendund Musiklitteratur, bis sie vor einigen Iahren diese Thätigkeit als einzigen Lebensberuf erwählte. Als Kind schon hatte sie ihre ersten Novellen geschrieben, und die Lust zum Fabulieren ist ihr treu geblieben, trotz grosser körperlicher Leiden, denen sie in letzter Zeit unterworfen ist. Zahlreiche Novellen erschienen von ihr in Zeitschriften und in Buchresp. Broschürenform. u. A. Godin. Aus der Iugendzeit. 8. (135) Glogau 1892, C. Flemming. geb. 3.–","‒ Gelöste Dissonanzen. Gesammelte Novellen. (201) Dresden u. Leipzig 1892, E. Pierson. 3.– ‒ Im Banne der Musik. Erzählgn. für die musikalische Iugend. (235) Münster 1894, Adolph Russell. 4.– ‒ Ludwig van Beethoven in seinen Beziehungen zu berühmten Musikern u. Dichtern. (30) Dresden 1892, Oscar Damm. geb. –.80"
Conradi Johanna,1055113177,female,"Conradi, Iohanna. An der Ostsee 8. (31) Mitau 1888, F. Besthorn. n 1.–","‒ Die Hauslehrerin in ihrem Berufe u. ihrer Stellung. 8. (116) Mitau 1875, Behre. n 2.– ‒ Georg Stein. Rom. 2. Ausg. 8. (303) (1864) 1879, Riga, Kymmel. n 3.60 ‒ Kleine Schriften f. d. Haus. Neue Folge. 8. (82) Mitau 1872, Lucas. n 1.– ‒ Lebensbilder a. d. baltischen Heimat. 8. (214) Ebda. 1861. n 3.–"
Conradi Johanna,1055113177,female,"Conradi, Iohanna, Mitau, Kurland, geboren den (4.) 16. Iuni 1814 in Sellgallen, Kurland, widmete sich dem Lehrfache und wirkte als Vorsteherin einer Töchterschule. Sie machte später Reisen durch Deutschland und widmet sich jetzt der Schriftstellerei. Werke s. Band I.",.
Thiele Luise,1055113223,female,"*Thiele, Frau Luise, Ps. L. Bernhard, Potsdam, am 31. Ianuar 1834 zu Beesckow, Lausitz, geboren. Ihr Vater war der Superintendent Wilhelm Zarnack, später in Gramzow in der Ukermark. Ihre Ausbildung erhielt sie im väterlichen Hause und besuchte dann ein Lehrerinnenseminar. Nach abgelegtem Examen kehrte sie ins Elternhaus zurück. L. Th. verheiratete sich im Iahre 1856 mit Bernhard Thiele, Pfarrer in Zerrenthin. Nach dessen Tode 1889 zog sie nach Berlin, von dort aus nach Potsdam. Da sie ihre ganze Iugend durch häusliche Pflichten und in der mittleren Lebenszeit durch die Erziehung ihrer Kinder in Anspruch genommen war, hat sie sich erst spät mit Schriftstellerei beschäftigt. Sie hat kleinere Aufsätze, Erzählungen und Romane im »Daheim«, »Reichsboten«, in der »Kreuzzeitung« u.a. Blättern veröffentlicht. u. R. Zarnack. Bilderbuch zu den heiligen zehn Geboten. 10 Erzählgn. 8. (360) Leipzig 1894, Werther. 4.–; geb. 5.–; m. Goldschn. 6.–",.
König Natalie,1055113363,female,"König, Frau Natalie, geb. Hennigs, Ps. Herrn. Hennigs und H. v. Below, Berlin-Mariendorf, Dorfstrasse 38, geboren den 17. November 1852 in Waldenburg in Schlesien, schreibt Novellen und Romane. Werke s. Herm. Hennigs.",.
Adelmi Mario,1055113584,female,"Adelmi, Mario, Biographie s. Melanie Steinrück.","‒ Badenweiler Novellen. 2 Bdchn. Der erste Badegast. Die Wette. 8. (94) Schopfheim 1882, Uehlin. n 1.50 ‒ Badegast. 1. Bdchen der Badenweiler Nov. Gebrüder Knauer, 1883. Frankfurt a/M· n 1.50 ‒ Der Wahnsinnige. Nov. 2. Aufl. 8, (252) Bonn. 1884 Peter Hauptmann. n 3.–"
Steinrück Melanie,1055113584,female,"*Steinrück, Frau Melanie, Ps. Mario Adelmi, Nürnberg, Hauptmarkt 2, geboren am 10. Iuli 1849 in Leipzig. Ihr Vater war der Versicherungsdirektor Schultze, ihre Mutter eine geborne Französin. Als Kind lernte sie französisch und englisch. Nach dem Tode des Vaters zog die Mutter nach Basel; Melanie konnte sich jedoch in die dortigen Verhältnisse nicht eingewöhnen und fühlte sich sehr unglücklich. Auf ihr Bitten verlegte ihre Mutter den Wohnsitz nach Freiburg in Breisgau. Nachdem Melanie kürzere Zeit als Erzieherin wirkte, wurde ihr die Stelle als Vorsteherin der Bassinbäder in Badenweiler angeboten, die sie annahm und 10 1/ 2 Iahr innehatte. Sie verheiratete sich mit dem Zeitungsherausgeber Steinrück in Freiburg i. B. Anfänglich war die Ehe sehr glücklich. Das Verhältnis änderte sich aber nach der Übersiedelung nach Nürnberg und nun geht die Ehe nach dreizehnjährigem Bestande ihrer Auflösung entgegen. Das einzige Kind aus dieser Ehe, ein hochbegabter elfjähriger Knabe, verbleibt der Mutter. M. St. verfasste schon als Kind, meist auf dem Schulweg, ihre ersten Gedichte. Ihre erste Novelle: »Miss Alice« schrieb sie in Freiburg. Dieselbe erschien im Oberrheinischen Kurier. Bis zu ihrer Verheiratung hat sie gegen zwanzig grössere Romane und Novellen geschrieben. Ein Lustspiel: »Emil Wilfried« aus ihrer Feder gelangte 1886 am Nürnberger Stadttheater zur Aufführung. Die unerquicklichen Eheverhältnisse verhinderten sie zu schreiben und so ruhte die Feden 10 Iahre lang. Erst vor drei Iahren begann sie ihre litterarische Thätigkeit von neuem. Ihr »König Drosselbart«, eine Kinderkomödie, fand während der letzten zwei Iahre am Nürnberger und Fürther Stadttheater eine Reihe von Aufführungen. Eine weitere Märchendichtung: »Der geraubte Werke s. Mario Adelmi.",.
Bezeredy Amalie,1055113746,female,"Bezeredy, Amalie, 1804 geboren und 1837 gestorben. Sie war auf dem Gebiete des ungarischen Erziehungswesens thätig, trat aber auch als deutsche Schriftstellerin auf und zwar mit »Novellen und Erzählungen« (1840 bei Heckenast in Pressburg). Werke s. Band I.",.
Bezerédy Amalie,1055113746,female,"Bezerédy, Frau Amalie. Novellen und Erzählungen. Aus hinterlassenen Papieren. 2 Bde. Die Pädagogen. Die Mädchenschule. Die Schicksalsschule. Die Brautschau. Musikalische Bekanntschaften. Cäcilie. 2 Bde. 12. (497 u. 373) Pressburg 1840, C. Heckenast Nachf. R. Drodtleff. 8.–, ermäss. Pr. 2.–",.
Rudloff Bertha,1055119515,female,"Rudloff, Bertha von, geb. von Trauwitz. Gedichte. 8. (232) Hildesheim 1864, Gerstenberg. n 2.50",.
Gerhardt Henriette,1055119531,female,"Gerhardt, Henriette, und Prediger I. G. A. Gerhardt. Gedichte. 8. (272) Berlin 1862, I. A. Wohlgemuth. 2.25",.
Gerhardt Henriette,1055119531,female,"Gerhardt, Henriette, siehe Iulie Karoline Henriette Köhler. Band I.",.
Gerhardt Henriette Julie Karoline,1055119531,female,"Gerhardt, Iulie Karoline Henriette, geboren den 5. Mai 1813 zu Boitzenburg in der Uckermark.",.
Köhler Henriette Julie Karoline,1055119531,female,"Köhler, Iulie Karoline Henriette, geb. Gerhardt, geboren am 5. Mai 1813 zu Boitzenburg in der Ukermark, gestorben am 11. Ianuar 1890.","‒ Bunte Geschichten aus Stadt und Land für artige Kinder. 12. (68 m. 2 kolor. L.) Düsseldorf 1881, A. Bagel. –.50 ‒ Charfreitag u. Ostern. Berlin 1878, Prochnow jr. ‒ Der Kinder Lust u. Freud, in kleinen Erzählgn. für artige Kinder. 12. (68 m. 2 kolor. L.) Ebda. –.40 ‒ Der Kinderwelt zur Freud' u. Lehre, Liebl. Erzählgn. 16. (68 m. 2 kolor. L.) Ebda. 1880. –.50 ‒ Dreissig Erzählgn. für Knaben u. Mädchen v. 8–10 Iahren. 16. (204 m 6 kolor. L.) Ebda. 1880. 1.20 ‒ Ein Strauss, für gute Kinder gepflückt. In 11 Erzählgn. 12. (62 m 2 kolor. L.) Ebda. 1881. –.50 ‒ Erinnerungen. Erzählgn. für Knaben u. Mädchen von 8–10 Iahren. 8. (68) Ebda. 1885. –.50 ‒ Erzählungen aus dem Kinderleben, für Knaben u. Mädchen von 8–10 Iahren. 12. (204 m. 6 kolor. L.) Ebda. 1881. 1.20 ‒ Freud' u. Leid der Kinderzeit. Erzählgn. für Knaben u. Mädchen v. 8–10 Iahren. 8. (68) Ebda. 1885. –.50 ‒ Fünfundzwanzig Erzählungen für Knaben u. Mädchen von 8–10 Iahren. 8. (101 m 6 Chromol) Dresden 1874, Meinhold & Sohn. n 2.50 ‒ Gedichte. Berlin 1862, Wohlgemuth. ‒ Gedichte. 2. Aufl. 8. (212) Bremen 1885, Heinsius. n 3.50 ‒ Hübsche Erzählungen für Knaben u. Mädchen von 8–10 Iahren. 16. (68 m 2 kolor. L.) Düsseldorf 1880, A. Bagel. –.50 ‒ Karfreitag u. Ostern. Lieder 1878. ‒ Marienblümchen, am Wege gepflückt. Erzählgn. für Knaben u. Mädchen von 8 bis 10 Iahren. 8. (67) Düsseldorf 1885, A. Bagel. –.50 ‒ Stadt u. Dorf. Erzählgn. f. Knaben u. Mädchen von 8–10 Iahren. 8. (203 m. 6 kolor. L.) Ebda. geb. 1.20 ‒ Unterhaltende Geschichten für die Iugend. 16. (68 m. 2 kolor. L.) Ebda. 1880. –.50 ‒ Weihnachtsu. Kinderlieder. Berlin 1878, Prochnow jr."
Holle Luise,1055181571,female,"Holle, Luise. Herrin im Hause. Praktisches Wirtschaftsbuch für junge Hausfrauen, welche mit gegebenem Wirtschaftsgelde das bestmögliche erreichen möchten. 8. (256) Magdeburg 1892, Creutz. geb. n 4.–","‒ Prakt. Kochbuch etc. 35. Aufl. 8. (764) Bielefeld 1896, Velhagen & Klasing. 3.50; geb. n 4.50"
Neustädter Adele,1055185577,female,"□Neustädter, Adele, Berlin W., Potsdamerstrasse 83 c II.",.
Maltzan Malwine,1055195238,female,"*Maltzan, Malwine, Reichsgräfin von Maltzan, Charlottenburg Wilmersdorferstrasse 25 II. Geboren in Berlin, am 10. August 1812, als Tochter des am 11. August 1845 verstorbenen wirklichen Königl. Kammerherrn des Prinzen Wilhelm von Preussen, Reichsgrafen Eugen v. M. Sie verlebte ihre Iugend in Charlottenburg, besuchte daselbst eine höhere Töchterschule, erhielt ihre Schulbildung aber zum grössten Teil durch Privatunterricht. Durch den fast täglichen Besuch der Königlichen Theater und durch die Beschäftigung mit der inländischen und ausländischen Litteratur erwachte in ihr schon früh die Neigung zu eigener schriftstellerischer Thätigkeit. Sie schrieb Dramen, Romane, Gedichte, darunter viele vaterländische, so auch in dem Kriegsjahre 1864, zu deren Veröffentlichung sie sich nicht entschliessen konnte, machte sich aber durch Übersetzungen aus dem Französischen bekannt. Nach dem Tode ihrer einzigen Schwester Alexandrine verliess sie Berlin und lebt seit dem Iahre 1884 wieder in Charlottenburg. Übersetzungen: Der Cid, Corneille; Lustspiele von Molière; Lucrezia, Ponsard, Athalie, Bajazet, Racine; Zaïre, Voltaire. Verlag Ph. Reclam jun. Leipzig.",.
Carnap Anna,1055234748,female,"*Carnap, Frau Anna, geb. Dörpfeld, Ronsdorf bei Barmen, Tochter des Pädagogen Fr. W. Dörpfeld und Schwester des Archäologen Professor Dr. Dörpfeld in Athen, ist am 4. März 1852 in Barmen geboren, wo ihr Vater Rektor einer Volksschule war. Sie besuchte nur ihres Vaters Schule, bildete sich unter seiner Leitung privatim weiter, absolvierte das höhere Lehrerinnenexamen und trat dann mit 18 Iahren als Lehrerin an des Vaters Schule ein. Nach dem bald darauf erfolgten Hinscheiden der Mutter übernahm sie den Haushalt des Vaters und die Erziehung der jüngeren Geschwister.","‒ Friedrich Wilhelm Dörpfeld. Aus seinem Lehen u. Wirken. Von seiner Tochter. 8. (664 mit Bildnis.) Gütersloh 1897, C. Bertelsmann. n 5.40, geb. n 6.–"
Bernadzikowska Jelica,1055245901,female,"*Bernadzikowska, Ielica, geborne Belović, Sarajevo (Bosnien) Appelsquai 48, ist am 25. Februar 1870 in Esseg in Kroatien geboren, sprach aber schon in dem Hause ihrer kroatischen Eltern neben ihrer Muttersprache auch deutsch. Sie widmete sich dem Lehrfache, besuchte acht Iahre kroatische Institute, wurde zuerst in Agram angestellt, folgte später einem Rufe der bosnischen Landesregierung nach Mostar und lebt jetzt als Lehrerin in Sarajevo, wo ihr Mann, ein Pole, Bezirksrichter ist. In der kroatischen und serbischen Litteratur wohl bewandert, hat sie ihre Werke z.B. psychologische Abhandlungen »Aus dem Leben der mohammedanischen Frauen« auch in deutscher Übersetzung herausgegeben.",.
Kolbe Pastor,1055391517,female,"*Kolbe, Frau Pastor, Ps. Hanna Ehlen, Schönow (Neumark), Dichterin, ist auch novellistisch thätig und Mitarbeiterin der »Deutschen Romanzeitung«, »Neuen Musikzeitung«, der Deutschen und Dresdner »Frauenzeitung« etc.","‒ In Banden der Liebe. Gedichte. (Erschien unter d. Ps. H. Ehlen.) 12. (40) Dresden 1892, E. Pierson. 1.–; geb. m. Goldschn. 2.–"
Madelung Franziska,1055528598,female,"Madelung, Franziska, geboren im Iahre 1801 zu Klausthal.",.
Römer Julie,1055591559,female,"Römer, Iulie. Kochschulen u. Haushaltungskunde in Nordamerika. 8. (75) Bern 1880, Wyss. n 1.20",.
Loh Johanna,1055693386,female,"Loh, Iohanna. Praktisches Kochbuch. 4. Aufl. 8. (544) Leipzig 1889, Reichardts Verlag. geb. n 4.–",.
Kriesche Alma,1055758313,female,"*Kriesche, Frau Alma, geb. Lornetz, Ober-Loschwitz bei Dresden, Prinzess-Luisenstrasse 91 part., geboren zu Greifswald am 27. März 1844, verheiratet (im Iahre 1869) an den Regierungs-Baumeister G. Kriesche, seit 1880 Witwe, Mutter von 3 Söhnen. Früher erschienen bei Oscar Parrisius, jetzt Restauflage von der Verfasserin zu beziehen.","‒ »Stückschen«. Ut olle un nige Tid. Von olle un junge Lüd. 8. (201) Berlin 1884. 3.–; geb. n 4.– ‒ Vom Lebenswege. Gedichte. 8. (204) Dresden 1887, E. Pierson. n 3.–"
Schwerin Luise,1055961984,female,"Schwerin, Gräfin Luise von, geb. Freiin von Nordeck zur Rabenau, Nordeck, Post Fronhausen, Main-Weser-Bahn, ist die Verfasserin",.
Rothenthal Melanie,1056444746,female,"Rothenthal, Frau Baronin Melanie, Ps. M. v. Berthof, Wien VIII, Langegasse 5, geboren in Wien am 24. August 1863, veröffentlichte sie schon als Mädchen kleinere Arbeiten im »Pester Lloyd«, später Novellen und Skizzen in der »Wiener Mode«, der »Illustrierten Wiener Zeitung«, in »Über Land und Meer« etc. Während der Internationalen Musikund Theaterausstellung in Wien war sie Berichterstatterin mehrerer französischer Iournale und ist gegenwärtig Redaktrice des Frauenblattes der »Deutschen Zeitung«. Werke s. Max v. Berthof.",.
Obst Clara,1057554960,female,"*Obst, Frl. Clara, Lehrerin an der Viktoria-Schule, Berlin, geboren zu Berlin am 22. Mai 1857, legte das Examen als wissenschaftliche Lehrerin für höhere Schulen ab, später bestand sie die Prüfung als Handarbeitund Turnlehrerin. Aus Interesse für die Turnsache bildete sie sich in der Orthopädie aus und unterzog sich nach ihrer Vorbereitungszeit einer Privatprüfung bei dem verstorbenen Professor Eduard Angerstein. Sie unterrichtete an einer Privatschule, einer Berliner Gemeindeschule und ist seit dem Iahre 1885 Lehrerin an der Viktoriaschule. Seit dem Iahre 1888 leitet sie selbständige Kurse zur Ausbildung von Turnlehrerinnen und einen Verein zur Weiterbildung derselben.","‒ Leitfaden zur Ausbildung von Turnlehrerinnen. In 2 Teilen. 1. Teil: Frei u. Ordnungsübgn. Beschreibg. der Geräte u. Gerätübgn. 8 (ca. 96) Berlin 1897, R. Gaertners Verlag. 1.40 ‒ Dasselbe. 2. Teil. Inhalt: Der Bau des menschlichen Körpers u. seine Funktionen. Ebda. 1898 ‒ Zwanzig Reigen für das Mädchenturnen. 8. (52 m. Fig.) Ebda. 1891. 2. Aufl. 1898. kart. n 1.80"
Wengerhoff Philipp,1057574325,female,"Wengerhoff, Philipp, s. Clara Wenghoffer.","‒ Die Geschwister. Rom. 8. (302) Leipzig 1897, E. Keils Nachfolger. 3.–; geb. 4.– ‒ Die kleine Comtesse. Rom. Leipzig 1898, Carl Reissner. ‒ Va banque. Rom. Iena 1898, Hermann Costenoble."
Wenghoffer Clara,1057574325,female,"Wenghoffer, Frau Regierungsrat Clara, geborne Schön, Ps. Philipp Wengerhoff, Berlin W., Kurfürstenstrasse 108a, geboren in Goldap, Ostpreussen, schreibt Romane und Novellen.",.
Baranow Ivan,1057578541,female,"Baranow, Ivan, Biographie und Werke s. Ida Barber.",.
Fels Paul,1057583626,female,"Fels, Paul, Biographie s. Frau Annie Latt. Band I.",.
Bacmeister Lucie,1057765139,female,"*Bacmeister, Frau Lucie, Ps. Lothar v. Rüdesheim, Wiesbaden, geboren den 21. Oktober 1843 als Tochter des Superintendenten Müller in Bielefeld, legte 1867 das Staatsexamen als Schulvorsteherin ab und verheiratete sich 1868 mit dem Buchhändler Iohann Bacmeister in Riga. Von 1870 an lebte sie in Eisenach, Erfurt und Wiesbaden. Von zwölf Kindern ist der älteste Sohn der Verlagsbuchhändler und Besitzer eines Kunst-Ateliers, Hans Bacmeister in Wiesbaden, ihr Verleger, dem sie mit ihrer Zeichenkunst die wichtigste Stütze bietet. An der Seite ihres Mannes, des spätern Hofbuchhändlers und Schriftstellers ein glückliches Familienleben führend, begann sie 1896 auf seinen Wunsch ihre bis dahin nur privaten Kreisen bekannten litterarischen Erzeugnisse auch in die Öffentlichkeit zu bringen. Werke s. Lothar v. Rüdesheim.",.
Rüdesheim Lothar,1057765139,female,"Rüdesheim, Lothar von, Biographie s. Lucie Bacmeister.","‒ Das Büchlein v. der Lorelei. Der Liebe Leid in alter Zeit. 12. (72) Wiesbaden 1897, H. Bacmeister. n –.30 ‒ Wie der Nibelungenschatz gehoben ward. Den Rheintöchtern abgelauscht. 12. (70) Ebda. 1896. n –.30"
Bock Minna,1057768057,female,"*Bock, Frau Minna, Ps. Iohanna Berger, Magdeburg, wurde 1833 in Posen als die Tochter eines Regierungsbeamten geboren. Die Mutter verlor sie in ihrer Kindheit. Den Vater, welcher einen segensreichen Einfluss auf ihr Geistesund Seelenleben ausübte, verlor sie in ihrem 16. Iahre, und so sah sie sich vor die Aufgabe gestellt, in diesen jungen Iahren für sich selbst und ihre zwei jüngeren Geschwister sorgen zu müssen. Sie wurde Lehrerin und Erzieherin und wirkte als solche mehrere Iahre in einer pommerschen Adelsfamilie. Sie heiratete dann einen Eisenbahnbeamten, der 1873 als Stationsvorsteher nach Magdeburg versetzt wurde. Als Schriftstellerin war M. B. erst in späteren Iahren thätig, nachdem ihre Kinder erwachsen waren. Die meisten ihrer Novellen sind in Tagesblättern und Zeitschriften erschienen. Werke s. Iohanna Berger. Band I. und Nachtrag.",.
Richter Liddy,1057769630,female,"Richter, Frl. Liddy, Leipzig, geboren am 9. November 1848 als Tochter eines Professors in Leipzig, ist Verfasserin von Poesieen, welche teilweise auch in Musik gesetzt wurden.",.
Huber Johanna,1057770280,female,"Huber, Iohanna. Unser täglich Brot. S. Marie Cless. Nachtrag.",.
Brettauer Clotilde,1057770485,female,"Brettauer, Clotilde. Gedichte. 16. (56) Frankfurt a. M. 1897, A. Reichert. 2.–",.
Jacobson Helene,1058086847,female,"Iacobson, Helene. Italienische Sprachübungen zum Selbststudium u. f. d. Unterricht. 8. (107) Kopenhagen, A. F. Höst & Son. n 2.50",.
Abraham-Rieve Catharina,1058458868,female,"*Abraham-Rieve, Frau Catharina, Ps. M. Reinhold, Lübeck, Lindenplatz 15, am 17. Mai 1844 in Eiderstedt in Schleswig geboren, als Tochter des Hofbesitzers Peter Heinrich Rieve. Sie verlor ihre Mutter bald nach der Geburt, ihren Vater in ihrem 13. Lebensjahre. Sie kam nach Husum, wo sie sich später verheiratete. Seit zehn Iahren wohnt sie mit ihrer Familie in Lübeck. In freien Stunden, welche ihr die Hausfrauenund Mutterpflichten gewähren, ist sie schriftstellerisch thätig, sie veröffentlicht ihre Arbeiten, welche zumeist der sozialen Frage gewidmet sind, in verschiedenen Zeitschriften.","‒ Frauenliebe u. Blumenleben. Ein Novellenstrauss. 8. (128) Dresden 1898, E. Pierson. 2.–"
Hellinghaus Ida,1058565532,female,"□Hellinghaus, Frl. Ida, Münster i. W., Schützenstrasse 55, geboren in Drolshagen am 6. Oktober 1856, ist sie Lehrerin an der katholischen Töchterschule in Münster. Sie macht Übersetzungen aus dem Englischen und Französischen.",.
Frieder Marianne,1059147815,female,"Frieder, Marianne. Mit dem Feuer gespielt! Nov. 8. (138) Berlin 1895, K. G. Wiegandt. n 1.50",.
Flachs Marie,1059463229,female,"*Flachs, Frau Marie, geb. Fredeking, Braunschweig, Nördliche Wilhelmstrasse 62, ist am 22. Februar 1824 in Braunschweig geboren, woselbst ihr Vater Offizier war. Als sie neun Iahre zählte, verlor","‒ Ketten. Nov. Berlin 1897, A. Weichert. –.20 ‒ Der Sträfling. Rom. 8. (91) Ebda. 1897. –.20"
Flachs Marie,1059463229,female,"Flachs, Marie. Auf der Schattenseite. Rom. 8. (95 m. 3 Vollbildern.) Berlin 1897, A. Weichert. –.20 Werke s. auch Band I.",‒ Kelten. Rom. 8. (96 m. 3 Vollbildern.) Ebda. 1897. –.20 ‒ Mutterseelenallein. Rom. 8. (95 m. 3 Vollbildern.) Ebda. 1897. –.20
Fredeking Marie,1059463229,female,"Fredeking, Marie. Der Sträfling. Rom. 8. (91 m. 3 Vollbild.) Berlin, A. Weichert. –.20",‒ Zwischen zwei Feuern. Zwei Nov. 8. (96 m. 3 Vollbildern) Ebda. 1897. –.20
Hempel Thekla,1059890852,female,"*Hempel, Frl. Thekla, geboren am 4. Iuli 1840 in Rünzheim, Sachsen-Altenburg, schrieb Iugendschriften, Novellen, Skizzen und lebte seit 1888 in Leipzig-Reudnitz. Sie starb daselbst den 15. November 1896.","‒ An Kindes Statt. 16. (24) Stuttgart 1896, Buchhandlung der Evangelischen Gesellschaft. –.10 ‒ Der Frauen Beruf. Erzählgn. 8. (246) Stuttgart 1891, Greiner & Pfeiffer. geb. n 3.– ‒ Der Herr unser Halt. Erzählgn. 8. (297) Ebda. 1891. geb. 3.– ‒ Nach drei Iahren. 8. (42) Gera 1884, Litterarisches Institut von R. Hahn. –.30 ‒ Was aus der bösen Grete geworden ist. Die zerbrochene Fensterscheibe. 16. (24) Stuttgart 1895, Buchhandlung der Evangelischen Gesellschaft. –.10"
Hermann Sophie,1060114836,female,"Hermann, Sophie. Illustriertes Kochbuch für die bürgerliche Küche in Nordund Süddeutschland. 4. Aufl. Von Helene Baumgart. 8. (217) Oranienburg 1894, E. Freyhoff. geb. n 1.60",.
Bernstein Elsa,1060236745,female,"*Bernstein, Frau Elsa, München, Bürkleinstrasse 16. Ps. Ernst Rosmer, ist die Tochter des bekannten Musikschriftstellers Heinrich Porges, des Freundes und Vorkämpfers Richard Wagners. Sie ist in Wien geboren und in früher Iugend mit ihren Eltern nach München gekommen, wohin ihr Vater vom König Ludwig II. berufen wurde. Kurze Zeit gehörte sie der Bühne an; indess machte ein Augenleiden dieser Thätigkeit ein Ende. Seit 6 Iahren ist sie mit Herrn Max Bernstein, Schriftsteller und Kritiker, verheiratet. Sie schreibt Novellen und Dramen. Werke s. Ernst Rosmer.",.
Connemann Joh. Theodora,1061046710,female,"Connemann, Ioh. Theodora, geboren den 2. Ianuar 1845 in Stapelmoor, Ostfriesland, schreibt Romane und Novellen. Werke s. I. Nemo. Band II.",.
Günther v. Freiberg ,1063011841,female,"Günther v. Freiberg, Biographie s. Ada Pinelli.","‒ Aquarelle. Nov. 1860. ‒ Aus dem Süden. 1872. ‒ Dijonrosen Gedichte. 8. (298) Wien 1888, Konegen. n 3 – ‒ Die Perle von Palermo. Rom. 3 Bde. 8. (928) Berlin 1872, Ianke. 12.– ‒ Don Iuan de Maraña. Monodrama. Musik v. Dr. A. Boczek. 12. (24) Leipzig 1894, O. Mutze. n –.50 ‒ Fiamma. Rom. 2 Bde. 8. (440) Leipzig 1869, Dürrs Buchhandlung. 7.50 ‒ Geschichten aus Welschland. 8. (127) Berlin 1895, R. Eckstein Nachfolger. n 1.– ‒ Kinder der Flamme. Rom. 8. (284) Leipzig 1896, Litterarische Anstalt, A. Schulze. n 3– ‒ König Phantasus. Rom. 1886. ‒ Puderwolken 8 (132) Berlin 1890, Eckstein Nachfolger. n 1.– ‒ Thorwaldsens Liebe. 8. (71) Ebda. 1895. n –.50"
Frapan Ilse,1063133041,female,"Frapan, Ilse, Biographie s. Ilse Levien.","‒ Bekannte Gesichter. Nov. 8. (268) Berlin 1893, Gebr. Paetel. n 4.–; geb. n 5.50 ‒ Bescheidene Liebesgeschichten. Hamburger Nov. Neue Folge. 8. (189) Hamburg 1888, Otto Meissners Verlag. 2.40; geb. n 3.– ‒ Bittersüss. Nov. 8 (264) Berlin 1891, Gebr. Paetel. n 4.–; geb. nn 5.50 ‒ Enge Welt. Nov. 8. (223) Ebda. 1890. n 4.–; Einbd. nn 1.50 ‒ »Flügel auf!« Nov. 8. (376) Ebda. 1895. n 5.–; geb. n 6.50 ‒ Gedichte. 12. (216) Ebda. 1891. n 3.–; geb. m. Goldschn. nn 4.50 ‒ Hamburger Novellen. 2. Aufl. Mit 6 Bildern v. G. Brandt. 8. (161 m. Illustr.) Hamburg 1889, Otto Meissners Verlag. n 2.– ‒ In der Stille. Nov. u. Skizzen. 8. (257) Berlin 1897, Gebr. Paetel. n 4.–; geb. bar n. 5.50 ‒ Querköpfe. Hamburger Nov. 8. (268) Ebda. 1895. n 4.–; geb. n 5.50 ‒ Um zehn Pfennig. »Germania.« Deutsche Dichter der Gegenwart. ‒ Vischer-Erinnerungen u. Worte. Ein Beitrag zur Biographie Fr. Th. Vischers. 2. Aufl. 8. (191) Stuttgart 1889, Göschen. n 3.–; geb. n 4.– ‒ »Vom ewig Neuen.« Nov. 8. (308) Berlin 1896, Gebr. Paetel. n 5.–; geb. n 6.50 ‒ Zu Wasser u. zu Lande. Nov. 8. (226) Ebda. 1894. n 4.–; geb. n 5.50 ‒ Zwischen Elbe u. Alster. Hamburger Nov. 2. Aufl. 8. (256) Ebda. n 4.–; geb. n 5.50"
Karoline Luise ,1063350905,female,"Karoline Luise. Fürst u. Dichter. Lyrisch-dramat. Gedicht. 8. (120) Berlin 1855, Weber. n 2.–",.
