name,gnd,gender,biography,bibliography
Latt Annie,116862904,female,"*Latt, Frau Annie, verw. Küster, Ps. P. Felsberg, Paul Fels und Theodor Küster, Berlin, Achenbachstrasse 20, ist geboren am 29. April 1851 zu Treis a. d. Mosel und hat später ihren Wohnsitz in Trier gehabt. Im Iahre 1871 vermählte sie sich mit dem Schriftsteller und Redakteur Dr. phil. Theodor Küster und nach dessen Tode mit dem Bildhauer Hans Latt. Ihre erste schriftstellerische Arbeit, der Roman »Verloren« erschien 1874 unter dem Pseudonym (Name ihres ersten Gatten) Theodor Küster in den Hamburger Nachrichten, dann folgten andere Arbeiten in verschiedenen Tageszeitungen und Zeitschriften des Inund Auslandes, zum Teil auch unter dem Pseudonym Paul Fels. Von 1884 ab hat Frau Latt eine grössere Zahl Romane unter dem Pseudonym P. Felsberg veröffentlicht. Werke s. P. Felsberg.",.
Schoenflies Rosalie,116868295,female,"*Schoenflies, Frau Rosalie, verw. Professor, Berlin, wurde 1844 in Pyritz in Pommern geboren. Sie widmete sich früh dem Lehrerinnenberuf und war im Iahre 1869 in Berlin Mitbegründerin des von Auguste Schmidt (Leipzig) und Marie Calm (Cassel) angeregten Vereins »deutscher Lehrerinnen und Erzieherinnen«, dessen Vorstande sie bis 1872 angehörte. Im Iahre 1875 siedelte sie mit ihrem Gatten nach Riga über. Ihre Vorträge über Erziehung waren dort die ersten von einer Frau gehaltenen. Sie wurde Mitbegründerin und Hauptlehrerin des ersten pädagogischen Seminars für Lehrerinnen in Riga, ebenso Mitbegründerin und Mitleiterin der ersten Mädchengewerbeschule, die zugleich die erste des russischen Reiches war. Ausserdem hielt sie Vorträge über Kunstgeschichte und war zehn Iahre Mitarbeiterin der Rigaschen Zeitung, für welche sie über bildende Kunst und Pädagogik schrieb. Nach jahrelangem Aufenthalt in Italien und der Schweiz kehrte sie im Herbst 1893 nach Berlin zurück. Sie gehörte zu den Einberuferinnen des Internationalen Kongresses für Frauenwerke und Frauenbestrebungen r der im September 1896 in Berlin stattfand, leitete die Vortragskommission und nach dem Kongress die Herausgabe des Kongressbuches als Vorsitzende der damit betrauten Kommission. Seit dem September 1897 ist sie zweite Vorsitzende des Vereins »Frauenbildung« und Vorsitzende der Abteilung Berlin desselben Vereins, für dessen Bestrebungen sie durch Vorträge und litterarisch wirkt.","‒ Der Internationale Kongress für Frauenwerke u. Frauenbestrebungen Berlin 1896, eine Sammlung der auf dem Kongress gehaltenen Vorträge u. Ansprachen. Herausgegeben von Rosalie Schoenfliess, Lina Morgenstern, Minna Cauer, Ieannette Schwerin, Marie Raschke. Berlin 1897, H. Walther. 3.–"
Winter Amalie,116868589,female,"Winter, Amalie, s. Amalie Freifrau von Gross.","‒ Almas Wäldchen. Lebensbild für Kinder. 8. (96) Leipzig 1843, Baumgärtner. kart. 2.– ‒ Bekenntnisse eines Opiumessers Aus dem Engl. 1840 ‒ Das Buch von der Schwalbe. 16. (114) Budapest 1852, Heckenast. 1.60 ‒ Diadem u. Scepter. Eine Gallerie grosser Herrscherinnen zur Unterhaltg. f. Damen. 2 Bdchn. 8. (492) Weimar 1841, Voigt. 5.25 ‒ Die Deportierten in Australien. 2. Aufl. 8. (112) Düsseldorf 1880, Bagel. –.60 ‒ Die Kinder und die Engel Ein nutzbares Leseu. Bilderbuch für Knaben u. Mädchen. 8. (112) Leipzig 1845, Baumgärtner. 2.– ‒ Die kleinen Lazzaroni von Neapel. 3. Aufl. 16. (112) Düsseldorf 1879, Bagel. –.60 ‒ Die Lilienkönigin od. Kinder u. Blumen. 2. Aufl. 8. (104) Leipzig 1855, Voigt. Vergriffen. 1.20 ‒ Die Seifenblasen. 2. Aufl. 16. (90) Leipzig 1852, Baumgärtner. 2.–"
Winter Amalie,116868589,female,"Winter, Amalie. Freundschaft zwischen Kindern u. Tieren, od. Kinder liebet die Tiere, denn sie gewähren euch Freude u. Nutzen. Ein Leseu. Bilderbuch. 8. (90 m. 6 ill. Kupfern.) Leipzig 1850, Baumgärtner. kart. 2.– Werke s. auch Amalie von Gross.","‒ Illustriertes ABC-Buch. 8. (106) Ebda. 1853. kart. 4.– ‒ Leben u. Schicksale des Katers Rosaurus od. die kleine Prinzessin u. ihre Katze. 8. (113) Ebda. 1851. kart. 2.– ‒ Märchen der Natur. 8. (104 m. 4 Kupfern) Braunschweig 1841, Vieweg & Sohn. geb. 2.50 ‒ Memoiren einer Berliner Puppe. 3. Aufl. 8. (112) Leipzig 1852, Baumgärtner. 2.– ‒ Memoiren einer Unvermählten. 8. (288) Leipzig 1843, Kollmann. 3.75 ‒ Memoiren eines bleiernen Soldaten. 16. (112 m. 6 illustr. Kupfern) Leipzig 1840 Baumgärtner. kart. 2.– ‒ Novellenkranz. 2 Tle. 8. (340) Leipzig 1844, Kollmann. à 4.– ‒ Nur ein armes Dienstmädchen. Lebensbilder aus höhern n. niedern Kreisen. 8. (352) Ebda. 1843. 4.50 ‒ Stunden der Andacht für Kinder. 12. (112) Leipzig 1843, Baumgärtner, kart. 1.50 ‒ Violetta. Von Mme. Desbordes-Valmore. Aus dem Franz. übers, v. A. W. 2 Bde. 8. (355) Leipzig 1840, Kollmann. 6.75 ‒ Wanderungen in Italien. Von Lady Blessington. Nach dem Engl. übers, v. A. W. 2 Tle. 8. (616) Ebda. 1841. 7.50 ‒ Wunder u. Märchen des 19. Iahrhunderts. Lebensbilder aus der Gesellschaft. 8. (255) Ebda. 1856. 2.50 ‒ Zwei Erzählungen für Kinder. 16. (244) Budapest 1852, Heckenast. 2.–"
Meissner Marie,116870532,female,"*Meissner, Frl. Marie, Dresden, Strehlenerstrasse 12, geboren am 18. Iuni 1851 zu Flurstedt, im Grossherzogtum Weimar, als Tochter des dortigen Pfarrers. Sie verlor in ihrem 7. Lebensjahre ihren Vater. In Erfurt bestand die trotz mannigfacher Schwierigkeiten ernst Vorwärtsstrebende die Lehrerinnenprüfung. Zuerst wirkte sie als Lehrerin in Muskau, Schles., dann 7 Iahre in Dresden. Gegenwärtig erteilt sie Privatunterricht auf verschiedenen, besonders schöngeistigen Gebieten. Sie hat sich in der sächsischen Residenzstadt durch ihre Vorträge, in welchen von ihr die deutschen Musikund Dichter-Heroen besprochen werden, sehr beliebt gemacht. Die litterarische Thätigkeit von M. M. ist vielseitig. Zwei von Louis Grosse in Musik gesetzte Werke »Wanderer und Welle« und »Rose und Palme« sind in Dresden mehrfach aufgeführt worden. Mehrere Lieder, darunter das Sachsenlied: »Grün-weiss«, sowie »das Fahnenlied des Moltke-Regimentes« sind gleichfalls v. L. Grosse komponiert. Ihr Märchenbuch »Aus meiner Welt« erschien zuerst in Dresden, später in Amerika, und ist daselbst als deutsches Lesebuch an zahlreichen Schulen und Colleges eingeführt. M. M. ist auch Mitarbeiterin an Iugendund anderen Zeitschriften. Werke s. auch Alma von Walkenried.","‒ Aus meiner Welt. 1888. (Vergriffen.) ‒ Das Liebeslied der neuen Zeit. Frauenliebe u. Leben. Vortrag. 8. (18) Dresden 1895, C. Tittmann. –.30 ‒ Entspricht das Gretchen im Faust dem deutschen Frauenideale. Vortrag. 8 (14) Ebda. 1892. –.30 ‒ Wie einst im Mai. (Vergriffen.)"
Mellien Marie,116875410,female,"Mellien, Marie. Eine neue deutsche Mädchenschule. Vortrag. 8. Berlin 1391, L. Oehmigkes Verlag. n –.40",.
Mellien Marie,116875410,female,"*Mellien, Frl. Marie, Berlin, Lützowstrasse 66, wurde am 31. Oktober 1851 zu Senftenberg, N.-L, geboren, hat aber ihre Iugend in Spremberg verlebt und mit 18 Iahren die Lehrerinnenprüfung in Berlin abgelegt, sodann zehn Iahre im Auslande als Erzieherin gewirkt, davon zwei Iahre im Hause des Altertumsforschers Dr. Heinrich Schliemann, eine Zeit, die sie auch zu neugriechischen und kunsthistorischen Studien benutzte. Seit 1882 lebt M. M. in Berlin als Lehrerin an einer Privatschule. Daneben beschäftigt sie sich mit Frauenfrage, Wohlfahrtsbestrebungen (besonders Fürsorge für jugendliche Gefangene) etc Sie wirkt auch durch Vorträge für erwähnte Bestrebungen und schreibt für Frauenzeitschriften u.s.w.","‒ Wilhelm Stolze. Festschrift zur Feier von Stolze's 100. Geburtstage. 8. (48) Berlin 1898, Mittler & Sohn."
Groth Franziska,116877529,female,"*Groth, Frau Franziska, geb. Apel, Ps. Clara Richard und Franziska Branitz, Leipzig, Ferdinand Rhodestrasse 7, als Tochter des Iustizrats Apel in Schwetz am 15. Februar 1863 geboren, ist sie seit 1887 verheiratet mit dem Oberlehrer Dr. Groth in Leipzig. Im Iahre 1884 erschien von ihr: »Frühlingsblumen«, Gedichte; im Iahre 1888 »Schopenhauer im Fegefeuer«, Pseudonym: Branitz, eine Satire. Ausser einigen Artikeln für die Danziger Zeitung hat sie noch einige Märchen und Erzählungen verfasst, die ohne Namen in dem »Grenzboten« erschienen und noch nicht in Buchform gesammelt herausgegeben sind. Ausserdem sind kleinere Beiträge in verschiedenen Zeitschriften abgedruckt worden. Werke s. Franziska Branitz und Clara Richard.",.
Grotthuss Elise,116878975,female,"Grotthuss, Elise Freiin von, geboren am 10. November 1820 zu Durben in Kurland, lebte zuletzt in Wien.","‒ Anna Rosenberg. 8. (343) Wien 1867. Sartori. 1.80 ‒ Bilderbuch ohne Bilder. Humoreske. 8. (16) Wien 1878, Augsburg, Schmids Verlag. n –.25 ‒ Bruno Degenhart od. in der alten u. in der neuen Welt. Soz. Rom. 2. Ausg. 8. (469) Augsburg 1883, Ebda. n 3.– ‒ Celesta Alland od. die gemischten Ehen. Soz. Rom. 2. Ausg. 8. (421) (1873) 1883, Ebda. n 3.– ‒ Das amerikanische Duell. Rom. Die Räuberspelunke. Einer wahren Begebenheit nacherzählt. Aus Gustchens Kinderjahren. Erzählg. 8. (324) Ebda. 1888. n 3.40 ‒ Das falschverstandene Ehrgefühl. Nov. 8. (74) Ebda. 1874. –.80 ‒ Das Gasthaus zum grünen Baum. Erzählg. 2. Aufl. 8. (170) Ebda. 1878. n 1.20 ‒ Der Magnetiseur. Lustsp. 8. (67) Wien 1876, F. Beck. n 1.80 ‒ Die Adoptiv-Geschwister. Rom. 8. (253) Wien 1870, Kirsch. 2.– ‒ Die beiden Schwägerinnen. Rom. Wer ist d. Schuldige? Nov. 8. (414) Augsburg 1890. Schmids Verlag. n 3.60 ‒ Die beiden Vettern. Rom. 8. (281) Ebda. 1879. n 2.50 ‒ Die Familie Runenthal. Rom. 8. (208) Wien 1869, Mayer & Co. n 1.25 ‒ Die gemischten Ehen. Soz. Rom. 8 (421) Wien 1873, Kirsch. 3.60 ‒ Die Geschichte der Grossmutter. 2. Aufl. 8 (106) Regensburg 1880. Manz. –.75 ‒ Die Kinder der Nihilisten. Soz. Rom. 8. (330) Augsburg 1883, Schmids Verlag. n 3.– ‒ Die kleine Samariterin. Erzählg. »Mir fehlt der Sohn!« Nov. 8. (239) Ebda. 1896 n 2.40 ‒ Die Leibeigenen. Soz. Rom. 8. (299) Ebda. 1881. n 3.– ‒ Die Männer der Loge od. mysterium iniquitatis. Soz. Rom. 8. (590) Wien 1871, Kirsch. 4.– ‒ Die Rache Anna Dimitrownas. Rom. 8. (267) Augsburg 1884, Schmids Verlag. n 2.50 ‒ Die Verwaisten. Rom. Der Geist der Mutter. Erzählg. 8. (323) Ebda. 1880 n 3.– ‒ Die wunderbare Heilung. 8. (15) Wien 1874, Augsburg, Ebda. nn –.25 ‒ Drei Novellen, der Wahrheit nacherzählt. Getäuscht. – Pater Monowsky. – Auf dem Sterbebette getraut. 3 Bde. 8. (341) Ebda. 1892. n 3.50; 1.–3.: n 6.70 ‒ Eleonore. Rom. 8. (376) Ebda. 1878. n 3.60 ‒ Erzählungen. 8. (120) Wien 1868, Sartori. –.90 ‒ Fünf Novellen. Der Wahrheit nacherzählt. (Prof. Sternmayers Verbrechen. – Helge Latterburg. – Der geheimnisvolle Fabrikarbeiter. – Stirb in Tollwut. – Rückerinnerungen des Grafen Hartberg) 4 Bde. 8. (325) Augsburg 1893, Schmids Verlag. n 3.50; 1.– 4. n 10.20 ‒ Gehorsam bis zum Tode. Eine Erwägg. 8. (15) Ebda. 1876. nn –.25 ‒ Geschichte d. Schlaghahn. Ein Märchen. 8. (76) Ebda. 1892. n –.80 ‒ Ginevra Cantarini. Rom. Seltsam aber wahr. Erzählg. 8. (356) Ebda. 1887. n 3.50 ‒ Gräfin Alma Adlerskyöld. Rom. 8 (523) Ebda. 1891. n 4.40 ‒ Helene Grandpré. Soz. Rom. 8. (552) Ebda. 1885. n 4.– ‒ Kochbuch u. Konversations-Lexikon od. wie gefällt Ihnen Klara. Lustsp. 8. (32) Wien 1877, Wallishausser. n 1.20"
Najmájer Marie,116880724,female,"*Najmájer, Frl. Marie von, Wien III, Ungargasse 3, geboren den 3. Februar 1844 in Budapest, als Tochter des ungarischen Hofrates F. v. Najmájer, verlebte sie als einziges Kind eine überaus glückliche Kindheit, die durch den in ihrem 8. Lebensjahre erfolgten Tod ihres Vaters eine grosse Trübung erfuhr. Ihre Mutter, eine geborene Wienerin, zog hierauf nach Wien, das der M. nunmehr eine zweite Heimat wurde. Hier lernte sie erst deutsch, nachdem sie Ungarisch und Französisch vollkommen beherrschte. Das lyrische Empfinden stellte sich bei Marie schon frühzeitig ein. Mit 12 Iahren begann sie Gedichte zu schreiben, in einer Sprache, die erst seit kurzem die ihre geworden war, denn seit sie einige Gedichte von Schiller gelesen, schien es ihr undenkbar, in einer anderen Sprache als der deutschen »zu singen«. Trotzdem kam M. v. N. erst, als sie bereits vierundzwanzig Iahre zählte, und zwar infolge direkter Aufforderung seitens des österreichischen Dichterfürsten Grillparzer dazu, eine Sammlung von Gedichten: »Schneeglöckchen«","‒ Eine Schwedenkönigin. Historischer Rom. 2 Bde. 8. (343) Breslau 1882, Schottländer, n 6.–; geb. n 8.– ‒ Gedichte. Neue Folge. 16. (154) Wien 1873, Dirnböck. n 2.60 ‒ Gräfin Ebba. Ein Gedicht. 8. (114) Stuttgart 1876, Cotta. n 2.– ‒ Gurretül-Enn. Ein Bild aus Persiens Neuzeit in 6 Gesängen. 16, (211) Wien 1874, Rosner. n 2.– ‒ Iohannisfeuer. Dichtg. 8. (160) Stuttgart 1888, Bonz & Co. n 2.–; geb. n 3.– ‒ Neue Gedichte. 12. (160) Ebda. 1890. n 2.–; geb. m. Goldschn. n 3.– ‒ Schneeglöckchen. 2. Aufl. 16. (160) Wien 1873, Dirnböck. n 2.–"
Mentzel Elisabeth,116885904,female,"*Mentzel, Frau Elisabeth, geb. Schippel, Frankfurt a. M., Elsheimerstrasse 11, wurde zu Marburg in Hessen geboren, als Tochter eines dortigen Bürgers. Während des Krieges 1870–1871 war sie als Pflegerin der Verwundeten thätig, welche Thätigkeit sie zu ihren ersten Gedichten »Lieder der Zeit« anregte. Von 1872–1878 war sie Lehrerin an einer Schule in Frankfurt a. M. Dann verheiratete sie sich. Während dieser Zeit betrieb sie eifrig das Studium der deutschen Litteratur und Theatergeschichte und sammelte auf diese Weise das","‒ Alte Hausmittel. Charakterbild. 8. (36) Frankfurt a. M. 1895, Voigt & Gleiber. n –.75 ‒ Der Räuber. Volksstück. 8. (122 m. 1 Notenbeilage) Frankfurt a. M. 1894, Reitz & Köhler. 2.– ‒ Der Waldhannes. Nov. Lahrer Hinkende Bote. 1895. ‒ Die drei Gaben. Romantisches Gedicht. Marburg 1879, O. Ehrhardt. ‒ Die Maikönigin. Erzählg. a. d. 15. Iahrh. 8. (234) Frankfurt a. M. 1888, Iügels Verlag. n 3.–; geb. n 4.– ‒ Feldnelken. Hessische Dorfgeschichten: Der braune Tob. – Die Tochter des Bündeljuden. – Die Muntermoni. 8. (341) Frankfurt a. M. 1885, Sauerländer. n 4.–; geb. n 5.– ‒ Feldspat. 3 Erzählgn. a. Hessen. 8. (272) Leipzig 1890, Liebeskind. n 3.– ‒ Frankfurter Novellen. 8. (256) Frankfurt a. M. 1897, Litterarische Anstalt. geb. n 4.50 ‒ Geschichte der Schauspielkunst in Frankfurt a. M. von ihren ersten Anfängen bis zur Eröffnung des städtischen Komödienhauses. 8. (554 m. 2 Photolith.) Frankfurt a. M. 1882, Völcker. n 10.– ‒ Lieder der Zeit. 2. Aufl. Marburg 1872, Elwert. ‒ Marburg. 8. (27 m. 28 Abbildgn.) Ebda. 1896. n 1.– ‒ Wickers Henner am Scheidewege. Erzählg. aus d. Marburger Bürgerleben. 12. (151) Marburg 1894, O. Ehrhardt. n 1.20"
Schippel Elisabeth,116885904,female,"Schippel, Elisabeth. Biographie u. Werke s. Elisabeth Mentzel.",.
Grünwald-Zerkowitz Sidonie,116893281,female,"*Grünwald-Zerkowitz, Frau Sidonie, Wien I. Tuchlauben 7, geboren zu Tobitschau (Mähren) im Iahre 1858. Die Tochter eines Arztes von poetischer Natur und einer begabten Mutter, war Sidonie schon frühzeitig bestrebt, die Lage der Eltern durch eigenen Erwerb behaglicher zu gestalten. Sie suchte durch Privatunterricht im Französischen, für welche Sprache sie die Lehrerinnenprüfung bestand, und anderen Fächern diesem Bestreben gerecht zu werden. In Budapest erlernte sie die ungarische Sprache, in welcher sie nach 1 1/ 2jährigem Aufenthalte daselbst die Prüfung als Lehrerin dieser Sprache ablegte. Ihre gewinnende Erscheinung und ihr selbständiges geistvolles Wesen voll Energie erregten das Interesse der Budapester Schriftstellerund Gelehrtenkreise, auch erweckte die Leichtigkeit, mit welcher sie sich die magyarische Sprache angeeignet hatte, allgemeine Verwunderung; denn sie schrieb, bald nachdem sie die Volksschulund bald darauf die Bürgerschullehrerinnenprüfung mit glänzendem Erfolge in magyarischer Sprache abgelegt hatte, lyrische Gedichte, Essays, pädagogische Artikel in diesem fremden Idiom für die ersten Tagesblätter in Budapest und wurde bald in den wissenschaftlichen und Schriftstellerkreisen so bekannt, dass sich die Aufmerksamkeit des Unterrichtsministers Trefort auf die junge Lehramtskandidatin richtete. Er fand in deren veröffentlichten pädagogischen Artikeln manche beherzigenswerte Ansicht, welche bei den Reformen der höheren staatlichen Mädchenanstalten in Ungarn zum Ausdruck kam. – Sidonie erhielt bald darauf eine Stelle als Lehrerin an einer städtischen Schule in Budapest. Ihr Ehrgeiz, ihre Talente und künstlerischen Neigungen und ihre nicht gewöhnliche, durch eigenen Fleiss erworbene Bildung liessen eine innere Befriedigung mit ihrem Beruf nicht zu. Einen Heiratsantrag des ungarischen Dichters Koloman Tóth schlug sie aus. Vielfachen Aufforderungen und Aneiferungen, sich der Bühne zu widmen, für die sie prädestiniert sei, widerstand sie. Doch dieser Widerstand wurde gebrochen, als ihr mitgeteilt wurde, König Ludwig II. von Bayern interessiere sich für sie und wolle sie auf seine Kosten für die Bühne ausbilden lassen. Im November 1874 fuhr sie nach München zu einer Probedeklamation auf dem Hoftheater, die glänzend ausfiel und auf welche ihr die Ausbildung auf Kosten des Königs gesichert wurde. Zwei Tage später lernte sie den Enkel des griechischen Nationalhelden Theodoros 1/ 2jährigem Aufenthalt in einem Dorfe in Mähren bewarb sich ein vermögender Kaufmann Grünwald in Wien, Witwer mit vier Kindern, um ihre Hand, die sie ihm auch am Traualtar gab. Aus dieser Ehe entstammen zwei Knaben und zwei Mädchen. Frau Grünwald-Zerkowitz lebt seither in Wien, wo sie eine Modezeitung mit französischem Texte in deutscher Übersetzung, betitelt »La Mode« herausgiebt, in welcher sie auf das Ziel hinarbeitet, bei jeder Toilette zu individualisieren. Ihre Idee, eine staatliche Modeakademie für das Bekleidungskunsthandwerk in Wien zu schaffen, hat sie in einer Schrift »Die Mode in der Frauenkleidung« (Wien 1889, Georg Szelinski) entwickelt. Nach glaubwürdigen Quellen geht seit etwa zehn Iahren von ihr der Anstoss zu den Moden in Wien und Paris aus. Sie hat stark besuchte Vorlesungen über die Mode in der Frauenkleidung in Wien und Konstantinopel gehalten. Aber auch auf litterarischem Gebiete war Frau Grünwald-Zerkowitz sehr thätig. Abgesehen von einer Geschichte der ungarischen Litteratur: »Magyar irodalom története, Szerkesztette Zerkovitz Sidonia. (Budapest, Franklin-Gesellschaft) und einem Werkchen »Zwanzig Gedichte von Koloman Tóth, aus dem Ungarischen« (Wien 1874, Rosner) und Übersetzungen aus verschiedenen Sprachen, welche sie noch als Lehrerin in Budapest im Iahre 1874 veröffentlichte, erschienen von ihr auch Dichtungen, die einen ungewöhnlichen Erfolg hatten. »Die Lieder der Mormonin« (Hermann Dürselen, Leipzig 1886), sowie »Das Gretchen von heute« (Wien 1890, Verlag der »La Mode«), zwei Bücher von sozialer Tendenz, erregten Aufsehen. Ein drittes Werk, welches die Psychodramatischen Zeitbilder vervollständigen soll, mit","‒ Das Gretchen von heute. 6. Aufl. 8. (171 m. Bild) Wien, Administration der Pariser illustrierten Modezeitung »La Mode«. n 2 –; geb. m. Goldschn. n 3.50 ‒ Die Lieder d. Mormonin. Papyrus. 2. Teil. 6. Aufl. Leipzig, Herm. Dürselen. geb. 5.– ‒ Die Mode in der Frauenkleidung. 8. (43) Wien 1889, Gg. Szelinski. n –.80"
Zerkowitz Sidonie,116893281,female,"Zerkowitz, Sidonie, Biographie und Werke s. Sidonie Grünwald-Zerkowitz.",.
Grundschöttel Marie,116895020,female,"*Grundschöttel, Marie, Ps. Martin im Grund und M. Grund, München-Schwabing, ist am 20. Iuni 1832 als die Tochter eines Geheimen Iustizrates zu Koblenz geboren, erwählte nach des Vaters Tode, obwohl schon in reiferen Iahren, das Lehrfach und ging nach England, wo sie als Lehrerin und Schülerin zugleich in einem der ersten Pensionate auftrat. Während ihres einjährigen Aufenthaltes daselbst trat sie zur Familie Ferdinand Freiligraths in freundschaftliche Beziehungen. Von London begab sie sich nach Brüssel und wurde durch eine Familie der höchsten Aristokratie in den bedeutendsten flämischen Künstlerkreisen bekannt. Nachdem sie ihr Lehrerinnenexamen in Düsseldorf absolviert hatte, weilte sie zwei Iahre in Deutschland, war dann abwechselnd auf Reisen in Italien, Istrien, Illyrien, der Insel Wight; zuletzt führte sie ihr Weg nach Toscana und Rom. Nach ihrer Heimkehr widmete sie sich in Wiesbaden dem Studium der Kunst, weilte zu dessen Förderung in Düsseldorf und Berlin, absolvierte 1876 ihr Examen an der Akademie der Künste in Berlin und wurde dann als Zeichenlehrerin an der städtischen höheren Töchterschule in Köln angestellt. Im Iahre 1888 legte sie ihr Lehramt nieder und zog nach Wertheim in Baden, dann 1892 nach Darmstadt. Seit 1894 lebte sie in München-Schwabing und ist da gestorben.","‒ Das Miedei vom Tegernsee. Erzählg. aus den bayer. Hochgebirgen, 8. (92) Berlin 1897, Verlag des christlichen Zeitschriften-Vereins. 1.50; geb. 2.– ‒ Diesseits und Ienseits. Gedichte. 1874."
Hinckeldeyn Anna,116896183,female,"Hinckeldeyn, Anna. Auf deutschen Pfaden. Dichtg. 8. (48) Dresden 1897, E. Pierson. n –.75; geb. n 1.75",.
Nathusius Elsbeth,116896434,female,"□Nathusius, Frl. Elsbeth von, Ps. F. L. Born, geboren den 17. Ianuar 1846 in Königsborn, ist Novellistin.",.
Nathusius Karoline Maria Elisabeth Luise,116900628,female,"Nathusius, Maria Karoline Elisabeth Luise von, geb. Scheele, geboren den 10. März 1817 zu Magdeburg, gestorben den 22. Dezember 1857 in Neinstedt. Inhalt: 1. Der Vormund. Tagebuch eines armen Fräuleins. Die alte Iungfer. Langenstein u. Boblingen. (640) – 2. Elisabeth. (516) 1. Langenstein u. Boblingen. Erzählg. (288) 2. Die Geschichten von Christfried u. Iulchen. (262) 3. Die alte Iungfer. Erzählg. (198) 4. Rückerinnerungen aus einem Mädchenleben. (166) 5.–7. Elisabeth. Eine Geschichte die nicht mit der Heirat schliesst. 3 Tle. (683) 8. Ioachim v. Kamern. Ein Lebenslauf. (174) 9. Der Vormund Erzählg. (156) 10. Tagebuch eines armen Fräuleins. (147)","‒ Ausgewählte Erzählungen. Wohlf. Ausg. 15 Lfgn. 8. (à 112–128) Dresden 1889, Brandner. à –.50 ‒ Dasselbe. 3 Bde. 8. Ebda. à n 2.50; geb. à n 3.50 ‒ Ausgewählte Erzählungen. Das Rektorat. Der Turmwart zu Weisslingen. Tante Sophie. Die beiden Tannenbäume. Christian der Vogelsteller. 12. (110) Leipzig 1894. Gressner & Schramm. kart. –.60; geb. m. Goldschn. –.70 ‒ Ausgewählte Schriften. Volks-Ausg. 25 Lfgn. 8. (à 64–80) Leipzig 1889, Fook. à n –.40 ‒ Dasselbe. 10 Bde. 8. Ebda. à n 1.–; kompl. in 4 Bdn. geb. n 12.– ‒ Balster-Meier bei den Franzosen. Erzählg. 12. (48) Herborn 1893, Buchhandlung des Nassauischen Kolportagevereins. –.20 ‒ Bilder aus der Kinderwelt. 2. Aufl. 16. (34) Leipzig 1853, Arnold. n –.50 ‒ Christian der Vogelsteller. Erzählg. 8. (24) Bielefeld-Gadderbaum 1895, Schriften-Niederlage der Anstalt Bethel. n –.10 ‒ Das Rektorat. Eine Erzählg. 4. Aufl. 8. (28) Halle a. S. 1893, R. Mahlmanns Verlag. –.15 ‒ Das Tagebuch eines armen Fräuleins. 8. (92) Berlin 1893, Bruer & Co. –.25 ‒ Dasselbe. 12. (127) Leipzig 1894, Gressner & Schramm. kart. –.60; geb. m. Goldschn. –.70 ‒ Dasselbe. 16. (128) Leipzig 1892, W. Fiedler. geb. m. Goldschn. –.75 ‒ Dasselbe. Neue Ausg. (225) 1894. geb. m. Goldschn. 1.50 ‒ Dasselbe. 12. (144) Leipzig 1895, G. Fock. geb. m. Goldschn. 1.20 ‒ David Blume. Erzählg. 4. Aufl. 8. (28) Halle a. S. 1893, R. Mühlmanns Verlag. –.15 ‒ u. A. Der armen Witwe Weihnachtsreise. Erzählgn, 8. (70 m. 5 Bildern) 1896, Wupperthaler Traktat-Gesellschaft. kart. n –.70 ‒ Der Bankerott u. der Wolkenbruch. Zwei Erzählgn. Bearb. v. W. Werther. 12. (72) Stuttgart 1889, Union. n –.20; Einbd. n –.40 ‒ Der Bankerott. Das Baregekleid. Zwei Erzählgn. 4. Aufl. 12. (124) Halle 1890, Mühlmanns Verlag. n –.50; geb. m. Goldschn. n 1.– ‒ Der Bankerott. Bearb. v. H. v. Wegern. 12. (48) Leipzig 1891, R. Werther, –.25 ‒ Der Bankerott u. andere Erzählgn. Bearb. v. H. v. Wegern u. A. Martin. 12. (110 m. 2 Bildern) Leipzig 1893, F. Simon. kart. –.75 ‒ Der kleine Kurrendejunge. Eine wahre Geschichte. 4. Aufl. 8. (22) Halle a S. 1893, R. Mühlmanns Verlag. –.15 ‒ Der kleine Regimentstrompeter. Der Turmwart von Weisslingen. Balster Meier bei den Franzosen. 3 Erzählgn. Bearb. v. W. Werther. 12. (80) Stuttgart 1890, Union, n –20; Einbd. n –.40 ‒ Der kleine Regimentstrompeter. Erzählg. 4. Aufl. 8. (34) Halle 1893, R. Mühlmanns Verlag –.15 ‒ Der Sonntag, eine Schule des Himmels. Eine Erzählg. 3. Aufl. 16. (18) Barmen 1874, Wiemann. n –.10 ‒ Der Turmwart zu Weisslingen. Eine Erzählg. 4. Aufl. 8. (28) Halle a. S. 1893, R. Mühlmanns Verlag. –.15 ‒ Der Vormund. Erzählg. 8. (130) Dresden 1889, Brandner. n –.60; geb. n 1.– ‒ Dasselbe. Bearb. v. W. Werther. 12. (128) Stuttgart 1889, Union. n –.40 ‒ Dasselbe. Wohlf. Orig.-Ausg. 5. Aufl. 8. (170) Halle 1890, R. Mühlmanns Verlag. n –.80; geb. n 1.40 ‒ Dasselbe. 6. (Min.)-Aufl. 12. (212) Ebda. 1890. n 1.–; geb. m. Goldschn. n 1.50 ‒ Dasselbe. 8. (156) Leipzig 1890, Fock. n –.90; geb. n 1.20.–"
