name,gnd,gender,biography,bibliography
Hoppe-Seyler Amanda,115573704,female,"Hoppe-Seyler, Amanda, Ps. Tante Amanda, Dresden-Striesen, C. Str. I I, geboren in Freyburg a. U. am 22. März 1819. Werke s. auch Tante Amanda.","‒ Elisen-Hain. 8. (215) Berlin 1861, Beck. n 3.–"
Tafel Eugenie Elisabeth Johanna,115617728,female,"*Tafel, Frl. Eugenie Iohanna Elisabeth, Wernigerode a. Harz, geboren am 12. Februar 1834 in Tübingen, als das älteste von 8 Kindern des Universitätsbibliothekars und Professors der Philosophie, Imanuel T. Ihr Vater, von Haus aus Theologe, vertrat in Deutschland die sonst mehr im Ausland verbreitete Swedenborgische Lehre, was die religiöse Erziehung seiner Kinder erschwerte und zu äusserem wie innerem Zwiespalt führte. Nach dem Tode ihres Vaters zog die Mutter mit ihren Töchtern nach Düsseldorf. 1868 übernahm Eugenie in einem gräflichen Hause die Leitung des Haushaltes, Erziehung kleiner, mutterloser Kinder und gesellschaftliche Repräsentation. 1875 zog sie sich in Godesberg am Rhein zurück, wo sie ihre schriftstellerische Thätigkeit begann und zunächst in ihrem »Deutschen Hausfrauenbuch« ihre an den verschiedensten Orten gesammelten hauswirtschaftlichen Erfahrungen niederlegte, dann aber zu Erzählungen und Novellen überging.","‒ Allerlei fürs Haus. 8. (105 m. Abbildgn.) Berlin 1890, Buchhandlung der deutschen Lehrer-Zeitung. Fr. Zillessen. geb. m. Goldschn. 2.– ‒ Am Sonntag. Erzählg. 8. (93) Halle 1882, Strien. 1.– ‒ Anna-Marie. Erzählg. 8. (111) Langenberg 1884, Ioost. 1.– ‒ Aus dem Alltagsleben. Erzählg. 8. (84) Ebda. 1886. –.80 ‒ Aus den Papieren der Grossmutter. Erzählg. 8. (53) Zürich 1887, Schröter & Meyer. 1.– ‒ Daheim. Erzählg. 8. (156) Langenberg 1885, Ioost. 1.50 ‒ Der praktische Ratgeber beim Einmachen u. Dörren von Früchten u. Gemüsen, nebst Anleitg. zur Bereitg. kalter u. warmer Getränke, Liqueure, Punsch etc. 8. (31) Schweidnitz 1895, G. Brieger. –.50 ‒ Deutsches Hausfrauenbuch. Prakt. Anleitg. z. Führg. der Haushaltg. (1. Die Hausfrau. 2. Kochbuch. 3. Häusliche Buchführg.) 2. Aufl. 8. (560) Langenberg 1895, I. Ioost. geb. 3.– ‒ Die gute Küche. Prakt. Kochbuch für den einfachen u. feineren Haushalt. 2. Aufl. 8. (359) Schweidnitz 1896, G. Brieger. geb. 1.80 ‒ Einsam. Tagebuchblätter. Erzählg. 8. (63) Langenberg 1884, Ioost. –.60 ‒ Frauenliebe. Erzählg. 8. (87) Ebda. 1886. –.80 ‒ Fürs häusliche Leben. 8. (97) Schweidnitz 1895, G. Brieger. 1.– ‒ Gesammelte Erzählungen. 1. u. 2. Bd. 8. (639) Langenberg 1887, Ioost à 3–; Einbd. à –.60 ‒ Gräfin Agnes aus dem Hause Mansfeld. Erzählg. aus dem 16. Iahrh. 8. (233) Gotha 1897, Schlössmann. geb. 3.40 ‒ Im Buchecker Pfarrhaus Erzählg. 8. (47) Langenberg 1884, Ioost. –.50 ‒ Im stillen Wald. Nov. 8 (88) Zürich 1886, Schröter & Meyer. 1.– ‒ In der Familie. Nov. 8. (125) Langenberg 1889, Ioost. 1.25 ‒ Lotte Lebrecht. Erzählg. 8. (87) Ebda. 1884. –.90 ‒ Wer weiss, wozu es gut ist? In ernster Schule. 2 Erzählgn. 8. (46) Zürich 1887, Schröter & Meyer. –.50"
Hummel Frida,115738665,female,"*Hummel, Frl. Frida, Ps. Frida v. Kronoff, Stuttgart-Cannstatt, Badstrasse 40 II., geboren zu Cannstatt a. N. den 19. Februar 1853, als das jüngste Kind feingebildeter, tiefreligiöser Eltern. Vom Vater, einem Kunstmaler, hat sie die Liebe zur Kunst, den Drang zu bildnerischer Darstellung geerbt, von der Mutter, einer sinnigernsten und doch jugendlich heiteren französischen Schweizerin, die poetische Ader. Schon in früher Kindheit versuchte sich das lebhafte, phantasievolle Mädchen in kleinen Gedichten, Märchen und gereimten Theaterstückchen; später jedoch, als ihre Sehnsucht künstlerischer Ausbildung keine Verwirklichung fand und des Lebens Ernst mehr und mehr mit harter Schulung an sie herantrat, griff sie, dem inneren Gestaltungsdrange zu genügen, immer öfter zur Feder und durfte bald als Lohn redlichernsten Strebens in dieser Beschäftigung ihren wahren Beruf und inneres Genügen finden. Vielbeschäftigt lebt Frida von Kronoff gegenwärtig wie seit Iahren ihrem schönen ernsten Berufe, sowie der Pflege einer leidenden Schwester in ihrer Vaterstadt, mit ihrer nie rastenden Feder besonders für die Iugend und das Volk, für Haus und Familie wirkend, nicht zu vergessen der bedrückten und gemarterten Tierwelt, deren warme und eifrige Vertreterin sie ist. Unter dem Werke s. Frida v. Kronoff.",.
Wehinger Anna,115854347,female,"□Wehinger, Frau Anna, Lehrerin, Dornbirn, Tirol.","‒ 422 Kochrezepte, nebst 2 vierwöchentl. Speisezetteln f. gewöhnl. u. besseren Mittagstisch. 2. Aufl. 12. (180) Dornbirn 1894, F. Rusch. 1.20; geb. 1.70"
Aachen Maria Elisabeth Johanna Erika Katharina,116000139,female,"Aachen, Maria Johanna Katharina Erika Elisabeth von, geb. von Amboten, geboren den 21. April 1755.",.
Adelung Sophie,116007664,female,"Adelung, Sophie von, früheres Ps. S. Aden, Stuttgart, Keplerstrasse 22, schrieb für Zeitschriften: »Ein Vorläufer Leo Tolstois«, »Iugenderinnerungen an Sophie Kowalewska«. Ausserdem ist sie Mitarbeiterin der Zeitschriften: »Die Frau«, »Fürs Haus«, »Die Wahrheit«. Werke s. auch Band I.","‒ Das graue Fräulein auf Scharfenstein. Hessische Volkssage. Lustsp. 8. (64) Ravensburg 1897, O. Maier. –.80 ‒ Der verzauberte Königssohn. Märchensp. 8. (64) Ebda. 1897. –.80"
Ballestrem Adlersfeld- Eufemia,116008512,female,"Ballestrem, Adlersfeld-, Eufemia, Gräfin. Biographie s. Eufemia v. Adlersfeld.","‒ Altbiblische Bilder. 16. (29) Hirschberg 1882, Heilig. n –.60 ‒ Aus der Rumpelkammer der Weltgeschichte. Skizzen u. Studien 1–10 Taus. 8. (VII, 246). Berlin 1896, Verein der Bücherfreunde. n 4.–, geb. 5.– ‒ Aus tiefem Borne. Nov. 8. (326) Breslau 1883, Schottländer, n 3.–, geb. n 4.– ‒ Blätter in Winde. Nov. 8. (284) Breslau 1876, Aderholz. n 4.50, geb. n 6.– ‒ Carette. Erinnerungen aus den Tuillerien. Üb. 2 Bde. 8. (483) Breslau 1890, Schles. Verl.-Anst. à n 4.–, geb. à n 5.– ‒ Charitas. Ein Almanach in Wort u. Bild, zusammengest. u. herausgegeb. 12. (VIII, 194 m. 10 Lichtdr.-Bild.) Ebda. n 3.–, geb. m. Goldschn. n 4.– ‒ Das Erbe der zweiten Frau. 16. (280) Iena 1878, Costenoble. n 4.–, geb. 5.25 ‒ Das goldene Buch. Chronolog. Verzeichnis der regierenden Häupter, herrsch., erloschener u. mediatisierter Fürstenhäuser Europas, sowie d. deut. Standesherren. Mit einer Einl. v. A. Kleinschmidt. 16. (564) 2. Aufl. Breslau 1892, Schlesische Buchdruckerei. 4.50, geb. 5.50 ‒ Datura Sanguinea. 2. Aufl. Leipzig, Phil. Reclam jr. bar –.90, in Leinen geb. 1.75 ‒ Der Lieblingsschwan u. andere Reime. Nach Samuel B. Cowan. 16 (12 farb. B.) Breslau 1889, Schlesische Verl.-Anst. n –.30 ‒ Die Augen der Assunta u. andere Nov. 8. (281) Dresden 1886, E. Pierson. n 4.–, geb. n 5.50 ‒ Dasselbe. Wohlf. Ausg. 8. (281) Ebda. 1886. n 2.– ‒ Die blonden Frauen von Ulmenried. Eine Familiengesch. aus vier Iahrhunderten. 3. Aufl. 8 (V. 278) Ebda. 1897. n 3.–, geb. n 4.– ‒ Der Falkner vom Falkenhof. Rom. 2. Aufl. 2 Bde. 8. (650) Leipzig 1890, Phil. Reclam jr. à n 3.50, geb. à n 4.50 ‒ Dieu-donnée 8. (114) Einsiedeln 1894, Benziger & Co. kart. –.60, erm. Pr. –.50 ‒ Die weissen Rosen von Ravensberg. Rom. 2 Bde. 8. (334 u. 328) Leipzig 1896, Ph. Reclam jr. n 7.–, geb. Lw. nn 9.– ‒ Ein Meteor. Drama in 5 Aufzügen. Ebda. –.20 ‒ Haideröslein. Rom. 3. Aufl. 8. (339) Breslau 1893, Schles. Buchdr. n 4.–, geb. 5.– ‒ Höhen der Seligen, Thäler der Gnade. Nach Havergal. 16. (13 farb.) Breslau 1889, Schles. Verl.-Anst. n –.40 ‒ Im Glanze der Krone. Biograph. Skizzen regier. Fürstinnen aller Zeiten und Länder. Illustration der Porträts von Fanny v. Bülow. Fol. Berlin 1882, A. Duncker n 42.–, geb. n 50.– ‒ Im Zeichen des roten Kreuzes. Ein Selbstschriften-Album deutscher Fürsten u. Fürstinnen, zum Besten der vom Vaterland. Frauen-Verein zu Gleiwitz O.-Schl. gegründeten Institute zur Hebung der Haus-Industrie, gesammelt n. herausgegeb. von Eufemia Gräfin Ballestrem u. Const. v. Schmidt (Volksausg.). 8. (124) Berlin 1882, Entrich. nn 1.50, Prachtausg. 4.– geb. in Leinw. nn 5.–, Fürstenausg. reich geb. m. Goldschn. nn 15.– ‒ In Sonne u. Schatten. Nach Havergal. 16. (8 farb.) Breslau 1889, Schles. Verl.-Anst. n –.25 ‒ Iunge Herzen u. grüne Auen. Nach den Reimen von Langbridge. Mit Bildern von Arnold. 4. (28 farb.) Ebda. 1889. n 1.20 ‒ Kaiser Friedrich III. Übers. 1888."
Ballestrem Eufemia,116008512,female,"Ballestrem, Adlersfeld-, Eufemia, Gräfin, s. Adlersfeld. Biographie und Werke s. Band I. und Nachtrag.",.
Natzmer Anna,116008512,female,"*Natzmer, Frl. Anna von, Ps. Ada Hertz, Herischdorf bei Warmbrunn, Schlesien, geboren am 15. Dezember 1835 zu Brieg in Oberschlesien; Tochter des Majors bei den braunen Husaren Hans von Natzmer und seiner Ehefrau Mathilde, geb. von Kulisch. Ihre Ausbildung","‒ Durch Gott zu Gott. Nov. Halle a. S. 1883, Iulius Fricke. 2.75 ‒ Illustriertes Germania-Kochbuch. 8. (485) Frankfurt a. O. 1896, H. Andres & Co. geb. n 4.– ‒ Um einen ew'gen Kranz, dies arme Leben ganz. Nov. 8. (420) Halle a. S. 1880, Iulius Fricke. 4.–"
Ahlborn Luise,116009764,female,"Ahlborn, Luise, Biographie u. Werke s. L. Haidheim.",.
Ahlborn Luise,116009764,female,"Ahlborn, Luise, geb. Iaeger, Ps. L. Haidheim, Hannover, geboren den 14. Mai 1834 zu Melle in Osnabrück als Tochter eines Iustizbeamten, wurde von ihrem talentvollen Vater und von Hauslehrern unterrichtet. Schon als Kind fühlte Luise einen unwiderstehlichen Drang zum Dichten und Fabulieren, aber erst in den reiferen Iahren entstanden ihre grösseren Romane. Im Iahre 1855 vermählte sie sich mit dem Gutsbesitzer und Oberamtmann Ahlborn, welcher jedoch bald starb. Als Witwe siedelte sie nach Hannover über. Werke s. L. Haidheim. Band I.",.
Küche Thüringer,116010010,female,"Küche, Thüringer. Ein Kochbuch für die deutsche Hausfrau zur Herstellg. e. guten kräft. Mittagstisches v. der Grossmutter in Thüringen. 12. (176) Erfurt 1889, Bartholomäus, geb. 1.80",.
Eisenschitz Siddy,116018186,female,"*Eisenschitz, Siddy, Ps. Siddy, Wien VIII, Schlösselgasse 13, wurde am 1. Dezember 1864 in Wien geboren und begann frühzeitig ihre schriftstellerische Thätigkeit. Auch in der Ehe arbeitete sie an ihrer Ausbildung weiter, so dass sie das Maturitätsexamen ablegen und in Wien und Bern Naturwissenschaften studieren konnte. Sie promovierte in letzter Stadt 1895 zum Dr. phil. und gedenkt, da sie schon physiologische Studien gemacht, auch die medizinische Doktorwürde zu erwerben, um späterhin als Ärztin nach dem Orient zu gehen. Werke s. auch Siddy.","‒ Beiträge zur Morphologie der Sprosspilze. Diss. 8. (24) Wien 1895, Bern, H. Körber. n –.50 ‒ Über epidemische Cholera im Kindesalter. 8. (93) Wien 1887, Braumüller, n 1.60"
Siddy,116018186,female,"Siddy, Biographie und weitere Werke s. Siddy Eisenschitz.","‒ Eine moderne Liebesgeschichte in Versen. 8. (80) Wien 1887, Konegen. 1.– ‒ Sommerfäden. 8. (103) Dresden 1893, E. Pierson. 1.50; geb. 2.50"
Kaiser Isabella,116026650,female,"*Kaiser, Frl. Isabella, Zug, Schweiz, Villa Bethlehem, geboren am 2. Oktober 1866 in Beckenried am Vierwaldstättersee, verbrachte ihre Iugendjahre in Genf und später in der väterlichen Besitzung »Villa Bethlehem« am Zugersee, wo sie der Poesie ihr Leben weihte. Von vielen schweren Trauerfällen in der Familie und schliesslich von Krankheit heimgesucht, musste sie auf der hohen Alp und an der Riviera Heilung suchen. Zur Zeit hat sie sich mit ihrer Mutter in Zürich niedergelassen. Sie schreibt Romane und Poesien in französischer Sprache und deutsche Gedichte. Ihre letzten Werke »Sozcière«, »Des ailes« und »Héro« sind in Paris erschienen; dieselben wurden oft preisgekrönt in Frankreich und in der Schweiz.",.
Günther Karoline,116027576,female,"Günther, Karoline. Schule u. Leben. Blätter aus der Briefmappe e. Erzieherin. 8. (186) Frankfurt a. M. 1856, Sauerländers Verlag. 2.25",.
Frederich Bertha,116029536,female,"Frederich, Bertha, geb. Heyn, Ps. Golo Raimund, geboren um das Iahr 1825 zu Hamburg, gestorben am 5. Oktober 1882 in Koblenz. Werke s. Golo Raimund.",.
Hey Bertha,116029536,female,"*Hey, Frau Dr. Bertha, geb. Lamprecht, Ps. C. Lamprecht, München, Theresienstrasse 30, geboren in München und ist verheiratet an",.
Raimund Golo,116029536,female,"Raimund, Golo, s. Bertha Frederich.","‒ Bauernleben. Erzählg. 3. Aufl. 8. (135) Berlin 1885, Ianke. n 1.– ‒ Bürgerlich Blut. Rom. 4. Aufl. 8. (182) Ebda. 1889. 1.50 ‒ Durch zwei Menschenalter. Rom. 3 Bde. 8. (654) Hannover 1863, Rümpler. 9.– ‒ Ein deutsches Weib. Erzählg. 6. Aufl. 8. (120) Berlin 1896, Ianke. n 1.– ‒ Ein Familienschmuck. Rom. 4. Aufl. 8. (199) Ebda. 1895. 1.50 ‒ Ein hartes Herz. Rom. 4. Aufl. 8. (208) Ebda. 1884. 1.50 ‒ Ein neues Geschlecht. Rom. 3. Aufl. 8. (201) Ebda. 1890. 1.50"
Raimund Golo,116029536,female,"Raimund, Golo. Gebrüder Spalding. Erzählg. 4. Aufl. 8. (140) Ebda. 1897. n 1.–","‒ Gesucht u. gefunden. Erzählg. 4. Aufl. 8. (310) Ebda. 1892. n 2.– ‒ Kein Vertrauen. Erzählg. 3. Aufl. 8. (136) Ebda. 1884. n 1.– ‒ Liebesfreud' u. Liebesleid. Erzählg. 4. Aufl. 8. (120) Ebda. 1889. n 1.– ‒ Mein ist die Rache. 3 Bde. 8. (747) Ebda. 1878. n 12.– ‒ Dasselbe. 3. Aufl. 8. (312) Ebda. 1885. n 2.– ‒ Novellen. 1.–11. Bd. 8. (ca. 2600) Hannover 1857–1860, Rümpler. à 3.– ‒ Wohlf. Ausg. 4 Bde. 8. (1340) 1860. 6.– ‒ Schloss Elkrath, Rom. 3. Aufl. 8. (282) Berlin 1885, Ianke. n 2.– ‒ Verwaist. Rom. 4. Aufl. 8. (310) Ebda. 1892. n 2.– ‒ Von Hand zu Hand. Rom. 3 Bde. 8. (876) Ebda. 1882. 12.– ‒ Dasselbe. 2. Aufl. (311) 1885. n 2.– ‒ Zwei Bräute. Rom. 5. Aufl. 8. (228) Ebda. 1894. 1.50 ‒ Zweimal vermählt. Rom. 3. Aufl. 8. (293) Ebda. 1884. n 2.– ‒ Zwei Menschenalter. Rom. 3. Aufl. 8. (267) Ebda. 1886. n 2.–"
Anklam Luise,116031735,female,"*Anklam, Frl. Luise, Berlin W., Blumenthalstr. 15. II. ist die Tochter eines Predigers, und wurde in einem Pfarrdorf der Provinz Posen geboren. Im noch nicht vollendeten 3. Lebensjahre verlor sie den Vater, und die Mutter zog nach einem kleinen, ebenfalls in der Provinz Posen gelegenen Städtchen, wo ihr Vater eine Königliche Domaine in Pacht gehabt hatte. Aber auch die Mutter wurde ihr bald entrissen, und als heimatund mittellose Waise war sie nun auf die eigene Kraft angewiesen. Sie hatte die Gabe, sich überall sehr bald das Vertrauen und die Zuneigung gerade von Kindern zu erwerben, denen sie schöne Geschichten erzählte, und da dies grösstenteils selbsterfundene waren, so kam sie auf den Gedanken, Iugendschriften zu verfassen. Sie fand auch sogleich einen Verleger für ihr erstes demnächst erscheinendes Buch, welches ein Sammelbuch und alle Iahre zu Weihnachten herausgegeben werden soll. Gegenwärtig lebt Luise Anklam in Berlin und beschäftigt sich hauptsächlich mit Stenographie und Schreibmaschinenarbeiten.","‒ Kindergeschichten. Frankfurt a. O. 1898, Hugo Andres & Co. U. d. Presse."
Anklam Luise,116031735,female,"Anklam, Luise. Kindergeschichten für Knaben u. Mädchen. 8. (208 m. Illustr.) Frankfurt a. O. 1897, H. Andres & Co. geb. 3.– Siehe auch Band I.",.
Hutzler Sara,116033274,female,"Hutzler, Sara, geboren am 26. März 1853 in St. Louis, Missouri, gestorben am 24. Iuni 1893.","‒ Im Bann der Liebe. Rom. 8. (206) Berlin 1889, Schorer. n 3.60; geb. n 4.50 ‒ Iung Amerika. Bilder aus dem New-Yorker Leben. 8. (288) Breslau 1884, Schottländer. n 3.–; geb. n 4.–"
Hutzler Sara,116033274,female,"Hutzler, Sara. Iunge Herzen. Erzählgn. f. die reifere Iugend. 8. (211) Stuttgart 1884, Krabbe n 3.–","‒ Kleine Menschen. Aus dem Kinderleben. 8. (194) Berlin 1886, Heine. n 3.–; geb. n 3.60 ‒ Nora. Erzählg. 8. (114) Berlin 1887, Freund & Ieckel. n 2.– ‒ Zwei Frauen. Erzählg. 8. (162) Ebda. 1893. n 2.–"
Kainz Sara,116033274,female,"Kainz, Sara, s. Sara Hutzler.",.
Kaltenhauser Fanny,116035226,female,"*Kaltenhauser, Frau Fanny, Linz a. D., Bethlehemstrasse 41, in Wien am 12. Dezember 1863 geboren, ist ihre eigentliche Heimat Oberösterreich, woselbst ihr Vater, der Sohn eines oberösterreichischen Bauerngutsbesitzers ansässig war. Schon früh äusserte sich in ihr die Lust zum Dichten, indem sie schlechte Verse in der Schule machte. Mit 13 Iahren dramatisierte sie das Märchen: »Dornröschen« und spielte die Hauptrolle darin. Mit 20 Iahren hat sie sich verheiratet, im ersten Iahre ihrer Ehe ging sie ans dichterische Schaffen, wozu ihr die geliebte Heimat und das sie umgebende Volksleben den Stoff gab. Ihre oberösterreichischen Erzählungen und Dorfgeschichten: »In der Eschenmühle«, »D'Vevi«, »D'Goldhaub'n« und mehrere andere fanden in der »Illustrierten Welt«, »Österreichischen Volkszeitung«, im »Deutschen Volks-Kalender«, »Münchener deutschen Zeitung« und andern Blättern Aufnahme. Vier ihrer Novellen wurden preisgekrönt.","‒ Epheuranken. (Die Majorstöchter. Gräfin Iudith. Der Name.) Nov. 8. (144) Leipzig 1888, Reinboth. n 1.50"
Davidis Henriette,116037970,female,"Davidis, Henriette. Der Beruf der Iungfrau. Eine Mitgabe für Töchter bei ihrem Eintritt ins Leben. 16. Aufl. 1. Aufl. 1862. Leipzig 1897, E. Twietmeyer. geb. m. Goldschn 3.80; Celluloidbd. m. Goldschn. 3.20","‒ Der Gemüsegarten. 4. Aufl. 8. (260) Iserlohn 1859, Bädecker. 2.– ‒ Die Hausfrau. 16. verb. Aufl. Bearb. u. hersgb. v. Emma Heine. Leipzig, E. Twietmeyer. geb. 4.50; m. Goldschn. 5.50 ‒ Die Iungfrau. 16. (203) Bielefeld 1857, Velhagen & Klasing. 2.– ‒ Gedichte. 2. Aufl. 8. (204) Elberfeld 1848, Bädecker. 3.– 1. Aufl. vergriffen. ‒ Kleines Kochbuch f. den bürgerl. u. ländl. Haushalt. Mit selbstgeprüften Rezepten. (Aus »D., die Hausfrau.«) Nach dem Tode d. Verf. bearb. v. Theodore Trainer. 5. Aufl. 8. (174) Bielefeld 1896, Velhagen & Klasing. geb. 1.50 ‒ Kraftküche v. Liebigs Fleischextrakt. 8. (48) Braunschweig 1870, Vieweg & Sohn. n –.50"
Davidis Henriette,116037970,female,"Davidis, Henriette. Küchenu. Blumengarten f. Hausfrauen. Nach den Monaten geordnet. Nebst e. Anh. üb. hewährte Heilkräfte verschied. Gartengewächse als Hausu. Hilfsmittel. 18. Aufl., durchgesehen u. verm. v. Garten-Insp. I. Hartwig. 8. (440) Leipzig 1896, I. Bädecker. 3.–; geb. n 4.–","‒ Praktische Anweisung zur Bereitung des Rossfleisches. 8. (24) Elberfeld, Bädecker. –.50 ‒ Praktisches Kochbuch f. d. gewöhnl. u. feinere Küche. Fortgeführt v. L. Rosendorf. 31. Aufl. 8. (750) Bielefeld 1891, Velhagen & Klasing. 3.50; geb. 4.50 ‒ Dasselbe. 35 Aufl., v. L. Holle. (764) Ebda. 1896. 3.50; geb. 4.50 ‒ Puppenköchin Anna. Prakt. Kochbuch f. kleine liebe Mädchen. 8. Aufl. 1. Aufl. 1856 12. (136) Leipzig 1891, Verlag der Arbeitsstube. kart. n 1.– ‒ Puppenmutter Anna od. wie Anna sich beschäftigt u. ihren Puppenhaushalt führt. Nebst Erzählgn. für Mädchen von 8–10 Iahren. Mit 4 Farbendrucken v. E. Kepler. 4. Aufl., bearb. v. Emma Heine. Leipzig, E. Twietmeyer. In farb. Kartonband 2.– ‒ Vollständiges Haushaltungsbuch. 1. Tl. 8. (XII, 178) Elberfeld 1850, Bädecker. 2.– ‒ Zuverlässige u. selbstgeprüfte Recepte. 2. verb. u. verm. Aufl. 8. (400) Bielefeld 1846, Velhagen & Klasing. 2.50"
Davidis Henriette,116037970,female,"Davidis, Henriette, geboren den 1. März 1801 in Wengern a. d. Ruhr, gestorben den 3. April 1876 in Dortmund. Werke s. Band I.",.
Dechent Marie,116043121,female,"Dechent, Marie. Aus dem Leben einer Pfarrfrau. Gedichte. 8. (88) Frankfurt a. M. 1889, Evangelische Buchhandlung (Elsiepen & Lange). n 1.50; geb. n 2.–",.
Dechent Marie,116043121,female,"Dechent, Marie, geboren den 1. September 1817 als Tochter des Arztes Kloss zu Frankfurt a. M., vermählte sich 1845 mit dem evangelischen Pfarrer Iohannes Dechent zu Westhofen bei Worms. Nach dem Tode des Gatten kehrte sie in die alte Heimat zurück und lebt jetzt bei ihrer verheirateten Tochter in Düsseldorf. Werke s. Band I.",.
Decken Auguste,116043229,female,"*Decken, Auguste v. der, Frau Major, Ps. A. v. der Elbe, Hannover, Ellernstrasse 5, wurde am 30. November 1828 zu Bleckede in Hannover als Tochter eines Iustizamtmannes geboren und zeigte schon früh ihr bedeutendes Erzählertalent. Ihren Gatten, den Major von der Decken, verlor sie im Iahre 1875 und widmete sie sich von dessen Tode an ganz dem Schriftstellerberufe, in welchem sie vorzüglich als Novellistin thätig war. Werke s. A. v. der Elbe.",.
Voigt Laura,116043628,female,"□Voigt, Frau Laura, geborne Weber, Leipzig, Hohestrasse 49 III. Werke s. Agnes Elise Laura Weber.",.
Blumenreich Franziska,116045469,female,"*Blumenreich, Frau Franziska, Berlin, Schleswiger Ufer 10, Ps. Franziska Essenther und Franz. v. Kapff-Essenther, wurde am 2. April 1849 auf Schloss Waldstein bei Leutomischel in Böhmen als die Tochter eines Staatsbeamten geboren und bestand, ohne regelmässigen Unterricht genossen zu haben, nach privater Vorbereitung, mit grossem Aufwand von Fleiss und Ausdauer das Lehrerinnenexamen, um als Vorsteherin einer Privatmädchenschule in Hernals bei Wien ihre Ideale über reformierte Mädchenbildung zu verwirklichen. Nachdem sie schon mit 16 Iahren einen Artikel über den Reim in der Poesie geschrieben, begann sie schon 3 Iahre darauf ihren Roman »Frauenehre«, welcher die wahre Ehre der Frau dareinsetzt, dasselbe wie der Mann zu leisten. Sie verheiratete sich mit dem Musikschriftsteller Otto v. Kapff in Wien, welche Ehe aber geschieden wurde. Seit 1888 lebt sie mit dem Schriftsteller Paul Blumenreich »in einer richtigen Kollegenehe«. Sie ist die Hauptmitarbeiterin in den von dem Gatten begründeten und herausgegebenen »Berliner Feuilleton«, »Das neue Feuilleton« u.s.w. Ihre seit ihren Examenvorbereitungen in den Hintergrund gedrängten litterarischen Neigungen erwachten während ihrer ersten Ehe von neuem und erwarb sie sich zweimal einen ausgeschriebenen Preis. Die ersten unter ihren Büchern gehören der jungdeutschen Richtung an, die späteren dem Familienroman ernsterer Tendenz. Da sie sich stets bemüht, »in ihren Schriften ein Stück tiefer gefasster Lebenswahrheit zu veranschaulichen, so liegt ihr die blosse Unterhaltungslitteratur nicht so recht.« Werke s. Franziska Essenther und Kapff-Essenther.",.
Essenther Franziska,116045469,female,"Essenther, Franziska. Biographie s. Franziska Blumenreich; s. auch Kapff-Essenther.","‒ Die soziale Revolution im Tierreiche. Kom. Epos aus der Gegenwart. 16. (63) Leipzig 1876, C. A. Koch. n 1.– ‒ Frauenehre. Rom. aus dem modernen sozialen Leben. 3 Bde. 8. (620) Wien 1873, Leo & Co. n 6.–"
Kapff-Essenther Franziska,116045469,female,"Kapff-Essenther, Franziska von. Der echte Ring. Berlin 1898, Hugo Steinitz. 3.50 Werke s. auch Band I.","‒ Der Wert des Lebens. Der Ring des Polykrates. Nov. 12. (127 m. Illustr.) Berlin 1897, H Hillger. –.20; geb. –.40"
Wuthenow Alwine,116046414,female,"*Wuthenow, Frau Alwine, geb. Balthasar, Ps. A. W., wohnhaft zu Greifswald, am 16. September 1820 zu Neunkirchen bei Greifswald geboren, wo ihr Vater Pastor war. 1824 wurde derselbe zum","‒ Blomen ut Annmariek-Schulten ehren Goren. Hrsg. v. Dr. Marx Möller. 8. (96) Greifswald 1896, I. Abel. 2.–; geb. 3.– ‒ Em por Blomen ut Annmariek Schulten ehren Goren. Hrsg. v. Fritz Reuter. 8. (196) Greifswald 1874, Verlagshandlung I. Bindewald. 1.50 ‒ Hochdeutsche Gedichte. 8. (300) Greifswald 1862, C. A. Kochs Verlag. 3.60 ‒ Nige Blomen ut Annmariek. 12. (356) Greifswald 1861, Leipzig, C. A. Kochs Verlag. 3.–"
Bajovar Joseph,116046554,female,"Bajovar, Ioseph. Biographie u. Werke s. Iohanna Baltz.","‒ Alpenrosen u. Gentianen. Eine Episode aus dem Leben Königs Ludwig II. von Bayern. 12. Aufl. 8. (78 m. 1 Lichtdruck-Bild u. 1 Faks.) Stuttgart 1892, Deutsche Verlags-Anstalt. 2.–, geb. 3.– ‒ Dasselbe. Ausgabe auf Büttenpapier. In Leder geb. m. Goldschn. 5.–"
