name,gnd,gender,biography,bibliography
Andreas-Salomé Lou,118502921,female,"Andreas-Salomé, Frau Lou, Ps. Henrik Lou, Berlin-Schmargendorf.","‒ Aus fremder Seele. Eine Spätherbstgeschichte. 8. (154) Stuttgart 1897, I. G. Cotta Nachf. n 2.–, geb. 3.– ‒ Friedrich Nietzsche in seinen Werken. 8. (263) Wien 1894, C. Konegen 6.– ‒ Henrik Ibsens Frauengestalten nach seinen sechs Familien-Dramen: Die Frau vom Meere. Die Wildente. Ein Puppenheim. Gespenster. Hedda Gabler. Rosmersholm. Volks(Titel-)Ausg. 8. (III, 238) Berlin 1892, H. Lazarus. n 1.50 ‒ Ruth. Erzählg. 2. Aufl. 8. (304) Stuttgart 1897, I. G. Cotta Nachf. n 3.50, geb. 4.50"
Salomé Lou,118502921,female,"Salomé, Lou, s. Lou Andreas-Salomé.",.
Anneke Franziska Mathilde,118503200,female,"Anneke, Mathilde Franziska von, s. Mathilde Franziska von Tabouillet. Werke s. auch Band II.",.
Arnim Bettina,118504185,female,"Arnim, Bettina von, geb. Brentano, geboren den 4. April 1785 in Frankfurt a. Main, gestorben 20. Ianuar 1859 zu Teplitz-Schönau. Werke s. Band I.",.
Dietrich Amalie,118511335,female,"Dietrich, Amalie. Tagebuch-Bemerkungen in Reim u. Prosa. 2. Aufl. 8. (164) (1854) 1856, Berlin, Hoevel. n 2.–; geb. n 3.–",.
Blennerhassett Charlotte,118511688,female,"*Blennerhassett, Lady Charlotte, geb. Gräfin Leyden, München, Ludwigstr. 10 II., geboren in München am 19. Februar 1843, ist seit 1881 Mitarbeiterin der »Deutschen Rundschau« und seit 1896 von »Cosmopolis«, hat auch Beiträge für die Beilage der »Allgemeinen Zeitung« und für verschiedene andere deutsche und englische Zeitschriften geliefert. Lady Blennerhassett ist Königl. bayr. Theresiens-Ordensdame und Inhaberin der Goldenen Medaille für Kunst und Wissenschaft des Königs von Rumänien.","‒ Frau von Staël, ihre Freunde u. ihre Bedeutung in Politik u. Litteratur. 1. Bd. 8. (204) Berlin 1887, Gebr. Paetel. n 12.– ‒ Dasselbe. 2. Bd. (472) 1888. n 10.–; 3. Bd. (569) 1889. n 9.– ‒ Talleyrand. Eine Studie. 8. (572) Berlin 1894, Gebr. Paetel n 12.–; geb. in Halbfrz. n 14.–"
Brun Sophie Christiane Fried.,118516051,female,"Brun, Fried. Sophie Christiane, Tochter des Pastors Dr. B. Münter, geboren den 3. Iuni 1765 in Gräfentonna im Herzogtume Gotha, gestorben 26. März 1835 in Kopenhagen.",.
Ebner-Eschenbach Marie,118528661,female,"*Ebner-Eschenbach, Marie, Freifrau von, Wien I, Rotenturmstrasse 27, geborene Gräfin Dubsky, wurde am 13. September 1830 zu Zdislavic in Mähren geboren. Durch ihre zweite Stiefmutter wurde sie zeitig mit der besten deutschen Litteratur bekannt und fand durch dieselbe die Anregung, ihrer dichterischen Anlage Ausdruck zu geben. In Wien verkehrte sie in den Laube nahe stehenden litterarischen Kreisen und in den sechziger Iahren trat sie mit den Erstlingen ihrer Muse an die Öffentlichkeit. 1848 hatte sie sich mit dem jetzigen Feldmarschall-Lieutenant Baron Ebner von Eschenbach verheiratet. 1893 erschien bei Gebrüder Paetel in Berlin die Gesamtausgabe ihrer Werke.","‒ Alte Schule. Erzählgn. 1.–3. Taus. 8. (208) Berlin 1897, Gebrüder Paetel. n 3.–; geb. n 4.– ‒ Am Ende. Scene. 8. (23) Berlin 1897, E. Bloch. n 1.– ‒ Aphorismen. 4. Aufl. 8. (196) Berlin 1895, Gebrüder Paetel. n 5.–; geb. m. Goldschn. n 6.50 ‒ Bar. Erzählgn. 8. (345) Stuttgart 1875, Cotta. n 5.–; geb. n 6.– ‒ Bertram Vogelweid. Erzählg. 1896. ‒ Božena. Erzählg. 3. Aufl. 8. (263) Stuttgart 1896, I. G. Cotta Nachfolger. n 3.–; geb. n 4.– ‒ Das Gemeindekind. Erzählg. 5. Aufl. 8. (376) Berlin 1897, Gebrüder Paetel. n 6.–; geb. n 7.50 ‒ Das Schädliche. Die Totenwacht. 8. (255) Ebda. 1894. n 3.–; geb. in Halbfrz. n 4.50 ‒ Die Geschichte des Erstlingswerkes. Selbstbiographische Aufsätze v. Rud. Baumbach, Fel. Dahn, Geo. Ebers, M. v. Ebner-E., Ernst Eckstein, Thdr. Fontane, Karl Emil Franzos, Ludw. Fulda, Paul Heyse, Hans Hopfen. Wilh. Iensen, Herrn. Lingg, Conr. Ferd. Meyer, Ossip Schubin, Frdr. Spielhagen, Herm. Sudermann, Rich. Voss, Ernst Wichert, Iulius Wolff. Eingel. v. K. E. Franzos. 8. (296 m. Bildn.) Leipzig 1894, Berlin, Concordia. n 6.–; geb. n 7.50 ‒ Die Prinzessin v. Banalien. Ein Märchen. 8. (63) Wien 1872, Rosner in Kommission. n 1.60 ‒ Die Unverstandene auf dem Dorfe. Erzählg. 2. Aufl. 12. (134) Berlin 1889, Gebrüder Paetel. n 2.–; geb. m. Goldschn. n 3.– ‒ Die Veilchen. Lustsp. 1878. ‒ Doktor Ritter. Dramat. Gedicht. 8. (30) Wien 1872, Rosner. n 1.– ‒ Dorfu. Schlossgeschichten. 3. Aufl. 8. (283) Berlin 1894, Gebrüder Paetel. n 5.–; geb. 6.50 ‒ Drei Novellen. 2. Aufl. 8. (174) Ebda. 1892. n 3.–; geb. n 4.– ‒ Ein kleiner Roman. Erzählg. 3. Aufl. 8. (162) Ebda. 1896. n 3.–; geb. n 4.50 ‒ Erzählungen. 3. Aufl. 8. (246) Stuttgart 1896, I. G. Cotta Nachfolger. n 3.–; geb. n 4.–"
Emmerich Anna Katharina,118530186,female,"Emmerich, Anna Katharina. Das arme Leben u. bittere Leiden uns. H. Iesu Christi u. seiner heiligsten Mutter Maria, nebst den Geheimnissen des alten Bundes nach d. Geschichten der gottsel. A. K. E. Hrsg. von C. E. Schmöger, S. I. (Illustr. Prachtausg in 20 Heften.) 1.–4. Heft. 4. (240 m. 12 H. u. 1 Chromoxylogr.) Regensburg 1881, Pustet. à –.70 u. O. Cap. Leben der heil. Iungfrau Maria. Aufgeschrieben v. Clem. Brentano. Neue Ausg. 8. (446 m. Abbildgn.) Regensburg 1895, Nationale Verlagsanstalt. 2.50; geb. n 3.–","‒ Das bittere Leiden unseres Herrn Iesu Christi. Nebst d. Lebensumriss dieser Begnadigten hrsg. v. Clem. Brentano. Neue Ausg. 8. (372 m. Abbildgn.) Regensburg 1895, Nationale Verlagsanstalt. 1.50; geb. n 2.– ‒ Dasselbe. Billige Volksausg. 8. (367) Osnabrück 1893, B. Wehberg. 1.–; geb. 1.50 ‒ Dasselbe. Nach d. 4. Aufl. d. v. Schmöger hrsg. Lebens u. Leidens Iesu Christi v. G. Wiggermann. 8. (375 m. Abbildgn.) Regensburg 1894, F. Pustet. 2.20; geb. in Halbldr. 2.80 ‒ Das Leben unseres Herrn u. Heilandes Iesu Christi. Aufgeschrieben von Clemens Brentano. 3 Bde. 8. (1786) Ebda. 1858/60. n 14.– ‒ Die 14 Stationen d. heil. Kreuzweges. 4. Aufl. 16. (113) Luzern 1869, Gebrüder Räber. geb. –.60 ‒ Dasselbe. Bill. Volksausg. 8. (384) Osnabrück 1894, B. Wehberg. 1.– ‒ Dasselbe. Neuester Abdruck. 8. (400 m. Titelbild.) Stuttgart 1893, I. G. Cotta Nachfolger. 2.–"
Emmerich Anna Katharina,118530186,female,"Emmerich, Anna Katharina. Das Leben unseres Herrn u. Heilandes Iesu Christi. 3 Bde. 8. (1713 m. Bildnis u. 3 Stahlstichen) Regensburg 1897, F. Pustet. 10.50; geb. 12.50",.
Goethe Ottilie,118540254,female,"Goethe, Ottilie von, die Schwiegertochter Goethes, geboren 1796 in Danzig, gestorben 1872 in Weimar.",.
Günderode Karoline,118543202,female,"Günderode, Karoline, Reichsfreiin von, Ps. Tian, geboren den 11. Februar 1780 in Karlsruhe, gestorben den 26. August 1806 zu Winkel im Rheingau.","‒ Gesammelte Dichtungen. Hrsg. durch Frdr. Götz. 4. (78) Mannheim 1857, Notter. n 5.50"
Hahn-Hahn Ida,118544918,female,"Hahn-Hahn, Gräfin Ida. Von Babylon nach Ierusalem. 8. (247) Ebda. 1851. 3.50","‒ Wahl u. Führung. Ein Rom. 2 Bde. 8. (559) Ebda. 1878. 7.50 ‒ Zwei Frauen. 2 Bde. 8. (458) Berlin 1845, A. Duncker. 9.– ‒ Zwei Schwestern. Erzählg. aus der Gegenwart. 2 Bde. 8. (790) Mainz 1863, Kirchheim. 7.50"
Hahn-Hahn Luise Sophie Marie Ida Gustava Friederike,118544918,female,"Hahn-Hahn, Gräfin Ida Marie Luise Sophie Friederike Gustava, geboren den 22. Iuni 1805 zu Tressow in Mecklenburg-Schwerin, gestorben den 12. Ianuar 1880 zu Mainz. Die Märtyrer. 2. Aufl. (472) 1862. 3.75 Die Väter der Wüste. 2. Aufl. (512) 1864. 4.– Väter der orientalischen Kirche. (516) 1859. 4.– Die Kirchenväter. 2. Abteilg. (341) 3.–","‒ Aus der Gesellschaft. Gesamtausgabe der Rom. derselben. 12 Liefergn. 16 (1. Lieferg. Ulrich. 1. Tl. Bog 1–12. Rest 2.–12. Lieferg.) Berlin 1844, Alex. Duncker 26.– ‒ Aus Ierusalem. 2. Ann. 8. (179) Mainz 1851, Kirchheim. 2.60 ‒ Ben-David, e. Phantasiegemälde v. Ernest Renan. 16. (60) Mainz 1864, Kirchheim. n –.50 ‒ Bilder aus der Geschichte der Kirche. 1.–4. Bd. 8. Ebda. (1.–4.: 14.75) ‒ Dasselbe. 1. Bd. Die drei ersten Iahrh. Die Märtyrer. 3. Aufl. 8. (471) Ebda. 4.– ‒ Cecil. 2 Bde. 8. (744) Berlin 1847, Alex. Duncker. 12.– ‒ Clelia Conti. 8. (352) Ebda. 1846. 6.75 ‒ Das Iahr der Kirche. In Gedichten. 16. (303) Mainz 1854, Kirchheim. 3.–; m. Goldschn. 4.80 ‒ Das Leben des heiligen Wendelinus. Neueste Aufl. 8. (16) Aachen 1876, Schweitzer. n –.10 ‒ Der breite Weg u. die enge Strasse. Eine Familiengeschichte. 2 Bde. 8. (570) Mainz 1877, Kirchheim. 7.50 ‒ Der Rechte. 2. Aufl. 16. (328) Berlin 1845, Alex. Duncker. 6.– ‒ Die Erbin von Cronenstein. 2 Bde. 8. (795) Mainz 1869, Kirchheim. 7.50 ‒ Die Erzählung des Hofrats. 2 Bde. 8. (701) Ebda. 1871. 7.50 ‒ Die Geschichte eines armen Fräuleins. 2 Bde. 8. (467) Ebda. 1869. 6.– ‒ Die Glöcknerstochter. 2 Bde. 8. (226) Ebda. 1871. 8.25 ‒ Die heilige Zita, Dienstmagd zu Lucca im 13. Iahrhundert. 16. (144) Ebda. 1878. –.75 ‒ Die Kinder auf dem Abendberg. Eine Weihnachtsgabe. 8. (24) Berlin 1843, Alex. Duncker. m. Goldschn. 1.– ‒ Die Liebhaber des Kreuzes. 2 Bde. 8. (466) Mainz 1852, Kirchheim. 6.– ‒ Doralice. Ein Familiengemälde aus der Gegenwart. 2 Bde. 2. Aufl. 8. (614) Ebda. 1863. 6.– ‒ Dasselbe. In polnischer Ausgabe. 8. (597) Berlin 1863, Behr. 6.– ‒ Ein Büchlein vom guten Hirten. 8. (156) Mainz 1853, Kirchheim. 2.10 ‒ Eine reiche Frau. 2 Bde. 8. (519) Ebda. 1877. 6.– ‒ Ein Reiseversuch im Norden. 8. (256) Berlin 1843, Alex. Duncker. n 4.50 ‒ Erinnerungen aus u. an Frankreich. 2 Bde. 8. (540) Ebda. 1842. 9.– ‒ Eudoxia, die Kaiserin. Ein Zeitgemälde aus dem 5. Iahrh. 2 Bde. 8. (523) Mainz 1867, Kirchheim. 5.25 ‒ Gesammelte Schriften. 21 Bde. 8. (6062) Berlin 1851, Paetel. n 36.– ‒ Gräfin Faustine. 3. Aufl. 16. (320) Berlin 1848, Duncker. 6.– ‒ Ienseits der Berge. 2. Aufl. 2 Tle. 8. (872) Leipzig 1845, Brockhaus. 10.50 ‒ Legende der Heiligen. Hrsg. v. Iohannes Laicus. 1. u. 2. Bd. à 12 Hefte. 12. (à 292) 1854, 1855, Mainz, Kirchheim. à Heft –.10 ‒ Dasselbe. Fortges. v. I. Gräfin H.-H. 3. Bd. 1.–12. Heft. (298) 1855, 1856. à –.10 ‒ Levin. 2 Tle. 8. (665) Berlin 1848, A. Duncker. 12.75 ‒ Maria Regina. Erzählg. aus d. Gegenwart. 6. Aufl. 8. (1124) Mainz 1897, Frz. Kirchheim. 9.–; geb. 12.– ‒ Nirwana. 2 Bde. 8. (798) Ebda. 1875. 9.– ‒ Orientalische Briefe. 3 Bde. 8. (1152) Berlin 1844, Alex. Duncker. 19.50 ‒ Peregrin. Ein Rom. 2 Bde. 2. Aufl. 8. (823) Mainz 1879, Kirchheim. 7.50 ‒ Reisebriefe. 2 Bde. 8. (1. Bd. 440 Rest 32) Berlin 1841, Alex. Duncker, Hofbuchhandlung. 13.50 ‒ Sibylle. Eine Selbstbiographie. 2 Bde. 8. (616) Ebda. 1846. 12.75 ‒ Sigismund Forster. 2. Aufl. 16. (226) Ebda. 1845. 5.25 ‒ Ulrich. 2 Bde. 2 Aufl. 16. (552) Ebda. 1844. 11.25 ‒ Unserer Lieben Frau. 3. Aufl. 16. (145) Mainz 1856, Kirchheim. n 1.60 ‒ Vergieb uns unsere Schuld. Eine Erzählg. 2 Bde. 8. (530) Ebda. 1874. 6.50 ‒ Vier Lebensbilder. Ein Papst, ein Bischof, ein Priester, ein Iesuit. 8. (332) Ebda. 1861. 2.–"
Jerusalem Friederike,118544918,female,"Ierusalem, Friederike, geboren den 4. April 1759 zu Braunschweig.",.
Hatzfeldt Sophie,118546767,female,"Hatzfeldt, Gräfin Sophie. Briefe an Frau Emma Herwegh. Hrsg. v. Marcel Herwegh. 8 (163 m. Bildnis u. Fksm.) Zürich 1896, A. Müller. n 3.–; geb. n 4.–",.
Huch Ricarda Octavia,118554190,female,"□Huch, Frl. Ricarda Octavia, Dr. phil., Ps. Richard Hugo, Zürich V, Schanzenberg 7, wurde am 18. Iuli 1864 zu Braunschweig geboren, widmete sich an der Züricher Universität dem Studium der Philosophie, erlangte daselbst 1891 auch die Doktorwürde und darauf die Stelle eines Sekretärs an der Stadtbibliothek, die sie noch jetzt inne hat. Werke s. auch Hugo Richard. 1. Der Mondreigen von Schlaraffis. (152) 2. Teufeleien. (155) 3. Haduvig im Kreuzgang. (112)","‒ Der Mondreigen von Schlaraffis. 12. (152) Leipzig 1896, H. Haessel. n 2.–; geb. n 3.– ‒ Die Neutralität der Eidgenossenschaft, besonders der Orte Zürich u. Bern während des spanischen Erbfolgekriegs. 8. (286) Zürich 1892, Fäsi & Beer. 4.– ‒ Die Wicksche Sammlung von Flugblättern und Zeitungsnachrichten in der Stadtbibliothek Zürich. 4. (20 m. 3 Taf.) Ebda. 1895. nn 2.20 ‒ Erinnerungen von Ludolf Ursleu dem Iüngeren. Rom. 2. Aufl. 8. (343) Berlin 1897. Bessersche Buchhandlung. n 4.–; geb. n 6.– ‒ Erzählungen. 3 Tle. 12. Leipzig 1897. H. Haessel. à n 2.–; geb. à 2.80; in 1 Bd. n 5.–; geb. n 6.– ‒ Evoë. Dramat. Spiel in 5 Aufz. 8. (159) Berlin 1892, Besser. 2.–; geb. 3.– ‒ Gedichte. 8. (247) Leipzig 1894, H. Haessel. n 3.–; geb. n 4.–"
Klencke Caroline Louise,118560328,female,"Klencke, Caroline Louise von, geb. Karsch, geboren den 21. Iuni 1754 zu Fraustadt in Posen, gestorben den 12. Oktober 1791 in Berlin (nach Schindel), am 21. September 1802 (nach Gross).",.
Kinkel Johanna,118562258,female,"Kinkel, Iohanna, geb. Mockel, geboren den 8. Iuli 1810 in Bonn, gestorben den 15. November 1858 in London. u. Gottfried. Erzählungen. 1849.","‒ Acht Briefe an eine Freundin über Klavier-Unterricht. 8. (84) Stuttgart 1852, Cotta. Vergriffen. 1.20 ‒ Hans Ibeles in London. Ein Familienbild aus dem Flüchtlingsleben. (Aus ihrem Nachlass.) 2 Bde. 8. (731) Ebda. 1860. 9.–"
Klopstock Margarete Meta,118563394,female,"Klopstock, Margarete Meta, geb. Moller, Gattin des Dichters F. G. Klopstock, geboren 16. März 1728 zu Hamburg, gestorben 28. November 1758 ebendaselbst.",.
Selden Camilla,118566865,female,"Selden, Camilla. Unter diesem Ps. schrieb Heines letzte Liebe die »Mouche«. Sie war eine geborne Pragerin. Sie ist im August 1896 in Paris gestorben. Heinrich Heines letzte Tage. Erinnergn. Aus dem Franz. 8. (104) Iena 1884, Costenoble. 2.–",.
Halka Alexander,118570773,female,"Halka, Alexander. Biographie s. Gräfin Marie Therese Ledochowska.","‒ Die heilige Odilia. Schausp. 8. (71) Wien 1884, Kirsch. n –.80 ‒ Echo aus Afrika. Illustr. kath. Monatsschrift zur Förderung der afrikanischen Missionsthätigkeit. Iährlich 12 Hefte. Aufl. 8000. Probenummern gratis. Salzburg, Dreifaltigkeitsgasse 12. Iährl. 1.20 ‒ Kleine Afrika-Bibliothek. Unterhaltendes u. Belehrendes z. Förderg. d. Interesses u. d. Liebe zu uns. ärmsten schwarzen Brüdern. Iährl. 6 Hefte. (à 32) Salzburg, Verlag der St. Petrus Clarner Sodalität. Iährl m. Post –.80; à No. –.10 ‒ Mein Polen. Reiseerinnergn. 2. Aufl. 12. (166 m. Abbildgn.) Wien 1892, »Austria«. 2.– ‒ St. Aloisius wacht! Schausp. 12. (84) Wien 1891, »St. Norbertus«. 1.– ‒ Was geht das uns an? Gedanken u. Erwäggn. üb. d. Werk d. Antisklaverei u. d. kathol. Missionsthätigkeit in Afrika. 16. (62 m. Bildern.) Salzburg 1892, A. Pustet. –.40"
Ledochowska Marie Therese,118570773,female,"*Ledochowska, Frau Gräfin Marie Therese, Ps. Alexander Halka und Africanus, Salzburg, Dreifaltigkeitsgasse 12, ist die Nichte des aus dem preussischen Kulturkampfe bekannten Erzbischofs von Gnesen und Posen, jetzigen Kardinals Ledochowski in Rom und wurde am 29. April 1863 zu Losdorf in Niederösterreich geboren. Sie verlebte ihre Kindheit teils in Niederösterreich, teils in Galizien, war 1885–1891 Hofdame am grossherzoglichen toskanischen Hofe in Salzburg und gab ihre Stellung auf, um ihre Feder und Kenntnisse ganz in den Dienst der katholischen afrikanischen Missionen zu stellen. Sie lebt in Salzburg und redigiert seit 1889 die katholische illustrierte Monatsschrift »Echo aus Afrika«. Werke s. auch A. Halka.","‒ Zaïda, das Negermädchen. Volksdrama. 8. (85) (Erschien unter dem Ps. Africanus.) Salzburg 1889, Mittermüller. n 1.–"
Lewald-Stahr Fanny,118572393,female,"Lewald-Stahr, Fanny, geb. Lewald, Ps. Iduna und Adriana, geboren den 24. März 1811 in Königsberg in Preussen, gestorben am 5. August 1889 in Dresden. und A. Stahr. Ein Winter in Rom. 8. (433) Berlin 1869, Guttentag. n 8.– 1. Vornehme Welt. Das Mädchen von Oyas. (150) Ebda. 1866. kart. n 2.40; geb. n 3.– 2. Die Dilettanten. (158) Ebda, 1866. kart. n 2.40; geb. n 3.– 3. Iasch. (226) Ebda. 1866. kart. n 3.–; geb. n 4.– Meine Lebensgeschichte. 1 Bd. – Im Vaterhause. (400) 2. Bd. – Leidensjahre. (400) 3. Bd. – Befreiung. Wanderleben. (416) – Von Geschlecht zu Geschlecht. 2. Aufl. 4 Bde. (1393) – Clementine. – Auf roter Erde, – Zwei Erzählungen. (264) – Ienni. (332) – Eine Lebensfrage. (356) Früher u. d. Titel: Leo, Memoiren d. Friedrich Freiherrn v. d. Trenck. 1. Der Seehof. (308) 1859. 5.25 2. Sohloss Tannenburg. (251) 1859. 3.75 3. Graf Ioachim. (318) 1859. 5.25 4. Emilie. (262) 1859. 3.75 5. Der Letzte seines Namens. Mams. Philippinens Philipp. (334) 1864. 5.25","‒ Adele. Rom. 2. Ausg. 8. (282) Berlin 1864, Ianke. 2.25 ‒ Benedikt. Rom. 2. Aufl. 8. (254) Ebda. 1883. n 2.– ‒ Benvenuto. Ein Rom. aus der Künstlerwelt. 2 Bde. 8. (538) Ebda. 1875. n 10.– ‒ Bilder aus dem Leben. Erinnergn. 1888. ‒ Bunte Bilder. 2 Tle. 16. (552) Ebda. 1862. 4.50 ‒ Das arme Mädchen. »Urania«. ‒ Das Mädchen von Hela. Rom. 2 Tle. in 1 Bde. 2. Aufl. 8. (586) Ebda, n 3.– ‒ Der Seehof. 3. Aufl. 8. (205) Ebda. 1884. 1.50 ‒ Der Stellvertreter. Nov. 1841. »Europa«. ‒ Deutsche Lebensbilder. 4 Bde. 2. Ausg. 16. (377) Ebda. 1865. 2.25 ‒ Die Erlöserin. Rom. 3 Bde. 8. (1105) Ebda. 1873. n 15.– ‒ Die Familie Darner. Rom. 2. Aufl. 3 Bde. 8. (1042) Ebda. 1888. n 15.– ‒ Die Kammerjungfer. Rom. 2 Tle. 2. Ausg. 8. (616) Ebda. 1864. 4.50 ‒ Die Reisegefährten. Rom. 2 Bde. 2. Ausg. 8. (856) Ebda. 1865. 6.75 ‒ Die Unzertrennlichen. – Pflegeeltern. Zwei Erzählgn. 8. (256) Ebda. 1871. 4.50 ‒ Diogena. Rom. von Iduna Gräfin Hahn-Hahn. Eine anonym erschienene Persiflage der Gräfin Hahn-Hahn. 2. Aufl. Leipzig 1847. ‒ Dünen n. Berggeschichten. 2 Bde. 8. (686) Braunschweig 1851, Vieweg & Sohn. 9.– ‒ Eine Lebensfrage. Leipzig 1845. ‒ England u. Schottland. 2 Bde. 2. Ausg. 8. (1187) Berlin 1854, O. Ianke. 6.75 ‒ Erinnerungen aus dem Iahre 1848. 2 Bde. 8. (577) Braunschweig 1850, Vieweg & Sohn. n 5.– ‒ Erzählungen. 1.–3. m. Holzschn. 16. Berlin, Grote. kart. n 7.80; geb. n 10,– ‒ Für u. wider die Frauen. 14 Briefe. 2. Aufl. 8. (156) Berlin 1875, O. Ianke. 1.50 ‒ Gesammelte Novellen. 2 Tle. 8. (358) Berlin 1862, Gerschel. n 2 – ‒ Gesammelte Werke. Neue Ausg. 30 Liefgn. 8. Berlin 1871, O. Ianke. à n 1.50 ‒ Helmar. Rom. 8. (327) Ebda. 1880. n 6.– ‒ Herrengunst u. Frauenliebe. Der Rom. eines Lebens. 8. (139) Berlin 1894, Wiener. 1.– ‒ Im Abendrot. Kaleidoskopische Erzählg. in 16 Briefen. 8. (181) Dresden 1885, Minden. n 3.– ‒ Italienisches Bilderbuch. 2 Tle. 8. (690) Berlin 1847, Duncker. 11.25 ‒ Iosias. Eine Geschichte aus alter Zeit 8. (173) Leipzig 1888, Keils Nachfolger. 3.–; geb. n 4.– ‒ Liebesbriefe. Aus dem Leben eines Gefangenen. Rom. 8. (316) Braunschweig 1850. Vieweg & Sohn. 5.– ‒ Nella. 8. (384) Berlin 1870, O. Ianke. n 5.25 ‒ Neue Novellen. – Die Stimme d. Blutes. – Ein Freund in der Not. – Martina. 8. (355) Berlin 1877, Hertz. 6.– ‒ Neue Romane. 5 Bde. 8. Berlin, O. Ianke. 23.25"
Lewald-Stahr Fanny,118572393,female,"Lewald-Stahr, Fanny. Osterbriefe für die Frauen. 8. (141) Ebda. 1863. n 1.50 1. Der Freiherr. 3 Bde. (968) 1864. 13.50 2. Der Emporkömmling. 5 Bde. (1468) 1866. 20.25","‒ Prinz Louis Ferdinand. Ein Zeitbild. 3 Bde. 2. Aufl. 8. (408) Berlin 1859, Hofmann & Co. geb. 3.50; herabges. Pr. 2.– ‒ Reisebriefe aus Deutschland, Italien u. Frankreich. 8. (475) (1877) 1878. Berlin, O. Ianke. n 7.– ‒ Sommer u. Winter am Genfersee. Ein Tagebuch. 2. Aufl. 8. (490) Ebda. 1872. n 3.– ‒ Stella. Rom. 3 Bde. 8. (689) Ebda. 1883. n 12.– ‒ Treue Liebe. Erzählg. 8. (263) Dresden 1883, Minden. n 3.60; geb. nn 4.50 ‒ Vater u. Sohn. Nov. 8. (325) Stuttgart 1881, Deutsche Verlagsanstalt, n 5.– ‒ Villa Riunione. 2 Bde. 8. (799) Berlin 1868, O. Ianke. 12.– ‒ Vom Sund zum Posilip! Briefe aus dem Iahre 1879–1881. 8. (320) Ebda. 1883. n 6.– ‒ Von Geschlecht zu Geschlecht. 2 Abtlgn. 8. Ebda. 33.75 ‒ Wandlungen. Rom. 4 Bde. 2. Ausg. 8. (1532) Ebda. 1864. 12.– ‒ Zu Weihnachten. 3 Erzählgn. 8. (400) Ebda. 1880. n 7.– ‒ Zwölf Bilder aus dem Leben. Erinnergn. 8. (399) Ebda. 1888. n 6.–"
Stahr Fanny,118572393,female,"Stahr, Fanny, s. Fanny Lewald-Stahr.",.
Löhn Anna,118573845,female,"Löhn, Anna, Biographie s. Maria Anna Löhn-Siegel. Weitere Werke s. auch Maria Anna Löhn-Siegel.","‒ Gedichte. 2. Aufl. 16. (182) Leipzig 1857, Matthes. n 2.– ‒ Gefahr über Gefahr. Lustsp. in 3 Akten. Berlin 1861, Agentur v. Michaelson. 3.– ‒ Giovanna. Ep. Gedicht in 3 Gesängen. 16. (152) Dresden 1853, Türk. n 1.50; geb. n 2.25 ‒ Hartmann von Siebeneichen. Schausp. in 5 Akten. (Unter dem Pseudonym Willibert von Herrigau aufgeführt.) Berlin 1871, Agentur v. Michaelson. ‒ Iduma. Drama in 1 Akt. Ebda. 1853. ‒ Im Finstern. Lustsp. in 3 Akten. Berlin 1864, Agentur v. Tondeur. ‒ Luisa Strozzi. Tragödie in 5 Akten. Berlin 1862, Deutsche Schaubühne v. Feodor Wehl. Später Agentur v. Michaelson. ‒ Odysseus auf Ogyia. Drama. 12. (24) Schneeberg 1845, Seiffert. 1.50 ‒ Philosoph, der. Lustsp. in 3 Akten. Berlin 1853, Agentur v. Michaelson. ‒ Pindars Werke. Lustsp. in 1 Akt. Berlin 1864, Agentur v. Michaelson. ‒ Rechter und linker Flügel. Lustsp. in 1 Akt. Ebda. 1863. ‒ Verkennen u. Erkennen. Rom. 8. (276) Dresden 1862, Kuntze. 3.–"
