name,gnd,gender,biography,bibliography
Schanz Frida,118905708,female,"Schanz, Frida. Der Rhein. Dichtg. Fol. (31 in. 25 Foliobildern in photogr. Kunstdr.) Berlin 1892, Dr. E. Mertens & Co. (Vergriffen.) n 30.– u. Clementine Helm. Iunge Mädchen. Ein Almanach. 2. Iahrg. 8. (476 m. Abbildgn.) Bielefeld 1896, Velhagen & Klasing. geb. 8.– u. Iul. Lohmeyer. Unser Hausglück. Mit Bildern v. Wold. Friedrich. 4. (48 Chromolith. m. Text) Leipzig 1885, Meissner & Buch. geb. n 6.–","‒ Deutsches Mädchenbuch. Ein Iahrbuch für junge Mädchen. 1–3 hrsg. v. F. Sch. 8. (à ca. 398 m. Illustr. u. 8 farb. Bildern) Stuttgart 1892–1895, K. Thienemann. (Erscheint nicht mehr.) geb. à 6.50 ‒ Die Alte. Erzählg. Illustr. v. Willy Werner. 1.–3. Taus. 12. (112) Berlin 1896, R. Eckstein Nachfolger. n 1.– ‒ Die Reise mit dem Weihnachtsmanne. Christgeschichte. 8. (16 mit Illustr.) Dresden 1889, Schwager. n 1.– ‒ Filigran. Novellen in Versen. 2. Aufl. 8. (182) Bielefeld 1897, Velhagen & Klasing. geb. m. Goldschn. n 4.– ‒ Fürs Kinderherz. Bilderbuch m. Reimen. 4. (17 Bl. m. farb. Bildern) Stuttgart 1891, G. Weise. kart. 2.– ‒ Gedichte. 2. Aufl. 12. (214 m. Bildnis) Leipzig 1895, I. I. Weber. geb. m. Goldsohn, n 6.– ‒ Hundertein neue Fabeln. 2. Aufl. 8. (124 m. 124 Illustr.) Leipzig 1889, Abel & Müller. (Vergriffen.) geb. 4.– ‒ Dasselbe. Prachtausgabe m. 6 Aquarellbildern. 4. (120) Ebda. 1888. geb. m. Goldschn. n 10.– ‒ Im Sonnengold! Lebensglück u. Liebesglück im Liede. Lyr. Hausschatz. 12. (158 m. z. Tl. farb. Abbildgn.) Nürnberg 1893, Th. Stroefer. geb. m. Goldschn. 3.50 ‒ In der Feierstunde. Erzählgn. für Mädchen. 2. Aufl. 8. (144 m. 4 Chromol.) Stuttgart 1890, G. Weise. 3.–; geb. 4.50 ‒ In der heiligen Nacht. Lieder, Märchen u. Geschichten. 8. (103 m. Illustr.) Leipzig 1890, Elischer Nachfolger. n 4.–; geb. n 5.50 ‒ Iung-Iapan beim Spiel, m. Text u. Beschreibg. 4. (24 Chromol.) Leipzig 1889, E. Twietmeyer. n 6.– ‒ Dasselbe. Ausg. in Buchform. (22 Chromol.) 4.50 ‒ Iunges Blut. 3 Mädchengeschichten. 2. Aufl. 12. (269) Leipzig 1897, O. Spamer. n 3.–; geb. n 4.– ‒ Kalender für das Iahr 1896. 8. (26 m. farb. Abbildgn.) Berlin 1895, W. Schultz-Engelhard. geb. m. Goldschn. 3.– ‒ Kinderlust. Ein Iahrbuch für Knaben u. Mädchen. 2. Iahrg. 4. (200) Bielefeld 1896, Velhagen & Klasing. geb. 5.50 ‒ Kinder-Paradies. Ein heiteres Bilderbuch m. Reimen. 4. (36 Farbendr. m. Text) Hamburg 1892, Verlags-Anstalt u. Druckerei. kart. 6.– ‒ Kleine Leute von sonst u. heute. 4. (68 m. Chromolith.) Stuttgart 1888, Union. geb. 3.– ‒ Licht. Ein Märchengedicht. 8. (49) Giessen 1888, Roth. n 1.80; geb. nn 2.50 ‒ Lichtstrahlen. Gedichte. 4. (20 m. farb. Illustr.) Leipzig 1889, Meissner & Buch. (Vergriffen.) geb. n 3.– ‒ Lieder des Lebens. Ausgew. Gedichte u. Sprüche deut. Dichter. 7. Aufl. 11. Taus. 4. (189 m. Illustr.) Leipzig 1892, F. Cavael. geb. m. Goldschn. 10.– ‒ Dasselbe. 12. Taus. 1894. geb. m. Goldschn. 12.– ‒ Mit Ränzel u. Stab. Eine Pensionsu. Reisegeschichte. 3. Aufl. 4. (124 m. 12 Chromol.) Leipzig 1889, Abel & Müller. geb. n 5.– ‒ Mit 16 Iahren. Lustige Mädchengeschichten. 3. Aufl. 12. (233) Leipzig 1896, O. Spamer. 3.–; geb. 4.– ‒ Mütterchen erzählt. Geschichten f. Kinder. 3. Aufl. der »Zwölf Kindergeschichten«. 8. (104 m. Farbendr.-Bildern) Stuttgart 1897, F. Loewe. geb. n 2.– ‒ Neue Gedichte. 12. (173 m. Bildnis) Leipzig 1895, I. I. Weber. geb. m. Goldschn. n 6.– ‒ O du selige Backfischzeit! Bilder u. Vignetten. 4. (48 m. Illustr. u. 10 Lichtdr.) Leipzig 1892, A. Titze. geb. m. Goldschn. n 8.– ‒ Puppenspiel. Ein Buch f. kleine Mädchen mit Bildern v. A. Holm. 4. (32 m. 16 Farbendr.) Stuttgart 1893, G. Weise. geb. 3.– ‒ Rottraut u. Ilse Erzählg. f. junge Mädchen. 8. (249 m. 6 Bildern) Bielefeld 1892, Velhagen & Klasing. geb. 5.50 ‒ Um Leben u. Liebe. Novellen u. Bilder. 8. (258) Leipzig 1890, Elischer Nachf. n 4.–; geb. n 5.– ‒ Unsere Lieblinge. Ein Strauss deutsch. Dichtg. 12. (123) Zürich 1894, T. Schröter. geb. m. Goldschn. 2.–"
Schanz Frida,118905708,female,"Schanz, Frida. Vierblätter. 200 Spruchstrophen. 5. Aufl. 8. (104) Bielefeld 1897, Velhagen & Klasing. n 1.20","‒ Vogel-Lieder. Eine poet. Anthologie. Mit 12 farb. Vogelbildern nach Aquarellen v. Ieanne Marie. Fol. (84) Wandsbeck 1890, Kunstanstalt (vorm. G. W. Seitz) A.-G. geb. m. Goldschn. 25.– ‒ Zwölf Kindergeschichten. 4. (68 m. 6 Farbdr.) Stuttgart 1889, Loewe. geb. 3.–"
Schanz Frieda,118905708,female,"Schanz, Frieda. Eine Millionenheirat u. andere Novellen. Dresden 1898, C. Reissner. 3.– Ergänzg. zu Frida Schanz. Band II.",.
Soyaux Frida,118905708,female,"Soyaux, Frau Frida, geb. Schanz, Berlin W., Kleiststrasse 30, Gartenhaus II, wurde am 16. Mai 1859 zu Dresden als die Tochter des Dichterpaares Iulius und Pauline Schanz geboren. Obwohl sie nur eine gewöhnliche Schulbildung genoss, machte sich der Einfluss der poetisch begabten Mutter auf das gleichartig veranlagte Kind sehr bald geltend. Als Albert Träger in seinem »Deutsche Kunst in Bild und Lied« ein Gedicht Fridas veröffentlichte, war ihr Weg als Berufsschriftstellerin gemacht, von da ab strebte sie vorwärts. Neben ihrem Lehrberuf, zu dem sie sich durch die Staatsprüfung in Dresden vorbereitet hatte und den sie später auch ausübte, pflegte sie die Poesie in den verschiedensten Formen. 1885 errang sie den ersten Preis für das beste Trinklied. In demselben Iahre verheiratete sie sich mit dem Schriftsteller Soyaux in Leipzig. Seit 1895 giebt sie ein Iahrbuch für Knaben und Mädchen »Kinderlust« und einen Almanach für die reifere weibliche Iugend »Iunge Mädchen« heraus, letzteren anfangs mit der 1897 verstorbenen Clementine Helm. Werke s. Frida Schanz.",.
Hertz Henriette,118913581,female,"□Hertz, Frl. Henriette, Rom, Via Sistina 64, Palazzo Zuccari.",.
Sutro-Schücking Kathinka,118938150,female,"*Sutro-Schücking, Kathinka, Ps. Emil Sutro, Philadelphia Pa., geboren 1835 zu Klemenswerth i. Westf., ist die jüngste Schwester des Schriftstellers Levin Schücking. Ihr Vater war herzoglicher Amtmann. Im Iahre 1861 auf einer Besuchsreise in den Vereinigten Staaten lernte sie den Dichter Emil Sutro kennen, mit dem sie sich dann vermählte. Das »Fabulieren«, ein ererbtes Familientalent, auch die Mutter war eine viel gefeierte Dichterin Louise Schücking (siehe diese) hat sie nur als Erholung und zum Vergnügen betrieben. Die meisten ihrer Romane und Novellen sind in amerikanischen Zeitungen erschienen, viele in deutschen Zeitschriften.",.
Keiter Therese,118943324,female,"*Keiter, Frau Therese, geb. Kellner, Ps. M. Herbert, Regensburg, Ostendorferstrasse 60 1/ 4, wurde am 20. Iuni 1859 in Melsungen bei Kassel in Hessen geboren und verlebte den grössten Teil ihrer Kindheit und Iugend in dem hübschen Landhaus ihrer Eltern, der »Rosenhöh'«. Doch war es keine sorgenfreie Kindheit und Iugend. Mit ihrem sechzehnten Iahre begann sie Novellen zu schreiben und zu veröffentlichen, was nach ihrer Meinung ein grosser Fehler war, da sie naturgemäs angelesenes und anempfundenes Zeug publicierte. Seit dem hat sie zu schreiben nicht aufgehört. Ihre Novellen, die ihrem gereifteren künstlerischen Empfinden nicht mehr entsprachen, erschienen in der »Kölnischen Volkszeitung«, dem »Deutschen Hausschatz«, der Zeitschrift »Hessenland«, der Leipziger »Illustrierten Zeitung«, dem »Frankfurter Anzeiger«, bei der Verlagsanstalt in Stuttgart etc. Seit dem Iahre 1888 ist sie mit dem Literaturhistoriker H. Keiter, zur Zeit Herausgeber des »Deutschen Hausschatz« in Regensburg verheiratet. Werke s. M. Herbert.","‒ Aus dornenreicher Iugendzeit. 2. Aufl. Köln 1897, I. P. Bachem. geb. 1.20"
Rodziewicz Marie,118951866,female,"Rodziewicz, Marie. Dewajtis. Rom. Aus dem Poln. 8. (380) Stuttgart 1894, Deutsche Verlags-Anstalt. 4.–; geb. nn 5.–","‒ Geld u. Arbeit od. der tyrannische Grossvater. Rom. 8. (245) Mannheim 1891, I. Bensheimers Verlag. n 3.– ‒ Sie. Rom. 8. (269) Stuttgart 1892, Deutsche Verlags-Anstalt. n 3.–; geb. nn 4.–"
Ahlefeld Charlotte,118962590,female,"Ahlefeld, Charlotte von, geb. von Seebach, Ps. Natalia und Elise Selbig, geboren am 6. Dezember 1781 zu Stedten bei Weimar, gestorben am 27. Iuli 1849 zu Teplitz.",.
Selbig Elise,118962590,female,"Selbig, Elise, s. Charlotte v. Ahlefeld. (Nachtrag.)",.
Selbig Natalie,118962590,female,"Selbig, Natalie, s. Charlotte v. Ahlefeld. (Nachtrag.)",.
Asenijeff Elsa,118973088,female,"Asenijeff, Elsa. Ist das die Liebe? Kleine psychol. Erzählen, u. Betrachtungen. 2. Aufl. 8. (VII, 143) Leipzig 1896, W. Friedrich. n 2.–",.
Bernhardi Sophie,118973665,female,"Bernhardi, Sophie, die Schwester Ludw. Tiecks, geboren 1775 zu Berlin, gestorben den 30. September 1833 zu Reval.",.
Heyl Hedwig,118979965,female,"*Heyl, Hedwig, geb. Crüsemann, Berlin, Kurfürstenstrasse 114. Hedwig Heyl wurde in Bremen am 5. Mai 1851, als älteste Tochter des ersten Direktors und Mitbegründers des Norddeutschen-Lloyd, Eduard Crüsemann, geboren. Ihre Erziehung erhielt sie teils dort, später in der unter der Leitung von Frau Direktor Schrader, geb. Breymann, nach Fröbelschen Intensionen eingerichteten Erziehungsanstalt Neu-Watzum. Als sie mit 18 Iahren dem Fabrikbesitzer und späteren Kommerzienrat Georg Friedrich Heyl ihre Hand reichte, vereinte sie sich gleichzeitig mit ihm zu reger Fürsorge für das Wohl ihrer Fabrikarbeiter, welche ihren Ausdruck fand in der Pflege der Wöchnerinnen und Säuglinge, (siehe Säuglingspflege) und in der Errichtung eines Kindergartens für Arbeiterkinder. Im Iahre 1883 entwickelten sich aus letzterem die ersten Knabenund Mädchenjugendheime, verbunden mit hauswirtschaftlichem und Handfertigkeitsunterricht, nach eignem System, das seitdem bahnbrechend und mustergültig für die Mehrzahl ähnlicher Einrichtungen im Inund Auslande geworden ist. (Siehe Prof. Iul. Post: Musterstätten persönlicher Fürsorge.) Daneben entstand zu gleicher Zeit die erste Arbeiter-Bade-Anstalt der Fabrik – nach Muster der Lassarschen Volksbäder. – »Über Volksbäder« von Dr. med. Oscar Lassar, Braunschweig, Vieweg & Sohn. 1885 wurde eine Speiseanstalt für Arbeiter, verbunden mit wirtschaftlicher Ausbildung von Fabrikmädchen eingerichtet. Im Iahre 1884 war bereits durch Hedwig Heyl die erste systematische Kochund Haushaltungsschule für Töchter besserer Stände im Pestalozzi-Fröbelhause errichtet worden. Diese Schulen entsprachen einem Zeitbedürfnis, wie aus der gesteigerten Nachfrage nach Lehrerinnen und Rat ersichtlich wurde – und die Ausbildung derselben sachgemäss und praktisch zu gestalten, ist für Hedwig Heyl die Aufgabe gewesen, die gegenwärtig in dem Bau und der Einrichtung einer nur für diese Zwecke als »Seminar, Kochund Haushaltungsschule« von Hedwig Heyl begründeten Anstalt gipfelt, (Schöneberg, Barbarossastrasse 74), welche eine Zweiganstalt des Pestalozzi-Fröbelhauses ist. Die im Iahre 1890 gegründete erste Gartenschule für Frauen ging 1895 zu Gunsten einer zweiten, hier entstehenden Gartenschule ein, da ihr durch Wegzug vom Grundstück die persönliche Aufsicht unmöglich war. – Gegenwärtig ist Frau Heyl hauptsächlich als Vorstandsmitglied des 1. Für d. praktischen Gebrauch. (96) n –.60; kart. n –.70 2. Für d. Hand der Lehrerin. (62 m. 1. Taf. u. 2 H.) n –.70; kart. n –.80","‒ Das ABC der Küche. 4. Aufl. 8. (916 m. 14 H. u. 2 Taf.) Berlin 1897, C. Habel. n 7.50; geb. nn 9.–; In Liebhaberbd. nn 10.– ‒ Die Krankenkost. 12. (301) Ebda. 1889. n 2.20; Einbd. n –.80 ‒ Erprobte Kochrezepte. 8. (176) Berlin 1897, P. Parey. geb. n 4.– ‒ Fragen für den Kochunterricht nach dem ABC der Küche. 8. (32) Berlin 1892, C. Habel. nn –.30 ‒ Vereinszeitung des Pestalozzi-Fröbelhauses – Hauswirtschaftlicher Teil u. Artikel über hauswirtschaftliche Fragen. ‒ Volks-Kochbuch für Schule, Haus und Mädchenheim. 20 Lektionen zur Erlerng. der einfachen Küche. 2 Tle. 8. Ebda. 1891. n 1.30; kart. n 1.50 ‒ Zur Belehrung über die Pflege von Säuglingen. Erfahrgn. einer Mutter. 12. (22) Ebda. Neue Auflage in Vorbereitung. –.25"
Krásnohorská Eliška,118989405,female,"Krásnohorská, Eliška, Biographie s. Henriette Pech.",‒ Aus dem Böhmerwald. 1873. ‒ Aus des Lebens Frühling. 1870. ‒ Zum slavischen Süden. 1880.
Hansson-Marholm Laura,118992996,female,"□Hansson-Marholm, Laura, geb. Mohr, Ps. Leonhard Marholm, Schliersee, Ober-Bayern, ist am 19. April 1854 in Riga geboren. Ihr Vater war Schiffskapitän aus Nikjöbing in Dänemark, ihre Mutter, die Tochter eines eingewanderten Göttingers. L. M. erhielt ihre Erziehung in Riga. Sie war längere Zeit Mitarbeiterin einer dortigen Weitere Werke s. Laura Marholm.","‒ Frau Marianne. Drama. 1882. ‒ Iohann Reinhold Patkul. Trauersp. 2. Aufl. Gertrud Lindenstern. – Patkuls Tod. 1879, 1880."
Marholm Laura,118992996,female,"Marholm, Laura, Biographie s. Laura Hansson-Marholm.","‒ Das Buch der Frauen. (Zeitpsycholog. Porträts.) 2. Aufl. 8. (205 m. 6 Bildn.) Münden 1895, A. Langen 3.–; geb. 4.50 ‒ Frau Lilly als Iungfrau, Gattin u. Matter. 8. (227) Berlin 1897, C. Duncker. n 3.50; Einbd. nnn 1.– ‒ Karla Bühring. Frauen-Drama. 8. (131) Leipzig 1897, A. Langen. 2.– ‒ Wir Frauen u. unsere Dichter. 2. Ausg. m. 8 Porträts. 8. (295) Berlin 1896, C. Duncker. n 3.50 ‒ Zur Psychologie der Frau. 1 Tl. 8. (330) Ebda. 1897. n 4.50; geb. 5.50 ‒ Zwei Frauenerlebnisse. Nov. 2. Aufl. 8. (204) München 1897, A. Langen. 3.50; geb. 5.–"
Marholm Leonhard,118992996,female,"Marholm, Leonhard s. Laura Hansson-Marholm.",.
Rheinberger Franziska,118995014,female,"Rheinberger, Franziska, geb. Iägerhuber, Ps. Franziska von Hoffnaass, geboren den 18. Oktober 1832, gestorben am 31. Dezember 1892 in München. Werke s. Franziska von Hoffnaass.",.
Heman Felicia,119006189,female,"Heman, Felicia. Das Erwachen der jüd. Nation. 8. (114) Basel 1897, P. Kober. 1.–",.
Erbach-Schönberg Marie zu,119009331,female,"Erbach-Schönberg, Marie Gräfin zu, geb. Prinzessin zu Battenberg.","‒ Das Thor des Paradieses. Ein Osternachtstraum. Nach dem Engl. der Edith Iacob. 16. (27) Darmstadt 1893, I. Waitz. n –.40; in Kalbldr.-Papierbd. m. Goldschn. n –.70 ‒ Eine Reise nach Sibirien von Miss Kate Marsden. Autoris. Übers. v. E.-Sch. Leipzig 1897, Wilhelm Friedrich. 3.–"
Erbach-Schönberg zu Marie,119009331,female,"Erbach-Schönberg, Gräfin Marie zu, geb. Prinzessin von Battenberg. Siehe auch Band I.","‒ Reise zu den Aussätzigen in Sibirien. Übersetzg. der Kate Marsden. 3. Aufl. 8. (158 m. Abbildgn. u. Bildnissen) Leipzig 1895, W. Friedrich. 6.–; geb. 8.–"
Schönberg Marie,119009331,female,"*Schönberg, Frau Marie von, Ps. M. von Ruth, Dresden-Altstadt, Liebigstrasse 10, Villa Ruhleben, wurde am 24. Oktober 1839 in Kiel geboren. Ihr Vater, der dänische Kammerherr von Hedemann, war dortselbst Hofchef der früheren dänischen Königstochter, nachmaligen Gattin des Herzogs Carl von Glücksburg, welche in Kiel residierte. In erster Ehe war Marie mit Herrn von Levetzow verheiratet, in zweiter Ehe mit dem sächsischen Majoratsherrn, Kammerherrn von Schönberg-Reichstädt, den sie aber nach einjähriger Ehe durch den Tod verlor. Sie hat sich später in Dresden angekauft und lebt nunmehr ganz ihren schriftstellerischen Neigungen. Werke s. M. von Ruth.",.
Moscheles Charlotte,119011069,female,"Moscheles, Charlotte. Aus Moscheles Leben.","‒ Das Brautgeschenk. 5. Aufl. 12. (180) Leipzig 1880, Geibel. geb. m. Goldschn. n 5."
Hohenhausen Elise Felicitas,119035987,female,"*Hohenhausen, Elise Felicitas, Freiin von, Berlin W., Landgrafenstrasse 10, Tochter der Dichterin Elise von Hohenhausen geb. von Ochs, ward in Eschwege (Hessen) am 7. März 1812 geboren. Ihre erste Kindheit verlebte sie in Minden. Später siedelten ihre Eltern nach Berlin über, wo das heranwachsende frühreife kleine Mädchen überall mit hingenommen wurde und dadurch fast alle Celebritäten, der damaligen preussischen Reichsmetropole von Angesicht zu Angesicht kennen lernte, Fouqué, Chamisso, Heine, Helmina von Chezy, Rahel Levin, Varnhagen, auch den Fürsten Hardenberg mit seinem allmächtigen Leibarzt Dr. Koreff. Nach Minden zurückgekehrt, beteiligte sich Elise lebhaft an der Redaktion des von ihrem Vater dortselbst gegründeten Sonntagsblattes. Mit neunzehn Iahren heiratete sie den Oberregierungsrat Rüdiger, der bald darauf nach Münster versetzt wurde. Hier verlebte die junge Frau insofern die entscheidendste Epoche ihres Daseins (1830–1845), als sie die intime Freundin der Annette von Droste-Hülshoff wurde, Deutschlands grösster Dichterin. Das Bündnis konnte nur der Tod lösen. Später wohnte Elise auch eine Zeit lang in Frankfurt an der Oder. Nach dem Tode ihres Gatten, mit dem sie über dreissig Iahre vermählt war, zog sie wieder nach Berlin, wo sie einen Elitekreis geistig bedeutender Menschen um sich versammelte. Gutzkow, der unglückliche Dichter Albert Lindner, Wilhelm Iordan, Luise Mühlbach, die Damen von Olfers und von Hülsen, Elisabeth Ney, Ernst von Wildenbruch waren in ihrem Salon häufig gesehene Gäste, dem namentlich auch das regelmässige Erscheinen des genialen Prinzen Georg von Preussen viel Glanz verlieh. Mit diesem hohen Herrn verbindet die greise Schriftstellerin eine durch ein Vierteljahrhundert erprobte litterarische und persönliche Freundschaft. Ietzt lebt Elise von Hohenhausen, ihrem Alter entsprechend, zurückgezogen von der Welt, doch empfängt sie noch mit lebhaftem Vergnügen einzelne Koryphäen der modernen Richtung, ist auch noch zuweilen am Schreibtisch thätig. 1897 feierte sie in tadelloser Geistesfrische ihren 85. Geburtstag unter grossen Ehrungen von Nah und Fern, woran auch namentlich die destinguierte Gesellschaft Berlins eifrigen Anteil nahm.","‒ Auf Flügeln des Gesanges. Dichterstimmen a. d. neudeutsch. Lyrik. 8. (153 m. Illustr.) Oranienburg 1886, Freyhoff. geb. m. Goldschn. n 3.– ‒ Aus Goethes Herzensleben. Wahrheitsgetreue Darstellgn. 8. (274) Leipzig 1884, Bergmann. n 4.–; geb. n 5.– ‒ Berühmte Freundschaften. 1875. ‒ Berühmte Liebespaare. 13 ausgewählte geschichtl. Bilder. 2. Aufl. 2 Halbbde. 8. (284) Leipzig 1895, W. Fiedler. 4.–; in 1 Bd. geb. m. Goldschn. 5.– ‒ Dasselbe. 8. (296 m. H.) Braunschweig 1870, Westermann. n 4.–"
Beyer Anna,119042436,female,"*Beyer, Frl., Anna, Forst i. d. Lausitz, geboren am 17. Iuli 1864 in Prenzlau in der Uckermarck, ist Mädchenschullehrerin und hat mit Luise Hagen ein preisgekröntes Buch über Erziehung der weiblichen Iugend geschrieben. und Luise Hagen. Die Erziehung der weiblichen Iugend in den höheren Berufsklassen unseres Volkes vom 15.–20. Lebensjahre. (Preisgekrönt) I. u. II. Aufl. 8. (89) Erfurt 1897, C. Villaret. n 1.50",.
Lein Johannette,119048027,female,"*Lein, Frl. Iohannette, Giessen, Mühlengasse, daselbst am 11. Iuni 1819 als Kind der kurz vorher verwitweten Frau eines Dachdeckers, der in seinem Berufe verunglückte, geboren, hatte frühzeitig des Lebens Schattenseiten kennen gelernt. Als Mädchen von ungewöhnlicher Schönheit, war sie inmitten einer realen Umgebung und den realen Lebensanforderungen stets dem Idealen zugewandt. Als sie ihren Verlobten, einen jungen begabten Maler an der Cholera verlor, hat sie ihm ihre Liebe in stiller Treue über das Grab bewahrt. Ihren Unterhalt erwarb sie durch Nähen und ihre Bildung verdankt sie zum grossen Teil den sonnigen Kinderstuben, in denen sie mit fleissiger Hand nähte und zugleich die Knaben überhörte. Im Laufe der Iahre hat sie zahlreiche Lieder und Gedichte geschrieben, welche einige Freundinnen in einem Bändchen unter dem Titel »Aus engem Haus« zu ihrem 78. Geburtstage herausgegeben haben.",.
Hoffmann Ottilie,119060469,female,"Hoffmann, Ottilie. Sind die Mässigkeitsbestrebungen deutscher Frauen patriotische Pflicht? 8. (8) Bremen 1896, Rühle & Schlenker. bar –.15",.
Gall Louise,119079402,female,"Gall, Louise, s. Luise Schücking.","‒ Der neue Kreuzritter. 8. (289) Berlin 1853, Paetel. 4.50 ‒ Familienbilder. 16. Leipzig, E. I. Günther. 1.– ‒ Familiengeschichten. 16. Ebda. 1.– ‒ Frauenleben. Nov. u. Erzählgn. Hrsg. v. Lewin Schücking. 2 Tle. 8. (797) Leipzig 1856, Brockhaus' Verlag. n 10.50 ‒ Gegen den Strom. Rom. 2 Bde. 8. (508) Bremen 1851, Leipzig, Haessel. 6.–"
Schücking Luise,119079402,female,"Schücking, Luise, geb. von Gall, geboren den 19. Dezember 1815 in Darmstadt, gestorben den 19. März 1855 zu Clemenswerth bei Münster. Weitere Werke s. Luise von Gall.",‒ Ein schlechtes Gewissen. Lustsp. 1842. ‒ Frauen-Novellen. 2 Bde. 1845.
Brachvogel Carry,119079682,female,"*Brachvogel, Frau Carry, München, Wilhelmstr. 9, wurde am 16. Iuni 1864 als Tochter eines wohlhabenden Privatmannes Hellmann geboren und genoss die Durchschnittserziehung der Kinder »besserer« Stände. Von frühester Iugend an besass sie Vorliebe für fremde Sprachen und eine fast fanatische Begeisterung für Litteratur und Theater, schon mit dem 11. Iahre las sie die deutschen Klassiker, allen Richtungen verlangte, verfasste sie im 19. Lebensjahre und zeigte in demselben eine hervorragende Objektivität der Beobachtung. Im Iahre 1887 verheiratete sie sich mit dem Schriftsteller Wolfgang Brachvogel, den sie aber schon nach kurzer, 5jähriger Ehe durch den Tod verlor. Während ihrer Ehe hatte sie nur kleinere Feuilletons etc. für Zeitschriften geliefert und den Entwurf eines modernen Schauspiels »Vergangenheit«, welches 1894 in Frankfurt a. M. und München gegeben wurde.","‒ Alltagsmenschen. Rom. 8. (235) Berlin 1895, S. Fischers Verl. n 3.50, geb. 4,50 ‒ Der Erntetag u. anderes. Nov. 8. (VII, 225) Ebda. 1897. 3.–, geb. 4.–"
Feddersen-Böhme Margarete,119094029,female,"*Feddersen-Böhme, Frau Margarete, Ps. Ormános Sandor, Boppard a. Rh. Oberstrasse 19, ist am 8. Mai 1867 in Husum geboren und seit 1894 mit dem früheren Zeitungsverleger Th. Böhme in Boppard verheiratet. Früher mehr journalistisch thätig als Berichterstatterin norddeutscher und österreichischer Zeitungen, widmet sie sich seit ihrer Verheiratung lediglich belletristischen Arbeiten, die meistens im Feuilleton deutscher Novellenzeitungen erscheinen.",.
Ormános Sandor,119094029,female,"Ormános, Sandor, Biographie s. Marg. Feddersen-Böhme.",.
Schurmann Anna Marie,119095548,female,"Schurmann, Anna Marie, geboren den 5. November 1607 in Köln, gestorben den 5. Mai 1678 in Winwarden.",.
Plümacher Olga,119113430,female,"Plümacher, Frau Olga, Stein am Rhein, befindet sich zur Zeit in Amerika.","‒ Der Kampf ums Unbewusste. Nebst einem chronolog. Verzeichnis d. Hartmann-Litteratur von 1868–1890. 2. Aufl. 8. (174) Leipzig 1890, Friedrich. n 4.– ‒ Der Pessimismus in Vergangenheit u. Gegenwart. Geschichtliches u. Kritisches. 2. Ausg. 8. (355) Heidelberg 1888, G. Weiss Verlag. n 7.20 ‒ Zwei Individualisten der Schopenhauerschen Schule. 8. (112) Wien 1881, Rosner. n 2.40"
Lachmann Hedwig,119115441,female,"□Lachmann, Hedwig, per Adr.: Herrn Leo Feig, Berlin, Bendlerstr. 18.","‒ Ungarische Gedichte, übertr. v. H. L. 8. (132) Berlin 1891, E. Ebering. n 2.–; geb. n 3.–"
