name,gnd,gender,biography,bibliography
Gebeschus Ida,1027015999,female,"*Gebeschus, Frl. Ida, Kunstschriftstellerin, Greifswald, Knopfstrasse 28, am 9. Oktober 1848 in Pölitz in Pommern, als Tochter des dortigen Bürgermeisters, geboren, lebte sie später mit ihren Angehörigen in Demmin 33 Iahre. Frei und unbehelligt von dem oft lästigen Schulzwang, erhielt sie ihre eigentliche wissenschaftliche Bildung im Elternhause, woselbst sie auch mit Eifer sich dem Musikstudium widmete. Eine auserwählte Hausbibliothek stillte ihren grossen Wissensdurst, und alljährliche grosse Reisen bildeten ihren Kunstgeschmack. Enttäuschungen mancher Art traten nach dem Tode ihrer Eltern an sie heran und erst als sie nach vielen Reisen in ihre pommersche Heimat zurückkehrte, fand sie in ihrem Beruf die volle Schaffensfreude. Seit 10 Iahren in Greifswald ansässig, ist sie dort teils unterrichtend, teils schriftstellerisch thätig und steht in lebhaftem Briefwechsel mit der Musikund Schriftstellerwelt. Ihr Bild und ihre Handschrift wurden für die Loën-Sammlung (Eigentum der Grossherzoglichen Bibliothek in Weimar) eingefordert. Ausser den angegebenen Werken verfasste sie zahlreiche kunstgeschichtliche Aufsätze und Essays für die vornehmsten Zeitschriften in Berlin, Leipzig, Wien und Stuttgart. Sie ist Mitglied des Deutschen Schriftstellerverbandes und der Pensionskasse deutscher Schriftsteller und Iournalisten in München; Mitglied des Allgemeinen Deutschen Musikvereins und Ehrenmitglied des Männerchor-Gesangvereins in Demmin.","‒ Geschichte der Musik von den ältesten vorchristlichen Zeiten bis auf die Gegenwart. 8. (272) Berlin 1895, Aug. Schultzes Verlag. 3.–; kart. 3.50; geb. 4.50 ‒ Nordische Märchen u. Sagen für Kleine u. Grosse. 1. Tl. (79) Berlin 1897, Seehagen. –.80 ‒ Über Musik und Musiker. Citate v. Dichtern, Schriftstellern u. Musikern. 12. (112) Stettin 1889, Stralsund, Bremer. n 1.25"
Schneider-Schlöth Amalie,1027642004,female,"Schneider-Schlöth, Amalie. Basler Kochschule. 4. Aufl. 8. (576 m. 9 Illustr.) Basel 1893, A. Geering. geb. 5.–",.
Knorr Marie,1028178271,female,"□Knorr, Frau Marie, Zittau, Sachsen, Töpferweg 10, hat früher Kindererzählungen, Gedenksprüche, Poesieen u. dergl. veröffentlicht.",.
Bube Johanna,1028198051,female,"*Bube, Frl. Iohanna, Neuwied a. Rh., Rheinstrasse 49, geboren 1853 in Düsseldorf, verbrachte ihre Kinderjahre in Bonn, wo sie die höhere Töchterschule besuchte. Von 1869–71 war sie Erzieherin in Linz a. d. Donau und begab sich dann zur weiteren Ausbildung nach Düsseldorf, wo sie das städtische Seminar besuchte. Nach überstandener Prüfung ging sie nach England, wo sie 5 Iahre als Hauslehrerin wirkte. Seit 1879 ist I. Bube an der städtischen höheren Mädchenschule und dem mit dieser Anstalt verbundenen Seminar angestellt. Sie hat verschiedene Schulbücher – Elementarbuch und Schulgrammatik der englischen Sprache und anderes herausgegeben.","‒ Elementarbuch d. engl. Sprache f. deutsche Schulen. 8. (224) Stuttgart 1894, P. Neff, Verlag. 2.–; geb. 2.50 ‒ Engl. Lesebuch. Ausw. v. Lesestücken in Prosa u. Poesie f. d. Oberklassen höh. Unterrichtsanstalten u. d. Privatgebrauch. 8. (412) Ebda. 1892. 3.–; geb. 3.40 ‒ Englisches Übungsbuch. Materialien z. Übersetzen a. d. Deutschen in das Englische u. method. Anleitg. z. Anfertigg. v. engl. Aufsätzen f. d. Oberklassen höherer Lehranstalten. 8. (164) Ebda. 1897. n 2.–; geb. n 2.50 ‒ Erstes engl. Lesebuch. 8. (255) Ebda. 1890. 2. Aufl. 1898. n 1.80; geb. n 2.– ‒ Sammlg. engl. Gedichte f. Schule u. Haus. 8. (135) Ebda. 1894. 1.20; geb. 1.50 ‒ Schulgrammatik der engl. Sprache f. d. Oberklassen höherer Lehranstalten. 8. (201) Ebda. 1896. n 2.–; geb. n 2.50 ‒ Stories from English History. Für den Schulgebrauch herausgegeben. I. Teil: Einleitg. u. Text. II. Teil: Anmerkgn. u. Wörterverzeichnis. G. Freytag, Leipzig, 1897. geb. 1.80"
Treuter Marie,1029299153,female,"Treuter, Frl. Marie, Brandenburg a. H., Neundorferstrasse 24 I, geboren am 16. Iuli 1859 in Brandenburg a. H., schreibt Romane, Novellen, Feuilletons und Humoristisches. Ihre Novellette »Der Kinematograph als Heiratsvermittler« erschien in der »Allgemeinen Feuilletonzeitung«.",.
Dyckhoff Jenny,1029482284,female,"Dyckhoff, Ienny. Iohanna Hudson. Aus d. Engl. frei übers. 18. (78) Osnabrück 1857, Meinders. –.60","‒ Meine Lieder. 16. (116) 1858, Ebda. n 1.20"
Baumann Marla,1029760942,female,"*Baumann, Frl. Marla, Iena, Inselplatz 5, wurde am 7. Februar 1853 im Schlosse zu Dux in Böhmen geboren, wo ihr Vater als Ingenieur thätig war. Nach vorangegangenem vorzüglichen Unterricht, den sie in Berlin genoss, legte sie dort im Iahre 1871 ihr Lehrerinnenexamen ab und ging dann nach England und Paris, bis sie sich in der alten Musenstadt Iena sesshaft machte, wo sie als selbstschöpferische Schriftstellerin und Übersetzerin nachstehender englischer Werke von Charles Kingsley lebt.","‒ Aus Kingsleys Schriften. Übersetzg. 8. (280) Göttingen 1897, Vandenhoeck & Ruprecht. Brosch. 3.60, eleg. geb. 4.60 ‒ Der Zeitgeist von L. Dougall. Autoris. Übersetzg. nach der 4. Aufl. des engl. Originals. 8. (157) Ebda. 1896. n 2.–, geb. n 2.60 ‒ Römer u. Germanen. Vorträge. Nach der 9. Aufl. Übersetztg. 8. (296) Ebda. 1895. 4.–, in Geschenkbd. 5.– ‒ Tägliche Gedanken. Übersetzg. Aus den Schriften Kingsleys, gew. v. s. Frau. 8. (287) Ebda. 1893. 3.60, geb. 4.50, m. Goldschn. 4.80 ‒ Vom Tode zum Leben. Übersetzg. Gedanken über das Leben nach dem Tode. 8. (150) Ebda. 1891. 3.– ‒ Vor zwei Iahren. Übersetzg. Rom. 2 Bde. 8. (911) Gotha 1891. F. A. Perthes. 10.–, geb. 12.– ‒ Wahre Worte für tapfere Männer. Ein Buch für Soldaten u. Seeleute. Übersetzg. 12. (159) Berlin 1892, Liebel. 1.40, Einbd. in Pappe 1.20, eleg. geb. 2.–"
Adelung Friederike,1030040192,female,"*Adelung, Friederike, Ps. Klara, geboren am 2. November 1783 zu Stettin.",.
Bake Elise,1031202307,female,"Bake, Frl. Elise, Arley Hall, Nortwich Cheshire, in Dresden geboren, veröffentlichte Übersetzungen und Essays in verschiedenen Zeitschriften.",‒ In traulichen Stunden. Erzählg. f. d. junge Welt. Mit 4 Chromos. 8. (216) Berlin 1894. H. I. Meidinger. geb. 3.–
Sprengel Clementine,1031351493,female,"*Sprengel, Frl. Clementine, Kottbus, Klosterstrasse 52, am 5. April 1849 in Libau, Curland, geboren, woselbst ihr Vater, ein Preusse, als Kunstmaler und Gymnasial-Zeichenlehrer ansässig war, verlebte sie ihre Kindheit und Iugend abwechselnd mit ihren Eltern in Curland und Deutschland, vom 20. Iahre an war Deutschland ihre Heimat geworden. Darauf war sie drei Iahre mit ihren Eltern bei einem Bruder in Grimsby, England und kehrte darauf allein nach Kosel, Oberschlesien, als Musikund Privatlehrerin zurück, war später einige Iahre als Erzieherin und Leiterin eines Kindergartens thätig. Im 32. Iahre begann sie für die Iugend zu Schriftstellern. Zuerst schrieb sie zwei Erzählungen für Gumperts »Töchteralbum« und »Herzblättchens Zeitvertreib«, dann für mehrere andere Iugend-Albums und -Schriften. Seit dem 1. Oktober 1896 lebt sie als u. Karl Cassau. Amtmanns Lucie u. andere Erzählgn. f. Mädchen u. Knaben v. 10–15 Iahren. 8. Wesel 1894, W. Düms. geb. 1.– Inhalt: Amtmanns Lucie. Von K. S. Die Nachbarskinder. Von K. S. Wasserverkäufer od. Prinz? Von K. C. (120 m. 6 Farbdr.)","‒ Aus der Iugendzeit. 2 Erzählgn. f. d. reifere Iugend. 16.–21. Taus. 2. Aufl. 8. (120 m. 6 Farbdr.) Ebda. 1895. geb. 1.– ‒ Aus Heimat u. Fremde. Käthchen. Die Ersten werden die Letzten u. die Letzten die Ersten sein. 3 Erzählgn. 2. Aufl. 8. (164) Kattowitz 1884, Siwinna. –.75 ‒ Bunte Iugendbilder. 2 Erzählgn. f. d. reifere Iugend. 8. (120 m. 6 Farbendr.) Wesel 1889, Düms. (In der 2 Aufl. benannt: Aus der Iugendzeit.) geb. 1.– ‒ Die Familie Horst. Erzählg. f. junge Mädchen. 8. (193) Kattowitz 1887, Siwinna. geb. 3.– ‒ Die wilde Katze v. Reinsberg. Erzählg. 8. (113) Ebda. 1890. –.75 ‒ Eine junge gnädige Frau. Erzählg. f. erwachsene Mädchen. 8. (275) Ebda. 1888. geb. 3.– ‒ Erholungsstunden. Erzählgn. f. d. Iugend. I. Der I. April. II. Vertraue auf Gott. III. Fromm u. treu. Von Herbert v. Osten. 2. Aufl. 12. (128 m. 5 farb. Bildern) Wesel 1891, W. Düms. geb. –.75 ‒ Försters Ella. Erzählg. f. erwachsene Mädchen. 8. (256) Kattowitz 1890, Siwinna. geb. 2.– ‒ Im Dachstübchen. Vormund u. Mündel. Magdalena. In der Dämmerstunde. 4 Erzählgn. 8. (104) Ebda. 1883. –.75 ‒ Iunge Mädchenherzen im Wechsel des Lebens. 2 Erzählgn. f. d. reifere weibl. Iugend. 8. (310 m. 2 H.) Ebda. 1886. geb. 3.– ‒ Lita, die Waise. Ein Familienleben. 2 Erzählgn. 8. (137) Ebda. 1883. –.75 ‒ Mädchenblüten. 2 Nov. f. erwachsene Mädchen. (Die gezähmte Widerspenstige. – Nur e. Bonne.) 8. (303) Ebda. 1896/97. geb. 4.50 ‒ Parterre u. Kellerwohnung. Irmas Tagebuch. Der Zukunftsspiegel. Herr Ruprecht. 4 Erzählgn. 8. (141) Ebda. 1885. –.75 ‒ Schwester Marthas Erzählgn f. Kinder v. 10–14 Iahren. In Vorbereitg. ‒ Stiefmütterchen. Die Zwillinge. Ein Weihnachtsabend. 3 Erzählgn. 8 (78) Kattowitz 1883, Siwinna. –.75 ‒ Unser Sonnenkind. Reutlingen, Bardtenschlager. U. d. Presse! ‒ Zwei hässliche Menschen. Zur Musik berufen. In der Iohannisnacht. Erika. 4 Erzählgn. 8. (103) Kattowitz 1884, Siwinna. –.75"
Muralt Lily,1032020644,female,"Muralt, Lily von, s. Meta Willner.",.
Willner Meta,1032020644,female,"Willner, Meta, s. Lily v. Muralt.","‒ Hannas Ferien. Erzählg. f. Mädchen im Alter v. 8 bis 12 Ihrn. 8. (73) Zürich 1896, Artistisches Institut Orell Füssli. geb. 1.50 ‒ Im Schatten erblüht. Eine Erzählg. f. Mädchen im Alter v. 12 bis 15 Ihrn. 8. (103 m. 3 Illustr.) Ebda. 1897. geb. 3.–"
Beckert Friederike,1032746173,female,"Beckert, Friederike, geb. Beyer, geboren in Freiberg 1775.",.
Beust Phil. Wilhelmine,1032972718,female,"Beust, Phil. Wilhelmine Gräfin von, geborne Gräfin von Sandreczka und Sandraschutz, Ps. Philippine, geboren am 4. April 1786 in Breslau, gestorben den 16. April 1834 zu Nicoline in Preussisch-Schlesien.",.
Reindahl Elise,1033376272,female,"Reindahl, Elise, geb. Rullmann, geboren den 26. März 1780 in Bremen, gestorben ebenda 1825.",.
Böhm Antonie,1033382078,female,"*Böhm, Frl. Antonie, Wien VII. Neubaug. 54, Ps. Alma Friedland, ist in Wien als Tochter eines Magistratsbeamten geboren, besuchte die Volksschule und erhielt ihre weitere Bildung durch ihren Bruder. Auf Reisen, die sie mit ihrem Vater machte, lernte sie ihre poetische Ader kennen und begann ihre ersten Lieder zu singen. Der Liebe Glück und Schmerz war es, was sie am meisten zum Dichten anregte, aber auch die Freundschaft blieb nicht ohne Einfluss auf ihre geistige Entwickelung. Einzelne Gedichte, sowie kleine Erzählungen sind im Laufe der Iahre in verschiedenen Blättern Österreichs und Deutschlands erschienen, und in einer derselben, in »Iung-Deutschland« und Iung-Elsass« erhielt Neujahr 1886 ihr Gedicht zum Lobe einer deutschen Stadt, »Lob der Vaterstadt« den ersten Preis. Sie hofft noch auf die Herausgabe Werke s. Alma Friedland.",.
Friedland Alma,1033382078,female,"Friedland, Alma, Biographie s. Antonie Böhm.","‒ Gedichte. 8. (123) Wien 1892, Selbstverlag. 1.60"
Bogler Agnes,1033437093,female,"□Bogler, Frau Agnes, Wien XIV/1, Löhrgasse 2. Werke s. Philipp Bogler.",.
Bogler Agnes,1033437093,female,"Bogler, Frau Agnes, Wien XIV/1, Löhrgasse 2, Ps. Philipp Bogler, geboren am 21. April 1823 in Wiesbaden, schreibt Romane, Novellen, Feuilletons belletristischen, sowie landund forstwirtschaftlichen Inhalts, welche in Zeitschriften und in Buchform erscheinen. Werke s. Band I.",.
Plankenberg A.,1033437093,female,"*Plankenberg, Frau A. von, Wien. Der Beginn ihrer öffentlichen litterarischen Thätigkeit fällt in das Iahr 1880. Da sie unter männlichem Namen schrieb, wurde ihr die besonders ehedem und gar in Österreich Frauen selten gebotene Gelegenheit zur Mitarbeiterschaft an Iournalen verschiedenster Richtung: belletristischer, pädagogischer, philosophischer, naturwissenschaftlicher und gewerblicher Tendenz. Die Zahl dieser Arbeiten beläuft sich bereits nahezu laut Aufschreibungen auf die stattliche Ziffer 700. In Buchform erschienen einige Romane, Erzählungen und Novellen, die sie jedoch zum Teil gemeinsam mit einer ihr nahestehenden Persönlichkeit schrieb und daher nicht als ihr Verdienst angesehen wissen will. Mit dem Namen Plankenberg trat sie erst im Spätherbst 1893 vor das Publikum, gelegentlich der Aufführung eines dramatischen Erstlingsversuches »Frau Potiphar«, der neunmal zur Aufführung gelangte und im Publikum lebhaftes Interesse erweckte. Müller-Guttenbrunn bestellte von ihr nach Lektüre des Dramas für das neueröffnete Raimundtheater ein Salonstück. Infolgedessen erstand das Lustspiel »Iungbrunnen«. Nachdem bald darauf M.-G. seine Stellung am genannten Theater verlor, legte sie das Stück in die Hände des bekannten dramatischen Vertreters Dr. O. F. Eirich.","‒ Frau Potiphar. Drama. 8. (64) Leipzig 1894, Litterarische Anstalt A. Schulze. n –.80"
Elfa Sascha,1033666408,female,"Elfa, Sascha, Biographie s. Helene Bechtel. Nachtrag.",.
Sascha Elfa,1033666408,female,"Sascha Elfa, s. Helene Bechtel. (Nachtrag.)",.
Liebhaber Amalie Luise,1033724394,female,"Liebhaber, Amalie Luise von, geboren 28. November 1781 in Wolfenbüttel, gestorben 11. Mai 1845.",.
Brugger Marie,1033804320,female,"*Brugger, Marie, Frau kgl. Regierungsbaumeister, München, Schellingstrasse 94, geboren am 23. März 1860 in St. Wendel, Kreisstadt im Regierungsbezirk Trier, empfand schon in frühester Iugend, mit musikalischem und dichterischem Talente begabt, grosse Neigung zur Kunst, doch war ihr zur Ausbildung keine Gelegenheit geboten. Nach Iahren, und zwar erst seit einiger Zeit, tritt dieselbe mit Gedichten, Liedern, Singund Scherzspielen, Humoresken u.m.a. an die Öffentlichkeit. Von ihren Gedichten und Liedern sind mehrere von hervorragenden Komponisten in Musik gesetzt worden. Als grössere Dichtung erschien bei Alt & Uhrig, kgl. Hofmusikalienhandlung, Köln am Rhein: »Die heilige Ursula«, zur Lektüre sowohl, als auch zur musikalischen Bearbeitung geeignet. Ein Bändchen Gedichte geht seiner Vollendung entgegen.",.
Burgwedel Ida,1033927880,female,"*Burgwedel, Frl. Ida, Rostock i. M., Hädgestrasse 3, ist den 9. Oktober 1848 als Tochter eines Gutspächters zu Bolhagen bei Doberan i. M. geboren. Ihr erstes Gedicht: »Der Einheit Deutschlands« verfasste sie 1863 zusammen mit ihrer Freundin Paula Alward aus Warnemünde. Sie hat in Dresden und Rostock Malstudien gemacht.","‒ Märchen u. Skizzen. 12. (156) Wismar 1891, Hinstorffs Verlag. n 2.–, geb. in Leinw. n 2.80"
Tittmann Louise,1034654721,female,"Tittmann, Louise. Alfhilde. Gedicht. 12. (156) Hannover 1842, Hahnsche Hofbuchhandlung. 4.–",.
Rumpff-Burmeister Anna,1034664557,female,"Rumpff-Burmeister, Anna, Lehrerin, Berlin, wurde am 25. Ianuar 1852 zu Bad Pyrmont im Waldeckschen als die Tochter des Uhrmachers Rumpff geboren, und kam als kleines Kind zu Pflegeeltern nach Rostock, erhielt hier eine treffliche Erziehung und widmete sich nach Absolvierung einer höheren Lehranstalt dem erziehlichen Berufe. Sie lebte viele Iahre als Privatlehrerin in Rostock, bis sie 1890 nach Berlin übersiedelte. Ihre Gedichte erschienen auch in Anthologieen.",‒ Lebensblätter. Gedichte. Berlin u. Rostock 1887.
Bach Jenny,1034664581,female,"Bach, Ienny, s. Ienny Fischer.","‒ Allerlei Körnlein. Festu. Gedenkbüchlein, 2. Aufl., 12. (125) Wolfenbüttel 1889, Zwissler. n 1.50, geb. n 2.40 ‒ Die Familie Iustin. 8. (181) Glogau 1889, Flemming. geb. 3.– ‒ Die Pflegegeschwister. Erzählg. 16. (279) Wolfenbüttel 1874, Zwissler. n 3.– ‒ Dasselbe. Volksausg., 12. (279) Ebda., 1883. n 1.– ‒ Erzählungen aus der rhein. Geschichte, 1883. ‒ Frühlingsblumen, Skizzen und Märchen. 2. Aufl., 16. (190) Wolfenbüttel 1878, Zwissler. geb. n 3.60 ‒ Dasselbe. Volksausg., 12. (190 m. 1 Chromolith.) Ebda., 1883. n 1.– ‒ Tannenburg. Erzählg., 16. (331) Ebda., 1876. n 4.–, geb. n 5.– ‒ Dasselbe. Volksausg. 12. (331) Ebda., 1883. n 1.– ‒ Verwaist. Zwei Nov., 16. (323) Braunschweig 1874, Zwissler. n 4.–"
Fischer Jenny,1034664581,female,"*Fischer, Frl. Ienny, Ps. Ienny Bach, Hannover, Geibelstrasse 20, ist zu Westen b. Verden in Hannover am 10. Iuni 1843 als Tochter eines Pastors, späteren Superintendenten in Limmer b. Hannover geboren und besuchte von Hainholz aus, wohin ihr Vater bald versetzt wurde, die höhere Töchterschule in Hannover, wo sie jedoch nicht als hervorragende Schülerin galt. Vom 20. Lebensjahr begann sie aber ein eifriges Selbststudium und machte zugleich ihre ersten schriftstellerischen Versuche. Aber erst im Iahre 1874 trat sie damit in die Öffentlichkeit. Werke s. Ienny Bach.",.
Meinhold Elfrid,1034670573,female,"*Meinhold, Frl. Elfrid, München, Herman Schmidtstrasse 5 0, geboren 1868 auf der Burg Crimmitschau a. d. Pleisse. Im jugendlichen Alter verlor sie ihren Vater. Die Mutter zog nach Dresden. Ein Pensionsjahr am Neuchâteler See, ein sechsmonatlicher Aufenthalt in der Schweiz, Paris, Florenz und Rom halfen ihr neben selbstständigen, besonders historischen Studien, sich weiter zu entwickeln. Nach der Heimkehr begann sie den, von ihr mit Vorliebe studierten Reformationsstoff zu dramatisieren.","‒ Der Nordpolfahrer. Drama. 8. (42) Dresden 1898, E. Pierson. 1.– ‒ Herzog Moritz von Sachsen. Drama in 5 Akten. ‒ Iudas. Drama. 8. (42) Dresden 1898, E. Pierson. 2.–"
Lieder Therese,1034675095,female,"Lieder, Therese. Claudine. Historischer Rom. in 3 Bdn. von Gräfin Dash. Aus d. Französ. v. T. L. 8. (428) Berlin 1861, Leipzig, Heyne. 6.–",.
Cooper Luise,1034676032,female,"*Cooper, Frl. Luise, Hildesheim, Sedanstrasse 33, wurde als Tochter eines hannoverschen Geistlichen in dem kleinen Dorfe Oppeln im Regierungsbezirk Stade am 3. April 1849 geboren. Vom Berliner Frauen-Missionsverein für seine chinesische Findlingsmission auf Honkong gewonnen, wurde sie 1884 dorthin als Missionarin ausgesandt. Schon im Iahre 1886 musste sie wegen ernster Erkrankung – durchs Klima verursacht – wieder in ihre deutsche Heimat zurückkehren. Der Chinamission treu geblieben, hat sie seitdem ihre schriftstellerische Thätigkeit begonnen, die sie ganz in den Dienst der Mission stellt. Sie ist Mitarbeiterin verschiedener christlicher Missionsund anderer Zeitschriften. Ein Buch, betitelt: »Aus der deutschen Mission unter dem weiblichen Geschlecht in","‒ Aus der deutschen Mission unter d. weibl. Geschlechte in China. 8. I. Teil. Kulturbilder aus der Heidenwelt. (152) Hannover 1889, Verlag des Stefansstift. nn 1.– ‒ Dasselbe. II. Teil. Die Missionsgeschichte. 8. (151) Ebda. 1890. nn 1.– ‒ Dasselbe. III. Teil. (Bedeutend stärker.) Darmstadt 1897, C. F. Winter. U. d. Presse."
Limburg Agnes,1034711822,female,"*Limburg, Frau Agnes von, geb. v. Düring, Sondershausen, geboren in Verden, Provinz Hannover, am 8. Iuli 1837, entstammt sie einem alten, niedersächsischen Adelsgeschlechte. – Ihr Vater, englischhannoverscher Offizier, starb, als sie sehr jung war und sie wurde von ihrer Grossmutter mütterlicherseits, einer Geheimrätin von Bobers, die eine sehr bedeutende Frau war, erzogen. A. verheiratete sich sehr jung, ihrer Neigung folgend, mit dem Königl. Hauptmann Ernst von Limburg, mit welchem sie in glücklichster Ehe lebte. Sie hatte stets die Neigung gehabt, ihre Gedanken schriftlich auszudrücken; aber ein lebhafter, gesellschaftlicher Verkehr und die Erziehung ihres einzigen Sohnes, auch wohl die damals noch vielfach bestehenden Vorurteile gegen schriftstellernde Frauen, liessen sie nicht dazu kommen an eine wirkliche Arbeit zu denken. Da","‒ Der Prinzessin-Turm. Nov. 8. (315) Köln 1894, I. P. Bachem. 3.–; geb. n 4.50 ‒ Des wilden Iägers Erbe. Rom. 2 Bde. 8. (504) Berlin 1884, Ianke. n 8.–"
Dedekind Julie,1034711873,female,"*Dedekind, Frl. Iulie, Ps. Icimar Iacobus, Braunschweig, Kaiser Wilhelmstrasse 45, ist den 25. Iuli 1825 in Braunschweig geboren und hat die längste Zeit ihres langen Lebens in ihrer Vaterstadt zugebracht, nur einige Iugendjahre ausgenommen, in denen sie auf Reisen die Schweiz, Belgien, Frankreich und die Alpenländer des südlichen Deutschlands kennen lernte. Schon früh hat sie geschriftstellert, und eine, Unzahl ihrer Arbeiten erschien in verschiedenen Iournalen – auch der Schweiz und Süddeutschlands. Mit ihrer zweiten Novelle »Die Eheverschreibung« hat sie einen ersten Preis erhalten. Im Sommer 1897 hat sie die Einführungsnovelle zum Festbuch »Einst und Ietzt« zu Ehren der 69. Versammlung der »Deutschen Naturforscher und Ärzte« geschrieben.","‒ Die Achten-Lini. Nov. nach Motiven a. d. Künstlerleben. 2. Aufl. 8. (100 m. Portr.) Braunschweig 1890, Goeritz. n 2.50; geb. n 3.50 ‒ Die Eheverschreibung. Familienerzählg. aus d. Anf. uns. Iahrhunderts. 8. (126) Braunschweig 1893, A. Limbach. n 2.20; geb. 3.– ‒ Einst u. Ietzt. Nov. Mit Illustr. Ebda. geb. 3.–"
Jacobus Icimar,1034711873,female,"Iacobus, Icimar, Biographie s. Iulie Dedekind.",.
Fricke Friederike,1034725386,female,"*Fricke, Frl. Friederike, Ps. E. T. und Erika, Göttingen, Wilhelm-Weberstrasse 1, ist geboren am 28. Mai 1855 in Fallingbostel in der Lüneburger Heide als ältestes von 10 Kindern des Amtsrentmeisters F. Sie besuchte später Schulen in Wandsbeck und Osnabrück und erwählte den Lehrerinnenberuf, den sie mehrere Iahre in Mecklenburg und in Bremen ausübte. Seit 1881 ist sie Lehrerin in Göttingen. Werke s. Erika.",.
Freericks Minna,1034727141,female,"*Freericks, Frl. Minna, Papenburg, Friederickenstrasse 9, ist geboren am 24. Ianuar 1826 zu Papenburg (Hannover), lebte und wirkte, mit Ausschluss einer kurzen in der Fremde verlebten Zeit, in der eigenen Familie im elterlichen Hause und später als Repräsentantin bei einem verwitwerten Bruder. Erst in späteren Iahren war sie schriftstellerisch thätig. Novellen, Essays, Gedichte erschienen in verschiedenen Tagesblättern, Zeitund Iugendschriften.","‒ Der verlorene Sohn. Schausp. 8. (52) Paderborn 1889, F. Schöningh. n –.60 ‒ Märchen. 8. (223 m. Illustr.) Paderborn 1891, Iunfermann. kart. 2.70 ‒ Marienliederstrauss für den Maialtar der Himmelskönigin. 8. (71 m. 8 Lichtdr.) Einsiedeln 1886, Benziger & Co. geb. m. Goldschn. 3.–"
Friederichs Adelheid,1034727796,female,"Friederichs, Adelheid, geboren den 30. Iuli 1859.","‒ Hilda u. Antonius. Schausp. 8. (37) Bremen 1880, Haake. n 1.–"
Pape Charlotte,1034898817,female,"Pape, Charlotte, Lehrerin in Hameln, schrieb über die Frauenfrage und die Sittlichkeitsfrage.",.
Kupfer Marie,1034932500,female,"*Kupfer, Frau Marie, geb. Menke, Schneverdingen, Lüneburger Heide, Kreis Soltau, geboren am 8. Dezember 1864 in dem kleinen Heidedorfe Insel, im Herzen der Lüneburger Heide, als Tochter des Dorflehrers Menke, der dichterisch begabt war, der aber vor deren Konfirmation starb. Marie musste darum nach derselben in Bremen eine Stelle als Hausmädchen annehmen. Diese Iahre und eine kurze Zeit des ersten Liebesrausches gehörten zu den glücklichsten ihres Lebens. Sie folgte ihrem Bräutigam, einem Schuhmacher, nach seiner Vaterstadt Erfurt und verheiratete sich hier mit ihm. Bald aber musste sie einsehen, dass sie beide ein ungleiches Paar sind. Er führte einen leichtsinnigen Lebenswandel, und weder das ernste bittende Flehen seines Weibes noch die Geburt der beiden Kinder hielten ihn von seinen Ausschweifungen zurück; ja er misshandelte sie oft so sehr, dass Leben und Gesundheit gefährdet waren. Sie musste ihn daher endlich ganz aufgeben und sich von ihm trennen. Frei von den drückenden Fesseln einer unglücklichen Ehe entfaltete sich nunmehr, obwohl von drückenden Nahrungssorgen vielfach gehemmt, das in ihr schlummernde dichterische Talent und die Blüten dieser Naturanlage hat Wilhelm Bube in einem Bande herausgegeben.","‒ Gedichte der hannoverschen Volksdichterin Marie Kupfer. Hrsg. v. Wilh. Bube. 8. (60) Leipzig 1897, G. H. Meyer. n 1.–; geb. n 1.60"
Valett Bertha,1034942549,female,"Valett, Frau Bertha, wurde 1822 zu Stade in Hannover geboren. Ihr Vater, Iohann Iakob Meno V., war Gymnasialdirektor und","‒ Der arme Heinrich. Drama nach Hartmann von der Aue. 1861. ‒ Eine gekrönte Dichterin. Biographischer Rom. 2 Bde. 8. (591) Hamburg 1865, Hoffmann & Campe. 6.– ‒ Iohanna, oder: Lebensweg einer Verlassenen. Rom. 2 Bde. 1860. ‒ Iugendliebe der Gräfin Maria Aurora Königsmark. Zeitbild. 2 Bde. 1863. ‒ Orianda. Nov. 1862."
Lackemann Rosalie Adelheid,1034942638,female,"Lackemann, Adelheid Rosalie, Ps. A. vom See, wurde am 26. September 1824 in Bremen als die Tochter eines Offiziers geboren, genoss eine sorgfältige Erziehung in Musik, und Sprachen. Sie begann frühzeitig Gedichte zu schreiben. 1879 erschien ihr erstes Werk. 1882 wurde sie zum Ehrenmitgliede der Academia delle Giovanne italiene ernannt. (Gestorben.)",‒ Am Morgen des Konfirmationstages. 1888 ‒ Aus dem Leben. Drei Erzählgn.: Mutter u. Kind. – Cecile. – Mit der Feder. 1885. ‒ Cora. Erzählg. 1882 ‒ Der Todeshecht. Gedicht. 1886. ‒ Rhönsagen. Aus vergangenen Tagen. Erzählg. 1879.
