name,gnd,gender,biography,bibliography
Burow Julie,116142855,female,"Burow, Iulie und Oberlehrer Frdr. Körner. Das Buch der Erziehung in Hans u. Schule. 2 Bde. 8. Iena 1855, Costenoble. à 2.70. Inhalt: Des Kindes Wartg. n. Pflege u. d. Erziehg. d. Töchter. (294). Körner F: Die Erziehg. der Knaben. (289).","‒ Das Glück eines Weibes. 8. (170) Berlin 1860, Levit. 4 – ‒ Den Frieden finden. 8. (223) Ebda. 1864. 3.75 ‒ Denksprüche f. das weibliche Leben. Gesammelte Perlen zur Veredig. f. Geist, Gemüt u. Herz. 23. Aufl. Hrsg. v. Elise Polko. 8. (256) Bremerhaven 1884, v. Vangerow. geb. m. Goldschn. 6.– ‒ Der Armut Leid u. Glück. 3 Tle. 8. (1040) Leipzig 1857, Brockhaus. 12.– ‒ Der Augenarzt. 8. (173) Berlin 1854, Hasselberg. n 1.– ‒ Der Glücksstern. 8. (318) Berlin 1857, Levit. 4.50 ‒ Die Kinder des Hauses. 8. (183) Wien 1863. Typogr.-lit.-artist. Anstalt, n 3.– ‒ Die Liebe als Führerin der Menschheit durchs Erdenleben zu Gott. 16. (249) Danzig 1863, Kafemann. 3.–, geb. 4.50 ‒ Die Preussen in Prag. Rom. 8. (383) Forst 1867, Bromberg, Aronsohn. n 6.– ‒ Ein Arzt in einer kleinen Stadt. Rom. 2 Bde. 2. Aufl. 16. (474) Prag 1855, Leipzig, E. I. Günther. 4.– ‒ Ein Bürgermeister. 3 Bde. 16. (871) Ebda. 1862. n 1.– ‒ Ein Lebenstraum. 3 Bde. 16. (713) Ebda. 1855. n 2.– ‒ Erinnerungen e. Grossmutter. Rom. in 2 Bdn. 16. (566) Ebda. 1856. n 1.– ‒ Frauen Liebe u. Leben. Ein Brautgeschenk. 3. Aufl. 8. (237) Davos 1893, Hugo Richter. geb. in Leinw. m. G. n 4.– ‒ Frauen-Los. Rom. in 2 Bde. 16 (554) Königsberg, Samter. 6.– ‒ Früchte aus dem Garten des Lebens. Ihren jungen Freundinnen gewidmet. 3. (Titel-)Aufl. 12. (VII, 157) Davos 1897, Hugo Richter. geb. m. Goldschn. 1.80 ‒ Gedichte. 16. (212) Prag 1858, Hamburg, Richter. 2.70, geb. n 4.– ‒ Herzensworte. Mitgabe auf den Lebensweg. Deutschlands Töchtern gewidmet. 25. Aufl. 8. (242) Bremerhaven 1895, L. v. Vangerow. geb. in Leinw. m. Goldschn. n 3.50 ‒ Im Wellenrauschen. Rom. 2 Bde. 16. (672) Iena 1869, Hermsdorf. 7.50 ‒ In stillen Stunden. 16 (263) Berlin 1861, Schotte & Co. geb. 4.50 ‒ Iohannes Kepler. 2. Abt. 3. Bde. 8. (567) Leipzig 1865, Günther. à 2.– ‒ Künstlerliebe. 16. (259) Ebda. 1859. n 1.– ‒ Laute Welt – stilles Herz. 8. (272) Berlin 1860, Levit. 4.50 ‒ Lebensbilder. 2 Bde. 16. (388) Leipzig 1858, E. I. Günther. 2.– ‒ Novellen. 2. Bde. 8. (422) Iena 1853, Costenoble. 7.50 ‒ Über die Erziehung d. weiblichen Geschlechts. 2. Aufl. 16. (46) Berlin 1858, Levit. –.60 ‒ Versuch e. Selbstbiographie. 16. (84) Prag 1857, Leipzig, E. I. Günther, n 1.– ‒ Walter Kühne. 16. (120) Berlin 1860, Levit. 2.50"
Pfannenschmidt Julie,116142855,female,"Pfannenschmidt, Frau Iulie, Mädchenund Schriftstellername Iulie Burow, geboren den 24. Februar 1806 zu Kydullen in Ostpreussen, gestorben den 19. Februar 1868 in Bromberg. Werke s. Iulie Burow.",.
Dittmar Louise,116143754,female,"Dittmar, Louise. Brutus Michel. Gedichte. 2. Aufl. 12. (22) Darmstadt 1848, Leske. –.20","‒ Das Wesen der Ehe. 8. (73) Leipzig 1850, O. Wigand. 1.50 ‒ Dasselbe. Nebst einigen Aufsätzen üb. d. soziale Reform der Frauen. 4. (120) Ebda. 1849. n 2.50 ‒ Lessing u. Feuerbach od. Auswahl aus G. E. Lessings theol. Schriften. 8. (93) Offenbach 1847, G. André. –.60 ‒ Vier Zeitfragen. Beantwortet in einer Versammlg. des Mannheimer Montag-Vereins. 1.–2. Aufl. 8. (26) Ebda. –.30 ‒ Zur Charakterisierung der nordischen Mythologie im Verhältnis zu andern Naturreligionen. Eine Skizze. 12. (51) Darmstadt 1848, Leske. –.75"
Agnes Tante,116145110,female,"Agnes, Tante. Harmlose Geschichten. 8. (82) Hannover 1893, H. Feesche. kart. bar n –.75",.
Niendorf Emma,116146095,female,"Niendorf, Emma, s. Emma von Suckow.","‒ Aus dem heutigen Paris. 8. (315) Stuttgart 1854, Mäcken. 3.50 ‒ Aus der Gegenwart. 8. (192) Berlin 1844, A. Duncker. 3.– ‒ Aus London. Dissolving views. 16. (374) Berlin 1855, Schotte & Co. n 4.50 ‒ Einfache Geschichten. Neue Aufl. 8. (315) Pforzheim 1860, Riecker. 3.– ‒ Erzählungen. 8. (274) Stuttgart 1853, Mäcken. 3.50 ‒ Iugend-Album. Blätter für Geist u. Gemüt. 1. Iahrg. 1850 12 Hefte. 8. (à 40 u. 8 Musikbeil.) Stuttgart 1850, E. Hallberger. vierteljährl. 2.25 ‒ Lenau in Schwaben. Aus dem letzten Iahrzehnt seines Lebens. 2. Ausg. 8. (327) Leipzig 1855, Herbig. 3.– ‒ Liebesgabe. Märchen. 16. (71) Darmstadt 1858, Zernin. 1.50; geb. n 2.50 ‒ Reisescenen in Bayern, Tyrol n. Schwaben. 8. (336) Stuttgart 1840, Ebner & Seubert. 4.90 ‒ Wanderungen durch die interessantesten Gegenden der Schweiz u. d. Elsasses 8. (325) Stuttgart 1851, Lubrecht. 1.50"
Suckow Emma,116146095,female,"Suckow, Emma von, geb. von Calatin, Ps. Emma Niendorf, geboren den 12. Iuli 1813 in Pappenheim, Bayern, gestorben den 7. April 1876 in Rorn. Werke s. auch E. Niendorf.","‒ Befreite Herzen. Novellen. 8. (324) Berlin 1863, Grothe. 4.– ‒ Spanische Liebesgeschichten. 8. (272) Ebda. 1863. 4.– ‒ Über diese Geschichten ist Gras gewachsen. Rom. 2 Tle. 8. (418) Ebda. 1863. 6.–"
Bernhard Marie,116146273,female,"*Bernhard, Frl. Marie, Königsberg i. Pr., Lobeckstrasse 17/18 II. In den ersten Iahren ihrer Thätigkeit unter dem Pseudonym Bernhard Frey bekannt, wurde am 7. November 1852 in Königsberg i. Pr. geboren, wo ihr Vater als Lehrer an dem Löbenicht'schen Realgymnasium thätig war. Dieser, selbst poetisch veranlagt, hat auf die geistige Entwickelung der Tochter einen bedeutenden Einfluss ausgeübt, während die phantasiereiche und musikalisch begabte Mutter es verstand, das Seelenleben ihrer Kinder zu entwickeln und den Sinn für alles Anmutige und Schöne in ihnen zu pflegen. M. B. erhielt ihre Bildung in ihrer Vaterstadt, und die grosse Liebe für ihre Heimat hat sie dort bis heute festgehalten. Sie ist","‒ Aus alter Fehde. Rom. 1883. ‒ Buen Retiro. – Um meinetwillen. – Die Freude. 3 Erzählgn. 8. (316) Leipzig 1895, E. Keils Nachf. 4.50, geb. in Leinw. n 5.50 ‒ Das Teufelchen Rom. 8. (256) Dresden 1893, E. Pierson. n 4.–, geb. n 5.– ‒ Der Zeuge. Rom. 2 Bde. 8. (524) Stuttgart 1892, Deutsche Verl.-Anst. n 6.– in 1 Bd. geb. nn 7.– ‒ Die Erbin von Glückshafen. Rom. 2. Aufl. (1. Aufl. u. d. Autornahmen »Bernh. Frey«.) 8. (306) Berlin 1897, Adolf Goldschmidt. brosch. 1.– geb. in Leinw. bar 2.– ‒ Die Perle. Rom. 8. (323) Leipzig 1894, E. Keils Nachf. 4.50, geb. in Leinw. n 5.50 ‒ Die Schule des Lebens. Rom. 2 Bde. 8. (323 u. 324) Leipzig 1897, E. Pierson. n 8.–, geb. n 10.– ‒ Die Woge des Glücks. 1886. ‒ Durch Vermittlung. – Ein Vorurteil. Nov. 8. (196) Minden 1890, Bruns. n 2.–, geb. n 2.75 ‒ Ein Ehrenwort. Rom. 8. (283) Minden i. W. 1890, Köhler. n 2.80, geb. n 3.60 ‒ Ein Götzenbild. Rom. 8. (413) Leipzig 1892, E. Keils Nachf. 4.50, geb. in Leinw. n 5.50 ‒ Eva Leoni. Rom. 3. Aufl. 8. (524) Berlin 1891, F. Schirmer. n 5.–, geb. n 6.– ‒ Felix u. Felicia. Rom. 8. (340) Leipzig 1892, E. Keils Nachf. 4.50, geb. in Leinw. n 5.50 ‒ Forstmeister Reichardt. Rom. 8. (216) Ebda. 1896. 3.–, geb. 4.– ‒ Helm u. Spitzentuch. Salonu. Manövergeschichten. 8. (103) Berlin 1893, I. L. V. Laverrenz. n 1.– ‒ In Treue fest. 8. (272) Dresden 1893, E. Pierson. n 4.–, geb. n 5.– ‒ Novellen. 8. (196) Minden 1890, Bruns. n 2.–, geb. n 2.75 ‒ Sich selbst getreu. – Der Weg zum Herzen u. andere Nov. 8. (216) Minden i. W. 1890, Köhler. n 2.40, geb. n 3.20 ‒ Sonnenwende. Rom. 8. (325) Leipzig 1891, E. Keils Nachf. 4.50, geb. in Leinw. n 5.50 ‒ Unweiblich. Rom. 2 Bde. 8 (390) Dresden 1894, Verlag des Universum. n 6.–, in Leinw.-Bd. nn 7.50 ‒ Verkauft u. verloren. Rom. 8. (290) Dresden 1894, E. Pierson. n 4.–, geb. in Leinw. n 5.–"
Grad Max,116147857,female,"Grad, Max, s. Marie Bernthsen.",.
Bessmertny Marie,116154985,female,"*Bessmertny, Frau Marie, Hamburg, Bogenstrasse 19, ist 1860 in Königsberg i/Pr. geboren und hat auch dort ihre Ausbildung genossen. Später verheiratete sie sich nach Petersburg, von wo sie vor drei Iahren nach Hamburg übersiedelte. Ihre journalistische Thätigkeit erstreckt sich auf feuilletonistische Skizzen, sowie auf Übertragung moderner russischer Novellen und Novelletten ins Deutsche. Die meisten ihrer Arbeiten erschienen im »Hamburger Fremdenblatt«, »Hamburger Correspondenten« der »Berliner Musikerzeitung« u.a. Blättern. Sie ist seit 1894 schriftstellerisch thätig. Im Iahre 1896 erschien eine längere Arbeit »Rubinsteins Vorträge über die Klavierlitteratur im Petersburger Konservatorium« in der »Deutschen Musiker-Zeitung«.",.
Gabillon Helene,116155809,female,"Gabillon, Helene. Schwarze Märchen. (Das Märchen v. d. Unke. Das Märchen vom gestiefelten Kater. Hansel u. Grethel.) 8. (11 Bl. Silhouetten in Photolith. m. Text.) Wien 1881, Gerold & Co. in Kommission. In Leinwandmappe n 3.–",.
Döring Emilie,116159790,female,"*Döring, Frl. Emilie, Ps. Chr. Schlosser für Drama, Frankfurt a. M., Fichardstrasse 40, ist in Mannheim geboren.","‒ Aus Frankfurts Vergangenheit. 1893. ‒ Dich grüss' ich mein Frankfurt, Balladen aus Frankfurts Vergangenheit. ‒ Geschichte der alten Welt in zwei Bänden. I. Bd: Die älteren orientalischen Völker u. die Griechen. (237 m. 67 Abbildgn. u. 2 Karten.) II. Bd.: Die Römer. (189 m. 61 Abbildgn. u. 2 Karten) ‒ Hellas Geographie, Mythologie, Geschichte u. Kulturgeschichte von Alt-Griechenland. (456 m. H.) Frankfurt 1876, Diesterweg. Ist auch ins Engl. übers. n 3.80 ‒ König Philipp. Trauersp. 1881. ‒ Lehrbuch der Geschichte d. alten Welt m. bes. Berücks. v. Mythologie, Kunstu. Kulturgeschichte f. höhere Schulen. 2. (189 m. H. u. 2 Kart.) Frankfurt a. M. 1881, Diesterweg. n 1.80; 1. u. 2. T. n 4.–"
Beyrich Clementine,116160187,female,"Beyrich, Clementine, s. Clementine Helm.",.
Helm Clementine,116160187,female,"Helm, Clementine, Mädchenund Schriftstellername für Clementine Beyrich, geboren den 9. Oktober 1825 in Delitzsch, gestorben 1896.","‒ Auf Irrwegen u. andere Erzählgn. f. junge Mädchen. 8. (215) Stuttgart 1891, C. Krabbe. geb. n 3.– ‒ Backfischchens Leiden und Freuden. (1. Aufl. 1862.) 50. Aufl. 8. (232) Leipzig 1897, G. Wigand. 2.25; geb. 3.– ‒ Das Heimchen. Erzählg. f. junge Mädchen. 8. (408 m. 1 Bild) Bielefeld 1894, Velhagen & Klasing. geb. n 5.50 ‒ Das Kränzchen. Erzählg. f. j. Mädchen. 7. Aufl. 8. (347 m. 6 Bildern) Ebda. 1895. geb. n 5.50 ‒ Das vierblättrige Kleeblatt. Erzählg. aus den Freiheitskriegen f. junge Mädchen. 4. Aufl. 8. (343) Ebda. 1895. geb. n 5.50 ‒ Der Weg zum Glück. Nach I. Colombs Werk »Deux mères« für die deutsche Iugend frei bearbeitet. 8. (240 m. H.) Leipzig 1881, Hirt & Sohn. n 5.–; geb. n 7.– ‒ Die Brieftaube. Zur Unterhaltg. f. die Iugend. 8. (252) Leipzig 1871, G. Wigand. 2.40; geb. 3.– ‒ Die Geschwister Leonhard. Erzählg. f. junge Mädchen. 8. (337 m 6 Bildern) Bielefeld 1891, Velhagen & Klasing. geb. n 5.50 ‒ Die Glücksblume von Capri. Erzählg. 2. Aufl. 16. (182) München 1887, Richter & Kappler. geb. m. Goldschn. n 3.– ‒ Die kleine Herrin. Erzählg. f. Mädchen. Freie Bearbeitg. v. »Prinzesse Rosalba«, v. Mme. Chéron de la Bruyère. 8. (167 m. 11 Tonbildern.) Stuttgart 1895, F. Loewe. geb. 5.– ‒ Die Stiefschwestern. Erzählg. f. junge Mädchen. 2. Aufl. 8. (276 m. 6 Bildern.) Bielefeld 1891, Velhagen & Klasing. geb. n 5.50 ‒ Doris u. Dora. Erzählg. f. junge Mädchen. Freie Bearbeitg. d. franz. Erzählg. Chloris et Ieanneton v. Iosephine Colomb. 4. Aufl. 8. (236 m. Abbildgn.) Leipzig 1895, F. Hirt & Sohn. 4.50; geb. 6.– ‒ Dornröschen u. Schneewittchen. Erzählg. f. junge Mädchen. 3. Aufl. 8. (354) Bielefeld 1893, Velhagen & Klasing. geb. n 4.50 ‒ Drei Erzählungen für junge Mädchen. 3. Aufl. 8. (299) Leipzig 1889, G. Wigand. n 2.75; geb. n 3.50 ‒ Elfchen Goldhaar. Erzählg. f. heranwachs. Mädchen. 4. Aufl. 8. (348 m. 6 Tonbildern.) Bielefeld 1897, Velhagen & Klasing. geb. n 5.50 ‒ Elfriede. Erzählg. f. d. Iugend. Freie Bearbeitg. v. L Ulbachs. »Le Parrain de Cendrillon«. 3. Aufl. 8. (176 m. 16 Bildern u. 3 Farbdr.) Stuttgart 1895, F. Loewe. geb. 5.– ‒ Frau Theodore. Ein Familienbild. 3. Aufl. 8. (372) Bielefeld 1889, Velhagen & Klasing. geb. n 5.50 ‒ Friedas Mädchenjahre u. andere Erzählgn. f. junge Mädchen. 8. (214) Stuttgart 1892, C. Krabbe. geb. n 3.– ‒ Hans u. Hanna. Erzählg. f. d. heranwachs. Iugend. 8. (323 m. 6 Bildern.) Bielefeld 1895, Velhagen & Klasing. geb. n 5.50 ‒ Iunge Mädchen. Ein Almanach, hrsg. v. C. H. u. Frieda Schanz. 2. Iahrg. 8. (476 m. farb. Illustr.) Ebda. 1896. geb. 8.– ‒ Kinder-Lieder. 8. (46 m. H.) Leipzig 1861, G. Wigand. 1.80"
Helm Clementine,116160187,female,"Helm, Clementine. Klein Dinas Lehrjahr. Erzählg. f. jüngere Mädchen. 2. Aufl. 8. (320) Bielefeld 1896, Velhagen & Klasing. geb. n 5.50","‒ Leni v. Hohenschwangau. Erzählg. f. erwachsene junge Mädchen. 3. Aufl. 8 (252 m. Titelbild.) München 1894, Richter & Kappler. n 4.–; geb. n 5.– ‒ Lichtu. Schattenbilder. Skizzen u. Erzählgn. 2. Aufl. 8 (229) Leipzig 1881, G. Wigand. n 2.50; geb. n 3.25 ‒ Lillis Iugend. Erzählg. f. junge Mädchen. 9. Aufl. 8. (300) Ebda. 1896. n 2.70; geb. n 3.50 ‒ Märchen. Für Kinder von 10–15 Iahren. 2. Aufl. 8. (208 m. 8 L.) Stuttgart 1864, Chelius. kart. 3.75 ‒ Märchenbuch. 3. Aufl. 8. (230) Bielefeld 1897, Velhagen & Klasing. geb. n 3.– ‒ Prinzesschen Eva. Erzählg. f. heranwachs. Mädchen. 7. Aufl. 8. (299 m. 8 Bildern.) Ebda. 1895. geb. n 550 ‒ Professorentöchter. Eine Erzählg. f. junge Mädchen. 4. Aufl. 8. (375) Ebda. 1897. geb. n 5.50 ‒ Röschen im Moose. Erzählg. f. heranw. Mädchen. 3. Aufl. 8. (317 m. 6 Bildern.) Ebda. 1896. geb. n 5.50 ‒ Schloss Herzberg. Ein Harzgedicht. 12. (251) Berlin 1883, Gaertner. geb. m. Goldschn. n 4.– ‒ Seines Glückes Schmied. Erzählg. f. junge Mädchen. 2. Aufl. 8. (347) Bielefeld 1890, Velhagen & Klasing. geb. n 5.50 ‒ Siebenmeilenstiefeln. Erzählgn. 8. (245 m. H.) Leipzig 1878, Hirt & Sohn. kart. 3.50 ‒ Tante Regine Erzählg. f. junge Mädchen. 8. (372 m. 6 Bildern.) Bielefeld 1892, Velhagen & Klasing. geb. n 5.50 ‒ Treu Hannchen u. andere Erzählgn. 8. (263) Ebda. 1883. geb. n 5.50 ‒ Unsere Dichter. Ein Liederstrauss. 8. (561 m. Illustr.) Berlin 1885, Tonger & Greven. geb. m. Goldschn. bar 7.– ‒ Unsere Selekta. Erzählg. f. junge Mädchen. 4. Aufl. 8. (336) Bielefeld 1895, Velhagen & Klasing. geb. n 5.50 ‒ Unser Sonnenschein. Erzählg. f. junge Mädchen. 8. (348 m. 6 Tonbildern.) Ebda. 1897. geb. n 5.50 ‒ Unterm Schnee erblüht. Erzählg. 4. Aufl. 16. (144 m. e. Abbildg.) München 1890, Richter & Kappler. geb. m. Goldschn. n 3.– ‒ Vater Carlets Pflegekind. Nach I. Colombs Werk, La fille de Carilès. 8 (208 m. Illustr.) 5. Aufl. Leipzig 1889, Hirt & Sohn. 4.50; geb. 6.– ‒ Vom Backfisch zur Matrone. Erzählg. f. junge Mädchen. 3. Aufl. 8. (344) Bielefeld 1895, Velhagen & Klasing. geb. n 5.50"
Bibus Ottilie,116161787,female,"*Bibus, Ottilie, Wien IX, Eisengasse 22, geboren in Neuhaus (Böhmen), den 5. Mai 1863, wo ihr Vater Bibus Buchhändler war, lebt seit ihrer Verheiratung in Wien unter dem Namen ihres Mannes Mayer. Sie veröffentlicht Prosa und Lyrik in verschiedenen Zeitschriften und Tagesblättern. Ein Lustspiel »Heinrichs & Comp.« wurde Februar 1897 am Alexanderplatz-Theater in Berlin aufgeführt.","‒ Die beiden Witwer. Rom. Dresden 1896, E. Pierson. ‒ Dreissig Iahre aus der Villa Clara. ‒ Ein Deutscher. ‒ Iosua Baro. ‒ Mein Tagebuch. Gedichte. 2. Aufl. 16. (139) Leipzig 1889, Danz. n 2.–, geb. m. Goldschn. n 3.– ‒ Pater Franz. Nov. 1885. ‒ Sein Ehrenwort. Nov. 1885. ‒ Steffelhofbauer. Ein Epos. 1897. E. Pierson. ‒ Südliche Früchte. Nov. Breslau 1897, S. Schottländer. ‒ X-Strahlen des »Tagebuches«. Dritte bedeutend vermehrte Aufl. Gedichte 8. (170) Dresden 1897, E. Pierson. n 2.–, geb. n 3.–"
Mayer-Bibus Ottilie,116161787,female,"Mayer-Bibus, Ottilie, Biographie und Werke s. Ottilie Bibus.",.
Bieber-Böhm Hanna,116162937,female,"*Bieber-Böhm, Frau Rechtsanwalt Hanna, Berlin C, Kaiser Wilhelmstrasse 39, geboren am 6. Februar 1851 als älteste Tochter des Rittergutsbesitzers O. Böhm in Glaubitten, Ost-Preussen, ist bekannt Werke s. auch Hanna Böhm.","‒ Die Aufhebung der gewerblichen Prostitution. Petition des Bundes deutscher Frauenvereine. (18) Berlin C. 2. 1895, Verein Iugendschutz. ‒ Die Sittlichkeitsfrage eine Gesundheitsfrage. 2 Referate gehalten beim internationalen Frauenkongress in Berlin 1896. (11) Berlin 1896. ‒ 26000 Schlafstellen! Ein Hilferuf. Vortrag von H. B.-B. – Gefahren der ersten Kinderjahre. Nach dem Engl. bearb. 8. (14) Berlin 1890, lmberg & Lefson. –.30 ‒ Wessen Tochter. Nov. Mit Erlaubnis der Verfasserin Helen Gardener übersetzt. 8. (116) Ebda. 1894. n 2.– ‒ Vorschläge zur Bekämpfung der Prostitution. (22) Berlin 1895."
Böhm Hanna,116162937,female,"Böhm, Hanna. Biographie s. Hanna Bieber-Böhm.","‒ Dunkle Bilder. 2 Bde. 4. (24 Steintaf.) (Erschien in Lfgn.) Berlin 1881, A. Duncker. (1 u. 2. Bd. n 40.–) geb. n 20. ‒ Märchenbilder. 4. Ebda."
Cornelia Helene,116169257,female,"Cornelia, Helene, Biographie und weitere Werke s. Hedwig Kiesekamp und L. Rafael.","‒ Am Gardasee. Erzählgn., Märchen u. Skizzen. 8. (167) Arco 1889, Emmert. n 2.–, geb. n 3.– ‒ Frischer Märchenstrauss. n 1.50 ‒ Neuer Märchenschatz f. liebe Kinder. 8. (180) m. 5 L.) Mülheim 1875, Bagel. n 1.50"
Kiesekamp Hedwig,116169257,female,"*Kiesekamp, Frau Hedwig, geb. Bracht, Ps. L. Rafael und Helene Cornelia, Münster, Fürstenstrasse 1, geboren am 21. Iuli 1846 auf dem Rittergute Henrichenburg i. W., welches ihr Vater gepachtet hatte. Der Vater starb frühzeitig und hinterliess seiner Frau 7 Kinder. Den ersten Unterricht erhielt Hedwig in der Dorfschule, später in einer belgischen Klosterschule, aus welcher sie, 15 Iahre alt, zur Mutter zurückkehrte. Mit 18 Iahren heiratete sie und folgte ihrem Gatten nach Münster. Musikalisch begabt, wurde sie eine Schülerin des Prof. Dr. Grimm und bald wirkte sie als Solosängerin in Oratorienkonzerten. Zu den schönsten Augenblicken ihres Lebens zählt H. K., das Sopransolo in Brahms deutschem Requiem gesungen zu haben unter persönlicher Leitung Werke s. auch Helene Cornelia u. L. Rafael.","‒ Am Kamine. Märchen. 8. (153 m. 5 Chromolith.) Münster 1878, Russel. n 2.– ‒ Das Schützenfest. Lustsp. in 1 Akt. Paderborn, Esser. ‒ Der Geburtstag. Lustsp. in 1 Akt. Kempten, Kösel. ‒ Die Liebe siegt. Lustsp. in 1 Akt. Ebda. ‒ Frischer Märchenstrauss f. liebe Kinder. 8. (192 m. 5 kol. L.) Mühlheim 1880, Bagel. 1.80 ‒ Grossmutter erzähle. Märchen. Erzählgn. Gedichte. 8. (196 m. Bildern.) Münster 1896, Aschendorff. geb. n 4.–"
Kiesekamp Hedwig,116169257,female,"Kiesekamp, Hedwig. Das Schützenfest. Lustsp. in 1 Akt. 8. (24) Paderborn 1897, I. Esser. 1.50 Ergänzg. zu Hedwig Kiesekamp. Band. I.",.
Kornelia Helene,116169257,female,"Kornelia, Helene. Biographie s. Hedwig Kiesekamp. Werke s. auch L. Rafael.","‒ Am Garda-See. Erzählgn., Märchen u. Skizzen. 8. (167) Arco 1889, Emmert. n 2.–; geb. n 3.– ‒ Frischer Märchenstrauss. 1.50 ‒ Neuer Märchenschatz für liebe Kinder. 8. (180 m. 5 L.) Mülheim 1875, Bagel. n 1.50"
Dorieux-Brotbeck Betty,116182458,female,"Dorieux-Brotbeck, Betty, (B. M. Brotbeck-Gnehm).","‒ Adolf Hellberg. Schausp. 12. (122) Leipzig 1888, Werther. n 2.– ‒ Lyrische Gedichte. 16. (172) Wien 1877, Hartleben. 1.80"
Dorieux-Brotbeck Magdalene Betty,116182458,female,"Dorieux-Brotbeck, Betty Magdalene, geb. Gnehm, geboren am 17. April 1837 in Basel, erhielt ihre Erziehung im elterlichen Hause und von ihrem 10. Lebensjahr an in Basel und in einem Pensionate der französischen Schweiz. Im Iahre 1856 heiratete sie, doch wurde diese Ehe später wieder aufgelöst. Zwei Iahre später (1858) ging sie eine neue Ehe mit dem Chevalier Gust. Dorieux ein, der sie zur schriftstellerischen Thätigkeit ermunterte und auch ihre Gedichte ins Französische übersetzte. Werke s. Band I.",.
Binder Helene,116183373,female,"*Binder, Frl. Helene, Chemnitz, Rathausstrasse 6. Geboren in Eisenach am 3. Iuni 1855, bereitete sie sich in dem Lehrerinnenseminar in Cöthen auf ihren Beruf vor. Sie wirkte als Erzieherin in Deutschland und England, als Lehrerin in Liegnitz, als Schulvorsteherin in Homberg und seit einigen Iahren in Chemnitz. Sie schreibt von sich: »Ich kam zur Schule, ging zur Schule und bin aus der Schule nicht herausgekommen.« Der Schule gilt auch ihre schriftstellerische Thätigkeit, denn an das schulpflichtige Alter wenden sich alle ihre Bücher. 1. Gott grüsse dich! – 2. Gott schütze dich! – 3. Gott geleite dich!","‒ Allerlei Gesellschaft. Erzählgn. u. Verse. 4. (32 m. Textillustr.) München (1889), Stroefer. geb. n 1.– ‒ Auf Grauschimmels Rücken. Mit Versen. (Ausgestanzt.) 4. (14 m. farb. Abbildgn.) München 1890, Ebda. n –.75 ‒ Blumen-Mägdleins Auftrag. (Ausgestanzt.) 16. (12 m. farb. Randzeichen.) Ebda. 1890. n –.60 ‒ Das wunderbare Bilderbuch. Mit Versen. 4. (20 m. farb., durchschein. Bildern.) Ebda. 1891. kart. n 1.50 ‒ Der Elefantenritt. Mit Versen. (Ausgestanzt.) 4. (14 m. farb. Abbildgn.) Ebda. 1890. n –.75 ‒ Der Wünsche beste zum frohen Feste. 3 Bdchn. 16. (à 5 Bl. m. Illustr.) Ebda. 1889. kart. In Mappe, n 1.50 ‒ Die Blumen der Elfen. Festspiel f. Schulmädchen m. Gesang u. Reigen. 8. (40) Berlin 1884, Cronbach. n –.75 ‒ Engelsstimmen. Dichtung. 4. (16 m. farb. Illustr.) München 1893, Nürnberg, Th. Stroefer. kart. m. Goldschn. n 2.50 ‒ Freuet euch. Ein zierliches Bändchen mit hochgeprägten weissen Lilien auf der Decke u. farbigen Illustrationen. Ebda. n –.75 ‒ Dasselbe Bändchen mit einem Segenswunsche zur Konfirmation. Ebda. n –.75"
