name,gnd,gender,biography,bibliography
Tschapeck Lydia,1290490864,female,"*Tschapeck, Lydia, Ps. L. Dromery, Wien III, Hauptstrasse 65, Tochter des Hauptmann-Auditors Hippolyt Tschapeck, ist in Wien am 11. Dezember 1864 geboren. Seit dem zwölften Iahre mit poetischen Versuchen beschäftigt, gelangte sie im Iahre 1889 zur Publikation ihres ersten Werkes. Seit dieser Zeit arbeitete sie im Gebiete der Kritik deutscher, französischer und vorzüglich englischer Litteratur. Ihre Kritiken, Übersetzungen und Essays erschienen im »Wiener Tagblatt«, in der Salzburger »Fremden-Zeitung«, in »Fürs Haus« und anderen inund ausländischen Zeitungen. Werke s. auch Lydia Dromery.","‒ Der Flüchtling. Psychologische Studie. 8. (134) Dresden u. Leipzig 1895, E. Pierson. 2.– ‒ Die Leute von Gottesland. Rom. 8. (119) Dresden, Leipzig u. Wien 1897, E. Pierson. 1.50"
Vollmar Helene,1290838747,female,"*Vollmar, Helene, Berlin W., Leipziger Platz 5, Schwester der Vorigen, geboren am 9. Oktober 1855 in Halle a. S., besuchte die Schule in Halle, machte dann in Berlin ihr Buchhalterund Lehrerinnenexamen. Nachdem H. V. zehn Iahre in Berlin städtische Lehrerin gewesen, widmete sie sich ganz der Schriftstellerei und den Bestrebungen der Wohlthätigkeit. H. V. ist seit Iahren Schriftführerin des deutschen National-Vorstandes des »Internationalen Vereins der Freundinnen junger Mädchen« und hat als solche den rosa »Ratgeber« des Vereins, welcher jungen Mädchen im Inund Auslande treffliche Ratschläge giebt, dessen 18. Tausend jetzt vorliegt, verfasst. Seit 1885 ist H. Vollmar Kunstkritiker der »Norddeutschen Allgemeinen Zeitung«, zeichnete bis 1897 mit V., jetzt mit ihrem Namen. Sie ist ausserdem kunstkritische Mitarbeiterin verschiedener inund ausländischer Zeitungen. – Menzel-Nummer der »Modernen Kunst« 1895, Peter Ianssen-Nummer der »Kunst für Alle« 1898 und seit 1892 Mitherausgeberin der Zeitschriften »Heimatglocken«, des Organs der Heimatsache der Frauen gebildeter Stände, welches neben der Gründung der Berliner Heimat diejenige in acht anderen Städten veranlasste. H. V. begründete 1893 einen »Heimat-Verein«, eine Vereinigung gebildeter arbeitender Frauen, der seit Iahren es sich angelegen sein lässt, Krankenhäuser, Anstalten, Einsame und Vereine durch gute Bilder, Blumen etc. zu erfreuen. Die von A. und H. V. geleiteten geselligen Vereinigungen des Heimat-Vereins in der Heimat, Köthenerstrasse 43, bieten reiche geistige Anregung.",.
Feitzinger-Wolf Anna,1294208268,female,"*Feitzinger-Wolf, Frau Anna, Ps. E. Laferme, jetzt A. F. Wolf, Wien-Hietzing, Gloriettegasse 41, ist in Wien am 25. April 1859 geboren und schreibt im Feuilleton von Zeitschriften; Kritiken, Novellen und sprachund kulturwissenschaftliche Aufsätze, ist auch Mitarbeiterin mehrerer Iugendzeitungen: Iugendheimat, Österreichische Iugendzeitung u.a.",.
Giese Marie,1294335294,female,"Giese, Marie. Der kleine Propst. Erzählg. 8. (328) Berlin 1871, Ianke. 4.50","‒ Die Frau Meisterin u. ihr Sohn. Erzählg. 8. (294) Ebda. 1870. 4.50 ‒ Es ist bestimmt in Gottes Rat. Erzählg. 2. Aufl. 8. (144) Ebda. (1868) 1881. n 1.– ‒ Eva. Nov. 2. Aufl. 16. (109) Berlin 1875, Paetel. geb. n 3.– ‒ Feuerproben. Nov. (Ohm Franz. – Nur keine Witwe.) 8. (268) Leipzig 1881, Schulze & Co. n 3.50 ‒ Neue Novellen. 8. (282) Berlin 1873, Paetel. n 4.–"
Giese Marie,1294335294,female,"Giese, Marie. Chandos. Rom. Aus dem Engl. d. Ouida. 6 Bde. 8. (1230) Berlin 1867, Ianke. à 2.– Weitere Werke s. Band I.",.
Musil Marie,1297156714,female,"Musil, Marie, Wien XVIII, Hernals, Palffygasse 7. geboren den 17. Ianuar 1854 zu Agram in Kroatien, ist Kommunallehrerin und auf dem Gebiete der Frauensache schriftstellerisch thätig.",.
Wöllwarth Julie,1298031850,female,"Wöllwarth, Iulie. Unter den Verwundeten von 1870–71. Aufzeichngn. aus einer grossen Zeit. 2. Aufl. 8. (168) Stuttgart 1890, I. F. Steinkopf, geb. 1.60",.
Rammelmeyer Martha,1299771017,female,"□Rammelmeyer, Frau Martha, Lindenthal, Dürenerstrasse 201.",.
Hahn Helena,1299895107,female,"Hahn, Helena. Eine Schwester. Russisches Familiengemälde. 1. Tl. 8. (190) Leipzig 1848, Arnold. 3.–","‒ Novellen. Russlands Novellendichter. 1. u. 2. Tl. Leipzig 1848, Brockhaus. 9.–"
Kahl Hedwig,1299964478,female,"□Kahl, Frl. Hedwig, Berlin, Kurfürstenstrasse 114 II, ist die Tochter des durch seinen Sieg in der lippeschen Erbfolge bekannten","‒ Geneviève. Übers. d. Madame de Pressensé. 8. (820) Reutlingen 1887, Fleischhauer & Spohn. br. 8.–; geb. 4.–"
Buchwald Ina,1300380713,female,"Buchwald, Ina, geb. von Schöpffer, geboren am 14. Iuli 1856 in Bützow als die Tochter des damaligen Kriminalrats, jetzigen Landgerichtsrats",‒ Der Helljäger von Waldbad. Kulturhistor. Erzählg. 2 Bde. 1888. ‒ Des Weltumseglers Heimat. Erzählg. 1890 ‒ Villa Möhl u. mehr. Novellen. 1893.
Bruder Theodora Amalie,1302510487,female,"*Bruder, Amalie Theodora, Ps. Theod. Venetianer, Wien II, Wallensteinstrasse 68, ist am 17. Iuli 1860 als Tochter eines österreichischen Rittmeisters in Verona geboren und knüpfen ihre schönsten Erinnerungen aus der Kindheit an die Märchenstadt Venedig. Nachdem ihr Vater nach Innsbruck versetzt worden, war es die gewaltige Alpenwelt, welche ihre Sinne gefangen nahm. Als nach dem Tode des Vaters die Existenzfrage an sie herantrat, wählte sie, obwohl auch für Musik künstlerisch veranlagt, den mühsamen ernsten Beruf einer Lehrerin. Während ihrer Vorbereitungsstudien erwachte in ihr der Beruf zum »Schriftstellern« und gelang es ihr auch, kleinere Arbeiten in Zeitungen und Zeitschriften zur Veröffentlichung zu bringen. Sie verfasste auch ein Libretto zu der Operette »Kleine Mama«, welche über die Bretter des Marburger Stadttheaters ging, sowie lyrische und epische Gedichte. 1895 nach Wien als Bürgerschullehrerin berufen, verbringt sie den Sommer jedes Iahres in dem in der Nähe des von Bergen eingeschlossenen Altausseersees liegenden eigenen Heime »Villa Kameradenheim«. Werke s. Theod. Venetianer.",.
Venetianer Theodor,1302510487,female,"Venetianer, Theodor, Biographie s. Amalie Theod. Bruder.",‒ Der Zigeunerbaron. Ein Coulissenmärchen. ‒ Die Bedeutung der Vikinger Fahrten. ‒ Die Kultur der Germanen vor u. nach der Völkerwanderung. ‒ Die Preisarbeit. ‒ Editha. Eine Normannensage. ‒ Leo u. Leonie. Nov. ‒ Valla. Ein isländisches Märchen.
Postler Martha,1302867806,female,"Postler, Martha, Hongkong, China. Schwester der Vorigen, ist Missionarin in China und auf dem Missionsgebiet schriftstellerisch thätig.",.
Valeria Elisabeth,1302984136,female,"Valeria, Elisabeth. Gedichte. 1882.",.
Bogner Antonie,1303509881,female,"Bogner, Antonie, geboren zu Hall in Tirol am 6. Oktober 1833, veröffentlichte einen Band Iugendschriften, sowie Humoresken, Novellen, Erzählungen und Feuilletons in Zeitschriften. A. B. ist in Wien gestorben.",.
Potier Hermance,1304801608,female,"Potier, Freiin Hermance, Wien, geboren am 2. Dezember 1863 in Pressburg, ist Dichterin.",.
Amalie,1306475813,female,"Amalie, Herzogin von Sachsen, Ps. Amalie Heiter, geboren den 10. August 1794 zu Dresden, gestorben am 18. September 1870. Werke s. Amalie Prinzessin von Sachsen. Band I.",.
Wagner Helene,1306954568,female,"Wagner, Frau Helene, s. Helene Rochow.",.
Maria Antoinette,1310451303,female,"Maria Antoinette, Erzherzogin von Toskana, Ps. Arno, geboren am 10. Ianuar 1858 in Toskana, gestorben am 13. April 1883 in Cannes, Südfrankreich.",‒ Lieder von Arno. 1881.
Traut Sophie,1312390077,female,"Traut, Sophie. Lieschens kleine und grosse Welt. Unterhaltende Büchlein f. kleine Mädchen. 3 Bde. 8. Leipzig, Spamer. à 2.–; kart. à 2.50 1. Aus dem Elternhaus. 2. Aufl. (206 m. H.) 1876. 2. Aus der Schule. (228 m. H.) 1876. 3. Zwischen Haus und Schule. (208 m. H.) 1877.","‒ Reisen bei Sonnenschein und Regen. Aus dem Bade in die Heimat. Erzählgn., aus dem Bereiche der Natur. 8. (214 m. H.) Ebda. 1880. 3.–; geb. 4.50"
Bindschedler Emma,1312500700,female,"*Bindschedler, Frl. Emma, Köln a. Rh., Friesenpl. 15, ist in Zürich 1852 geboren, leitet, von Beruf Malerin, in Köln zusammen mit einer Freundin eine gut besuchte Kunstschule und schreibt für eine Kölner Zeitung Kunstkritiken, ab und zu auch einen Artikel über Tagesfragen in Frauenzeitungen.",.
Steffahny Hermine,1313119040,female,"□Steffahny, Hermine, Berlin, Nollendorfstrasse 38.","‒ Stickereimuster. Neue Entwürfe in verschiedenen Stilarten f. allerlei Nadelarbeit. 1. u. 2. Serie, (à 4 Lfgn.) 8. (à 3 Bg. Fol. m. 8 S. Text) Leipzig 1892, 1893, Twietmeyer. à 1.–; einz. Bg. à –.40"
Tetzner Helene,1314228196,female,"*Tetzner, Frau Dr. Helene, Ps. R. v. Einsiedel, Leipzig, Humboldtstrasse 29, geboren am 18. Februar 1872 zu Penig i. S., zeigte schon frühzeitig reges Interesse für Litteratur. 1889 vermählte sie sich mit dem Verlagsbuchhändler Robert Claussner und führte nach dessen Tode den Verlag weiter. Sie beteiligte sich hervorragend an Werke s. auch R. v. Einsiedel. u. F. Tetzner. Dainos. Littauische Volksgesänge mit litteraturgesch. Einleitg., Erklärgn., Melodieen u. Abbildgn. Leipzig 1897, Ph. Reclam jr. –.20","‒ Anstands-Codex. Die unentbehrlichsten Vorschriften über den guten Ton zu Hause u. in der Gesellschaft. 16. (15) Leipzig 1893, R. Claussner. –.25 ‒ Einige Verse v. Arth. Schopenhauer mit e. Einleitg. herausgeg. 1894. –.30 ‒ Kredithandbuch. 2. u. 4. Aufl. Leipzig 1895, R. Claussner. 6.– ‒ Unsere Dichter in Wort u. Bild. (Mitherausgeberin) (6 Bände m. 333 Porträts.) Ebda. 1890–1896. 18–; geb. 24.–"
Baranius-Molien Elise,1314717421,female,"*Baranius-Molien, Frau Dr. Elise, Iurjew, Dorpat, Marienhofsche Strasse, Haus Theas, geboren in Dorpat im Iahre 1851, wurde 1871 Lehrerin an einer höheren Privattöchterschule, leitete von 1877–83 aus eigenen Mitteln eine Gewerbeschule, welcher Thätigkeit sie fünf Preise zu verdanken hat und war von 1885–91 Armenschul-Vorsteherin des Dorpater Hilfsvereins. Im Iahre 1887 errang sie den für Ausführung des Themas »Neue Berufsarten für Töchter gebildeter Stände« ausgesetzten Preis und war von da an für verschiedene russische und deutsche Blätter auf dem Gebiet der Frauenund Schulfrage, der Touristik und Reiseplauderei thätig. Im Iahre 1891 absolvierte sie einen Probekursus für neusprachlichen Unterricht ohne Anwendung der Muttersprache, wobei esthnische und russische Kinder in deutscher Sprache unterrichtet wurden. Nachdem sie sich von Anfang 1892 bis Mai 1893 in Italien aufgehalten, heiratete sie den Docenten an der Dorpater Universität, Dr. Th. Molien, und jetzt ist sie, nachdem sie 1894–96 noch den Ehrenposten eines Experten für die weibliche Abteilung der Dorpater Ausstellung bekleidet, mit der Einrichtung eines Kinderspielplatzes im Sinne eines Volkskindergartens für die Arbeiterbevölkerung beschäftigt. Auch als Touristin hat sich E. B.-M. hervorgethan, indem sie unter grossen Schwierigkeiten 1872 die Ortlerspitze, 1887 den Grossvenediger und 1890 den Grossglockner bestieg.","‒ Ein Beispiel für mündl. Erteilung neusprachlichen Unterrichts ohne Hilfe der Muttersprache (Vorstufe) in Dorpat II. Semester 1891. 8. (56) Berlin, L. Oehmigke. (Für Russland: Riga, A. Stieda.) n 1.– ‒ Ernährung des Säuglings nach Anweisung von Abelin-Stockholm. Dem internationalen Frauenkongress in Berlin dargebracht. 8. (16) Dorpat 1896, E. I. Karow in Komm. n –.60"
Wecker-Westner Friederike Johanna,1315460661,female,"Wecker-Westner, Iohanna Friederike, geboren den 27. September 1834 zu Frankfurt a. M., gestorben den 2. August 1893 ebenda.",.
Norden Ernst,1316129985,female,"Norden, Ernst, Biographie und Werke s. Agnes von Wegerer.","‒ Es wende Licht. Eine Erzählg. 2 Aufl. 2 Tle. in 1 Bde. 8. (399) Iena 1881, H. Costenoble. 3.–"
Fritze Ernst,1318184193,female,"Fritze, Ernst, s. Luise Reinhardt.","‒ Am Scheidewege. 8. (213) Berlin 1877, Behrend. n 1.– ‒ Aus dem Strome der Gegenwart. 16. (121) Leipzig 1865, Haynel. 1.– ‒ Charitas. 3 Bde. 16. (456) Leipzig 1857, E. I. Günther. à 1.– ‒ Der kleine General. Eine wahre Geschichte der reif. Iugend gew. 3. Aufl. 16. (305) Berlin 1854, Behrend. 2.– ‒ Der Major. 16 (384) Halle 1869, Hendel. 3.– ‒ Der Sohn des Neffen. 8, (175) Berlin 1869, Behrend. 1.– ‒ Der stille Spekulant. 16. (266) Halle 1870, Hendel. 2.50 ‒ Der Wollenweber von Stendal. Nov. 1846. ‒ Des Geheimrats Sohn. 16. (180) Frankfurt 1863, I. Strauss. 2.25 ‒ Die Erben von Wollun. 16. (287) Leipzig 1861, E. I. Günther. 1.– ‒ Die Gebrüder Koltrum. 2 Bde. 16. (472) Ebda. 1865. à 1.–"
Fritze Ernst,1318184193,female,"Fritze, Ernst. Die Herren von Ettershaiden. 2 Tle. 16. (483) Ebda. 1864. à 1.–","‒ Die Macht des Augenblicks. 8. (206) Berlin 1875, Behrend. n 1.– ‒ Dunkle Punkte. Erzählg. 8. (202) Ebda. 1876. n 1.– ‒ Ebbe u. Flut. 2 Tle. 8. (552) Wien 1864, C. A. Müller. 5.40 ‒ Ein geheimnisvoller Tod. 8. (191) Berlin 1871, Mey. 1.– ‒ Ein Stückchen Papier. 16. (195) Leipzig 1865, Gerhard. 1.80 ‒ Erinnerungsblätter aus dem Leben eines Kriminalisten. 2. Aufl. 8. (270) Leipzig 1858, Kollmann. n 2.– ‒ Dasselbe. Neue Folge. (224) Leipzig 1857, Matthes. n 2.– ‒ Ernest Oktav. 3 Bde. 16. (721) Leipzig 1859, E. I. Günther. à 1.– ‒ Fräulein Sophie. 8. (232) Berlin 1872, Behrend. n 1.– ‒ Freigesprochen. 16. (264) Halle 1870, Hendel. 2.50 ‒ Gerechte Strafen. 8. (200) Berlin 1876, Behrend. n 1.– ‒ Gertrud. ‒ Gross Borne. 8. (217) Breslau 1852, Kerns Verlag. nn –.60 ‒ Idalium. 2 Bde. 16. (498) Leipzig 1862, E. I. Günther. à 1.– ‒ Im Kerker geboren. 8. (184) Berlin 1871, Behrend. n 1.– ‒ Dasselbe. Rom. 2. Aufl. 8. (248) Halle 1879, Hendel. 4.– ‒ Im Sturm der Eifersucht. Naoh hinterlassenen Papieren e. Iustitiar bearb. 8. (239) Berlin 1880, Behrend. n 1.– ‒ Iustus Winter. 8. (111) Ebda. 1851. n 1.– ‒ Kampf überall. 8. (230) Ebda. 1874. n 1.– ‒ Novellen. 4 Bde. 8. (931) Hannover 1863, Rümpler. 12.–; herabg. Pr. 4.– ‒ Schicksals Tücke. 8. (201) Berlin 1875, Behrend. n 1.– ‒ Schloss Bärenberg. 3 Bde. 8. (722) Leipzig 1867, Günther. à 1.– ‒ Sein u. Schein. 8. (230) Duisburg 1864, Altonaer Verlags-Bureau. 1.50 ‒ Solitude. 2 Bde. 16. (488) Leipzig 1863, E. I. Günther. à 1.– ‒ Tscherniczek. 8. (207) Berlin 1879, Behrend. n 1.– ‒ Ungelöste Rätsel. 8. (187) Ebda. 1874. n 1.– ‒ Verdächtig. 8. (188) Ebda. 1868. 1.– ‒ Verkauft. 8. (176) Ebda. 1871. n 1.– ‒ Von Stufe zu Stufe. 8. (192) Ebda. 1873. n 1.– ‒ Vorwärts. 2 Bde. 16. (407) Leipzig 1858, E. I. Günther. à 1.– ‒ Wolken des Wahnes. Orig.-Nov. 8. (246) Berlin 1879, Behrend. n 1.– ‒ Zwei Mütter. Rom. 2 Bde. 8. (450) Halle 1878, Hendel. 5.–"
Grande Natalie la,1318435625,female,"Grande, Natalie la. Wer wird mein Mann? u. Wie wird's mir ergehen? Prophet. Gesellschaftssp. Neue Ausg. Mit 1 chiromant. Tafel. 8. (84) Nordhausen 1847, Fürst. 1.15",.
Rosenhain Franziska,1318435625,female,"Rosenhain, Franziska, s. Irene Friederike Schöpfer.","‒ Akrosticha od. 300 neue Album-Verse. Mit Auslegg. der Taufnamen. 12. Aufl. 8. (120) Halberstadt 1895, Ernst. 1.–"
Schöpfer Irene Friederike,1318435625,female,"Schöpfer, Irene Friederike, Ps. Schwester Gloriosa, Irene Hertha, Natalie La Grande, Sigism. Mannsperg, Franciska Rosenhain. Werke s. Franziska Rosenhain.",.
Kühn Auguste,1318489830,female,"Kühn, Auguste, Ps. C. Nowis, geboren 1795 zu Ioachimsthal in der Mittelmark.","‒ Aus der Märchenwelt. Für die Iugend. 8. (108) Berlin 1846, Vereinsbuchhandlung. –.75"
Veil Auguste,1321540744,female,"□Veil, Frl. Auguste, Mannheim B. 7. 6.",.
Meyer Karoline,10110555X,female,"Meyer, Karoline, geb. Dessau.","‒ Dramatische Gelegenheitsund Festspiele für die Iugend. 16. (156) Hamburg 1863, B. S. Berendsohn. n 1.– ‒ Erzählgn. f. d. reifere Iugend. 8. (224 m. 8 K.) Altona 1869, Verlags-Bureau. geb. 4.– ‒ Schreib-Lesefibel für die Bürgeru. Volksschule. 8. (108) Hamburg 1867, B. S. Berendsohn. n –.60"
Uthe-Spazier Wilhelmine Car. Joh.,10110555X,female,"Uthe-Spazier, Ioh. Car. Wilhelmine, geb. Mayer, geboren den 10. Mai 1779 in Berlin, gestorben den 11. März 1825 in Dresden.",.
Heimel Sidonie Marie,101170479X,female,"Heimel, Frau Marie Sidonie, s. M. S. Purschke-Heimel. Band II.",.
Purschke-Heimel Sidonie Marie,101170479X,female,"*Purschke-Heimel, Frau Marie Sidonie, Wien III, Dampfschiffstrasse 6, geboren den 5. Dezember 1853 in Prag als Tochter des kaiserl. Rates Carl Purschke, vermählt mit dem Maschinen-Ingenieur Franz Heimel. Sie verfasste lyrische Gedichte, kleine Erzählungen und Skizzen, auch mehrere Singspiele und Lieder. Partitur. 4. (42) nn 4.–","‒ Am Scheidewege. 1893. ‒ Blumen vom Wege. Gesammelte Dichtungen. 8. (447 m. Bildnis) Wien 1894, St. Norbertus. n 4.–; geb. 5.60; m. Goldschn. 6.60 ‒ Der Monate Wettstreit. Dreistimmiges Liederspiel m. Deklamationen u. obligater Begleitg. des Pianoforte u. Harmoniums. Gedicht v. M. S. P., Musik v. G. Schweninger. Textbuch 2. Aufl. 8. (23) Wien, St. Norbertus. bar nn –.20 ‒ Die vier Temperamente. 1886. ‒ Donaufluten. 1890. ‒ Feierabend. 1890. ‒ Franz Iosef I. 1887. ‒ Habsburgs Krone. Zweistimmiges Liederspiel. Comp. von Iosef Petz in Graz. Im Selbstverlag des Compositeurs. ‒ Hoch Österreich. 1884. ‒ Huldigung an der Krippe. 1885. ‒ Rudolf von Habsburg. 1894. ‒ Schulschluss. 1885."
Kux Auguste,10117909X,female,"Kux, Frau Auguste, Vorsteherin der Kochschule in Hannover, Osterstrasse 55, geboren den 18. Iuli 1828 zu Torgau. II. Ausg. (336) 2.50 III. Ausg. (527) 4.– u. Lina Kux. Die Kartoffel-Küche. 12. (80) Mülheim a. R. 1890, Bagel. –.60 u. Lina Kux. Koch-Lehr-Buch f. Haushaltungsschulen u. z. Selbstunterricht. 8. (211) Hannover 1893, Klindworth. kart. nn 1.50","‒ Deutsche Küche. Kochbuch f. d. bürgerl. u. feine Küche I. Ausg. 8. (176) Mülheim a. d. Ruhr 1886. geb. 1.50 ‒ Dasselbe. II. u. III. Ausg. 3 Aufl. 8. Mülheim a. d. Ruhr 1892, I. Bagel. ‒ Die Feldküche. 8. (52) Berlin 1878, Mittler & Sohn. n 1.– ‒ Die 22-Pfennigküche. 1888. ‒ Hausmannskost. Kochbuch f. Gesunde u. Kranke. 4. Aufl. 16. (134) Guben 1886, Koenig. n 50; geb. –.80 ‒ Kleines Kochbuch. Über 200 ausgewählte Rezepte. 12. (80) Mülheim a. R. 1890, Bagel. n –.50 ‒ Kochbuch. 15. Aufl. 8. (450) Berlin 1886, Sattler. geb. 3.–"
Bethusy-Huc Valesca,10121653X,female,"*Bethusy-Huc, Frau Gräfin Valesca, geb. Freiin von Reisnitz, Ps. Mor. v. Reichenbach, Deschowitz, Ober-Schlesien, wurde am 15. Iuni 1849 auf dem Gute ihres Vaters, Kielbaschin, Kreis Rosenberg, O.-Schl., geboren. Ihre vortreffliche Erziehung erhielt sie teils im Elternhause, teils in Sagan und Berlin, und vollendete dieselbe autodidaktisch durch philosophische und naturwissenschaftliche Studien. Schon früh erwachte ihre dichterische Begabung und versuchte sie sich zuerst in Märchen, ehe sie sich an grössere Novellen wagte. Ihre ersten Sachen erschienen vor etwa zwanzig Iahren in »Über Land und Meer« und im »Daheim«. Seitdem gab sie einige zwanzig Werke s. Moritz von Reichenbach.",.
Blacker Carola,101217784X,female,"*Blacker, Frau Carola, London, 13 Queensborough Terrace, Kensington Gardens und Freiburg i. B. Karlsplatz 1, wurde am 8. April 1842 in Karlsruhe geboren, wo ihr Vater Direktor des Polytechnikums war. Zu ihren frühesten Erinnerungen gehört die Freude an der Natur. In ihrem 10. Lebensjahre zogen die Eltern nach Freiburg um, wohin sie noch jetzt alljährlich von ihrer neuen Heimat London zurückkehrt. Daselbst besuchte sie, die den ersten, wie auch den späteren Unterricht von ihrer Mutter erhielt, während eines Iahres die Schule der Ursulinerinnen des »schwarzen Klosters«, und, wie sie schreibt, »legte der nahe Verkehr mit Kindern aus dem Volke den Grund zu einer warmen, etwas demokratisch angehauchten Sympathie für die untern Stände.« »Was meiner intellektuellen","‒ Innenschau u. Ausblick. Mit einem Worte der Einführung von Moriz Carriere. 8. (126) Heidelberg 1895, Gg. Weiss. 2.–, geb. 3.20"
Schwab Pauline,101226713X,female,"Schwab, Pauline. Anleitung zum Blumenmalen durch Vorlagen in Farbendr. m. Erklärg. 3. Ausg. 4 Hfte. 4. (à 4 Chromolith. u. 2 Steintaf. m. 1 Bl. Text) Karlsruhe 1879, Veith. à 4.50","‒ Blumenstudien. Nach der Natur gemalt. 1.–6. Heft. Fol. (à 6 Steintaf.) Ebda. 1858–65. à 5.– ‒ Dasselbe. 1. Heft 2. Ausg. 1., 7. u. 8. Heft. Fol. (à 6 L.) Ebda. 1866–69. à 5.– ‒ Neue Anleitg. z. Blumenmalen. 1. u. 2. Heft. Fol. (12 L.) Ebda. 1865. à 4.50"
