name,gnd,gender,biography,bibliography
Baer Ida,1046073117,female,"*Baer, Frl. Ida, Bad Homburg v. d. H., Mühlenberg 11a, geboren 1875 in ihrem augenblicklichen Wohnort, schrieb seit einigen Iahren","‒ Gute Kameraden. Erzählg. 8. (200) Dresd. 1896, E. Pierson. 3.–, geb. 4.–"
Traugott Emma,1046149725,female,"Traugott, Emma. Durch Nacht zum Licht. Erzählg. für jung u. alt. 12. (56) Basel 1885, P. Kober. –.30",.
Galli Eugenie,1046197207,female,"Galli, Eugenie. Die Palmen von Bordighera u. andere Erzählgn. 8. (254) Köln 1897 Kölner Verlags-Anstalt n. Druckerei A.-G. 2.–; geb. 3.–",‒ Gedichte. 8. (118) Ebda. 1897. 1.50; eleg. geb. 2.50
Haberkern Hedwig,1046326279,female,"*Haberkern, Frau Hedwig, geb. Stenzel, Ps. Tante Hedwig, Breslau, Katharinenstrasse 18, wurde am 16. April 1837 als die Tochter des Historikers, geheimen Archivrats Stenzel zu Breslau geboren. Sie hatte eine glückliche Kindheit, verlor früh den Vater und nahm nach bestandenem Erzieherinnen-Examen eine Stellung als Erzieherin an. Später leitete sie den Kindergarten in Breslau und verheiratete sich 1866 nach Myslowitz, wo sie ihre ersten Erzählungen für kleinere Kinder und anderes schrieb. Im Iahre 1878 übersiedelte Frau Haberkern nach Beuthen, Oberschlesien, wo sie 1887 ein Buch für junge Mädchen schrieb, das durch den Bankrott des Verlegers nicht in Druck kam. Hierdurch entmutigt und durch die Mitthätigkeit an dem von ihrer Schwägerin Simson gegründeten Frauenbildungs-Verein abgelenkt, ist in ihrer schriftstellerischen Wirksamkeit ein Stillstand eingetreten.","‒ Eine Festgabe für das deutsche Haus. Im alten Hause. Weihnachts-Erzählg. a. vier Stockwerken. 12 Weihnachtssänge, zweistimm. ges. v. E. v. Welz. Ausgestanzt. 4. (31 m. Illustr.) Dresden 1889, Weiske. n 1.–"
Haberkern Hedwig,1046326279,female,"Haberkern, Hedwig. Garten, Wald u. Feld, meines Kindes Zauberwelt. Ein Gruss an die lieben Kleinen u. ihre Mütter. Ein Hilfsbüchlein f. Kindergärtnerinnen. 2. Aufl. 8. (96) Wien 1888, Pichlers Witwe & Sohn. n 1.–","‒ Tante Hedwigs Geschichten. (1870) 1888. ‒ Zwei Wege zum Lichte. Eine schles. Geschichte f. d. reifere weibl, Iugend. 2. Aufl. 8. (176) Leipzig 1889, Hirt & Sohn. 2.25; geb. 3.–"
Hedwig Tante,1046326279,female,"Hedwig, Tante, Biographie u. weitere Werke s. Hedwig Haberkern. u. Helene. Lebensführungen zweier Freundinnen. Erzählg. f. junge Mädchen v. Marie L. 8. (212) Berlin 1884, Wiegandt & Grieben. n 2.–","‒ Geschichten für kleine Kinder. Ein Buch f. erzähl. Mütter, Kindergärtnerinnen u. kleine Leser. 2. Aufl. 8. (193 m. 4 Bildern) Breslau 1887, Trewendt. geb. n 3.– ‒ Von der Verf. v. »Stolz u. Still« u. »Marie od.: in Demut mutig.« 8. (240) Berlin 1867, Buchhandlung des Mission-Vereins. n 1.20"
Hedwig Tante,1046326279,female,"Hedwig, Tante. Garten, Wald und Feld. Ergänzg. zu Tante Hedwig. Band I.",‒ Kinderund Iugendschriften. ‒ Tante Hedwigs Geschichten. ‒ Zwei Wege zum Licht.
Oertzen Albertine Sophie Charlotte,1046359614,female,"Oertzen, Charlotte Sophie Albertine von, geb. von Iasmund, geboren den 20. August 1780 in Kassel, gestorben den 3. Ianuar 1818.",.
Michel Marie,1046375539,female,"*Michel, Frau Marie, Ps. Maria Rebe, Hagenau, Elsass, geboren am 12. Ianuar 1826, zu Kleeburg in Els., als die Tochter des dortigen Pfarrers Heitz. Zur Lehrerin ausgebildet und auch als solche verschiedentlich thätig, verheiratete sie sich 1850 mit dem Pfarrer Michel in Rappoltsweiler. Sie ist seit 1890 Witwe. Werke s. Maria Rebe.",.
Falke von Lilienstein Amalie,1046400339,female,"*Falke von Lilienstein, Freiin Amalie, Ps. A. von Falstein, Wien III., Ungargasse 63, geboren 1871, schreibt Novellen, Skizzen und Feuilletons. Sie ist die Tochter des verstorbenen Freiherrn Falke von Lilienstein, Sektionschef im österreichischen Ministerium des Äussern und Chef des Pressbureaus in Wien. Werke s. A. v. Falstein.","‒ Erbsünde. Rom. 8. (480) Dresden 1897, Heinrich Minden. 4.–; geb. 5.–"
Schardius Marie,1046579908,female,"Schardius, Marie. Damen-Stenographie. 16. (26) Hamburg 1864, Richter. n –.10","‒ Sammlung der beliebtesten Deklamationen u. Couplets. 2. Aufl. 16. (140) Hamburg 1865, Schardius. –.60"
Hoernes Jenny,1046593803,female,"*Hoernes, Frau Ienny, geb. v. Reuss, Ps. Ienny v. Reuss u. Willibald v. Reuss, Graz, Sparbersbachgasse 41, geboren in Prag am 14. März 1861, als Tochter des berühmten Paläontologen und Naturforschers Prof. Dr. August E. Ritter von Reuss, nachmals Professor an der Universität Wien (gest. 1873), ist sie seit 8. April 1877 an den Universitäts-Professor Dr. Rudolf Hoernes, den bekannten Erdbebenforscher und Geologen verheiratet. Von dem Bühnenkünstler und Schriftsteller I. Willhain in Graz auf ihre schriftstellerische Begabung aufmerksam gemacht und geleitet, begann sie zu schreiben und verfasste und veröffentlichte viele Gedichte (diese meist in Roseggers »Heimgarten«), Feuilletons und Novellen, bis im vorigen Iahre zwei Romane von ihr erschienen. Der eine, »Im Leid vereint«, im Hamburger Fremdenblatt, ausserdem in vielen Zeitungen, der andere »Glück und Geld«, in der Grazer Tagespost – beide unter dem Ps. Willibald v. Reuss. Werke s. Ienny v. Reuss.",.
Muche Klara,1046645218,female,"*Muche, Frau Klara, geb. Schwarz, Berlin O., Holzmarktstrasse 4, wurde am 25. Dezember 1851 zu Breslau, als Tochter des Steuerrates Karl Schwarz, geboren, woselbst sie bis zu ihrer Ausbildung als Lehrerin verblieb. Nach dreijähriger Thätigkeit als Erzieherin in Oberschlesien, kehrte sie anlässlich des Todes ihres Vaters nach Breslau zurück und erhielt dort 1872 eine Anstellung an der städtischen Mädchenvolksschule. Neben grosser Vorliebe für die u. F. A. v. Ammon. Die ersten Mutterpflichten. Vom Standpunkte der arzneilosen Heilweise f. Frauen u. Mütter. 8. (282) Leipzig 1895, Th. Grieben.n 2.–; geb. n 2.40 u. Dr. M. Collins. Die schmerzlose Entbindung. 4. Aufl. Mit e. Anh.: Über die Vorbeugg. der Empfängnis v. K. M. 8. (130) Ebda. 1896. n 1.20; geb. n 1.60 u. Dr. med. I. Shew. Die Wasserkur bei Schwangerschaft, Geburt u. Wochenbett. 8. (97) Ebda. 1897. 1.– u. F. Beck. Hygienisches Kochbuch. Anleitg. zu e. einfachen sparsamen u. gesundheitl. Lebensweise. Nebst zwei Kapiteln von K. M. 8. (185) Berlin 1890, Globig. geb. n 2.–","‒ Einfluss der Diät bei der Krankenbehandlung. Aus: »Licht! Luft! Wasser!« 8. (30) Berlin 1897, W. Möller. n –.50 ‒ Kleine Aufsätze über Frauenhygiene. Leipzig l897, Th Grieben. ‒ Physische Pflichten des Ehelebens. 2. Aufl. 8 (26) Chemnitz, Berlin 1895, G. Schuhr. n –.50 ‒ Sonne u. Luft in ihrem Einfluss auf den gesunden u. kranken Körper. 8. (16) Frankfurt a. M. 1897, I. W. Koch. –.20 ‒ Über das Unwohlsein bei Frauen. 2. Aufl. bei Gust. Schuhr, Berlin. 3. Aufl. 8. (32) Berlin 1889, Issleib. –.50 ‒ Über den physischen u. moralischen Einfluss der Mutter auf ihr Kind vor der Geburt. 5. Aufl. 8. (32) Ebda. 1889. n –.50"
Roggenbucke Henriette Albertine Marie,1046704664,female,"Roggenbucke, Henriette Marie Albertine von, geb. Runde, geboren den 27. (Iuli) August 1773 zu Destädt bei Braunschweig.",.
Eberlein Maria,1046759248,female,"*Eberlein, Frau Maria, Schriftstellername Maria Doberenz, Pirna a. Elbe, wurde am 15. Oktober 1864 auf dem Rittergute Hermsdorf bei Dresden geboren und von einer Hauslehrerin unterrichtet. Von 1892–1895 war sie als Miteigentümerin und Schriftleiterin der »Dresdener Frauenzeitung« thätig; sie schreibt Romane, Novellen, Iugendschriften und Kritiken. Im Oktober 1897 verheiratete sich M. D. mit dem Redakteur Dr. I. Eberlein in Pirna.",.
Eitner Martha,1046764799,female,"*Eitner, Frl. Martha, Ps. Erich Norden, Winzig, Schlesien, wurde am 14. Februar 1851 im Pfarrhause zu Kottwitz bei Naumburg a. B. geboren. Im Iahre 1880 erschienen die ersten Erzählungen in Zeitungen und Blättern.","‒ Allzeit fröhlich. Weihnachtsgeschichte. 8. (20 m. 1 Abbildg.) Cöthen 1893, Schriften-Niederlage des evangelischen Vereinshauses. nn –.10 ‒ Auf festem Grunde. Volkserzählg. 8. (60) Karlsruhe 1893, Evangelischer Schriftenverein, n –.50 ‒ Auf Schloss Heinrichswaldau. 8. (110) Leipzig-Reudnitz 1890, Osw. Schmidt. n –.75"
Eitner Martha,1046764799,female,"Eitner, Martha. Bewährt. 12. (220) Eisleben 1897, Christl. Verein f. Norddeutschland. geb. –.75 Inhalt: 1. Nur stille! Hast du deine Mutter nicht lieb? 2 Erzählgn. (32) n –.20 2. Friede auf Erden. Haideblümchen. 2 Erzählgn. (31) n –.20. 3. Änni. Weihnachtserzählg. (23) nn –.15 4. Gotteswege. Seid barmherzig. 2 Erzählgn. (24) nn –.15 5. Unter dem Tannenbaum. Ehre sei Gott in der Höhe. 2 Weihnachtserzählgn. (20) 1890. n –.15 6. Pfarrgretchen. Weihnachtserzählg. (15) 1890. n – 10 7. Der Baumeister. Eine Weihnachtsgeschichte. (16) 1895. n –.10 8. Versöhnt. Liesles Weihnachten. 2 Weihnachtsgeschichten. (16) 1895. n –.10 9. Fürchtet euch nicht. Den Menschen ein Wohlgefallen. 2 Weihnachtsgeschichten. (16) n –.10 10. Komm mich holen. Christkindchen auf der See. 2 Weihnachtsgeschichten. (16) n –.10. 11. Nur nicht verzagen. Ein Gruss an das Christkind. 2 Weihnachtsgeschichten. (16) n –.10","‒ Carlo u. Marietta. Für die reifere Iugend erzählt. 8. (141) Cöthen 1895, Schriften-Niederlage des evangelischen Vereinshauses. n 1.60; geb. in Leinw. n 2.50 ‒ Das blasse Lenchen. Weihnachtsgeschichte. 12. (24) Hamburg 1893, Agentur des Rauhen Hauses. n –.10 ‒ Das rote Läppchen. Weihnachtsgeschichte. 8. (13) Cöthen 1894, Schriften-Niederlage des evangelischen Vereinshauses. bar nn –.10 ‒ Der alte Mann v. Steinsbergen. Erzählg. 12. (109) Herborn 1893, Buchhandlung des Nassauischen Kolportage-Vereins. n –.40; geb. n –.60 ‒ Dasselbe u. die Schlossfrau v. Dorndorf. 2 Erzählgn. 12. (246) Ebda. n 1.–; geb. n 1.50; in Bibliotheksbd. n 1.35 ‒ Der Blaumüller. Volkserzählg. 8. (62) Karlsruhe 1888, Evangelischer Schriftenverein. n –.50 ‒ Der Christbaumengel. 12. (20) Cöthen 1893, Schriften-Niederlage des evangelischen Vereinshauses. nn –.10 ‒ Der Kalendermüller. 12. Eisleben 1876, Christl. Verein für Norddeutschland. geb. –.80 ‒ Der Lindenhof. Erzählg. 8. (122) Stavenhagen 1894, Beholtz. n –.75; geb. n 1.– ‒ Der Lumpenhannes u. andere Geschichten. Kassel 1897, Ernst Röttger. 1.–; geb. 1.50 ‒ Der wilde Peter. Erzählg. 12. (68) Berlin 1894, Hauptverein für christliche Erbauungsschriften. n –.50 ‒ Des Dorfes Liebling. Erzählg. 8. (112) Karlsruhe 1895, Evangelischer Schriftenverein. geb. n 1.– ‒ Die Berliner Mission im Njahha-Land. (Mit vielen Illustrationen) 1897. ‒ Die Rose von Benares. 2. Aufl. 8. (92) Ebda. 1891. kart. n 1.–; geb. n 1.50 ‒ Die Sohlossfrau v. Dorndorf. Erzählg. 12. (136) Herborn 1893, Buchhandlung des Nassauischen Kolportagevereins. n –.60; geb. n –.80 ‒ Die Waise. 8. (94) Karlsruhe 1890, Evangelischer Schriftenverein für Baden. n 1.–; geb. n 1.50 ‒ Drei Erzählungen fürs Volk. 12. (363) Eisleben 1893, Christlicher Verein im nördlichen Deutschland. geb. –.80; u. 1.25 ‒ Ein Sonntagskind. 12. (36 m. Bild.) Hamburg 1890, Agentur des Rauhen Hauses. n –.20 ‒ Eine treue Dienerin. 12. (24 m. 1 Bild.) Ebda. 1892. n –.10 ‒ Elternherz u. Kindesliebe. Erzählgn. fürs Volk. 16. (347) Eisleben 1891, Christlicher Verein im nördlichen Deutschland. geb. –.85 ‒ Fräulein Iettchen. Weihnachtsgeschichte. 8. (30) Cöthen 1893, Schriften-Niederlage des evangelischen Vereinshauses. nn –.10 ‒ Gib Smith, der Missionar. Fortsetzg. v. »Die Rose v. Benares«. 2. Aufl. 8. (119) Karlsruhe 1896, Evangelischer Schriftenverein. geb. n 1.– ‒ Gott vergisst niemand. Weihnachtsgeschichte. 3. Aufl. 12. (24) Cöthen 1895, Schriften-Niederlage des evangelischen Vereinshauses. n –.10 ‒ Halte, was Du hast. 8. (156) Barmen 1891, D. B. Wiemann. n 2.–; geb. 3.– ‒ Im Försterhaus. Eine Weihnachtsgeschichte. 12. (24) Cöthen 1896, Schriften-Niederlage des evangelischen Vereinshauses. à –.10 ‒ Im Glanz des Weihnachtsbaumes. 1.–15. Heft. (16) Berlin 1896, Hauptverein für christliche Erbauungsschriften. Bd. 1–5 à n –.70; 5–15 à n 1.35"
Eitner Martha,1046764799,female,"Eitner, Martha. Im Glanz des Weihnachtsbaumes. 12.–15. Heft. 12. Ein Licht in der Nacht. Der Schornsteinfeger. 2 Weihnachtsgeschichten. (16) n –.10 13. Eine gute Kur. Eine Weihnachtsgeschichte. (15) n –.10 14 Annemarie. Eine Weihnachtsgeschichte. (31) n –.20 15. Heimweh. Eine Weihnachtsgeschichte. (29) n –.20 1. Die neue Mama. 2. Aufl. (123) n 2–; geb. n 3.– 2. Frau Milas Schützling. 2. Aufl. (123) n 2.–; geb. n 3.– 3. König Thule. 2. Aufl. (126) n 2.–; geb. n 3.– 4. Sturm u. Stille. (248) 5. Aufl. 1895. n 4.–; geb. n 5.– 1. Der goldene Faden. (92) 2. Auf Sand gebaut. (177) 3. Um den Abend wird es licht sein. (133)","‒ Im Mai des Lebens. 1.–4. Bd. 8. Erfurt 1888, I. Bacmeister. n 10.–; geb. n 14.– ‒ Im Schnee. 8. (16) Berlin 1887, Buchhandlung der Berliner Stadtmission. –.15 ‒ Katrin. Erzählg. 8. (127) Stavenhagen 1895, Beholtz n –.75; geb. n 1.– ‒ Lebensführungen. 1.–3. Bd. 8. Berlin 1890, Buchhandlung der deutschen Lehrerzeitung, n 3.60; einzeln n 1.50 ‒ Licht u. Schatten. 8. (230) Glogau 1891, C Flemming. geb. 3.– ‒ Liebe ist stark. Volkserzählg. 8. (40) Karlsruhe 1889, Evangelischer Schriften verein. n –.50 ‒ Nur keine Thränen. Weihnachtsgeschichte. 12. (24) Hamburg 1895, Agentur des Rauhen Hauses. n –.10 ‒ Saat u. Ernte. Norden 1895, Diedr. Soltau. geb. 3.50 ‒ Stille Nacht, heilige Nacht. 8. (16) Berlin 1887, Buchhandlung der Berliner Stadtmission. –.15 ‒ Unter Gottes starker Hand. 12. Eisleben 1882, Christlicher Verein für Norddeutschland, geb. 1.10 ‒ Vergeltung. Erzählg. 8. (128) Stavenhagen 1896, Beholtz. n –.75; geb. n 1.– ‒ Weihnachten im Walde. Erzählg. 16. (32) Berlin 1889, Hauptverein für christliche Erbauungsschriften. n –.20 ‒ Weihnachtsfrieden. 12. (24) Hamburg 1889, Agentur d. Bauhen Hauses, n –.10 ‒ Wieder zusammen. Weihnachtsgeschichte. 12. (24) Ebda. 1893. n –.10 ‒ Zu den Füssen des Kreuzes. Erzählgn. f. d. Volk. 12. (237) Eisleben 1889. Christlicher Verein. geb. 1.50 ‒ Zwei Erzählungen. 12. (31) Berlin 1893. Deutsche Sonntagsschul-Buchhandlung. –.10"
Norden Erich,1046764799,female,"Norden, Erich, Biographie und Werke s. Martha Eitner.","‒ Das kranke Hannchen. 8. (152) Gotha 1885, F. A. Perthes. n 2.– ; geh. n 3.20 ‒ Der Mutter Gebet. 8. (36) Hamburg 1885, Agentur des Rauhen Hauses, n –.20 ‒ Der Rollstuhl. Eine Erzählg. 12. (46) Basel 1885, Spittler. nn –.25 ‒ Der Sonnenwirt. 8. (109) Leipzig-Reudnitz 1890, O. Schmidt. n –.76 ‒ Der Tag des Herrn. (24) Hamburg 1887, Agentur des Rauhen Hauses. –.10 ‒ Der Vagabund. 8. (149) Leipzig-Reudnitz 1890, O. Schmidt. n 1.– ‒ Der Weihnachtsstern. 8. (24) Hamburg 1886, Agentur des Rauhen Hauses, n –.10 ‒ Die Macht der Verhältnisse. Rom. 8. (126) Freiburg i. Br. 1881, Kiepert & v. B. n 2.– ‒ Die Pate. Erzählg. 8. (24) Berlin 1887, Hauptverein für christliche Erbauungsschriften, n –.20 ‒ Durch Nacht zum Licht. (24) Hamburg 1886, Agentur des Rauhen Hauses. –.10 ‒ Ein Weihnachtsfeuer. 2. Aufl. (24) Ebda. 1889. n –.10"
Norden Erich,1046764799,female,"Norden, Erich. Gottes Hand. (24) Hamburg 1888, Agentur d. Rauhen Hauses. –.10","‒ Gott ist die Liebe. Eine Erzählg. für Kinder von 8–14 Iahren. 12. (48 m. Illustr.) Basel 1885, Spittler. nn –.25 ‒ Heimatlos. 12. (78) Wiesbaden 1887, Ebbecke, n –.75 ‒ Herab u. Hinauf. 4 Erzählgn. 8. (127) Leipzig-Reudnitz 1890, O. Schmidt. n –.75 ‒ Nach Hause, Erzählg. f. d. Volk. 12. (64) Herborn 1887, Buchhandlung des Nassauischen Kolportagevereins. n –.25; geb. n –.35 ‒ Schwere Folgen. Erzählg. 8. (32) Berlin 1887, Hauptverein für christliche Erbauungsschriften. –.30 ‒ Soll ich meines Bruders Hüter sein? 8. (24) Hamburg 1885, Agentur des Rauhen Hauses. n –.10 ‒ Treu bis ans Grab. Meister Börner. 2 Erzählgn. 8. (120 m. Illustr.) Basel 1884, Spittler. n –.80 ‒ Vater u. Sohn. 8. (48) Hamburg 1889, Agentur des Rauhen Hauses. n –.20 ‒ Verloren u. wiedergefunden. (65) Berlin 1884, Hauptverein für christliche Erbauungsschriften. –.60 ‒ Weihnachtsglanz. (24) Hamburg 1888, Agentur des Rauhen Hauses. n –.10 ‒ Zum Licht. Eine Erzählg. f. Kinder v. 8–14 Iahren. 12. (44) Basel 1885, Spittler. nn –.25"
Rossi Emmy,1046800779,female,"Rossi, Emmy, geboren am 30. September 1852 zu Wittenburg, Mecklenburg, gestorben den 7. November 1895 in Berlin.","‒ Die Entartung der Mannesschönheit. 8. (47) Berlin 1894, I. Harrwitz Nachfolger. bar 1.– ‒ Die Tragik der modernen Liebesmoral. 8. (40) Ebda. 1895. n 1.– ‒ Kabale u. Liebe in China u. and. Erzählgn. 8. (147) Berlin 1893, R. Iacobsthal. 2.– ‒ Novellen ans dem jüdischen Familienleben. 1. Die Iudenprinzessin. 2. Dina. 3. Veilchen. 3. Aufl. 8. (17) Berlin 1889, Streisand. n –.60 ‒ Schidduch u. Schidduchim. Humoresken. 16. (165) Hamburg 1891, G. Fritzsche. 1.– ‒ Schnelldampfer Luise. Schwank. 8. (20) Potsdam 1887, Zipf. n 1.– ‒ Winterbilder aus Weltstädten. Von E. Wengraf, E. v. Iagow, K. Schreiber, L. Koelle, W. Kaden, O. Iustinus, U. Frank u. E. R. 16. (ca. 64) Leipzig 1890, Verlag der Zehnpfennig-Bibliothek. n –.10"
Roth Albertine,1046815660,female,"Roth, Albertine, geb. Thum, geboren 1782 in Nürnberg, gestorben 1806.",.
Boos-Jegher ,1046882597,female,"*Boos-Iegher, Frau, Zürich V., Mühlbachstrasse, ist Inhaberin der Allgemeinen Töchter-Bildungs-Anstalt in Zürich. Sie ist eine eifrige Anhängerin der Frauenbewegung und hat als Vorsitzende der »Union für Frauenbestrebungen« verschiedene Vorträge gehalten, welche in Druck erschienen.",.
Rupp Theresia Marie,1046917269,female,"*Rupp, Frl. Marie Theresia, Stuttgart, Christophstrasse 27, geboren den 22. August 1844 als die älteste Tochter eines Oberpostsekretärs in Tübingen, verlor sie ihren Vater in ihrem 4. Lebensjahre. Die Mutter zog dann mit ihren Kindern nach Stuttgart, wo sie denselben unter Sorgen und Mühen eine vorzügliche Erziehung und Bildung zu teil werden liess. Der Wunsch Mariens, sich zur Lehrerin ausbilden zu dürfen, scheiterte an der Mittellosigkeit der Mutter.","‒ In der Mühle. Erzählg. 8. (187) München 1882, Richter & Kappler. n 3.–"
Hagen Luise,1046933698,female,"*Hagen, Frl. Luise, Berlin SW., Neuenburgerstrasse 10, wurde in Sterley in Lauenburg geboren, machte in Schwerin das Lehrerinnen-Examen und erteilte mehrere Iahre Privatunterricht. Seit 1888 journalistisch thätig, arbeitete L. H. 4 1/ 2 Iahre in der Redaktion der Zeitschrift »Fürs Haus« und 1 1/ 2 Iahre an der Tageszeitung »Deutsche Warte«. Später arbeitete sie für die »Erholungsstunde« ein Unterhaltungsblatt für Fabrikarbeiterinnen, ferner schrieb sie kunstgewerbliche Plaudereien, Modeartikel u. dgl. Sie ist ständige Mitarbeiterin der Zeitschrift »Kunst und Handwerk«, »Atelier«, der »Innendekoration«, »Tapezierer-Zeitung«, »Bazar«, »Westermanns Monatshefte«, für welch letztere sie über Kunst, Kunstgewerbe, die Frauenfrage und auch Novellen schreibt. In diesem Iahre erhielt Luise Hagen von der Akademie gemeinnütziger Wissenschaften in Erfurt einen Preis für eine Schrift über Erziehung der Töchter höherer Stände. u. Anna Beyer. Die Erziehung der weiblichen Iugend in den höheren Berufsklassen unseres Volkes vom 15. bis zum 20. Lebensjahre. 2 gekrönte Preisschriften. 1. u. 2. Aufl. 8. (89) Erfurt 1897, C. Villaret. n 1.50","‒ Die Nadel-Künste. Theoret. Leitfaden der Kunsthandarbeiten. 8. (104) Berlin 1897, Verlag des christlichen Zeitschriftenvereins. geb. 2.–"
Forstenheim Clara,1046967932,female,"Forstenheim, Clara, Biographie s. Frau Clara Kestřanek.","‒ Amor in Uniform. Novelletten aus Österreich-Ungarns Garnisonen. 8. (52) Berlin 1897, Vossische Buchhandlung. 1.–; geb. n 1.60 ‒ Frauenseelen. Nov. 8. Ebda. (Im Erscheinen.) ‒ Gedichte. 8. (90) Dresden 1892, E. Pierson. n 1.50 ‒ Seelenblüten. Gedichte u. Märchen. 8. (171 m. Bildnis.) Berlin 1895, Vossische Buchhandlung. n 2.25; geb. n. 3.–"
Kestřanek Clara,1046967932,female,"*Kestřanek, Frau Clara, Ps. Clara Forstenheim, Majorsgattin, Temesvar, Ungarn, Stabsgebäude, wurde am 20. Mai 1868 in Wien als die Tochter der Schriftstellerin Frau Anna Forstenheim geboren. Als sie ein kleines Mädchen war, begann ihre Mutter mit grossem Erfolge zu Schriftstellern. In dem Kinde regte sich der Nachahmungstrieb, gepaart mit angeborenem Talente, und sie dichtete ihre erste Poesie »Das Waisenkind« im Alter von sechs Iahren, da sie noch nicht lesen und schreiben konnte. Ihren ersten Unterricht erhielt sie von ihrer hochbegabten Mutter in den formalen, vom Vater, einem angesehenen Kaufmann und philosophischgebildetem Geiste, in den realen Gegenständen. Erst nach dem zehnten Lebensjahre besuchte sie die öffentliche Schule. Gleichzeitig erhielt sie Privatunterricht von vorzüglichen Lehrkräften in den Gymnasialstudien, behufs einstiger Erwerbung des Doktorhutes der Philosophie. Schon jetzt veröffentlichte sie ihre ersten Gedichte in der »Österreichischen Iugendzeitung«. Der Schulpflicht enthoben, besuchte sie zur Fortbildung das Institut Hanausek in Wien. Kaum den Kinderschuhen entwachsen, führte sie die Mutter in die Schriftstellerkreise Wiens ein. Allwöchentlich versammelten sich im Elternhause eine Reihe geistig hochstrebender Männer und Frauen. Dieser Verkehr brachte der jungen Dichterin vielfache Werke s. Clara Forstenheim.",.
Samosch Margarete,1046977032,female,"*Samosch, Frl. Margarete, Charlottenburg, Ioachimsthalerstrasse 7, in Berlin als Tochter des Schriftstellers und Redakteurs der »Nationalzeitung« Siegfried Samosch und der ehemalig königlich preussischen Hofopernsängerin Betty Krüger geboren, besuchte sie nach vollendeter Schulbildung das Viktoria-Lyceum. Ihre letzte Arbeit, die autorisierte Übersetzung einer Novelle Edmond Abouts befindet sich in den Maiund Iuniheften des »Bazar« vom Iahre 1897.",.
Gayworowski Olga,1047081822,female,"Gayworowski, Olga von, Ps. O. Gayer, geboren 1855 in Südrussland von deutschen Eltern, lebte viele Iahre in Berlin und starb hier den 15. September 1891 unvermählt. Werke s. O. Gayer.",.
Gründler Adele,1047219018,female,"*Gründler, Frau Adele, geb. Sachsse, Barby, Gattin des Königlichen Seminar-Direktors Ernst Gründler zu Barby, wurde als die jüngste Tochter des 1891 zu Berlin verstorbenen Oberpostdirektors und Geheimen Postrats Sachsse am 2. April 1854 in Elberfeld geboren. Versetzungen des Vaters führten sie während ihrer Schuljahre nach Arnsberg, Danzig und Berlin. In der letztgenannten Stadt empfing sie durch Professor Theodor Kullak eine gediegene Ausbildung im Klavierspiel und vermählte sich im Herbst 1878 ihrem 1. Sein Lebensbild. 2. Ein Gesangbüchlein aus Tersteegens Liedern.","‒ Das Haus. 16. (48) Hamburg 1885, Verlag der Niedersächsischen Traktat-Gesellschaft. –.10 ‒ Fred. Erzählg. 12. (48) Hamburg 1892, Agentur des Rauhen Hauses. –.20 ‒ Georg III. v. Anhalt, Fürst u. Prediger. Ein Lebensbild. 12. (52) Barmen 1894, H. Klein. n –.10 ‒ Gerhard Tersteegen, zu seinem 200jährigen Geburtstag am 25. Nov. 1897. 8. (143) Berlin 1897, Buchhandlung der Berliner Stadtmission. 1.20; geb. 2.20; m. Goldschn. 2.40 ‒ Gotthilf Heinrich v. Schubert u. Ernst Moritz Arndt. Zwei Lebensbilder. 8. (108) Halle 1895, H. Schroedel. –.90 ‒ Heideblüten. Gedichte. 12. (78) Halle a. S. 1892, F. Strien. geb. m. Goldschn. n 2.50 ‒ Ins Spittel u. wieder heraus. Erzählg. 16. (31) Hamburg 1896, Verlag der Niedersächsischen Traktat-Gesellschaft. –.10 ‒ Nach Hause. Erzählung. 16. (24) Ebda. 1897. –.10 ‒ Nettelbeck. Ein Lebensbild. 12. (52) Berlin 1897, Hauptverein für christliche Erbauungsschriften. n –.40 ‒ Rudi. Erzählg. 4. (31) Konstanz 1897, Carl Hirsch. –.20 ‒ Valerius Herberger. Ein Lebensbild. 16. (48) Hamburg 1897, Niedersächsische Traktatgesellschaft. –.10"
Gründler Adele,1047219018,female,"Gründler, Adele. Die Grösste unter ihnen. Erzählg. aus der Zeit von Deutschlands Schmach u. Befreiung. 12. (91) Berlin 1897, Hauptverein für christl. Erbauungsschriften. –.50 Ergänzg. zu Band I.",.
Alt Helene,1047261111,female,"Alt, Helene. Sonderbare Ehen. Rom. 8. (858) Leipzig 1887, Pfau. n. 4.– geb. n 5.50.",.
Erlin Hedwig,1047563738,female,"Erlin, Hedwig, Biographie s. Hedwig Schmeckebier.","‒ Kinderseelen. Skizzen, 8. (119) Dresden 1897, E. Pierson, n 1.50; geb. n 2.50"
Schmeckebier Hedwig,1047563738,female,"*Schmeckebier, Frl. Hedwig, Ps. Hedwig Erlin, Berlin, Göbenstrasse 22 II, wurde geboren am 18. April 1873 in Gommern, besuchte in Halle a. S. bis zu ihrem 15. Lebensjahre die Schule und verzog 1892 dauernd nach Berlin, nachdem bereits in Halle dortige Zeitungen und auswärtige Feuilletonkorrespondenzen Arbeiten von ihr veröffentlicht hatten. Romane und Novellen sind ihr Hauptgebiet schriftstellerischer Thätigkeit.","‒ Der Mut zum Glück. Rom. Stuttgart 1898, Verlag Union. U. d. Presse. ‒ Kinderseelen. Skizzen. Dresden 1895, E. Pierson."
