name,gnd,gender,biography,bibliography
Malapert Konstanze Marie,116676892,female,"*Malapert, Freifrau Marie Konstanze von, geb. Hoch, genannt von Neufville, Ps. Konstanze Heisterbergk, Konstanze Hoch und Philomusos, Wiesbaden, Gustav-Adolfstrasse 5, am 25. November 1840 als Tochter des königl. Bezirksarztes Dr. Hoch zu Pirna geboren, verlebte sie eine glückliche Kindheit. An der Schwelle der Iugendjahre verlor sie ihre Mutter plötzlich am Herzschlag. Das nun häufigere Zusammensein mit ihrem Vater, einem hochgebildeten Mann, regte den Wunsch einer akademischen Bildung in ihr an und sie machte ihr Staatsexamen. Die litterarische Frucht ihrer Studien war ihr Erstlingswerk: »Die Vorbereitung des Heils in Israel und unter den Heiden,« und zwar unter der Ägide des berühmten Leipziger Professors der Theologie, Dr. Luthardt Kurz. Nachher starb ihr Vater. Ihr Staatsexamen setzte sie in den Stand, sich eine selbständige Thätigkeit zu gründen und im Oktober 1862 eröffnete sie in Dresden eine Lehrund Erziehungsanstalt für Töchter höherer Stände. Längere Krankheit zwang sie zur völligen Aufgabe ihrer Lehrthätigkeit. Es war ein schwerer Entschluss, denn diese Thätigkeit war ihr Lebenselement und derjenige Beruf, auf den ihre Begabung sie zumeist hinwies. Ostern 1882 legte sie die Leitung ihrer Anstalt in andere Hände und zog sich ins Privatleben zurück. Doch hielt sie während mehrerer Winter noch Vorträge über Kunst und Litteratur in ihrem Hause. Inzwischen machte sie wiederholt Reisen nach England, Frankreich und Italien und sah auch ausserdem einen grossen Teil Europas. Während dieser Zeit war sie schriftstellerisch thätig und schrieb eine grosse Zahl Feuilletons, Reiseskizzen, volkswirtschaftlicher Artikel und Novelletten. Eine grössere, sehr ernste Arbeit hatte sie schon während ihrer Lehrthätigkeit vollendet und zwar war jene angeregt worden durch die Emanzipationsgelüste der siebziger Iahre. Im Gegensatz hierzu stand ihr »Wort an Frauen über die Frau«. In den folgenden Iahren entstanden fast nur novellistische Arbeiten. Einen Teil ihrer Reiseskizzen, und zwar die während eines Aufenthaltes in Schottland, welche sie für mehrere deutsche Blätter schrieb, liess sie unter dem Titel »Schottische Landschaftsbilder in Verbindung mit Geschichte und Sage«, Pseudonym Philomusos, im Iahre 1883 in Buchform erscheinen. Ein Exemplar derselben ward der Königin von England überreicht, die gleichzeitig ihr »schottisches Tagebuch« herausgegeben. Noch eine Arbeit ernster Natur entstand in den letzten Iahren, das »Kommunionbuch für Konfirmanden und junge Christen«. Nach ihrer Verheiratung suchte sie im Berufe der Gattin und Hausfrau Bethätigung ihrer Kräfte. Damit war ihr aber das Feld litterarischer Thätigkeit entzogen; nur einzelne kurze Abhandlungen über Musik, Litteratur und Sprachforschung, sowie eine Anzahl Gedichte – meist nur unter Chiffre oder unter Pseudonym – sind in den letzten Iahren in Blättern Werke s. Konstanze Heisterbergk, Konstanze Hoch und Philomusos.",.
Philomusos,116676892,female,"Philomusos, Biographie s. Freifrau Marie Konstanze von Malapert.","‒ Schottische Landschaftsbilder in Verbindung von Geschichte und Sage. 8. (93) Dresden 1883, Warnatz & Lehmann. nn 1.25"
Mahn-Wothe Anny,116679913,female,"*Mahn-Wothe, Frau Anny, Ps. Anny Wothe, Leipzig, Inselstrasse 26, bekannt unter dem Mädchennamen Anny Wothe, wurde am 30. Ianuar 1858 zu Berlin geboren. Früh auf eigene Füsse gestellt, ging Anny Wothe 1881 nach Leipzig und gründete dort die »Deutschen Frauenblätter«, die sie 3 Iahre redigierte. Im weiteren Verlaufe der Zeit sind eine grössere Anzahl Novellen, Romane und Broschüren erschienen. Im Iahre 1887 gründete sie im Vereine mit ihrem Gatten, dem Verlags-Buchhändler Adolf Mahn (seit 1885 mit ihm verheiratet), die Wochenschrift für die deutsche Frauenwelt »Von Haus zu Haus«, die sie noch redigiert. Werke s. Anny Wothe.",.
Wothe Anny,116679913,female,"Wothe, Anny, Biographie s. Anny Mahn-Wothe.","‒ Auf Ruinen. Rom. 8. (VII, 271) Dresden 1893, E. Pierson. 4.–; geb. 5.– ‒ Bilde den Geist. Ein zuverlässiger Führer u. Ratgeber bei der Wahl unserer Lektüre. 8. (192 m. Abbildgn.) Leipzig 1896, A. Mahn. geb. 2.– ‒ Blüten u. Ranken. In d. Stille gepflückt u. zum Strausse gewunden f. d. Frauenwelt 2. Aufl. 8 (200 m. Abbildgn. u. 1 Heliograv.) Leipzig 1895, F. Legel. geb. m. Goldschn. 3.– ‒ Das Gift unserer Zeit. (Lohnverhältnisse der Arbeiterinnen. Verbesserung der Sittenzustände. Lösung der Frauenfrage.) 8. (40) Cannstatt 1885, Stehn. –.70 ‒ Das Haus am Rhein. Rom. 8. (284) Chemnitz 1890, B. Richter Verlag. 3.–; geb. 4.– ‒ Das Märchenschloss. Rom. 8. (324) Ebda. 1892. 4.–; geb. 5.– ‒ Der Berg des Lichts. Rom. 8. (248) Leipzig 1897, Paul List. 3.–; geb. 4.– ‒ Der Hausschatz. Ein Freund u. Ratgeber f. d. Frauenwelt. 8. (425) Oranienburg 1886, Freihoff. 5.–; geb. m. Goldschn. 6.– ‒ Des Weibes Glück. Eine Mitgabe auf den Lebensweg f. Frauen u. Mädchen 2. Aufl. 8. (110) Stuttgart 1889, Greiner & Pfeiffer. geb. 2.50 ‒ Deutsche Frauenblätter. Allgem. Zeitg. f. alle Frauen-Interessen. 3. Iahrg. 1884, 52 Nrn. 4. (24) Leipzig 1884, R. Lincke. 6.– ‒ Ein Rosenstrauss. Allen deutschen Frauen u. Mädchen dargeboten. 3. Aufl. 8. (160 m. Illustr.) Stuttgart 1888, Glaser & Co. geb. 3.–; m. Goldschn. 3.50 ‒ Es tagt! Rom. 8. (270) Chemnitz 1894, B. Richter. 3.–; geb. 4.– ‒ Frau v. Kolemine (Gräfin Czapska-Romrod). 4. Aufl. (72) Leipzig 1884, Unflad. 1.60 ‒ Frauen-Liebe u. -Leben. Eine Mitgabe auf den Lebensweg f. Frauen u. Mädchen. 4. Aufl. 8. (102 m. Bildern) Leipzig 1894, A. Bergmann. geb. 3.– ‒ Frohe Feste. Ein unentbehrl. Führer u. Ratgeber z. Unterhaltg. u. Belehrg. Für die Frauenwelt zur Verschönerg von Festen aller Art. 12. (235) Leipzig 1893, Deutsche Verlagsdruckerei, Merseburger & W. Volksausg. 2.50; geb. 3.–; Prachtausg. geb. m. Goldschn. 5.– ‒ Heidezauber. Rom. 2. Aufl. 8. (263) Chemnitz 1895, B. Richter. 3.50; geb. 4.50 ‒ Herzensstimmen. (Antholog.) Ratibor 1885, Lindner. 6.– ‒ Im Klosterhof. Rom. 8. (313) Chemnitz 1891, B. Richter. 3.50; geb. 4.50 ‒ Lenzesblüten, zum Strauss gewunden f. d. Frauenwelt. 8. (243 m. 8. Lichtdr.) Stuttgart 1886, Greiner & Pfeiffer. geb. m. Goldschn. 4.50 ‒ Sei sparsam. Ein prakt. Führer u. Ratgeber f. sorgsame Hausfrauen. 4. Aufl. 8. (148 m. Abb.) Leipzig 1898, A. Mahn. geb. 2.– ‒ Sommerträume. Nov. u. Skizzen. 3. Aufl. 8. (184 m. 5 Bildern ) Leipzig 1891, Adolf Mahn. geb. 3.50 ‒ Sonnenfunken. Nov. u. Skizzen f. d. Frauenwelt. 2. Aufl. 12. (129 m. Bildnis) Elberfeld 1894, G. ten Winkel. 1.20; geb. 1.80 ‒ Suse. Rom. 8. (353) Chemnitz 1890, B. Richters Verlag. 4.–; geb. 5.– ‒ Versunkene Sterne. Nov. u. Skizzen. 2. Aufl. 12. (200) Bayreuth 1894, Niehrenheim & Bayerlein. 2.50; erm. Pr. 1.30; geb. 2.20 ‒ Von Haus zu Haus. Wochenschrift f. d. deutsche Frauenwelt. 11. Iahrg. Oktbr. 1897 bis Septbr. 1898, 52 Nrn. 4. (Nr. 1 36 m. Abbildgn.) Leipzig 1897, A. Mahn. Vierteljährl. 1.50 ‒ Warum? Rom. 8. (233) Chemnitz 1895, B. Richter. 4.–; geb. 5.– ‒ Wellenrauschen. Stimmungsbilder u. Skizzen f. d. jüngere Frauenwelt. 2. Aufl. 8. (211 m. Abbildgn.) Leipzig 1898, Adolf Mahn. geb. 4.–"
Wothe Anny,116679913,female,"Wothe, Anny. Weltvergessen. Rom. 8. (218) Leipzig 1896, P. List. 3.–; geb. 4.–","‒ Wie lebt man glücklich? Ein Handbuch der mehr oder weniger richtigen Wege zu innerem u. äusserem Wohlbefinden. 12. (93) Frankfurt a. M. 1887, Koenitzers Verlag. geb. 1.– ‒ Wohin? Ein praktischer Ratgeber f. alle Reiselustigen. 4. Aufl. 8. (344 m. Abbildgn.) Leipzig 1898, A. Mahn. geb. 2.– ‒ Ziegeunerliebe. Der Frauenwelt erzählt. 8. (57 m. Illustr.) Leipzig 1894, F. Cavael. geb. m. Goldschn. 3.–"
Glümer Claire,116682477,female,"*Glümer, Frl. Claire von, Dresden-Blasewitz, Naumannstrasse 1, ward als Tochter eines Advokaten am 18. Oktober 1825 zu Blankenburg am Harz und der Schriftstellerin Charlotte von Glümer ( 1841) geboren, aber es war ihr eine ruhige Entwickelung versagt, durch ein unstätes Flüchtlingsleben wurde sie um die fröhliche Kinderzeit betrogen. Ihr Vater, der Advokat Karl Weddo von Glümer, musste politischer Umtriebe halber zunächst die engere Heimat verlassen, aber auch in anderen deutschen Städten, in Dresden, wie anderswo gelang es ihm nicht, sich und den Seinen eine bleibende Heimstätte zu gründen, und so flüchtete er 1833 von Ort zu Ort, durch den Elsass, Burgund, die Schweiz; nach mehrjährigem Aufenthalt in Zürich wieder nach Frankreich: Lyon, Bayonne, Toulouse, durch die Bretagne, Paris. Nirgends konnte die Flüchtlingsfamilie Rast finden. Aber reich an Eindrücken waren die acht französischen Wanderjahre für das junge Mädchen, das unter der liebevollen Anleitung einer geistig bedeutenden Mutter sich in die Schönheiten der reichen Natur Südfrankreichs und der Pyrenäen-Lande vertiefte. Der Tod der Mutter war für das sechzehnjährige junge Mädchen Anlass zur Heimkehr in die deutsche Heimat, da Claire zunächst im grossväterlichen Hause in Wolfenbüttel Aufnahme fand, dann aber den Kampf ums Leben als Erzieherin selbst aufnahm. Das Iahr 1848 brachte auch für Cl. v. Gl. mancherlei Ereignisse. Der Vater kehrte nach Deutschland zurück, er ward Berichterstatter einer preussischen Zeitung beim Frankfurter Parlament, und Claire eilte zu ihm, um mit ihm ein halbes Iahr lang die aufreibende Thätigkeit zu teilen. Aber ein neues Ereignis rief sie nach Dresden. Bodo von Glümer, ihr jüngerer Bruder, ward als am Mai-Aufstande in Dresden beteiligt gefangen, zum Tode verurteilt und zu lebenslänglichem Zuchthaus begnadigt. Claire von Glümer wollte ihrem in Waldheim schmachtenden Bruder Rettung bringen; mit Hilfe Dresdner Freunde und Freundinnen machte sie einen umfänglichen Befreiungsplan, aber derselbe wurde vor seiner Ausführung vereitelt, die hilfsbereite Schwester selbst in Strafe genommen, und im Schlosse zu Hubertusburg büsste sie drei Monate hindurch ihre zärtliche Schwesternliebe, ja als sie entlassen ward, da musste sie auch noch Dresden und Sachsen verlassen, wo sie sich bereits ein wenig heimisch gemacht und wo eben ihre schriftstellerische Laufbahn begonnen hatte. Wie einst ihre Mutter (unter dem Pseudonym G. Teltow einst sehr bekannt) in der Not zur Feder griff, um für die ganze Familie den Lebensunterhalt zu verdienen, so war auch bei Claire die Existenzfrage die erste Triebfeder ihrer schriftstellerischen Thätigkeit gewesen, der sie sich von diesem Zeitpunkte an Inhalt: 1. Mythologie der Deutschen. (256) 3.– 6. Berühmte Frauen. I. Tl. Rahel. Elisabeth Fry. (171) 3.–","‒ Alessa. – Keine Illusionen. Nov. 8. (148) Stuttgart 1889, Engelhorn. bar n –.50; geb. n –.75 ‒ Alteneichen. Erzählg. 2. Aufl. Goldschmidts Bibliothek f. Haus u. Reise. Bd. 40. 8. (225) Berlin 1896, A. Goldschmidt. n 1.– ‒ Auf Hohen-Moor. Nov. 12. (110) Ebda. 1888. n – 50 ‒ Aus dem Béarn. Nov. 8. (334) Ebda. 1879. bar n 4.–; geb. n 5.– ‒ Aus den Pyrenäen. 8. (589) Dessau 1854, Gebr. Katz. 7.50 ‒ Aus der Bretagne. Geschichten u. Bilder. 8. (320) Wien 1867, Hilberg. 3.– ‒ Bibliothek f. d. deutsche Frauenwelt. 1. u. 6. Bd. Leipzig 1856, O. Wigand. ‒ Die Augen der Valois. Nov. 8. (109) Berlin 1871, R. Lesser, Leipzig 1871, Schulze & Co. n 1.– ‒ Dönninghausen. Rom. 2 Bde. 8. (554) Dresden 1881, Minden. n 8.– ‒ Düstere Mächte. – Erlöst. Nov. Neue Ausg. (Welt-Bibliothek.) 8. (159) (1867), 1870, Berlin, R. Lesser. 1.– ‒ Ein Fürstensohn. Zerline. (Engelhorns allgem. Rom-Bibliothek.) (175) Stuttgart 1886, I. Engelhorn. n –.50; geb. –.75 ‒ Erinnerungen an Wilhelmine Schröder-Devrient. 8. (277) Leipzig 1862, Barth. 3.– ‒ Fata Morgana. Ein Rom. a. d. I. 1848. 8. (406) Leipzig 1851, O. Wigand. 6.– ‒ Frau Domina. Nov. 8. (286) Stuttgart 1873, Simon. n 5.– ‒ Georgine Schubert. Erinnerungsblatt. 8. (37) Dresden 1880, Pierson. 1.50 ‒ Iunge Herzen. (Drei Sommerwochen. Comtesse Hardys Nobelgarde. Zwillingsschwestern.) 8. (129) Berlin 1891, Alb. Goldschmidt. n –.50 ‒ Liebeszauber. Histor. Nov. (Welt-Bibliothek.) 8. (102) Berlin 1870, R. Lesser. n 1.– ‒ Lutin u. Lutine. Eine Erzählg. aus dem Béarn. 8. (254) Leipzig 1844, Elischer. n 5.–; geb. n 6.– ‒ Vom Webstuhl der Zeit. Vier Nov. (Gesühnt. Nach 20 Iahren. Die böse Frau von Nelgendorf. Censi.) 8. (383) Dresden 1882, Minden. n 4.50"
Nostitz-Rieneck Pauline,116683104,female,"Nostitz-Rieneck, Gräfin Pauline, geboren 1801, gestorben am 9. Iuli 1881 im Bade Egart bei Meran.","‒ Iohann Wilhelm Helfers Reisen in Vorderasien u. Indien. Anh.: Meine Erlebnisse u. Erinnerungen nach Helfers Tode. 8. (118) Leipzig 1877, Brockhaus. n 2.50; kmpl. m. Anh. n 11.50 ‒ Ein deutsches Real-Gymnasium f. Mädchen. 8. (18) Berlin 1875, Simion. bar n –.50"
Gmeiner Christiane,116683287,female,"*Gmeiner, Frl. Christiane, Ps. Cary Gross, Rom, via Gregoriana, geboren am 8. Februar 1839 in Lohr bei Würzburg, genoss sie eine sehr sorgfältige Erziehung. Den grössten Teil ihres Lebens hat auch sie sich der Erziehung anderer gewidmet. Sie wirkte als solche in einem fürstlichen Hause Deutschlands, kam dann mit einer vornehmen russischen Familie nach Rom, wo sie später 10 Iahre lang ein Pensionat mit Internat besass, dem die vornehmsten Familien ihre Töchter zur Erziehung anvertrauten. Später machte sie mit einem ihr anvertrauten Zögling Reisen in Frankreich, Deutschland, Serbien und dem Orient. Schon frühzeitig fing sie an die ihren Zöglingen erzählten Märchen und dergleichen niederzuschreiben. Später sind dieselben bei Braun in München und bei Benziger in Einsiedeln erschienen. Seit sie nur Einzelunterricht erteilt, sind Werke s. auch Cary Gross.","‒ Echt. Rom. U. d. Presse. ‒ Höhenluft. Rom. Einsiedeln 1893, Benziger. ‒ Märchen, Legenden u. Gedichte. München 1887, Braun. ‒ St. Peter in Sicht Rom. Münster 1893, Theissing. ‒ Unter den Burglinden. Erzählg. f. d. Iugend, 1897. U. d. Presse."
Gross Cary,116683287,female,"Gross, Cary. Biographie u. Werke s. Christiane Gmeiner.","‒ Euphor. Das Schloss Weissenstein Der Fels im Walde. Drei Märchen von C. Gross. 2 Bde. 12. (164) Einsiedeln 1891, Benziger & Co. ‒ Höhenluft. Rom. 8. (440) Münster i. W. 1893, Regensberg. n 2.80; geb. n 3.60 ‒ König Ardorhard. Kunimund der Hirtenknabe. Die drei Geschwister. Wechselbalg. Vier Märchen v. C. Gross. 8. (160) Einsiedeln 1890, Benziger & Co. n 2.– ‒ Rolf unter den Bären. Godwin und Godwinda. Adelmar und der Delphin. Wildröslein und die drei Kronen. Vier Märchen v. C. Gross. 12. (164) 3 Bde. Ebda. 1892. n 2.–; erm. Pr. 1.– ‒ St. Peter in Sicht. Rom. 8. (307) Münster i. W. 1893, Regensberg. n 2.–; geb. n 2.75"
Lang-Anton Helene,116684208,female,"*Lang-Anton, Frau Helene, Königsberg i. P., Schützenstrasse 12, geboren am 17. August 1859 in Lemberg als Tochter eines hohen Militärbeamten, zog es sie gegen den Willen der Eltern zur Bühne. Die Erfolge, welche Helene in der Bühnenlaufbahn erzielte, versöhnten die Eltern. 1882 verheiratete sich H. L. mit dem Chefredakteur Paul Anton und lebt seit 1887 in Königsberg. Sie schreibt Feuilletons, Novellen, Humoresken, kleine Lustspiele u. dgl. für verschiedene Tageszeitungen, Feuilletonkorrespondenzen. Auch ein Band Gedichte und ein Roman sind in Druck erschienen.","‒ Aus Liebe. Nov. 1895. ‒ Eine Liebe. Nov. 1897. ‒ Eine Zigeunerin. Schausp. 1894. ‒ Frauenlist. Schwank in 1 Aufzug. 16. (26) Leipzig 1892, Ph. Reclam jr. n –.20 ‒ Gedankensünde. Rom. 8. (210) Dresden 1896, C. Reissner. n 3.–; geb. n 4.– ‒ Liebesopfer. Nov. 1893. ‒ Sascha, die Frau. Nov. 1896. ‒ Vom Herzen zum Herzen. Gedichte. 16. (103) Berlin 1881, H. Steinitz. 1.50"
Klein Antonie,116686049,female,"Klein, Antonie, s. A. Cosmar. Nachtrag.",.
Voigt Luise,116686049,female,"Voigt, Luise, Wien V., Hundsturmerstrasse 28, geboren am 28. November 1858 in Kuttenberg, Böhmen, als Tochter eines österreichischen Offiziers. Ihre erste Iugend verlebte sie im Hause ihres Grossvaters, des Landesgerichtspräsidenten von Erhart. In Iglau, zu ihren Eltern zurückgekehrt, erhielt sie eine wissenschaftliche Ausbildung. Mit 18 Iahren vermählte sie sich an den k. k. Bezirksrichter L. Voigt in Eibenschütz, den sie 1887 durch den Tod verlor. Ein Iahr darauf trat sie mit ihren litterarischen Erstlingen in die Öffentlichkeit.","‒ Von Herz zu Herz. Nov. 8. (248) Danzig 1890, Hinstorff. 3.–; geb. 4.– ‒ Gewagt. Erzählg. Wien, C. Daberkow. ‒ Rauschgold. Erzählg. Ebda. 1891. ‒ Schloss Werdenberg. 1890."
Gnade Elisabeth,116692448,female,"*Gnade, Frau Hauptmann, Elisabeth, geb. Plehn, Glogau, Schlesien, Wilhelmplatz 3, wurde am 17. August 1863 auf Summin bei preussisch Stargardt auf den Gütern ihres Vaters geboren. Ihre Kindheit verfloss unter den denkbar günstigsten und glücklichsten Verhältnissen. Sie erhielt den sorgfältigsten häuslichen Unterricht, zuerst durch Hauslehrer, dann durch Erzieherinnen. Das Leben in der heimatlichen Natur, und der fast ausschliessliche Umgang mit älteren und reiferen Menschen übten tiefgehenden Einfluss. Mit 5 1/ 2 Iahren schrieb sie kleine Aufsätze und Geschichten; im 7. Iahre verfasste sie Gedichte, meist mit Motiven der altgriechischen Geschichte. Im 15. Iahre verlor sie ihren Vater. Ihre Mutter zog darauf nach Danzig, wo Elisabeth Privatunterricht erhielt. Mit 20 Iahren heiratete sie einen Offizier. Während der letzten Iahre ist E. G. durch dauernde körperliche Kränklichkeit in ihrer ganzen Thätigkeit vielfach gehemmt. Der Drang zu geistigem Schaffen ist aber dadurch nicht erstickt, im Gegenteil, durch die notwendige Zurückgezogenheit nur verstärkt worden. E. G. hat philosophisch-litterarische Aufsätze, belletristische Studien und Gedichte in verschiedenen bedeutenden Zeitungen veröffentlicht, unter anderem in der »Täglichen Rundschau«: »Die Frau der Neuzeit als Schriftstellerin«, in der »Gegenwart«: »Zur modernen Litteratur« und vieles andere. 1. Band: »Nach Hause«, 1897. 2. Band: »Der Maskenball«, »Wir sind allzumal Sünder«, »Mathildchen«, »Der Dank« (u. d. Presse). 3. Band: »Drei Küchenfenster«, »Gegenüber «, »Abendruhe« (U. d. Presse). à –.75; geb. 1.–","‒ »Die Lebenden rufe ich!« 2. Aufl. 8. Dresden 1896, E. Pierson. 2.– ‒ Kleinstädtische Geschichten. (Unterwegs u. Daheim.) 3 Bde. Breslau 1897, Schlesische Buchdruckerei. à – 75; à 1.–"
Franck Mathilde,116695188,female,"*Franck, Frau Mathilde, geb. Staiger, Ludwigsburg, Bietigheimer-strasse 2, wurde am 10. Ianuar 1843 in dem zu Blaubeuren gehörigen Filial Weiler (schwäb. Alb) als Tochter des Schullehrers Staiger geboren. Ihre Iugendzeit verbrachte sie in der romantischen Gegend von Blaubeuren und in den auf der schwäb. Alb gelegenen Orten Herbrechtingen und Donnstetten, von ihrem 11. Iahre an in Ellrichshausen im Fränkischen. Ihre Neigung für sorgfältige Ausdrucksweise in ihrer Muttersprache und ebenso sorgfältig ausgewählte Lektüre liessen sie höhere Ziele für die Zukunft ins Auge fassen. Seit 1868 ist sie verheiratet mit dem Realschullehrer Franck und lebte bis 1874 in Böblingen und Ulm, ehe sie nach Ludwigsburg übersiedelte. Einige hochdeutsche Gedichte waren die ersten litterarischen Arbeiten, mit denen sie in die Öffentlichkeit trat. Sie wandte sich später der Dialektdichtung zu und machte sich die schwäbische Mundart völlig zu eigen. In dem kurzen Zeitraum von 1 1/ 2 Iahren schuf sie 66 schwäbische Gedichte, welche 1894 gemeinsam erschienen, worauf bald weitere Arbeiten folgten.","‒ Reacht isch worde! Erzählg. in schwäbischer Mundart. 8. Stuttgart, A. Bonz & Co. 1.80; geb. 2.80 ‒ Schwäbisch Gmüet. Gedichte in schwäb. Mundart. 12. (144) Ebda. 1894. n 1.50; geb. n 2.40"
Frank Sophie,116695374,female,"Frank, Sophie. Familie Stieler auf der Maskenredoute. 1896.",.
Müller Mathilde,116697830,female,"*Müller, Frau Mathilde, Ps. Peter Rümly, Berlin, Kurfürstenstrasse 56, wurde im Iahre 1837 in Magdeburg am 7. Iuni als Tochter eines Kaufmannes und Fabrikbesitzers geboren. Im Iahre 1855 verheiratete sie sich mit dem Fabrikanten Müller und war jetzt ganz Hausfrau und Mutter. Sie verlor ihren Gatten nach achtjähriger Ehe und lebte dann nur der Erziehung ihrer Kinder, zeitweise sich der Armenpflege widmend. Später schrieb sie einige kleine Novelletten. Als die Kinder erwachsen waren, hielt sie sich längere Zeit in London, Paris und Italien auf und studierte die Sprachen, pflegte die Musik und schrieb Novellen und Belletristisches. Werke s. Peter Rümly.",.
Händel-Schütz Rosine,116700785,female,"Händel-Schütz, Rosine, geboren 1772 zu Döbeln in Sachsen, gestorben den 4. März 1848 in Köslin.",.
Schütz Joh. Rosine Henriette,116700785,female,"Schütz, Ioh. Henriette Rosine, geb. Schüler, geboren 1772 in Döbeln in Sachsen.",.
Bernhard Clara,116702079,female,"Bernhard, Frl. Clara, Ps. K. Bernhard, Berlin, Hagelsbergerstrasse 37/38, geboren den 8. August 1853 in Berlin, schreibt Humoresken, Feuilletons, Gedichte etc.",.
Ruge Clara Ottilie,116702079,female,"*Ruge, Frau Clara Ottilie, Ps. C. Raff, New-York, 110 East 47 Street, geboren in Wien, am 1. Iuni 1856 als Tochter des Schriftstellers und Publizisten Otto Bernhard Friedmann und dessen Gattin der Schriftstellerin Ottilie, geb. Schmieder aus Dresden, welche unter dem Pseudonym Oskar Brandt Novellen schrieb. O. B. Friedmann gründete im Iahre 1848 die erste freisinnige politische Zeitung Österreichs den »G'rad aus«, war nachher Besitzer und Chefredakteur der »Neuesten Nachrichten« und später des Wiener Lloyd und Mitarbeiter des »Fremdenblatt« und der »Presse«. Im Iahre 1880 starb O. B. Friedmann. In einer litterarisch und künstlerisch sehr anregenden Atmosphäre wuchs Clara Ruge heran. Ihr Vater war auch ein grosser Kenner, Liebhaber und Sammler von Gemälden, auch selbst die Malerei ausübend als Landschafter. Sie genoss ihre Ausbildung hauptsächlich durch Privatunterricht, indem sie mit ihrem Bruder Otto (jetzt Professor des Strafrechts an der Wiener Universität) das Gymnasium absolvierte, weil die damaligen Wiener Mädchenschulen für höhere Ausbildung ungenügend waren. Malerei und Litteratur übten von frühester Iugend an die grösste Anziehung auf sie aus und zu schriftstellern, war stets ihr Ideal. Mit sieben Iahren schrieb sie die ersten »Erzählungen« (die natürlich nie die geträumte Buchform erlangten), mit 11 Iahren ein Drama! Als Clara Friedmann sich in ihrem 16. Iahre ernstlich mit Malerei zu",.
Ruhe Johanna,116702273,female,"*Ruhe, Frau Iohanna, geborne Sakowski, Leipzig, Sidonienstrasse 35, geboren am 5. Mai 1854 zu Ortelsburg in Ostpreussen als die Tochter eines begüterten Gutsbesitzers, wuchs sie als »Nesthäkchen« von elf Kindern auf. Sorglos und heiter floss ihre Kindheit und Iugendzeit dahin, nur der Freude und dem Vergnügen lebend. Der plötzliche Tod ihrer Mutter gab ihrem Leben eine andere Richtung. Sie reiste nach Berlin, besuchte dort die Königliche Kunstschule und betrieb vor allem Aquarellmalerei, ferner beteiligte sie sich an verschiedenen Kursen, um sich als technische Lehrerin auszubilden. Sie vermählte sich mit dem Schriftsteller Dr. Heinrich Ruhe. Reisen nach Italien, Russland, Österreich-Ungarn, Belgien, nach der Schweiz und ein längerer Aufenthalt in Russisch-Polen regten sie an, fremde, besonders die slavischen Sprachen zu lernen und diese nutzbringend zu verwerten. Sie hat die Arbeiten der hervorragenden Schriftsteller Russlands und Polens übersetzt.",‒ Auf fremder Erde. 1892. ‒ Aus dem Leben einer Edelfrau. 1885. ‒ Bauersmann. 1890. ‒ Das Kind der Steppe. 1896. ‒ Im Dienste Gottes. 1886. ‒ Milord 1889 ‒ Rätselhafte Frau. 1885. ‒ Seifenblasen. 1888. ‒ Sie. 1893
Frank Sofie,116704713,female,"*Frank, Frau Sofie, geb. Tuchmann, Nürnberg, Neudörferstrasse 15 I, ist am 5. Februar 1854 zu Fürth in Bayern geboren, woselbst ihr Vater Kaufmann war. Vom sechsten bis zum sechzehnten Lebensjahre besuchte sie die vorzüglichen Töchterinstitute ihres Geburtsortes. Während dieser Zeit zeigte sie sich frühzeitig anders geartet als ihre Altersgenossinnen. Ihr Sinn war ernst, lärmende Spiele und ausgelassene Lustigkeit waren ihrer Natur fremd, dagegen fand sie Gefallen an guten Büchern und eifrigem Lernen. Zur Iungfrau herangereift, wurde ihre Neigung für Poesie, welche sie wohl schon vom Vater ererbt hatte, von der Mutter bestärkt, und so schuf sie vielerlei Gelegenheitsdichtungen. Mit 21 Iahren heiratete sie den Kaufmann Frank. Neben der Erfüllung der Pflichten als Hausfrau und Mutter dreier Kinder, widmete sie sich mit regem Eifer dichterischer und schriftstellerischer Thätigkeit, trat auch mit diesen Versuchen mehr in die Öffentlichkeit. Dabei schrieb sie für Vereine und Privatkreise Aufführungen, Chorlieder und Ähnliches. Auch Rätselaufgaben verschiedener Art verfasste sie, welcher Beschäftigung sie sich auch jetzt noch mit Vorliebe hingiebt. Nahezu 300 Rätsel sind aus ihrer Feder in den bedeutendsten Zeitschriften und Zeitungen zum Abdruck gelangt. Hierzu kommen Feuilletons, Humoresken, Erzählungen, Berichte etc., Gedichte, hochdeutsch und in allen Dialekten, vornehmlich in dem der Stadt Nürnberg. Als Mitglied der angesehensten litterarischen Vereinigungen, bekleidet sie beim dortigen Iournalistenund Schriftstellerverein das Ehrenamt der 1. Schriftführerin. Sie erhielt vielfach Preise und Auszeichnungen und veröffentlichte in dem, anlässlich der nationalen Ausstellung in Nürnberg, im Iahre 1896 erschienen »Bayerischen Dichteralbum« ein grösseres humoristisches Gedicht, den Wettstreit der beiden Städte München und Nürnberg behandelnd.",.
