name,gnd,gender,biography,bibliography
Vollmar Agnes,124070019,female,"*Vollmar, Agnes, Berlin W. 9, Leipziger Platz 5, geboren bei Schladen am 22. Mai 1836, bekam Unterricht in einem Pfarrhause am Harz. Schon in der Kindheit erkannte man ihre dichterische Begabung, welche aber durch viele Arbeiten im Haus und auf dem Gebiete der Mission behindert wurde, sich zu bethätigen. Im Iahre 1864 erschien ihr erster grösserer Roman »Das Pfarrhaus im Harz«, der nun bereits in 15. Auflage erscheint. Andere Romane folgten, mit ihnen aber auch viele kleine Volksund Iugendschriften, deren Zahl jetzt auf 100 gestiegen ist, die in mehr als zwei ein halb Millionen Exemplaren gedruckt worden sind. Ihre Werke wurden vielfach in fremde Sprachen übersetzt. Seit 1883 ist A. V., die 1871 das »Amalienhaus« mitbegründete, stellvertretende Vorsitzende des deutschen National-Vorstandes des »Internationalen Vereins der Freundinnen junger Mädchen«, dessen Organ sie seitdem herausgiebt. Mehrere Broschüren-Werke, durch die der Verein sehr bekannt wurde, schrieb sie in den letzten Iahren. Seit sieben Iahren giebt A. V. im Verein mit ihrer Schwester, der Kunstschriftstellerin Helene V. (siehe diese), die Zeitschrift »Heimatglocken« heraus, die die Gründung von »Heimaten« für gebildete in der Arbeit des Lebens stehende Frauen und Mädchen ausdrücklich bezweckt. Dieses Ziel hat sie auch erreicht in der Gründung einer solchen Heimat in Berlin W., Köthenerstrasse 43 und in der Anregung zu vielen anderen Heimaten in grossen deutschen Städten.","‒ Arbeit bringt Glück. Erzählg. 8. (8 m. Abbildgn.) Berlin 1894, Wiegandt & Grieben. –.10 ‒ Bei Licht besehen. Erzählgn. 3. Aufl. 8. (179) Ebda. 1898. 1.80 ‒ Christblumen vom Sinai. Für alt u. jung gepflückt. 8. (172 m. Abbildgn.) Ebda. 1890. 1.50 ‒ Das Pfarrhaus im Harz. Erzählg. 15. Aufl. 8. (328 m. Bildnis) Ebda. 1896 3.– ‒ Das Pfarrhaus in Indien. Zugleich des Pfarrhauses im Harz 2. Tl. Erzählg. 8. Aufl. (340) Ebda. 1896. 3.– ‒ Das verschwundene Kind. Erzählg. 8. (32) Ebda. 1873. –.20 ‒ Der Kaiser-Pass od. die Reise nach Amerika. Erzählg. 8. (32) Ebda. 1882. –.25 ‒ Der kleine Weltbeglücker. Erzählg. für jung u. alt. 8. (8) Ebda. 1896. –.10"
Vollmar Agnes,124070019,female,"Vollmar, Agnes. Der Lokomotivenführer. Erzählg. für alt u. jung. 8. (24) Berlin 1896, Wiegandt & Grieben. –.20 u. H. Vollmar. Heimatglocken. 7. Iahrg. 1898. 12 Nrn. 8. (No. 1 16 m. 1 Abbildgn. u. 1 Farbdr.) Ebda. 1.50","‒ Der treue Kamerad u. der Lorbeerzweig. 12. (24) Stuttgart 1889, Buchhandlg. der Ev. Gesellsch. –.10 ‒ Die Arbeit der »Freundin«. ‒ Die Brüder in Amerika. 8. (24) Berlin 1873, Wiegandt & Grieben. –.15 ‒ Die Brüder vor Strassburg. Erzählg. aus dem Kriege von 1870/71 für jung u. alt. 9. Aufl. 12. (32) Friedenau-Berlin 1883, Buchhandlung der Gossnerschen Mission. Vergriffen. –.20 ‒ Die Mutter. Erzählg. für jung u. alt. 8. (32) Berlin 1887, Wiegandt & Grieben. –.24 ‒ Die Reise ins Blaue. Erzählg. 8. (16 m. Abbildgn.) Ebda. 1894. –.15 ‒ Die Sperlinge sehen's. –.20 ‒ Drei Kaiser. Für jung u. alt erzählt. 4. Aufl. 8. (24 m. 3 Bildern) Berlin 1888, Wiegandt & Grieben. –.20 ‒ Drei Weihnachtsabende. Erzählg. 6 Aufl. 8. (306) Ebda. 1897. 3.– ‒ Ein Weihnachtskind. Erzählg 8. (16) Ebda. 1877 –.18 ‒ Ein wunderbarer Weihnachtsabend. Erzählg. 8. (32) Ebda. 1883. –.24 ‒ Eine Geschichte von König Wilhelm. 8. (16) Ebda. 1871. –.15 ‒ Eine mutige Frau. Aus d. Leben erzählt. 8. (8 m. Abbildgn.) Ebda. 1894. –.10 ‒ Eine Nacht. Erzählg. 8. (24) Ebda. 1883. –.20 ‒ Endlich. Erzählg. f. alt u. jung. 8. (32 m. Bildern) Ebda. 1888. –.25 ‒ Erika. Erzählg. f. jung u. alt. 8. (24 m. 1 Abbildg.) Ebda. 1896. –.25 ‒ Es muss doch Frühling werden. Erzählg. f. alt u. jung. 8. (32 m. Abbildgn.) Ebda. 1894. –.25 ‒ Etwas für Dich. Erzählgn. f. jung u. alt. 2. Aufl. 8. (48 m. Illustr.) Ebda. 1889. –.35 ‒ Gefunden! Erzählg. f. jung u. alt. 3. Aufl. 8. (24) Ebda. 1878. –.20 ‒ Glückliche Eltern. Erzählg. 8. (8 m. Bildern) Ebda. 1897. –.10 ‒ Grossmutter. Erzählg. f. alt und jung. 5. Aufl. 8. (123) Ebda. 1895. 1.– ‒ Ich dien'. Erzählg. f. alt u. jung. 8. (24 m. Bildern) Ebda. 1897. –.20 ‒ Ich möchte so gern einen Baum brennen sehen. Erzählg. 8. (8) Ebda. 1880. –.08 ‒ Kinder – Engel. Erzählg. f. jung u. alt. 8. (12) Ebda. 1893. –.12 ‒ Nicht allein. Erzählg 8. (56) Stuttgart 1897. Buchhandlung der Evangelischen Gesellschaft. –.20 ‒ Oben u. unten. Erzählg. f. alt u. jung. 8. (24) Berlin 1893, Wiegandt & Grieben. –.20 ‒ O du Kindermund! Kinderworte, gesammelt. 16. (64) Ebda. 1881. –.75 ‒ Reich möcht ich sein! Erzählg. für jung u. alt. 2. Aufl. 8. (32 m. Illustr.) Ebda. 1889. –.25 ‒ Schwere Arbeit. Eine Erzählg. f. jung u. alt. 8. (16) Ebda. 1893. –.15 ‒ Sechs Kinder im Schnee od.: Die alte Botenfrau. Erzählg. 8. (16) Ebda. 1880. –.15 ‒ Sibylle. Erzählg. 8. (385) 1874. 3. Aufl. 1898. Ebda. 3.75 ‒ Sieben Kinder. Erzählg. f. jung u. alt. 2. Aufl. 8. (24) Ebda. 1889. –.20 ‒ Sonntagskinder. Erzählg. nicht nur für Kinder. 6. Aufl. 12 (32) –.20 ‒ Tannenzweige. Fünf Erzählgn. 3. Aufl. 8. (154 m. Abbildgn.) Ebda. 1892. 1.50 ‒ Treu bis in den Tod. Lebensbild d. Missionar Dr. Frdr. Ribbentrop. 5. Aufl. 8. (32) Berlin 1881, Buchhandlung der Gossnerschen Mission –.20 ‒ Um Gotteswillen. Erzählg. f. jung u. alt. 8. (20) Ebda. 1880. –.20 ‒ Unterm Apfelbaum. Erzählg. f. jung u. alt. 8. (24 m. Abbildgn.) Ebda. 1894. –.20 ‒ Unterm besten Dach. Erzählg f. alt u. jung. 8. (16) Ebda. 1886. –.15 ‒ Unter dem Christbaum. Erzählgn. 8. (319 m. H.) Ebda. 1876. Vergriffen. 3.– ‒ Unterwegs u. zu Hause. Erzählgn. 3. Aufl. 8. (363) Ebda. 1894. 3.– ‒ Von e. Kaiserin u.v.e. Königin. Für jung u. alt erzählt. 8. (8 m. 1 Abbildg.) Ebda. 1896. –.10 ‒ Weihnachten drüben – Weihnachten hüben. Erzählg. auf Thatsachen beruhend. 8. (32) Ebda. 1884. –.24 ‒ Weihnachtsgrün. 6 Geschichten. 5. Aufl. 8. (231 m. Abbildgn.) Ebda. 1897. 2.–"
Vollmar Agnes,124070019,female,"Vollmar, Agnes. Wie Kopf u. Herz gesund wurde. Erzählg. f. alt u. jung. 8. (24 m. 1 Abbildg.) Berlin 1896, Buchhandlung der Gossnerschen Mission. –.20 Diese und noch viele andere Volksschriften sind in vielen Auflagen erschienen und in fast allen Sprachen übersetzt. Eine Gesamtausgabe ihrer Werke ist in Aussicht genommen.","‒ Wo ist d. Glück? Erzählg. 8. (24 m. Abbildgn.) Ebda. 1894. –.25 ‒ Worte zur Beherzigung. 3, Aufl. ‒ Wo und wie soll eine Heimat sein? ‒ Zu Hause. Erzählg. für alt u. jung. 8. (16 m. Bildern) Ebda. 1897. –.15 ‒ Zwei frohe Weihnachtsfeste. Erzählg. für jung u. alt. 2. Aufl. 8. (8) Ebda. 1893. –.10 ‒ Zwei Kinder, die den Himmel suchen. – Zwei Erwachsene, die den Himmel gefunden haben. 27. Aufl. 16. (32) Berlin, Miss.-Ver. –.25 ‒ Zwischen Himmel u. Wasser. Erzählg. für alt u. jung. 8. (24) Berlin 1884, Wiegandt & Grieben. –.20"
Clemens Hanna,124078478,female,"Clemens, Hanna, s. Iohanna Klemm. Nachtrag.",.
Klemm Johanna,124078478,female,"Klemm, Frl. Iohanna, Rostock, Paulstrasse 54, ist Mitarbeiterin der »Illustrierten Frauen-Zeitung«, Verlag F. Lipperheide, Berlin und vieler anderer Zeitschriften, Tagesblätter und Iugendschriften. Sie schreibt unter dem Pseudonym Hanna Clemens.",.
Schäfer Antonia,124145108,female,"Schäfer, Antonia, geb. von Lützow, Ps. Cordelia, geboren im November 1804 in Časlau, Böhmen, gestorben 1887 in Königswinter am Rhein. Werke s. auch Cordelia.","‒ Alwina od. die Proselytin. Münster 1840. ‒ Emilie od. die getrennte Ehe. Münster 1856. ‒ Paris und Rom. Familiengeschichte. Münster 1861. ‒ Schloss Kreuzberg an der Ahr. 16. (163) Trier 1878, Groppe. n 1.20"
Artner Theresia Maria,124252362,female,"Artner, Maria Theresia von, Ps. Theone, geboren den 19. April 1772 in Schnitau, Ungarn, gestorben den 25. November 1829 in Agram.",.
Schwarzburg-Sondershausen Eugenie Friederike Marie Katharina Charlotte Mathilde Alexandrine Luise,124297854,female,"Schwarzburg-Sondershausen, Fürstin Friederike Alexandrine Marie Katharina Charlotte Eugenie Luise Mathilde von, Tochter des Fürsten Aug. Karl zu Hohenlohe-Öhringen, Ps. M. Dornheim, geboren 3. Iuli 1814. Werke s. M. Dornheim.",.
Gerbing Luise,124352502,female,"*Gerbing, Frau Luise, geb. Ausfeld, Schnepfenthal bei Waltershausen in Thür., geboren den 23. April 1855 in Schnepfenthal, erhielt bis zum 16. Iahre Privatunterricht in der Anstalt, bildete sich dann bei Musikdirektor Wandersleb-Gotha in Klavierspiel und Kompositionslehre aus und nahm eine Stelle als Klavierlehrerin in einem Pensionat in St. Blaise, Kanton Neufchâtel an. Sie verheiratete sich den 18. April 1877 mit Reinhold Gerbing, Lehrer der Mathematik, der Naturwissenschaften und des Zeichnens an der Erziehungsanstalt Schnepfenthal. Die herrliche Umgebung Schnepfenthals, die zu naturwissenschaftlichen und landeskundlichen Studien anregte, wurde von L. G. und ihrer Familie gemeinsam durchstreift, der ganze Thüringerwald und dessen Vorlande zum Gegenstande eifriger Forschungen gemacht. Besonders die Namenkunde und ihre Beziehung zur Kulturgeographie gab unerschöpflichen Stoff zu eingehenden Untersuchungen und Meinungsaustausch mit den bekanntesten Thüringer Forschern. Bei Gründung des Gothaischen Geschichtsvereins wurde L. G. der Bezirk 21 (Schnepfenthal-Rödichen, Wahlwinkel Friedrichroda, Tabarz, Cabarz) als historische Pflege übertragen, mit der Aufgabe, die Gemeinde-, Kirchenund Privatarchive des Gebietes zu ordnen, bezüglich in Auszügen zu bearbeiten. Sie veröffentlichte in verschiedenen Zeitschriften und wissenschaftlichen Fachschriften Abhandlungen über Thüringer Trachten, Thüringer Geleitswesen, Ausrottung der Raubtiere im Thüringerwalde u.v.a.",.
Schwartz Sophie Marie,124372015,female,"Schwartz, Marie Sophie, geb. Birath, eine Schwedin, deren fast sämtliche Werke ins Deutsche übersetzt wurden, wurde am 4. Iuli 1819 zu Borås geboren, gestorben den 7. Mai 1894 in Stockholm.",.
Auguste ,124404529,female,"Auguste, (Auguste Danne.) Allerlei. Neue Geschichten. 16. (160 m. 4 kolor. Steintaf.) Altona 1862, Uflacker. 1.80","‒ Annas und Fridas Briefwechsel. 8. (135) Dresden 1872, Naumann. n 1.80 ‒ Aus der Geschichte. Für Kinder erzählt. Mit 6 (chromolith.) Bldn. 8. (303) Ebda. 1874. n 4.– ‒ Die Waldfrau. Blumenmärchen. 16. (105 m. 4 kolor. Steintaf.) Altona 1862, Uflacker. kart. 1.80 ‒ Gute Kameradschaft. Erzhlgn. für Kinder, 16. (178 in 9 L.) Berlin 1868, Winkelmann & Söhne. 1.80 ‒ Im Forsthaus. 8. (208) Leipzig 1875, Hirt & Sohn. 3.– ‒ Iohannes erster Ausflug aufs Land. 16. (88) Berlin 1870, Winkelmann & Söhne. geb. 1.20 ‒ Kinder-Geschichten. Mit 12 (lith. und kol.) Bildern. 16. (70) Ebda. 1855. kart. 1.50"
Bigot Charl,124536670,female,"Bigot, Charl. Franz. Sprachlehre. 2. Ausg. 8. (175) Stuttgart 1851, Hallbergers Verl. –.90",‒ Leitfaden d. franz. u. deutsch. Umgangssprache. 2. Aufl. 8. (232) Ebda. 1852. 1.25
Bigot Madame,124536670,female,"Bigot, Madame (Mary Healy). Eine internationale Ehe. Autor. Übersetz. a. d. Engl. 8. (160) Stuttgart 1896, I. Engelhorn. bar n –.50, geb. n –.75",.
Jeanne Marie,124536670,female,"Ieanne Marie, s. Ieanne Marie v. Gayette-Georgens.","‒ Elisenhof. Ein Rom. aus der grossen Welt. 8. (402) Breslau 1844, Kern. 5.25 ‒ Gedichte. 16. (240) Leipzig 1850, Thomas. geb. 3.– ‒ Luigia Sanfelice od. die Revolution in Neapel. Histor. Rom. 3 Bde. 8. (688) Ebda. 1850. 10.50"
Koller Anna,124566138,female,"Koller, Anna. Neuestes vollständiges Kochbuch. 8. (426) München 1851, Kaiser. geb. n 3.–",.
Broom Mary,124758398,female,"Broom, Mary, Biographie s. Malwine Löwy.",.
Becker Anna,126021562,female,"Becker, Frl. Anna, Berlin, ist Redakteurin des Blattes »Fürs Haus«.",.
Bernhardt Adelheid,126043949,female,"*Bernhardt, Frl. Adelheid, Dresden, Zöllnerstrasse 1, wurde den 27. Iuni 1854 auf dem Rittergute Puschwitz bei Torgau geboren und genoss in Dresden und Leipzig ihre Erziehung. Ein reger Verkehr in Künstlerkreisen reifte in ihr den Entschluss, als Impresaria mit einem Gastspiel-Ensemble, nunmehr seit länger als 15 Iahren, die grösseren Theater Deutschlands zu besuchen. Aus dieser ihrer Thätigkeit erwuchsen auch ihre nachstehenden litterarischen Arbeiten.","‒ Aus dem Dresdner Hoftheater. Biographische Skizzen. 8. (154) Dresden 1882, E. Pierson. nn 3.–, geb. nn 4.– ‒ Erinnerungen an eine Unvergessliche. »Katharina Klafsky« Dresden 1897, Selbstverlag der Verfasserin. –.75, geb. 1.– ‒ Erinnerungsblatt an Hedwig Reicher-Kindermann, nebst deren Briefe an eine Freundin 8. (43 m. Portr.) Ebda. 1883. n 2.–, neue wohlf. Ausg. nn 1.– ‒ Künstlererlebnisse. 8. (137) Leipzig 1891, Elischer Nachf. n 3.–, geb. n 4.–"
Clasen-Schmid Mathilde,126207720,female,"*Clasen-Schmid, Frau Mathilde, Ps. Curt v. Wildenfels, Leipzig, Karolinenstrasse 13 I, geboren den 4. August 1834 in Wildenfels i. S., erlangte in der ersten Bürgerschule in Leipzig ihre allgemeine Schulbildung, welche sie später in der Absicht, Lehrerin zu werden, durch Privatstudien vervollständigte und ausser der Muttersprache das Französische und Italienische pflegte. Besonders erwarb sie sich während eines Aufenthaltes in Warschau als Erzieherin in der Werke s. auch Curt von Wildenfels. 1. Canevas-Stickerei. Strickerei. Häkelarbeit. Stickerei in weiss u. bunt. (211 m. H.) 1887. 2. Tüllstickerei, Spitzen u. Guipüren, Durchziehen in Tüllu. Filet-Knüpfarbeit, Franzen u. Quasten. (179 m. H.) 1890.","‒ Das Frauenkostüm in praktischer, konventioneller u. ästhetischer Beziehung. 14. Kapitel über die Hauptmomente der weibl. Bekleidg. 8. (151) Leipzig 1888, Hoffmann & Ohnstein. n 2.–, geb. n 3.– ‒ Genrebilder u. Skizzen. 2. Aufl. 8. (220) (1890) 1892, Leipzig, R. Clausner. 1.– ‒ Handbuch f. Frauenarbeiten. 3. Aufl. (1. Aufl. 1879) 8. (308 m. H.) Leipzig 1889, Hoffmann & Ohnstein. n 3.–, geb. n 4,– ‒ Künstliche Blumen aus verschied. Material naturgetreu herzustellen. Nebst e. Anh. üb. Blumenu. FarbenSymbolik. 8. (472 m. H.) Ebda. 1886. n 5.–, geb. n 6.– ‒ Lehrbuch f. Massnehmen, Zuschneiden u. Anfertigen v. Damenkleidern. 8. (40 m. Abbildgn.) Leipzig 1894, P. Ehrlich. n 1.50 ‒ Musterbuch für Frauenarbeiten m. erklär. Text. 2. Aufl. 2. Bde. 8. Leipzig 1881, Hoffmann & Ohnstein. geb. à n 4.– ‒ Dasselbe. 3. Aufl. d. 1. Bdes. 1893. (237) Ebda."
Clasen-Schmid Mathilde,126207720,female,"Clasen-Schmid, Frau Mathilde, Biographie u. Werke s. Band I.","‒ Neues System des Zuschneidens der Damenkleider auf Grundlage des Dreiecks. Ins Deutsche übertr. 4. (28 m. H.) Leipzig 1880, Hoffmann & Ohnstein. 1.50"
Commer Clara,126219516,female,"*Commer, Frl. Clara, Breslau, Kreuzstrasse 44c, ist am 30. Dezember 1856 zu Berlin als Tochter des Professors und königlichen Musikdirektors Franz Commer ( 1887) geboren. Sie besuchte die königliche Elisabethschule und wurde 1872 mit einer Prämie der Königin Elisabeth entlassen. 1874 machte sie das Examen als preussische Lehrerin für höhere Töchterschulen bei den Ursulinerinnen in Berlin. Sie lebt seit 1888 bei ihrem Bruder, dem Universitätsprofessor Dr. Ernst Commer in Breslau. 1876–1880 brachte die »Germania« Novellen aus dem Englischen zum Beispiel »Tyborne«, »Die Perle im trüben Wasser« und »Die wilden Vögel von Killeevy«.","‒ Bilderbuch in Versen. 12. (144) Paderborn 1894, F. Schöningh. n 1.60; geb. m. Goldschn. n 2.60 ‒ Catalanische Lieder von I. Verdaguer. 16. (54) Münster 1891, Aschendorf, n 1.50 ‒ Columbus. Episches Gedicht. 16. (94) Ebda. 1892. n 1.50; geb. n 2.70 ‒ Der Reigen des Iahres. Ein Krippenspiel. 12. (22) Wien 1897, »St. Norbertus«, n –.30 ‒ Die 9 Chöre der Engel. – Heil. Frauen d. alten Bundes als Vorbilder der Muttergottes. 2 geistl. Spiele. 12. (39) Paderborn 1890, F. Schöningh. n –.50 ‒ Die 7 Engelfürsten als Beschützer d. 7 heil. Sakramente. – Die Weihnachtsfeier der Natur. 2 geistl. Spiele. Mit e. Musikbeilage. 12. (54) Ebda. n –.60 ‒ Englische Dichtgn. Deutsch, v. C. C. 8. (137) Münster 1887, F. Schöningh. n 1.40; geb. m. Goldschn. n 2.60 ‒ Fabiola. Dramat. Gedicht. Frei nach Wisemanns Fabiola bearb. 1. Aufl. 1887. 2. Aufl. 16. (43) Paderborn 1895, F. Schöningh. n –.60 ‒ Kleeblätter. Gedichte von K. Tynan. 16. (88) Breslau 1890, Görlich & Co. geb. m. Goldschn. n 2.– ‒ Lauretanische Litanei. 8. (48) Wien 1878, Manz. n –.60 ‒ Pankratius. Ein dramat. Gedicht in 12 Bildern. Frei nach Wisemanns Fabiola bearb. 12. (45) Münster 1887. F. Schöningh. n –.60 ‒ Verdaguers Atlantis. Deutsch von C. C. (195) Freiburg 1897, Herder. 2.40; geb. 4.–"
Cuno Emma,126243220,female,"*Cuno, Emma, Frau, geb. Neustetel, Überlingen am Bodensee, Villa Bilfinger, ist in Hanau den 14. Iuli 1823 geboren und hat 120 Kinderund Iugendschriften geschrieben. Als Witwe des Geheimen Baurats Cuno (1893) lebte sie früher in Wiesbaden.","‒ Das Missionswerk des Herrn an Israel. (30) Karlsruhe 1865. ‒ Der Arbeiter ist seines Lohnes wert. (106) Karlsruhe 1876. ‒ Die gefundene Perle. Wahres u. Erlebtes. 16. (64) Karlsruhe 1878, Wiesbaden, Rodrian. geb. n 1.50 ‒ Eduard Heinrich Cuno, Blicke in seine geistige Werkstätte. (130) Stuttgart 1896. 1.– ‒ Erinnerungsblätter aus Neuenahr. 8. (21) Mülheim 1872, Barmen, Klein. n 1.– ‒ Erstlingsgaben. Eine Sammlg. v. Nonnenweierer Erzählgn. 16. (163 m. 12 H.) Barmen 1870. Klein. n 1.20 ‒ Thautropfen der Liebe an Israel. (32) Karlsruhe 1855."
Cuno Emma,126243220,female,"*Cuno, Frau Emma, Überlingen a. Bodensee, geboren den 14. Iuli 1823 zu Hanau als Tochter eines Iuristen, der sich bei einer Löscharbeit ein Leiden zuzog, dem er in Nizza erlag, als Emma 1 Iahr, ihre Schwester Mathilde 2 Iahre alt war. Die 20jährige Witwe zog mit ihren Kindern nach Heidelberg, wo E. aufwuchs; in Stuttgart erhielt sie ihre weitere Ausbildung. Sie empfing von ihrer Mutter, der nachmaligen Gründerin des Mutterhauses für Kinderpflege in Nonnenweier bei Lahr, Baden, eine sorgfältige Erziehung. Schon als junges Mädchen begann E. schriftstellerisch thätig zu sein. Sie schrieb kleine Geschichten, die in Broschürenform erschienen, (1, 2 Bogen stark) und zu 3 Kreuzern verkauft wurden. Diese fanden einen ungeheuren Absatz und spornten die Verfasserin, welche Mitarbeiterin an verschiedenen Zeitschriften wurde, zur erhöhten Thätigkeit an. 1860 vermählte sich E. mit dem Bauinspektor Eduard Cuno in Saarbrücken, der als Geh. Regierungsrat i. P. 1893 in Stuttgart starb. Weitere Werke s. Band I.","‒ Aus der Fremde in die Heimat. 8. Aufl. 32. (16) Karlsruhe 1879, F. Gutsch. –.10 ‒ Das Missionswerk des Herrn an Israel 32. (30) Ebda. 1865. ‒ Der Arbeiter ist seines Lohnes wert. 12. (106) Ebda. 1876. ‒ Der Geistliche im Gefängnis. 9. Aufl. 32. (16) Lahr 1896, Ernst Kaufmann. –.10 ‒ Der grosse Christoph 2. Aufl. 32. (16) Ebda. 1887. –.10 ‒ Des Soldaten letzte Nacht. 4. Aufl. 32. (15) Ebda. 1887. –.10 ‒ Die Friedensboten in Säckingen. 82. (16) Ebda. 1888. –.10 ‒ Die weisse Stube. 3. Aufl. 32. (20) Ebda. 1895. –.10 ‒ Elisabeth. 32. (16) Ebda. 1888. –.10 ‒ Gretchen-Nelly. 32. (16) Ebda. 1896. –.10 ‒ Hildegard. 3. Aufl. 32. (16) Ebda. 1892. –.10 ‒ Komm' und sieh'! 32. (19) Karlsruhe 1875, F. Gutsch. –.10 ‒ Lüge nicht. 3. Aufl. 32. (16) Lahr 1896, Ernst Kaufmann. –.10 ‒ Nur treu, nur treu! Ein Wort der Liebe für die Missionsu. Heiden-Kinder. 11. Aufl. 32. (12) Ebda. 1888. –.10 ‒ Regina, Iulie Ialberg, Gründerin des Mutterhauses für Kinderpflege in Nonnenweier. (32) 1889. –.25 ‒ Rosa u. Lina. 32. (15) Ebda. 1896. –.10 ‒ Treu im kleinen. 3. Aufl. 32. (15) Ebda. 1892. –.10"
Berlin Dorothea,126285802,female,"Berlin, Dorothea. Erinnerungen an Gustav Nachtigal. 8. (232) Berlin 1887, Gebr. Paetel. n 5.–, geb. nn 6.50",.
Allestein Emma,126305358,female,"Allestein, Emma. (Antonie Kanitz, geb. Semmel). Das beste bürgerl. Kochbuch, vorzügl. f. das Haus berechnet. Neu bearb. v. M. Schlömilch (geb. Kanitz) 17. Aufl. (XXXVI, 575) (1. Aufl. 1851,) Gera 1896, H. Kanitz Verl. 3.– geb. in Leinw. 3.75","‒ Kleines Kochbuch f. angehende Köchinnen u. kleinere Wirtschaften. Auszug aus dem grösseren Werke d. Verfasserin: Das beste bürgerl. Kochbuch 1. Aufl. 1869, 2. Aufl. 8. (188) Düsseldorf 1885, Voss & Co. n 1.–"
Amerlan Frieda,126307024,female,"*Amerlan, Frl. Frieda, Stiftsdame zu Dahme, geboren in Angermünde den 19. März 1841. Das kleine uckermärkische Städtchen besass damals nur eine Elementarschule, auf deren Unterricht sie hauptsächlich beschränkt blieb. Ausser französischen Stunden bei einem alten Fräulein, welches in ihrer Iugend als Kammerjungfer mit vornehmen Leuten auf Reisen gewesen war, und ausser gelegentlichen Privatstunden bei jungen Kandidaten, die des Examen halber das kleine Landstädtchen aufsuchten, verdankt sie den meisten geistigen Gewinn dem mit den besten Werken ausgestatteten Bücherschranke ihres Vaters. Die erste Anregung zum Aufschreiben und in Druckgeben","‒ Alte liebe Lieder. Eine anreg. gesellschaftl. Unterhaltg. f. junge Mädchen im Alter von 14–16 Iahren. 12. (31 u. 243 Kärtchen) Leipzig 1882, Ruhl. In Karton n 2.25 ‒ »Am häuslichen Herd«. Praktisches Kochbuch. Mit 8 Farbentafeln, 9 Vollbildern u. vielen, kleineren Original-Illustrationen. 8. (500) Stettin 1897. Paul Niekammer. 6.– ‒ Annemarie. Eine Erzählg. f. Iung u. Alt. 8. (35 m. 2 Bildern.) Berlin 1891, Schorss. n –.25 ‒ Aus Urväter Tagen. Altnordisches Götterleben u. Heldentum, der Edda nacherzählt. Mit 7 Vollbildern v. Ioh. Gehrts. I. Aufl. 1890, 2. Aufl. 8. (IV, 249) Berlin 1891, H. I. Meidinger. n 3.–, geb. 4.– ‒ Die kleine Heldin. Eine wahre Begebenheit aus dem amerik. Leben. Für Iung und Alt erzählt. – Nummer drei. Eine Erzählg. f. Iung und Alt. 8. (43 m. 3 Bildern.) Ebda. n –.25 ‒ »Ersungen!« Eine Erzählg. f. junge Mädchen. 8. (175) Berlin 1886, Eckstein Nachf. n 2.50 geb. n 3.50 ‒ Fürs junge fröhliche Mädchenherz. Erzählgn., Märchen u. Gedichte. 1. Aufl. reich illustriert. 8. (235) Berlin 1890, Schorss. ‒ Kindergeschichten f. aufmerksame kl. Zuhörer von 4–7 Iahren. Mit 8 (chromolith.) Bildern v. L. Mühling, 3. Aufl. 4. (IV, 54) Glogau 1882, Flemming. geb. 2.25 ‒ Was Grossmutter erzählte, als Schmiede-Wilhelm durchaus nach Amerika wollte. Eine Erzählg. f. Iung und Alt. 8. (46 m. 2 Bildern.) Zur Verteilung an Schulen. Berlin 1891, Schorss. n –.25"
