name,gnd,gender,biography,bibliography
Maul Anna,1089584903,female,"*Maul, Frl. Anna, Ps. M. Gerhardt, Charlottenburg, Kantstrasse 137, wurde am 8. März 1838 als die Tochter des Rittergutsbesitzers Iulius M. auf dem Gute Saussienen bei Domnau in Ostpreussen geboren. Anna verbrachte ihre ganze Iugendzeit auf dem Lande. Von ernster Gemütsart und starkem Bildungsdrange gelangte sie frühzeitig zur Selbständigkeit im Leben und im Denken, daneben entwickelte sich ihr Talent und ihre Neigung zur Kunst; sie wollte die Malerei zu ihrem Lebensberufe machen, doch zwang sie ein nervöses Augenleiden, diesem Wunsche zu entsagen. 1863 übersiedelten Annas Eltern nach Elbing. Hier bildete vielseitige Lektüre, eindringliche Beschäftigung mit der Philosophie, die Vorbereitung für die schriftstellerische Laufbahn der Tochter, deren erster Roman 1877 geschrieben wurde. Sodann machte sie grössere Reisen nach der Schweiz und Italien und hielt sich längere Zeit in Rom auf. Die Wintermonate der folgenden Iahre brachte sie meist in Berlin zu und nahm daselbst 1885, mit ihrer Schwester, Landschaftsmalerin Marie M., dauernden Aufenthalt. Werke s. M. Gerhardt.",.
Neumann Bertha,1089585489,female,"Neumann, Bertha, Ps. B. Naumann, Reinhold Scheffel, Wien I. Wallnerstrasse 13, geboren am 24. Dezember 1836 in Wien. Sie schrieb mehrere Dorfgeschichten, historische Skizzen, sowie verschiedene Romane. Sie ist Mitarbeiterin mehrerer Wiener Tagesblätter und ausländischer Iournale.","‒ Arbeiter-Romane. 1870–1889. ‒ Vom Gebirge her. Dorfgeschichten. 8. (279) Wien 1890, Hartleben. n 3.60; geb. n 5.–."
Scheffel Reinhold,1089585489,female,"Scheffel, Reinhold, s. Bertha Neumann.",.
Lucas Auguste,1089650450,female,"Lucas, Auguste, geb. Sievert. Praktisches Mitauer Kochbuch. 4. Aufl. 8. (397) Mitau 1862, Neumanns Verlag. 3.–; geb. 4.–",.
Biedermann Magdalene Ernestine Clara,1089730926,female,"*Biedermann, Freifrau Clara Magdalene Ernestine von, Ps. Magd. Ernst, Leipzig-Reudnitz, Constantinstrasse 6, wurde am 3. September 1859 in Liestal (Schweiz) als Tochter des Rechtsanwalts Dr. May geboren, welcher wenige Iahre später nach seiner Heimat Frankfurt a. M. zurückkehrte. Seit 1885 ist sie verheiratet mit dem Verlagsbuchhändler F. W. Frhr. v. Biedermann in Leipzig, den sie bei seinen journalistischen Unternehmungen unterstützt. Ihr »Handbuch der Hausfrau«, ist in mehreren Auflagen erschienen. Werke s. Magdalene Ernst.",.
Wilhelmi Johanna,1089912382,female,"Wilhelmi, Iohanna, Biographie s. Iohanna Wilhelmine Weissbarth.",.
Ris Elise,1089922965,female,"Ris, Frau Elise, geboren am 14. April 1830 zu Stargard i. P., gestorben 9. August 1897 zu Kochel i. Oberb. Sie hat Erzählungen, Oberbayerische Geschichten u. dgl. geschrieben, die in verschiedenen Zeitschriften und Iugendblättern veröffentlicht wurden.",.
Schirmer Anna,1089926413,female,"*Schirmer, Anna, Wilda bei Posen, geboren am 15. Ianuar 1844 in Lissa, Provinz Posen, hat 25 Iahre hindurch den Beruf einer Lehrerin und Erzieherin ausgeübt, lebt seit 6 Iahren in einem Stift für ältere Personen der besseren Stände. Sie hat Übersetzungen aus dem Englischen und Französischen, sowie sonstige kleine Beiträge für verschiedene Zeitungen geschrieben.",.
Blum Ida,1090907885,female,"*Blum, Frl. Ida, Ps. I. Siegfried, Leipzig-Plagwitz, Nonnenstr. 2, die Tochter Robert Blum's, ist am 6. September 1845 in Leipzig geboren, und zog nach dem Tode ihres Vaters mit den Ihrigen in die Schweiz, woselbst sie in der Nähe von Bern 14 Iahre ihrer Iugendzeit verlebte. Zuerst nahm sie im Knabeninstitute an einzelnen Stunden ihrer Brüder teil und besuchte erst mit 11 Iahren eine Mädchenschule, welche unter der Leitung des genialen Schulmannes Frölich, des Schwagers von Karl Vogt stand. Nach der Konfirmation besuchte sie auch noch das von Frölich geleitete Seminar. In inniger Freundschaft war sie mit der Berner Dichterin Emma Matthys verbunden. 1865 kehrte sie mit ihrer Familie nach Leipzig zurück und bestand nach dem Tode der Mutter 1875 das Staatsexamen als Lehrerin. Für die Schule hat sie auch eine Reihe von Volksmärchen dramatisiert, von denen mehrere in Iugendschriften veröffentlicht wurden. Novellen, Aufsätze, Feuilletons und Gedichte erschienen anfangs unter dem Ps. I. Siegfried in deutschen, schweizer und amerikanischen Blättern.","‒ Das tapfere Schneiderlein. Märchenlustsp. in 3 Akten. 1891, Genossenschaft dramat. Autoren. ‒ Goldmarie u. Pechmarie. Dramatisiertes Märchen. 8. (72 m. 4 Musikbeilagen.) Leipzig 1889, Lorentz. n 1.– ‒ Tischlein deck' dich, Esel streck' dich, Knüppel aus dem Sack. Märchenlustsp. 3 Akte. Genossenschaft dramat. Autoren."
Hillebrand Clara,1095668676,female,"*Hillebrand, Frau Clara, Ps. Eva Ende, Brieg, Wagnerstr. 1, geboren am 14. Mai 1848 in Golembitz bei Lissa, Provinz Posen, als ältestes Kind des dortigen Lehrers Andreas Wende, genoss sie alle die Freiheiten, welche Kindern auf dem Lande zu teil werden können. Ihr Vater, ein hochgeschätzter Pädagoge, bemerkte den Wissensdurst seiner Ältesten mit Freude. Clara war etwa 10 Iahre alt, als sie das lateinische Pensum für Quarta spielend, nebenbei erlernt hatte. Sie las Webersche Weltgeschichte und etliche Reisebeschreibungen, die Shakespearschen Dramen und Lustspiele, die Schillerschen Werke in Prosa und Poesie. Von ihrer Mutter erbte sie die grosse Sangeslust, den Hang zum Dichten und das, was sie in wirtschaftlicher Beziehung geworden ist. Zwölf Iahre alt, verfasste sie ihr erstes Kindertheaterstück ohne Titel. Ihm folgten bald andere, welche sämtlich auf aus Wagenbrettern zusammengetzter Bühne, vor sämtlichen Hausgenossen und einigen geladenen Dorfbewohnern, zum Ergötzen derselben aufgeführt wurden. Nachdem sie während der nächstfolgenden Iahre im Elternhause durch eifriges Studium der Weltgeschichte, Geographie, Litteratur, Musik u.s.w. ihr Wissen vertieft, nebenbei der Mutter in der Hauswirtschaft und Pflege der jüngeren Geschwister behülflich gewesen, nahm sie, einem mächtigen inneren Drange folgend, gegen den Willen ihrer Eltern Stellung in der Familie eines Rittergutsbesitzers in Schlesien als Stütze der Hausfrau. Dort regte sie die überaus liebliche Landschaft zum Schreiben an und es entstanden einzelne Gedichte, welche später in verschiedenen Zeitschriften gedruckt worden sind. Am 24. Februar 1868 heiratete sie und kehrte in das Schulhaus in Pawlowitz bei Lissa, Provinz Posen, als Hausfrau und Gattin des Lehrers Emil Hillebrand ein. Sie zählte damals nicht ganz 20 Iahre, ihr Mann war 18 Iahre älter. Zwei Kinder sind dieser Ehe entsprossen. Die Schule, an welcher ihr Mann angestellt war, war eine dreiklassige, mit zwei Lehrern besetzte Elementarschule. Bei dem andauernden Mangel an Lehrkräften traten oft Vakanzen in der Besetzung der zweiten Lehrerstelle ein. Diese Vakanzen füllte sie mit Genehmigung der oberen Schulbehörde als Adjunkt ihres Mannes aus. Es sind mit Unterbrechungen 13 Iahre gewesen, die sie in dieser Eigenschaft auf dem Katheder der Pawlowitzer Schule zubrachte. Ihre Thätigkeit als Lehrerin lenkte ihre Gedanken und","‒ Mit Feuer und Schwert. Rom. in 4 Bdn. Aus dem Polnischen des H. Sienkiewicz übersetzt. 3. Ausg. in 2 Bdn. 8. (861) Berlin 1891 Rumbauer, n 3.–; geb. n 4.–"
Niemeyer Luise,1095905597,female,"*Niemeyer, Luise, Kiel, Niemannsweg 69, geboren den 4. August 1868 zu Brandenburg an der Havel als die Tochter des Gymnasialdirektors Dr. Niemeyer. Im Iahre 1869 wurde Dr. N. nach Kiel versetzt und leitete in Kiel bis zum Iahre 1890 das königliche Gymnasium. Seitdem lebt L. Niemeyer mit ihrem Vater, der seit dieser Zeit im Ruhestand sich befindet, in Kiel. Sie wirkt als Übersetzerin aus dem Englischen.","‒ Schiffe, die nachts sich begegnen. Rom. v. Beatrice Harraden. Autoris. Übers, aus d. Engl. v. L. N. 8. (160) Stuttgart 1895, I. Engelhorn. n –.50; geb. n –.75"
Steinsdorfer Mathilde,1096472414,female,"Steinsdorfer, Frau Mathilde, Ps. M. Welten und M. Edlita, Wien, Neubau, Guttenberggasse 17, Th. 2, geboren in Wien, schreibt Novellen und Gedichte unter obigen Pseudonymen.",‒ Ein Traum. 1889.
Holm Erich,1097779432,female,"Holm, Erich, Biographie s. Mathilde Prager.",.
Krieg Luise,1099442346,female,"*Krieg, Frau Hauptmann Luise, geb. Massalien, Dresden A, Blasewitzerstrasse 58, wurde am 12. Mai 1854 zu Posen geboren. Ihre Eltern legten besonderen Wert darauf, ihren Kindern eine möglichst vielseitige geistige Ausbildung zu verschaffen. Ausserdem war das gastfreie Haus ihres Vaters, des Generalarztes Dr. Massalien der Sammelpunkt der bedeutendsten Männer Posens. Die jüngste Tochter, Luise, beschäftigte sich schon während der Schulzeit mit litterarischen Versuchen. Vorzüglich war es die dramatische Kunst, welche sie anzog, für einen kleinen Freundinnenkreis dichtete sie mehrere kleine Theaterstücke und Dialoge. Als im Iahre 1876 ihre Heirat mit dem Artillerielieutenant Krieg sie nach Spandau führte, wo sie das geistig rege Leben Posens schmerzlich vermisste, war es der Besuch der Berliner Theater, welcher ihr einigen Ersatz gewährte. Die gewaltige Wirkung, welche der dramatische Dichter auf das Publikum ausübt, wurde ihr hier zum erstenmale recht klar. Die Führung des Hausstandes und das bewegte Leben zwischen Berlin und Spandau liessen der jungen Frau wenig Zeit zu schriftstellerischen Arbeiten und als ihr Gatte im Iahre 1883 den Abschied nahm, erst nach Posen, dann einem Anerbieten der türkischen Regierung folgend, nach Konstantinopel, 2 Iahre darauf nach Görlitz, bald danach nach Waldenburg, schliesslich nach Havelberg übersiedelte, da erlahmte ihr schwacher Körper unter diesen körperlichen Anstrengungen und gemütlichen Aufregungen völlig. Während einer 3jährigen schweren Krankheit wurde ihr häusliches Glück völlig zerstört, sie zog, noch immer leidend, mit ihren beiden Töchtern zu ihrer ältesten Schwester nach Dresden. Um sie aus ihrer geistigen Erschlaffung aufzurütteln, wurde ihr vorgeschlagen, sich an der vom Universum ausgeschriebenen Preiskonkurrenz zu beteiligen, und sie hatte die Freude, ihre Novelle: »Aus dem Leben eines Arztes« mit einem Preise gekrönt zu sehen. Ihre Schaffenskraft erwachte von neuem. 1896 erschien in der Posener Zeitung eine Erzählung: »Auf fremdem Boden«. Sie wurde Mitarbeiterin des Evangelischen Posener Volkskalenders, in welchem sie 1897 die Skizze: »Unser Religionslehrer«, 1898 eine Plauderei: »Weihnachtszauber« veröffentlichte. Auch an die »Kinderglocken« sandte sie, einer Aufforderung folgend, kleine Beiträge.",.
Weiss Lina,1099986001,female,"□Weiss, Lina, Starnberg, Ober-Bayern.",.
Brauer Agnes,1102900117,female,"*Brauer, Frl. Agnes, München, Hessstrasse 72 III, geboren 20. August 1856 zu Augsburg und dortselbst als Lehrerin in Sprachen und Privatunterricht thätig. Als Schriftstellerin widmete sie sich vorwiegend der Iugendlitteratur und ist Mitarbeiterin verschiedener Iugendzeitschriften, wie »Iugendblätter«, »Iugendlust«, Meggendorffer Kinderkalender, Iahrgang 1888–91, »Kinderfreund«, sowie vertreten in »Deutsche Iugend«, »Guter Kamerad«, »Iugendgartenlaube« etc. Von Novellen sind erschienen: »Blonder und Schwarzer Peter« (»Alte und Neue Welt«, Iahrgang 1895), »Frühling« ebenda, Mai 1897. Ferner Humoresken in »Meggendorffer Blätter«, Verlag Schreiber, Esslingen u.s.w. In wissenschaftlichen Arbeiten (aus dem Englischen nach Garrick Mallers, Smitts","‒ Allerhand Geschichten für kleine Leute. 8. (128 m. farb. Bildern.) Fürth 1883, G. Löwensohn. ‒ Aus des Orients Märchenwelt. Eine Auswahl schöner Märchen für die Iugend. 8. (221 m. 5 farb. Vollbildern v. Th. Brauer. Ebda. 1883. ‒ Des Peterle u. Gretle Reisen u. Erlebnisse im Schwabenlande. Geschichte aus e. schwäb. Dorfe. 2. Aufl. 8. (162 m. 6 farb. Vollbildern u. vielen Text-Illustr. von Th. Brauer) (1892) 1895. Leipzig, O. Spamer. n 3.60, kart. n 4.– ‒ Der Weihnachtsmann. Eine Geschichte f. Kinder m. vielen feinen (z. T. färb.) Bildern v. Thekla Brauer. 2. Aufl. (Ausgestanzt.) 4. (23) Esslingen 1893, I. F. Schreiber. kart. n 1.– ‒ Der Zuckerhase. Ein Bilderbuch m. farb. Bildern v. Th. Brauer, m. kindl. Erzählgn. u. Verschen v. A. B. 3. Aufl. (Ausgestanzt.) 4. (16) Ebda. 1894. kart. n 1.– ‒ Die Puppen-Gesellschaft. Mit lust. Reimen v. B. (Ausgestanzt) 4. (14 m. z. T. farb. Bildern.) Nürnberg 1894, Th. Stroefer. n –.75 ‒ Die Welt der Kleinen, m. fröhl. Reimen. 4. (18 m. Illust.) München 1888, Stroefer. geb. n 1.50 ‒ Fidele Gesellschaft. Lustige Wandelbilder m. Texten. 4. (16 m. Abbildgn. u. 6 farb. Drehbildern.) Nürnberg 1896, Th. Stroefer. kart. 2.– ‒ Frohe Tage! Lustige Reime u. allerlei Geschichten. 4. (18 m. z. T. farb. Bildern.) München, Nürnberg 1891, Ebda. kart. n 1.50 ‒ Fürs Herzblättchen. (Ausgestanzt.) 8. (12 m. z. T. farb. Illustr.) Ebda. 1892. n –.40 ‒ Glückliche Reise (Ausgestanzt.) 4. (14 z. T. farb. S. m. Text.) Nürnberg 1893, Ebda. n –.40 ‒ Lustige Reiter. (Ausgestanzt.) 12. (15 m. z. T. farb. Bildern.) Ebda. 1895.–.40 ‒ Vögleins Lied u. Lust 4. (16 m. z. T farb. Bildern.) Ebda. –.75 ‒ Was Vöglein singt u. im Wald erklingt! 8. (14 m. z. T. farb. Abbildgn.) Ebda. 1893. kart. n –.50 ‒ Zeichensprache der Indianer. Übers. aus dem Engl. nach G. Mallers. 4. (88) Sonderabdruck ans den »Mitteilgn. d. Ver. f. Erdkunde«, Halle a. S. 1882. ‒ 1001 Nacht. Eine Auswahl der schönsten morgenländ. Märchen. Mit 6 farb. Vollbildern u. vielen Text-Illstr. 4 (123) Ebda. 1896. geb. 3.–"
Gjertz Maria,1102928070,female,"Gjertz, Maria. Gitta. Geist der Liebe zum Vaterlande. Eine Blüte aus dem Norden. 8. (464) Regensburg 1863. Pustet. 5.40",.
Mathilde Schwarzburg-Sondershausen,1105068269,female,"Mathilde, Fürstin von Schwarzburg-Sondershausen, Ps. M. Dornheim, geboren den 3. Iuli 1814 zu Oehringen, gestorben am 3. Iuni 1888 auf Schloss Mirabell bei Salzburg. Werke s. M. Dornheim.",.
Weitzenmiller Marie,1105398870,female,"*Weitzenmiller, Frl. Marie, Tiegenhagen, Westpreussen, b. H. Dekan Weitzenmiller, am 12. Ianuar 1838 zu Mehlauken i. Ostpr. geboren, Tochter eines höheren Iustizbeamten, hat anfänglich Hausunterricht genossen, besuchte dann eine höhere Töchterschule in Königsberg in Preussen. Marie gab vielfach Unterricht in Musik, Sprachen und anderen Fächern. 1887 erschienen einige ihrer Gedichte im ostund westpreussischen Dichterbuch, im »Mainzer Iournal« ihre erste Erzählung. Von da ab enthielten viele Zeitungen, Zeitschriften und Kalender Beiträge aller Art aus ihrer Feder. Des Kindes Brief. Schausp. – Prüfungen. Schausp. – Das Christkind, die Erwartg. der Völker. Festakt f. Weihnachten. (40)","‒ Das Kirchenjahr, durchlebt v. guten Kindern. 8. (120 m. Abbildgn.) Münster 1894, A. Russell. 1.40; geb. 1.70; m. Buntdr. 2.20; erm. Pr. 1.–; geb. 1.25; m. Buntdr. 1.80 ‒ Der heilige Adalbert. Ein Lebensbild. 12. (55) Essen 1897, Fredebeul & Koenen. –.60 ‒ Der heilige Andreas. Geistliches Schausp. 3 Akte. 12. (48) Kempten 1898; Ios. Kösel. ‒ Die Kinder an der Krippe. Weihnachtsdarstellg. f. Schule u. Haus. 8. (14) Münster 1893, A. Russell. –.50 ‒ Festklänge im Munde der Iugend. Sammlg. v. Gelegenheitsgedichten u. kleinen Festakten. 8. (45) Ebda. 1894. –.70 ‒ Kindertheater f. Schule u. Haus. 8. Ebda. 1894. –.70 ‒ Schauspiele f. Kinder im häuslichen Kreise. 1. Bdchn. (Zum Namens-[Geburts-] tage der Mutter. Zum Namens-[Geburts-]tage der Grossmutter. [Die Waldfee]) 8 (24) Ebda. 1893. –.70"
Tavarnok,1105503003,female,"Tavarnok, s. Baronin Amalie Stummer von Tavarnok.",.
Schultz Therese,1110804075,female,"Schultz, Therese. Soll ich euch erzählen? Märchen u. Geschichten aus dem Kindergarten. 8. (311) Wiesbaden 1889, Bergmann. 2.70; geb. 3.75",.
Behr Julia,1111917787,female,"Behr, Iulia. Was mir mein Klavier erzählt. 16. (48) Berlin 1859, Behr. kart. n 1.–",.
Munz Emilie,1113029854,female,"*Munz, Emilie, Stuttgart, Uhlandstrasse 19, geboren am 10. Iuni 1860 in Stuttgart als einziges Kind eines Militärmusikers, hat sie sehr frühzeitig dichterische Neigungen gezeigt, doch wie bei vielen ihrer Schicksalsgenossinnen, wurden diese Neigungen als überaus gefährlich für die ganze Zukunft des Kindes von der nüchtern denkenden Mutter zu unterdrücken gesucht. Allen diesen Hemmungen zum Trotz, wusste sich das Talent doch Geltung zu verschaffen, und als Emilie, allen Prophezeiungen entgegen, in ihrem 19. Iahre in dem Gutsbesitzer Gotthold Munz doch einen Gatten fand, der auch ihrem Streben keine Schranken setzte, da konnten sich die dichterischen Schwingen der E. M. frei entfalten. Allerdings waren nunmehr Haus-, Gattenund Mutterpflichten, die sie im Schaffen hinderten. In unfreiwilliger Mussezeit als Rekonvaleszentin nach schwerer Krankheit sind Gedichte entstanden, die als »Haideklänge« in einem Band herausgegeben wurden. Zwei Novellen: »Der erste Lorbeerkranz« und »Die alte Iungfer« sind unter der Presse.","‒ Haideklänge. Gedichte. 12. (138) Stuttgart 1897, A. Bonz Erben. 3.–"
Schwester Martha,1115741780,female,"Schwester Martha. 64. (16) Karlsruhe 1875, Barmen, Klein. –.09",.
Werder Hans,1116742772,female,"Werder, Hans, Biographie s. A. v. Bonin.","‒ Christophorus. Erzählg. 2. Aufl. 8. (237) Iena 1897, H. Costenoble. 3.–; geb. 4.– ‒ Circe. Nov. 2. Aufl. 8. (261) Berlin 1897, O. Ianke. 2.– ‒ Das wilde Reutlingen. Rom. aus der Zeit des grossen Königs. 2 Tle. in 1 Bde. 3. Aufl. 8. (388) Ebda. 1896. 7.–; geb. 8.40 ‒ Die Sonntagskinder. Rom. 3 Bde. 2. Aufl. 8. (686) Ebda. 1896. 10.– ‒ Fee. Nov. 2. Aufl. 8. (152) Ebda. 1889. 3.–; geb. 4.– ‒ Iunker Iürgen. Rom. 3 Bde. 4. Aufl. 8. (695) Ebda. 1897. 10.–; geb. 13.– ‒ Roland. Rom. 8. (330) Ebda. 1893. 6.–; geb. 7.20 ‒ Schwertklingen. Vaterland. Rom. 3 Bde. 8. (792) Ebda. 1897. 12.– ‒ Waidmannsheil. Nov. 8. (232) Ebda. 1894. 5.–; geb. 6.–"
Mewes Ida,1116972077,female,"Mewes, Ida. Sagen des Fähnrichs Stal. Übers. aus dem Schwed. d. Runeberg. 1852.",.
Erb-Wiget Sophie,1119901359,female,"*Erb-Wiget, Frau Sophie, Ps. Sophie Wiget, Zürich-Enge, in Bern am 2. September 1867 geboren, drängte sie Neigung und Können mehr zur Malerei, und waren es eigentlich äusserliche Umstände, verändert",.
Wiget Sophie,1119901359,female,"Wiget, Sophie, Biographie s. Sophie Erb-Wiget.","‒ Die es that. Rom. Aus dem Englischen des Grant Allen übersetzt. 8. (179) Zürich 1896, Verlag von Sterns »Litterar. Bulletin der Schweiz«. 1.60"
Schefer Therese,1120435293,female,"*Schefer, Frau Therese, Kassel, Gr. Friedrichstrasse 19, wurde am 15. Februar 1861 zu Kassel als Tochter des Dekorationsmalers Reinhard Hochapfel, eines kunstliebenden und kunstverständigen Mannes, geboren. Sie besuchte die höhere Töchterschule ihrer Vaterstadt und verheiratete sich im Iahre 1881 mit dem Buchhändler u. Heinrich Deuchert. Bekannte v. Lande. Tierbilder v. H. D., m. Versen v. T. S. 4. (14 m. z. Tl. farb. Bildern) Ebda. 1895. 1.50","‒ Allerlei f. kleine Leute. 4. (12 Farbendr. m. Verschen auf Pappe) Nürnberg 1897, Th. Stroefer. geb. 2.50 ‒ Allerlei Kurzweil. 4. (26 m. z. Tl. farb. Bildern) Ebda. 1896. kart. 2.– ‒ Aus sommerlichen Tagen. Poesieen. (8 m. farb. Abbildgn.) Ebda. 1894. n 1.50 ‒ Bekanntes u. Unbekanntes. Erzählgn. u. Reime. 8. (14 m. z. Tl. farb. Abbildgn.) Ebda. 1893. kart. n –.50 ‒ Dämmer-Stündchen. Mit Erzählgn. u. Versen. 8. (32 m. z. Tl. färb. Illustr.) München 1892, Nürnberg, Th. Stroefer. kart. 1.50 ‒ Der Herr geleite dich. Nürnberg 1897, Th. Stroefer. –.75 ‒ Der Kinder Omnibus. Ausgestanzt. 8. (16 m. z. Tl. farb. Illustr.) Ebda. 1893. n –.40 ‒ Der Weg ist schmal. Ebda. –.40 ‒ Des Engels Gruss. Bibelworte u. Poesieen. Ebda. geb. 1.–; mit Segenswunsch zur Konfirmation 1.– ‒ Des kleinen Volkes fröhliches Treiben. 4. (34 m. z. Tl. farb. Bildern) Ebda. 1895. kart. 3.– ‒ Die wunderliche Kutsch! Ausgestanzt. 4. (14 m. z. Tl. farb. Bildern) Ebda. 1894. n –.75 ‒ Eichhörnchen auf Reisen. Ausgestanzt. 8. (14 m. z. Tl. farb. Bildern) München 1891, Th. Stroefer. n –.40 ‒ Ein drollig Bilderbuch. Mit Versen. 4. (36 m. z. Tl. farb. Abbildgn.) Nürnberg 1893, Th. Stroefer. kart. n 2.50 ‒ Eine kleine Schäferin. Ausgestanzt. Schmal. Fol. (14 m. z. Tl. farb. Bildern) Ebda. 1896. –.75 ‒ Ernst und Scherz. Erzählgn. u. Verse. 4. (72 m. Abbildgn. u. 6 farb. Taf.) Ebda. 1893. kart. n 3.50 ‒ Erträumtes u. Erlebtes. Ein plast. Bilderbuch m. Versen. 4. (32 m z. Tl. farb. Abbildgn. u. 5 ausgestanzten farb. Bildern) Ebda. 1896. kart. 4.50 ‒ Feiertagsgeschichten. 4. (56 m. z. Tl. farb. Illustr.) Ebda. 1892. kart. n 3.– ‒ Für dich allein! Gedicht. Ausgestanzt. 12. (4) Ebda. 1895. 1.50 ‒ Gott grüsse dich! Gedichte, ausgewählt v. S. 12. (8 m. 2 farb. Bildern.) Ebda. 1895. –.75 ‒ Grüsse aus Wald u. Flur. Gedichte. 16. (8 m. 2 farb. Bildern) Ebda. 1895. –.50 ‒ Herzblättchens Osterei. Ausgestanzt. 8. (14 m. z. Tl. farb. Bildern) Ebda. 1895. kart. –.50 ‒ Hört mir zu. Erzählgn. n. Reime. 8. (32 m. z. Tl. farb. Abbildgn.) Ebda. 1893. kart. n 1.50 ‒ Im Sonnenschein. 4. (36 m. z. Tl. farb. Abbildgn.) Ebda. 1894. kart. n 3.– ‒ In der Maienzeit. 4. (15 m. z. Tl. farb. Bildern) Ebda. 1895. –.75 ‒ Iugendlust u. Kinderglück. Ein Bilderbuch m. Verschen und kleinen Erzählgn. 4. (26 m. z. Tl. farb. Bildern) Ebda. 1897. kart. 2.– ‒ Kätzchens Glückwunsch. Ebda. –.75 ‒ Kätzchen zu Hause. Ausgestanzt. 8. (14 m. z. Tl. farb. Bildern) Ebda. 1893. kart. n –.50 ‒ Katzenmütterchen. Ausgestanzt. (14 z. Tl. farb. Taf. m. Text) Ebda. 1894. n –.75 ‒ Klein-Walli, Pussel u. Ali. Ausgestanzt. Fol. (16 m. z. Tl. farb. Illustr.) München 1893, Nürnberg, Th. Stroefer. n –.75 ‒ Kolorier-Buch f. brave Kinder. Mit Versen. Ausgestanzt. 4. (20 m. z. Tl. farb. Bildern) München 1891, Th. Stroefer. n –.75 ‒ Lust u. Freud f. kleine Leut'. Erzählgn. u. Verse. 4. (56 m. z. Tl. farb. Bildern) Ebda. 1891. kart. n 3.– ‒ Lustige Gesellen. Mit Reimen. 4. (36 m. z. Tl. farb. Bildern) Nürnberg 1895, Th. Stroefer. kart. 2.50"
Schefer Therese,1120435293,female,"Schefer, Therese. Lustiges Treiben. Ein Bilderbuch m. heiteren Versen u. Reimen. 4. (64 m. z. Tl. farb. Bildern) Ebda. 1896. kart. 6.–",‒ Lustige Überraschungen. Verwandlungsbuch m. Versen. 4. (16 m. Abbildgn. u. 6 farb. Ziehbildern) Ebda. 1896. kart. 3.– ‒ Meine Lieblinge. Tierbilderbuch m. Versen. 4. (27 m. z. Tl. farb. Bildern) Ebda. 1895. kart. 2.– ‒ Mein Lieblings-Püppchen. Ausgestanzt. Fol. (15 m. z. Tl. farb. Bildern) Ebda. 1895. kart. 1.– ‒ Osterhäschens Willkommen. 8. (14 m. z. Tl. farb. Bildern) Ebda. 1897. –.50 ‒ Oster-Lämmchen. Ausgestanzt. 8. (14 m. z. Tl. farb. Abbildgn.) Ebda. 1894. kart. n –.50 ‒ Panorama-Bilder. Bilderbuch m. Texten. 4. (5 farb. Klappbilder m. eingedr. u. 21 illustr. Text) Ebda. 1894. kart. n 4.50 ‒ Puck. Ausgestanzt. 8. (14 z. Tl. farb. S. m. eingedr. Text. Ebda. 1894. n –.40 ‒ Puppenheim. Ausgestanzt. 4. (14 farb. S. m. eingedr. u. 2 S. illustr. Text) Ebda. 1894. n 1.50 ‒ Unser Kindchen. Ausgestanzt. Fol. (15 m. z. Tl. farb. Bildern) Ebda. 1895. –.75 ‒ Unserem lustigen Völkchen! Ein Bilderbuch mit kleinen Erzählgn. u. Verschen. 4. (36 m. z. Teil farb. Bildern.) Ebda. 1897. geb. 3.– ‒ Verborgene Schätze. Drehbilderbuch m. Versen. 4. (20 m. z. Tl. farb. Bildern.) Ebda. 1895. kart. 4.50 ‒ Was ich weiss! Erzählgn. u. Reime. 8. (14 m. z. Teil farb. Abbildgn.) Ebda. 1893. kart. n –.50 ‒ Weils euch freut! Ein plastisches Bilderbuch. 4. (20 m. eingedr. u. 5 farb. Aufstellbildern.) Ebda. 1897. 4.50
Lingen Ernst,1120617324,female,"Lingen, Ernst, Biographie s. Elise Schilling.","‒ An der friesischen Küste. 8. (198) Köln 1883, Bachem. n 1.– ‒ Auf hoher See. Erzählg. 8.(227) Paderborn 1889, F. Schöningh. 3.–; geb. n 4.– ‒ Aus Dorf u. Stadt. Nov. 8. (311) Osnabrück 1895, B. Wehberg. n 3.–; geb. 4.– ‒ Demetrius Augustin Gallizin. 8. (32) Frankfurt a. M. 1894, A. Foesser Nachfolger, n –.50 ‒ Ein Strauss von Immortellen. Alje. Vor nah' 200 Iahren. Erzählgn. 8. (157 mit 4 St.) Regensburg 1877, Manz. 1.– ‒ Ein verborgenes Leben. 8. (208) Köln 1888, Bachem. n 1.– ‒ Ehre Vater und Mutter, auf dass es dir wohl gehe! – Blau und weiss. Erzählgn. 8. (160 mit 4 St.) Regensburg 1877, Manz. 1.– ‒ Führe uns nicht in Versuchung. – Im Dom zu Köln. – Ein Bild aus alter Zeit. – Trau – schau – wem? Erzählgn. 8. (156 mit 4 St.) Ebda. 1.– ‒ Roswitha. – Der letzte der Paläologen. Nov. 8. (309) Paderborn 1886, F. Schöningh. n 3.–; geb. 4.– ‒ Vergieb und vergiss. Preisgekrönte Nov. 5. Aufl. 8. (340) Köln 1896, I. P. Bachem. 4.–; geb. bar n 5.50 ‒ Vor Pavia. 8. (214) Ebda. 1884. 1.– ‒ Zweimal vermählt. (Ein Wort aus Kindesmund.) Rom. 3. Aufl. 8. (373) Ebda. 1896. 3.60; geb. bar n 5.–"
